Generation: 543 | maxFitness: 3,670536 | maxFitnessGen: 2,035268 | maxFitnessGenBuf: 1,978288
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,978288 | BrainData : 0,5794499;1,288317;4,097758;0,720722;3,534679;-1,101834;4,074403;0,904825;-0,003009792;-0,9687963;-3,661865;-4,178967;3,113278;-2,134566;3,852377;-2,973108;4,952105;0,8688105;-1,308713;-4,404654;-1,49618;0,2196884;-1,231477;1,087434;-2,843601;3,699546
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,975248 | BrainData : 0,571349;1,288317;4,018293;0,7741813;3,553633;-1,101834;4,092586;0,904825;0,03154353;-0,9687963;-3,661865;-4,21267;3,113278;-2,134566;3,877794;-2,973108;4,922726;0,869743;-1,300714;-4,419354;-1,517532;0,2196884;-1,231477;1,103579;-2,843601;3,73776
Index: 2 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,962525 | BrainData : 0,5522459;1,270695;4,013863;0,7484816;3,511285;-1,150909;4,115637;0,8825531;0,04927038;-0,904974;-3,683501;-4,21267;3,12851;-2,134566;3,852242;-2,973108;4,914968;0,869743;-1,359442;-4,464745;-1,48317;0,2196884;-1,320833;1,095399;-2,859158;3,758996
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,961777 | BrainData : 0,571349;1,286498;4,049151;0,744015;3,534679;-1,087179;4,128262;0,8921418;0,03154353;-0,9589503;-3,688819;-4,204666;3,113278;-2,133739;3,853685;-2,989405;4,983491;0,8441029;-1,269557;-4,404654;-1,542623;0,2196884;-1,231477;1,095399;-2,843601;3,73776
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,961777 | BrainData : 0,5597273;1,312468;4,033695;0,744015;3,534679;-1,101834;4,092586;0,9274989;0,003370797;-0,9592689;-3,661865;-4,21267;3,113278;-2,134566;3,834621;-2,973108;4,952105;0,8549763;-1,300714;-4,404654;-1,542623;0,2196884;-1,23423;1,095399;-2,843601;3,73776
Index: 5 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,954818 | BrainData : 0,5779234;1,238872;4,049151;0,7017041;3,534679;-1,11321;4,092586;0,904825;0,05981759;-0,9923043;-3,661865;-4,174893;3,05175;-2,134566;3,86697;-2,965126;4,963992;0,9065741;-1,270365;-4,438565;-1,545058;0,2587415;-1,308872;1,059746;-2,843601;3,73776
Index: 6 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,904064 | BrainData : -3,870961;4,697794;-1,191929;-2,779447;1,945623;1,616943;3,802601;-2,451009;-1,290713;-4,01366;-0,4016166;0,1579592;-0,6596808;4,117085;3,238941;2,4437;1,437814;0,481884;0,4991179;-4,191169;3,341379;4,657919;4,033895;3,973131;-0,116888;1,873127
Index: 7 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,865217 | BrainData : 0,6176402;1,273775;4,057291;0,744015;3,534679;-1,102158;4,114552;0,8554871;-0,00173502;-0,9687963;-3,661865;-4,21267;3,103721;-2,149306;3,87937;-2,973108;4,973753;0,869743;-1,277201;-4,404654;-1,542623;0,2196884;-1,231477;1,105753;-2,843601;3,73776
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,827298 | BrainData : 0,5639543;1,288317;4,049151;0,744015;3,573641;-1,148739;4,092586;0,904825;0,03154353;-0,9223896;-3,622361;-4,21267;3,153978;-2,165767;3,820692;-2,973108;4,966941;0,8582289;-1,300714;-4,384426;-1,542623;0,1956614;-1,226038;1,12278;-2,813992;3,73776
Index: 9 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,826409 | BrainData : 0,571349;1,311744;4,049151;0,744015;3,532027;-1,101834;4,092586;0,904825;0,07852124;-0,9687963;-3,704091;-4,21267;3,087084;-2,134566;3,853685;-2,965821;4,984176;0,8675283;-1,300714;-4,404654;-1,542623;0,2196884;-1,215491;1,095399;-2,820552;3,73776
Index: 10 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,815606 | BrainData : 0,571349;1,288317;4,049151;0,744015;3,534679;-1,101834;4,085623;0,8692289;0,01227649;-0,9729366;-3,661865;-4,21267;3,070284;-2,178717;3,853685;-3,010273;4,952105;0,8926013;-1,291494;-4,363804;-1,542623;0,2518398;-1,231477;1,095399;-2,801801;3,73776
Index: 11 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,810565 | BrainData : 0,571349;1,304576;4,049151;0,744015;3,534679;-1,076162;4,132852;0,904825;0,03154353;-0,9687963;-3,711386;-4,21267;3,113278;-2,162726;3,895689;-2,973108;4,952105;0,869743;-1,300714;-4,404654;-1,542623;0,2196884;-1,208146;1,098949;-2,80453;3,733162
Index: 12 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,803586 | BrainData : 0,571349;1,288317;4,056307;0,744015;3,534679;-1,12662;4,092586;0,8814715;0,04349614;-0,9687963;-3,709195;-4,190973;3,092637;-2,09271;3,853685;-2,956718;4,978266;0,888299;-1,300714;-4,404654;-1,529473;0,226277;-1,231477;1,063909;-2,843601;3,70606
