Generation: 541 | maxFitness: 3,670536 | maxFitnessGen: 2,056491 | maxFitnessGenBuf: 2,061503
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,061503 | BrainData : 0,571349;1,24788;4,049151;0,7019376;3,534679;-1,101834;4,092586;0,904825;0,03154353;-0,9557618;-3,661865;-4,21267;3,087587;-2,134566;3,853685;-2,973108;4,963992;0,869743;-1,322854;-4,404654;-1,545058;0,2196884;-1,271694;1,095399;-2,843601;3,73776
Index: 12 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,858974 | BrainData : 0,6388254;1,281063;4,045978;0,6943695;3,534679;-1,132879;4,119207;0,9148546;0,08161616;-0,9557618;-3,644438;-4,21267;3,087587;-2,206259;3,903002;-2,973108;4,93978;0,8615652;-1,310125;-4,422734;-1,585045;0,2249419;-1,265615;1,099874;-2,843601;3,732745
Index: 13 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,837652 | BrainData : 0,6015411;1,22926;4,068347;0,7185997;3,50773;-1,115368;4,163519;0,8905375;0,04500749;-0,9557618;-3,646978;-4,21267;3,079637;-2,18384;3,853685;-2,973108;4,93978;0,8615652;-1,311745;-4,396834;-1,545058;0,2244063;-1,265615;1,095399;-2,843601;3,71644
Index: 14 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,823374 | BrainData : 0,5986575;1,260257;4,045978;0,6943695;3,579602;-1,0952;4,119207;0,9148546;0,04500749;-0,9597754;-3,719796;-4,21267;3,087587;-2,18384;3,853685;-2,973108;4,93978;0,8615652;-1,311745;-4,422734;-1,545058;0,2244063;-1,265615;1,095399;-2,86086;3,73776
Index: 15 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,817019 | BrainData : 0,579134;1,237491;3,993085;0,6365808;3,489096;-1,083034;4,119207;0,8759735;0,08926971;-0,9473537;-3,745142;-4,22747;3,01655;-2,261512;3,853685;-2,940473;4,93978;0,8435668;-1,379432;-4,419548;-1,58283;0,2163176;-1,2724;1,095399;-2,888128;3,749724
Index: 16 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,773774 | BrainData : 0,6053354;1,279305;4,045978;0,670854;3,572403;-1,057787;4,073033;0,9148546;0,04500749;-0,9557618;-3,67261;-4,226162;3,087587;-2,217535;3,88533;-3,017573;4,93978;0,8143979;-1,330238;-4,466146;-1,545058;0,2244063;-1,285052;1,095399;-2,843601;3,785618
Index: 17 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,730529 | BrainData : 0,561929;1,261677;4,08778;0,6779243;3,530938;-1,057879;4,119207;0,9450273;0,03330371;-0,9561566;-3,743676;-4,134607;3,062468;-2,252549;3,927913;-2,960118;4,929388;0,8615652;-1,386757;-4,410568;-1,518116;0,1471766;-1,2724;1,145296;-2,843601;3,752786
Index: 18 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,714648 | BrainData : 0,5986575;1,24788;3,998309;0,6943695;3,534679;-1,0952;4,158002;0,9453762;0,05966017;-0,9557618;-3,67261;-4,21267;3,115508;-2,160928;3,853685;-2,973108;4,93978;0,8930374;-1,329493;-4,383185;-1,545058;0,2244063;-1,265615;1,060465;-2,827571;3,721466
Index: 19 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,708464 | BrainData : 0,5986575;1,210245;4,009062;0,7264799;3,534679;-1,134847;4,119207;0,9148546;0,02981494;-0,956652;-3,704261;-4,224909;3,087851;-2,19931;3,836969;-2,956557;4,93978;0,8848996;-1,342308;-4,422734;-1,545058;0,2244063;-1,280252;1,070173;-2,808992;3,751515
Index: 20 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,704367 | BrainData : 0,5986575;1,295615;4,045978;0,7235269;3,514744;-1,0952;4,106668;0,8727114;0,03233855;-0,9752663;-3,696596;-4,21267;3,087587;-2,18384;3,858004;-2,976717;4,932631;0,8654028;-1,340168;-4,422734;-1,545058;0,2364511;-1,3016;1,095399;-2,843601;3,73776
Index: 21 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,695169 | BrainData : 0,5986575;1,24788;4,045978;0,7236654;3,534679;-1,106041;4,10453;0,9148546;0,08506664;-0,9277403;-3,688353;-4,21267;3,050164;-2,145166;3,853685;-2,927825;4,93978;0,8615652;-1,307927;-4,398204;-1,545058;0,2244063;-1,265615;1,095399;-2,843601;3,702452
Index: 22 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,628832 | BrainData : 0,5986575;1,272776;4,03296;0,6948209;3,503671;-1,0952;4,119207;0,9148546;0,04500749;-0,9648958;-3,643811;-4,21267;3,087587;-2,18384;3,853685;-2,988902;4,93978;0,8362527;-1,296323;-4,378274;-1,528153;0,2244063;-1,236151;1,095399;-2,877368;3,73776
Index: 23 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,604609 | BrainData : 0,5650875;1,24788;4,048344;0,6943695;3,488983;-1,0952;4,122451;0,9371229;0,04872726;-0,9557618;-3,633626;-4,179756;3,087587;-2,18384;3,875767;-2,923487;4,93978;0,8424806;-1,278673;-4,413212;-1,545058;0,2244063;-1,276029;1,095399;-2,887648;3,744599
Index: 24 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,555863 | BrainData : 0,5986575;1,234014;4,045978;0,710007;3,500167;-1,074773;4,119207;0,9148546;0,007605564;-0,9557618;-3,67261;-4,21267;3,087587;-2,18384;3,853685;-2,973108;4,93978;0,8214588;-1,304544;-4,422734;-1,57378;0,2244063;-1,246991;1,095399;-2,887386;3,73776
Index: 25 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,512758 | BrainData : 0,5986575;1,24788;4,00417;0,6943695;3,534679;-1,0952;4,076017;0,9148546;0,04500749;-0,9557618;-3,703442;-4,250391;3,066017;-2,18384;3,853685;-2,973108;4,93978;0,8615652;-1,274501;-4,397886;-1,545058;0,2244063;-1,313407;1,095399;-2,859843;3,696494
Index: 26 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,259153 | BrainData : 0,5986575;1,235236;4,070046;0,7019385;3,534107;-1,068214;4,152053;0,9149479;0,04500749;-0,9557618;-3,67261;-4,21267;3,087587;-2,189741;3,853685;-2,973108;4,93978;0,8988302;-1,311745;-4,407926;-1,545058;0,2159542;-1,265615;1,070293;-2,814126;3,73776
Index: 27 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,258106 | BrainData : 0,6206102;1,24788;4,049205;0,7245279;3,50135;-1,16128;4,116424;0,9232739;0,06507736;-0,9848881;-3,683645;-4,247678;3,063275;-2,249055;3,815322;-3,006823;4,93978;0,8523371;-1,37594;-4,35499;-1,53567;0,2308064;-1,320918;1,049159;-2,828381;3,73776
Index: 28 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,200554 | BrainData : 0,6133787;1,258403;4,012399;0,6861494;3,501804;-1,110121;4,119207;0,9632924;0,005637754;-0,938704;-3,687075;-4,202975;3,087587;-2,18384;3,887181;-3,017372;4,93978;0,8615652;-1,311745;-4,422734;-1,579108;0,211807;-1,277023;1,052327;-2,843601;3,73776
Index: 29 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,132075 | BrainData : 0,6094621;1,227332;4,025785;0,6727948;3,575487;-1,100533;4,119207;0,9027811;0,04500749;-0,9738593;-3,67261;-4,239056;3,116794;-2,167217;3,818643;-2,992571;4,93978;0,8615652;-1,357978;-4,422734;-1,545058;0,2244063;-1,265615;1,125056;-2,843601;3,708398
Index: 30 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,110883 | BrainData : 0,5571867;1,24788;4,045978;0,6943695;3,552096;-1,094618;4,079026;0,8795249;0,04500749;-1,002132;-3,67261;-4,21267;3,133535;-2,18384;3,853685;-2,973108;4,93978;0,8832029;-1,311745;-4,422734;-1,517505;0,1796495;-1,227324;1,071256;-2,843601;3,73776
Index: 31 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,032547 | BrainData : 0,5567006;1,326675;4,06811;0,6948766;3,521468;-1,074966;3,979559;0,8730587;0,06018052;-1,036647;-3,703809;-4,212239;3,061036;-2,200279;3,822083;-3,042194;4,977226;0,9225022;-1,316016;-4,41416;-1,573183;0,132565;-1,309041;1,08545;-2,881619;3,710923
Index: 32 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,9601404 | BrainData : 0,5712542;1,306526;4,018367;0,6630665;3,590159;-1,125147;4,037356;0,8249438;0,07231456;-0,9424617;-3,732861;-4,21496;3,069894;-2,281408;3,892329;-3,039138;4,978168;0,8789642;-1,343142;-4,504916;-1,519655;0,1937736;-1,338432;1,170959;-2,81014;3,643973
Index: 33 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,9210096 | BrainData : 0,5388436;1,260499;4,064617;0,6778978;3,501213;-1,142201;4,121313;0,908118;0,08922067;-0,9204617;-3,710301;-4,177251;3,047011;-2,236389;3,855747;-2,988112;4,93978;0,8641338;-1,351246;-4,459105;-1,504531;0,2668173;-1,247724;1,138404;-2,843601;3,779094
Index: 34 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,9019699 | BrainData : 0,5536885;1,299104;4,015297;0,648399;3,521514;-1,151248;4,048898;0,8160974;0,1367662;-1,071925;-3,729821;-4,271389;3,029645;-2,198892;3,883251;-3,08179;4,96279;0,8998751;-1,356484;-4,386039;-1,545898;0,2214001;-1,2724;1,132224;-2,921277;3,724436
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,8726632 | BrainData : 0,5743899;1,222608;4,049205;0,6577733;3,50135;-1,129284;4,10619;0,9361976;0,06286445;-0,9848881;-3,6733;-4,199463;3,063275;-2,249055;3,807563;-3,050245;4,981033;0,8523371;-1,351246;-4,378663;-1,504378;0,1898558;-1,319459;1,024933;-2,820381;3,737508
Index: 36 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,8707154 | BrainData : 0,5991094;1,308019;3,996328;0,7198884;3,558863;-1,092383;4,119167;0,8243843;0,1286434;-1,033361;-3,695737;-4,218586;3,03013;-2,198055;3,84327;-3,021841;4,987294;0,8223875;-1,438236;-4,396811;-1,562637;0,1658868;-1,190838;1,050316;-2,814412;3,743752
Index: 37 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6122053 | BrainData : 0,7675881;-2,777542;-4,722061;-2,374508;-2,747435;-4,988147;-2,704624;0,8353062;-3,913967;2,487118;1,771787;-3,100863;3,291521;-2,135952;-4,301952;-2,576698;-3,943577;4,408203;4,880543;3,487939;-2,880976;0,4538422;-2,276133;4,802451;0,7329197;-2,913978
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5957462 | BrainData : 4,16585;2,508931;4,282863;-0,9885235;1,666321;0,3759413;2,078643;3,998892;3,847967;3,018914;4,475528;0,06098461;1,736106;1,293254;2,362032;1,59798;0,3596706;-2,374274;-3,541508;-0,7267528;-1,917732;-3,057393;1,558576;-3,735084;2,203448;-4,025193
Index: 39 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5612262 | BrainData : -2,675315;3,981237;-4,501316;-4,264417;1,88315;1,116224;2,037083;1,496142;-1,966446;0,990972;-2,133932;2,120055;-1,280953;0,5964904;1,526352;-4,922094;1,032612;-2,354924;2,76965;-3,305004;-0,06889868;-1,398694;-4,213173;1,563203;0,8076887;3,823223
Index: 40 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,5607282 | BrainData : 4,005228;-0,2118213;-4,055008;0,7028535;-3,50533;-0,5686435;2,996349;-4,684055;1,176074;2,624681;-2,556628;0,6777977;-4,124808;-4,568999;2,003049;4,177352;0,2764611;-2,410667;-2,620305;-4,716846;2,408226;-3,142504;1,199608;-2,075581;2,058185;-1,337814
Index: 41 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5364738 | BrainData : -2,371039;-1,839098;4,336057;1,106172;-4,554396;-2,531391;2,266746;-1,06812;-3,177924;-1,203189;3,447703;4,361652;2,166131;-2,81747;4,982697;-4,166317;-4,564793;-4,070461;-2,061703;-2,03129;-0,8797126;-4,340784;2,226852;3,620743;1,354985;-0,6300039
Index: 42 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,535981 | BrainData : 2,884672;4,176933;4,8742;-0,09337234;-4,541874;1,369075;-1,618752;-3,13192;-3,271999;3,947656;-4,055527;2,613853;-4,390436;-4,697359;1,379368;3,160296;3,342476;-4,698235;-3,490223;-0,9759479;2,82979;2,633878;-4,826184;-3,59306;4,125492;-1,537705
Index: 43 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5343007 | BrainData : -1,23538;-1,471994;-3,556366;-2,88658;-3,462465;3,6137;-3,074875;4,954196;-4,810875;2,356266;3,730223;2,020277;4,763563;-4,784212;-3,678121;-4,457398;-4,501148;0,4359608;2,716347;1,118738;4,48957;-1,251194;3,488668;4,357618;2,905379;-4,921025
Index: 44 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4770734 | BrainData : 3,265668;-4,617933;0,4735465;-1,022294;3,254615;2,654909;1,583852;-2,376581;-2,494499;-1,359362;-2,44138;-0,5591946;-0,8944173;4,091698;-0,1154094;3,432365;1,313255;1,118839;-4,839758;-0,6227093;-3,688892;-3,876157;-2,730478;-0,5246;2,986268;-1,505671
Index: 45 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4435105 | BrainData : 0,4847927;0,7044654;-0,1119976;-1,325586;-0,362627;0,3278775;4,988058;-2,848988;-1,458268;-2,444106;2,613773;-0,7956343;1,004758;-0,7660275;-0,004783154;-4,121095;-3,732451;-3,75538;-4,23257;1,404316;-0,8631568;-3,669741;0,8381386;-1,01804;0,5959826;-4,014722
Index: 46 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4297354 | BrainData : -1,839469;2,375612;4,475131;-0,2255135;-3,545446;2,967461;-0,4732304;-4,310237;3,6617;3,486538;-1,350784;4,034067;4,226469;0,2023573;3,023033;4,854212;1,052386;3,266561;1,562963;3,901316;2,732812;-4,510544;-3,753761;-4,237936;-0,6849532;-2,560337
Index: 47 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4007665 | BrainData : -0,5860229;-0,05269098;1,64925;-4,683146;-2,155013;-1,827937;1,19234;1,210289;0,7424788;-0,09109545;-0,1143842;-4,343725;1,386928;4,355879;-0,5971522;1,737208;-1,004724;-3,939722;-2,797074;-4,420901;-1,627796;-1,550794;0,675673;4,122703;-4,878263;4,578742
Index: 48 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3970615 | BrainData : 0,8418198;0,7369022;4,595861;2,463313;-1,219841;1,315521;-2,624683;4,900339;1,814432;0,8248882;-2,955164;2,242918;-1,724191;-4,071635;4,376134;-1,050983;3,743756;2,393674;-4,674538;-0,8217878;-3,932849
