Generation: 123 | maxFitness: 1,854505 | maxFitnessGen: 1,69967 | maxFitnessGenBuf: 1,690637
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,690637 | BrainData : 1,186106;1,216966;3,594993;0,3134801;3,181221;-0,4305841;4,222869;0,5160499;-0,181016;-1,184649;-3,689854;-3,99782;3,403658;-2,808952;3,720218;-3,2179;4,741182;1,6071;-1,07959;-4,594406;-0,8702407;0,2647546;-1,132658;1,241725;-2,676546;4,019688
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,690342 | BrainData : 1,156919;1,216966;3,594993;0,3342081;3,181221;-0,4186238;4,222869;0,5365913;-0,181016;-1,181499;-3,689854;-3,99782;3,452706;-2,781573;3,720218;-3,204066;4,741182;1,620268;-1,07959;-4,594406;-0,8212846;0,2647546;-1,15662;1,240267;-2,676546;4,015352
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,685994 | BrainData : 1,148394;1,216966;3,594993;0,3134801;3,175969;-0,4305841;4,206962;0,5238653;-0,1605071;-1,198896;-3,733846;-3,99782;3,403658;-2,777986;3,748932;-3,232479;4,741182;1,65171;-1,07959;-4,589218;-0,8018768;0,2542878;-1,133593;1,254839;-2,676546;4,015352
Index: 3 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,680775 | BrainData : 1,148394;1,20085;3,581361;0,2056969;3,110723;-0,4027197;4,167366;0,5235884;-0,1913759;-1,24426;-3,649409;-3,981815;3,38815;-2,82082;3,763065;-3,29425;4,747089;1,486653;-1,07498;-4,5075;-0,7525077;0,2228366;-1,105248;1,257309;-2,72683;4,036209
Index: 4 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,678531 | BrainData : 1,15149;1,198478;3,594993;0,312492;3,154045;-0,4063582;4,222869;0,5238653;-0,2180285;-1,206122;-3,689854;-3,99782;3,451144;-2,775735;3,720218;-3,228415;4,695332;1,65009;-1,08683;-4,557765;-0,7882919;0,2455463;-1,132658;1,274439;-2,643875;4,015352
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,677419 | BrainData : 1,16221;1,229018;3,598803;0,3147702;3,139163;-0,4305841;4,178273;0,4842388;-0,181016;-1,186105;-3,689854;-4,016716;3,403658;-2,777729;3,735717;-3,251611;4,741182;1,646044;-1,07959;-4,586916;-0,8243927;0,2250549;-1,154665;1,277076;-2,676546;4,015352
Index: 6 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,648929 | BrainData : 1,099038;1,183959;3,603958;0,3134801;3,156896;-0,4687207;4,246928;0,5238653;-0,2045422;-1,1828;-3,689854;-4,023521;3,403658;-2,775735;3,766203;-3,263659;4,741182;1,620268;-1,07959;-4,615084;-0,8002334;0,2647546;-1,132658;1,230622;-2,676546;4,015352
Index: 7 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,616933 | BrainData : 1,104687;1,220024;3,594993;0,3134801;3,16925;-0,4779465;4,268772;0,5543295;-0,181016;-1,233779;-3,689854;-3,99782;3,403658;-2,775735;3,729468;-3,208318;4,734326;1,620268;-1,07959;-4,594406;-0,8212846;0,2406315;-1,132658;1,241725;-2,676546;3,98975
Index: 8 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,60888 | BrainData : 1,143909;1,14454;3,557904;0,2883289;3,11121;-0,3764514;4,189309;0,5872641;-0,2882028;-1,241391;-3,646317;-4,050726;3,401427;-2,781112;3,76427;-3,262912;4,752215;1,481405;-1,115489;-4,533258;-0,8235589;0,2228366;-1,077886;1,254586;-2,735838;4,046549
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,602894 | BrainData : 1,148394;1,239261;3,581687;0,3250104;3,167206;-0,4729218;4,262772;0,5238653;-0,181016;-1,237729;-3,689854;-3,99782;3,371624;-2,809299;3,720218;-3,232479;4,698681;1,620268;-1,123123;-4,552867;-0,8212846;0,2647546;-1,182496;1,21499;-2,676546;3,98906
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,591984 | BrainData : 1,099046;1,21799;3,594993;0,3134801;3,181221;-0,4498586;4,204581;0,5238653;-0,181016;-1,156199;-3,689854;-3,952412;3,403658;-2,7446;3,704987;-3,243629;4,732972;1,620268;-1,055114;-4,594406;-0,8212846;0,2647546;-1,132658;1,241725;-2,676546;4,064147
Index: 11 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,518111 | BrainData : 1,182082;1,216966;3,594993;0,2658531;3,181221;-0,4177486;4,258049;0,5462486;-0,1788543;-1,232458;-3,689854;-4,040819;3,403658;-2,773852;3,678983;-3,232479;4,741182;1,616013;-1,07959;-4,594406;-0,8212846;0,2849234;-1,132658;1,231086;-2,676546;4,015352
Index: 12 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,502126 | BrainData : 1,159231;1,216966;3,571413;0,3213793;3,190017;-0,4305841;4,222869;0,5522339;-0,181016;-1,206122;-3,689854;-3,967323;3,450459;-2,775735;3,720218;-3,182499;4,774618;1,620268;-1,110682;-4,620216;-0,8602992;0,2647546;-1,174465;1,241725;-2,702877;4,015352
Index: 13 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,480102 | BrainData : 1,1928;1,132584;3,604564;0,2739206;3,140751;-0,4234793;4,189309;0,5198472;-0,2099929;-1,279214;-3,667943;-4,05415;3,391051;-2,867593;3,766872;-3,315549;4,752215;1,486653;-1,035008;-4,533258;-0,7771422;0,1798566;-1,037542;1,230276;-2,7779;3,994734
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,475887 | BrainData : 1,148394;1,216966;3,594993;0,355694;3,181221;-0,4267995;4,222869;0,5408415;-0,2129453;-1,249582;-3,689854;-3,99782;3,403658;-2,775735;3,709303;-3,232479;4,706089;1,620268;-1,07959;-4,594406;-0,8212846;0,2647546;-1,132658;1,202088;-2,676546;4,015352
Index: 15 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,47564 | BrainData : 1,148394;1,216966;3,609992;0,3134801;3,231189;-0,4305841;4,184965;0,5544971;-0,181016;-1,206122;-3,649779;-3,987062;3,430828;-2,767211;3,739396;-3,232479;4,761624;1,606022;-1,07959;-4,594406;-0,8471473;0,2401422;-1,114467;1,241725;-2,640479;4,010383
Index: 16 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,475146 | BrainData : 1,196953;1,216966;3,628572;0,3027655;3,223312;-0,43537;4,222869;0,5125749;-0,204411;-1,206122;-3,691199;-4,036709;3,408612;-2,775735;3,720218;-3,230741;4,711546;1,669694;-1,07959;-4,616901;-0,8212846;0,2647546;-1,132658;1,200615;-2,676546;4,015352
Index: 17 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,428586 | BrainData : 1,174083;1,215913;3,594993;0,356679;3,166459;-0,4772175;4,210632;0,5340881;-0,1939624;-1,21786;-3,736596;-3,99782;3,403658;-2,795483;3,677683;-3,215296;4,768704;1,620268;-1,07959;-4,6039;-0,8212846;0,2970815;-1,132658;1,241725;-2,663063;4,031255
Index: 18 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,415506 | BrainData : 1,177314;1,159;3,641634;0,2745676;3,154976;-0,4054216;4,214077;0,5345623;-0,2327182;-1,229985;-3,664384;-3,996681;3,398024;-2,831228;3,76561;-3,263252;4,758691;1,43994;-1,087399;-4,562273;-0,7788589;0,2228366;-1,102173;1,269568;-2,735838;4,003549
Index: 19 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,415341 | BrainData : 1,211349;1,188418;3,531046;0,2900684;3,123397;-0,4241577;4,186154;0,4978457;-0,236366;-1,253582;-3,642223;-4,039956;3,367087;-2,781674;3,733798;-3,296496;4,80693;1,470741;-0,9883758;-4,520238;-0,7981281;0,2853141;-1,068847;1,208032;-2,759359;4,042217
Index: 20 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,415305 | BrainData : 1,148394;1,216966;3,594993;0,3112068;3,174712;-0,4305841;4,215577;0,5238653;-0,1783735;-1,224644;-3,713653;-3,99782;3,403658;-2,784719;3,740248;-3,232479;4,741182;1,620268;-1,057174;-4,594406;-0,8564065;0,2647546;-1,085438;1,231062;-2,721867;3,992935
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,373142 | BrainData : 1,191887;1,224662;3,594993;0,353764;3,202419;-0,4721619;4,228536;0,4767897;-0,181016;-1,206122;-3,697448;-3,99782;3,409882;-2,779384;3,720218;-3,198034;4,741182;1,620723;-1,07959;-4,627622;-0,8360672;0,2647546;-1,132658;1,270099;-2,686572;4,037368
Index: 22 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,32171 | BrainData : 1,148394;1,260588;3,546214;0,3326147;3,187579;-0,4305841;4,222869;0,4859209;-0,181016;-1,20309;-3,691331;-3,99782;3,362504;-2,775735;3,720218;-3,232479;4,741182;1,660625;-1,086432;-4,621522;-0,8212846;0,2647546;-1,092378;1,240455;-2,726359;4,015352
