Generation: 901 | maxFitness: 3,670536 | maxFitnessGen: 2,304565 | maxFitnessGenBuf: 2,253061
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,253061 | BrainData : -2,380907;0,1485512;-2,154119;0,2317721;-3,276721;4,419672;-0,1821627;3,517415;2,211138;4,547069;1,067542;-4,749807;-4,641131;2,314948;-2,492381;-3,426465;-0,09349114;-4,657684;4,354735;-0,3100036;-3,889673;-3,100294;2,233721;-2,183446;-1,825265;4,076999
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,251127 | BrainData : -2,35102;0,2078561;-2,09366;0,1879011;-3,27736;4,481764;-0,2024113;3,464131;2,181455;4,553197;1,153894;-4,759016;-4,672784;2,259108;-2,415992;-3,493592;-0,1245635;-4,649201;4,355566;-0,2799289;-4,037599;-3,061519;2,289928;-2,263872;-1,767797;4,046584
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,251127 | BrainData : -2,363557;0,2078561;-2,115823;0,1879011;-3,27736;4,469914;-0,2442232;3,464131;2,180974;4,553197;1,153894;-4,72771;-4,631654;2,283249;-2,415992;-3,483696;-0,1558772;-4,604894;4,406955;-0,2799289;-4,042977;-3,110764;2,289928;-2,272653;-1,767797;4,046584
Index: 3 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,251127 | BrainData : -2,346422;0,2467796;-2,115823;0,1879011;-3,27736;4,464921;-0,2024113;3,426938;2,211137;4,50904;1,153894;-4,759016;-4,631654;2,246819;-2,415992;-3,495794;-0,1245635;-4,610482;4,399668;-0,2799289;-3,993145;-3,122936;2,289928;-2,272653;-1,767797;4,046584
Index: 4 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,251127 | BrainData : -2,346422;0,2062913;-2,129205;0,1721923;-3,27736;4,469914;-0,2024113;3,464131;2,204841;4,538796;1,177378;-4,759016;-4,64334;2,246819;-2,376287;-3,532191;-0,1195631;-4,610482;4,407427;-0,2799289;-3,993145;-3,132447;2,289928;-2,272653;-1,767797;4,046584
Index: 5 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,244591 | BrainData : -2,389563;0,1608322;-2,115823;0,1879011;-3,27736;4,43471;-0,2024113;3,464131;2,211137;4,574054;1,153894;-4,759016;-4,631654;2,246819;-2,415992;-3,483696;-0,1245635;-4,610482;4,399668;-0,2808599;-3,971128;-3,110764;2,289928;-2,272653;-1,767797;4,041335
Index: 6 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,237858 | BrainData : -2,346422;0,2282764;-2,115823;0,2276291;-3,243162;4,450593;-0,2024113;3,495168;2,211137;4,533813;1,153894;-4,760291;-4,634479;2,203451;-2,379829;-3,504136;-0,1038025;-4,63021;4,404056;-0,3208373;-3,98155;-3,06688;2,259369;-2,298954;-1,79713;4,046584
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,236975 | BrainData : -2,385832;0,2078561;-2,115823;0,2066379;-3,27736;4,444223;-0,2054488;3,442185;2,211137;4,51523;1,153894;-4,759016;-4,631654;2,287845;-2,396769;-3,450152;-0,1245635;-4,610482;4,39033;-0,2799289;-4,010516;-3,110764;2,246166;-2,240693;-1,808181;4,046584
Index: 8 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,181959 | BrainData : -2,276314;0,1654569;-2,117288;0,2452923;-3,344353;4,440214;-0,1354204;3,417826;2,210085;4,613214;1,110628;-4,75766;-4,572091;2,335722;-2,504003;-3,568393;-0,008348223;-4,601495;4,460557;-0,2421808;-3,901687;-3,15116;2,242603;-2,273845;-1,832023;4,1352
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,172837 | BrainData : -2,346422;0,2461183;-2,115823;0,1509974;-3,263396;4,469914;-0,2200969;3,461889;2,19467;4,532023;1,153894;-4,736575;-4,631654;2,246819;-2,415992;-3,486708;-0,09661719;-4,610482;4,35692;-0,2799289;-3,993145;-3,063533;2,289928;-2,318983;-1,767797;4,019448
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,133503 | BrainData : -2,346422;0,2078561;-2,097272;0,197252;-3,293449;4,458692;-0,2284415;3,420223;2,211137;4,556345;1,153894;-4,759016;-4,598666;2,223891;-2,439452;-3,452704;-0,1245635;-4,610482;4,399668;-0,2654891;-3,993145;-3,110764;2,289928;-2,309563;-1,754476;4,046584
