Generation: 677 | maxFitness: 3,670536 | maxFitnessGen: 2,035135 | maxFitnessGenBuf: 2,245861
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,245861 | BrainData : -2,366214;0,2536372;-1,934217;0,4573489;-3,469663;4,004319;-0,2010587;3,431831;1,80673;4,885048;1,540183;-4,758813;-4,642552;1,921342;-2,413581;-3,453225;-0,2436633;-5,12035;4,111043;0,0783584;-3,950419;-3,150098;2,096601;-2,471839;-2,082642;4,354333
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,245654 | BrainData : -2,40912;0,2866696;-1,96208;0,4246867;-3,469663;3,927834;-0,1638188;3,422137;1,803167;4,885048;1,541658;-4,827054;-4,628167;1,958476;-2,413581;-3,453225;-0,2285145;-5,095311;4,081598;0,02995741;-3,927217;-3,119359;2,096601;-2,520522;-2,042806;4,268907
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,245644 | BrainData : -2,331154;0,2536372;-1,923634;0,4182703;-3,506107;3,963966;-0,2137766;3,431831;1,80673;4,864716;1,526066;-4,803204;-4,628167;1,958476;-2,399862;-3,453225;-0,2436633;-5,078285;4,111043;0,0783584;-3,937086;-3,087697;2,098585;-2,503772;-2,081177;4,35334
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,141256 | BrainData : -2,404107;0,2819892;-1,960294;0,4794772;-3,508728;3,909852;-0,2268981;3,472898;1,80673;4,885048;1,541658;-4,789981;-4,600176;1,974238;-2,422869;-3,422276;-0,2408262;-5,11245;4,070656;0,1049589;-3,966987;-3,076756;2,096601;-2,520522;-2,072253;4,342645
Index: 4 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,140643 | BrainData : -2,369193;0,2536372;-1,947664;0,4590087;-3,493246;3,956604;-0,2137766;3,393384;1,812049;4,885048;1,541658;-4,820918;-4,612391;1,940941;-2,392438;-3,482544;-0,2436633;-5,098235;4,111043;0,0783584;-3,933172;-3,119359;2,096601;-2,479617;-2,072253;4,341839
Index: 5 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,127018 | BrainData : -2,382251;0,2722734;-1,940231;0,490347;-3,423824;3,956604;-0,1675272;3,431831;1,80673;4,874387;1,558412;-4,795027;-4,628167;1,979907;-2,413581;-3,422966;-0,2436633;-5,088229;4,114275;0,1052562;-3,89942;-3,104264;2,096601;-2,520522;-2,093328;4,367589
Index: 6 | Name: car 1 | Brain Type: RandomParents | Fitness: 2,126155 | BrainData : -2,414114;0,2692093;-1,974616;0,4590087;-3,431886;3,947062;-0,2137766;3,431831;1,865716;4,885048;1,577977;-4,803204;-4,580493;1,93901;-2,406947;-3,430897;-0,2150911;-5,176687;4,144913;0,1262288;-3,968097;-3,090207;2,096601;-2,523395;-2,054341;4,2821
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,126093 | BrainData : -2,366214;0,2738783;-1,96208;0,4637428;-3,469663;3,973241;-0,2435354;3,431831;1,849768;4,885048;1,574701;-4,803204;-4,621202;1,958476;-2,413581;-3,453225;-0,1986571;-5,143775;4,088953;0,1100386;-3,937086;-3,119359;2,096601;-2,4839;-2,071589;4,318592
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,12596 | BrainData : -2,366214;0,2888768;-1,987624;0,4211869;-3,43225;3,964529;-0,2137766;3,431831;1,80673;4,853528;1,541658;-4,803204;-4,59053;1,958476;-2,387852;-3,453225;-0,2472345;-5,084012;4,144219;0,0843208;-3,937086;-3,119359;2,096601;-2,479007;-2,072253;4,318592
Index: 9 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,12596 | BrainData : -2,366214;0,2536372;-1,96208;0,4272707;-3,469663;3,956604;-0,2137766;3,389947;1,80673;4,859007;1,541658;-4,807364;-4,625251;1,913267;-2,457378;-3,494768;-0,2546696;-5,10682;4,074512;0,0783584;-3,906413;-3,162072;2,096601;-2,520522;-2,072253;4,318592
Index: 10 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,12596 | BrainData : -2,366214;0,2368963;-1,96208;0,4590087;-3,433945;3,930559;-0,2037278;3,431831;1,848808;4,844968;1,541658;-4,780173;-4,585261;2,007087;-2,413581;-3,453225;-0,2436633;-5,11245;4,148017;0,04668996;-3,929342;-3,152789;2,096601;-2,520522;-2,072253;4,318592
