Generation: 829 | maxFitness: 3,670536 | maxFitnessGen: 2,276392 | maxFitnessGenBuf: 2,340601
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,340601 | BrainData : -2,173673;0,1330931;-1,950487;0,366748;-3,491348;4,445771;-0,1198868;3,408414;2,189034;4,506036;1,05385;-4,465743;-4,495384;2,162969;-2,693622;-3,688143;-0,4379697;-4,8142;4,539307;-0,1614341;-3,872533;-3,278386;2,152041;-2,433616;-1,953505;4,191611
Index: 13 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,187799 | BrainData : -2,194394;0,1484968;-1,966531;0,401915;-3,386214;4,472526;-0,1418781;3,420349;2,23283;4,532939;1,065705;-4,4851;-4,427818;2,069614;-2,740821;-3,758816;-0,4239304;-4,801853;4,580582;-0,2151929;-3,975129;-3,338826;2,102397;-2,429401;-1,989747;4,194221
Index: 14 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,141905 | BrainData : -2,206873;0,222291;-1,949888;0,3848859;-3,36152;4,500745;-0,1255596;3,426646;2,17766;4,572585;1,065705;-4,556922;-4,400178;2,069603;-2,7457;-3,751922;-0,4722764;-4,772827;4,532275;-0,230396;-3,907549;-3,35048;2,122037;-2,427673;-1,959331;4,184741
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,135583 | BrainData : -2,194394;0,1484968;-1,974112;0,3848859;-3,337686;4,468467;-0,1418781;3,393419;2,23283;4,50641;1,065705;-4,514302;-4,412972;2,113207;-2,735918;-3,758215;-0,4914138;-4,77971;4,621422;-0,1658905;-3,957729;-3,315157;2,067189;-2,442534;-1,989747;4,144679
Index: 16 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,101743 | BrainData : -2,224786;0,08660957;-1,940429;0,3505793;-3,413491;4,462364;-0,1798578;3,381047;2,19367;4,555193;1,099614;-4,481229;-4,424977;2,091646;-2,731777;-3,71639;-0,5272433;-4,784919;4,557665;-0,2433725;-3,941459;-3,229438;2,119076;-2,402879;-1,991283;4,178166
Index: 17 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,093392 | BrainData : -2,194313;0,1330931;-1,962008;0,3909274;-3,419481;4,499378;-0,1418781;3,36366;2,19801;4,532291;1,109972;-4,524312;-4,417916;2,074373;-2,737384;-3,75409;-0,4710402;-4,733297;4,585575;-0,2052157;-3,985381;-3,363831;2,104391;-2,375906;-2,013173;4,194221
Index: 18 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,091411 | BrainData : -2,194394;0,1954128;-1,995107;0,3548304;-3,386214;4,468467;-0,1222371;3,420349;2,23283;4,578921;1,065705;-4,543773;-4,451776;2,117428;-2,719125;-3,758816;-0,4710402;-4,772827;4,647063;-0,1658905;-3,925582;-3,315157;2,143412;-2,442534;-1,976107;4,193141
Index: 19 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,061955 | BrainData : -2,156642;0,1484968;-1,966531;0,3848859;-3,386214;4,493833;-0,1418781;3,420349;2,267047;4,532939;1,065705;-4,540191;-4,412972;2,113207;-2,710139;-3,747502;-0,4971518;-4,772827;4,549814;-0,1658905;-3,925582;-3,315157;2,103039;-2,442534;-1,970076;4,194221
Index: 20 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,954572 | BrainData : -2,194394;0,1484968;-2,006461;0,3848859;-3,386214;4,452885;-0,1443062;3,420349;2,200538;4,547119;1,065705;-4,46981;-4,39047;2,13745;-2,735918;-3,725821;-0,4710402;-4,736364;4,620409;-0,1658905;-3,91872;-3,315157;2,082752;-2,442534;-1,979746;4,194221
Index: 21 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,932599 | BrainData : -2,16627;0,1495647;-2,010265;0,3848859;-3,386214;4,431614;-0,1822963;3,374387;2,23283;4,546533;1,077022;-4,561513;-4,412972;2,113207;-2,728239;-3,765966;-0,4710402;-4,813041;4,643137;-0,1658905;-3,925582;-3,315157;2,103039;-2,4001;-2,01968;4,194221
Index: 22 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,932111 | BrainData : -2,194394;0,1290121;-1,966531;0,3587376;-3,386214;4,476421;-0,1638867;3,460784;2,243555;4,568729;1,109027;-4,53013;-4,412972;2,109556;-2,732441;-3,758816;-0,4912552;-4,772827;4,628751;-0,1658905;-3,925582;-3,341881;2,068406;-2,401773;-1,989747;4,193891
Index: 23 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,926276 | BrainData : -2,151071;0,1484968;-1,966531;0,3848859;-3,386214;4,468467;-0,1742124;3,439723;2,190157;4,532939;1,098786;-4,514302;-4,378718;2,113207;-2,708127;-3,758816;-0,4710402;-4,777923;4,599182;-0,1271197;-3,896795;-3,347305;2,067166;-2,44322;-1,989747;4,194221
Index: 24 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,922819 | BrainData : -2,138696;0,1247975;-1,905937;0,3446609;-3,38584;4,439375;-0,1114077;3,352686;2,23698;4,555202;1,078664;-4,556715;-4,463154;2,057613;-2,719793;-3,81041;-0,478126;-4,810853;4,600716;-0,2062587;-3,925582;-3,315157;2,122037;-2,432396;-1,944951;4,216539
Index: 25 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,918366 | BrainData : -2,145074;0,1484968;-1,948724;0,3848859;-3,386214;4,468467;-0,1418781;3,420349;2,217402;4,486553;1,065705;-4,514302;-4,435967;2,113207;-2,71163;-3,792815;-0,4710402;-4,725808;4,599182;-0,1658905;-3,925582;-3,315157;2,054333;-2,407952;-1,998722;4,201614
Index: 26 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,914134 | BrainData : -2,194394;0,1803993;-1,966531;0,3848859;-3,389784;4,474542;-0,1021407;3,420349;2,257714;4,495316;1,065705;-4,524274;-4,412972;2,065277;-2,735918;-3,758816;-0,4710402;-4,772827;4,557328;-0,1658905;-3,925582;-3,315157;2,101079;-2,411256;-1,942034;4,194221
Index: 27 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,863997 | BrainData : -2,167168;0,1484968;-1,966531;0,3619717;-3,386214;4,468467;-0,1418781;3,420349;2,23283;4,546126;1,099345;-4,49822;-4,406724;2,113207;-2,749698;-3,758816;-0,4710402;-4,779373;4,552441;-0,1658905;-3,897901;-3,315157;2,143674;-2,442534;-1,989747;4,194221
Index: 28 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,759021 | BrainData : -2,194394;0,168902;-1,993083;0,4301266;-3,386214;4,468467;-0,13253;3,452373;2,263738;4,56822;1,065705;-4,514302;-4,378087;2,113207;-2,735918;-3,779624;-0,4223211;-4,772827;4,599182;-0,1658905;-3,898651;-3,268649;2,103039;-2,442534;-2,031484;4,194221
Index: 29 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,698241 | BrainData : -2,194394;0,1484968;-1,966531;0,3848859;-3,338248;4,463787;-0,1595108;3,420349;2,23283;4,532939;1,065705;-4,514302;-4,412972;2,113207;-2,686761;-3,746283;-0,4710402;-4,772827;4,596556;-0,1315386;-3,925582;-3,35369;2,103039;-2,442534;-2,039177;4,194221
Index: 30 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,696852 | BrainData : -2,17492;0,1808123;-1,901556;0,3443419;-3,386866;4,420799;-0,1418781;3,394055;2,187913;4,532939;1,051844;-4,556715;-4,423798;2,085588;-2,72845;-3,719054;-0,4710402;-4,773258;4,603313;-0,1896452;-3,955348;-3,285789;2,156097;-2,347175;-1,989747;4,194221
Index: 31 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,695875 | BrainData : -2,18432;0,1330931;-1,939508;0,3943419;-3,381866;4,489297;-0,1562455;3,369168;2,207949;4,53966;1,021961;-4,570307;-4,41569;2,062997;-2,724975;-3,789064;-0,4884895;-4,772827;4,596661;-0,1697879;-3,901292;-3,355052;2,163323;-2,395122;-1,976446;4,179502
Index: 32 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,695094 | BrainData : -2,199695;0,1330931;-1,944357;0,3497076;-3,399329;4,458545;-0,1384546;3,338671;2,192352;4,513065;1,109902;-4,569361;-4,41569;2,003979;-2,737543;-3,835059;-0,5078781;-4,839318;4,539902;-0,2513148;-3,979016;-3,313268;2,135873;-2,436769;-2,038834;4,257081
Index: 33 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,69433 | BrainData : -2,194394;0,1343195;-1,966531;0,3705094;-3,386214;4,47363;-0,1853715;3,401058;2,225449;4,532939;1,065705;-4,514302;-4,412972;2,157524;-2,735918;-3,742448;-0,4710402;-4,772827;4,599182;-0,1499467;-3,925582;-3,315157;2,145704;-2,442534;-1,997568;4,188329
Index: 34 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,44565 | BrainData : -2,235538;0,1484968;-1,940145;0,3848859;-3,347584;4,51251;-0,1418781;3,420349;2,223022;4,532939;1,065705;-4,514302;-4,435336;2,113207;-2,756705;-3,758816;-0,4710402;-4,822118;4,647328;-0,1418789;-3,882511;-3,315157;2,103039;-2,442534;-2,025897;4,147767
Index: 35 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,404514 | BrainData : -2,194394;0,1664447;-1,966531;0,3848859;-3,386214;4,468467;-0,1418781;3,371427;2,23283;4,532939;1,065705;-4,477636;-4,412972;2,113207;-2,735918;-3,727098;-0,4213996;-4,772827;4,599182;-0,1378426;-3,925582;-3,315157;2,083611;-2,442534;-1,956993;4,195719
Index: 36 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,376661 | BrainData : -2,155018;0,1484968;-1,966531;0,34782;-3,386214;4,468467;-0,1827704;3,457967;2,23283;4,538558;1,065705;-4,48699;-4,412972;2,113207;-2,735918;-3,78697;-0,4710402;-4,772827;4,643235;-0,1658905;-3,925582;-3,315157;2,061981;-2,442534;-1,989747;4,239473
Index: 37 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,152978 | BrainData : -2,17492;0,1330931;-1,926745;0,4090975;-3,406501;4,434815;-0,1432776;3,383574;2,207949;4,557907;1,065705;-4,556715;-4,41569;2,064047;-2,771431;-3,765475;-0,4936922;-4,740498;4,568687;-0,205075;-3,8973;-3,335369;2,164373;-2,394734;-2,00292;4,172131
Index: 38 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 1,066479 | BrainData : -0,7001667;-0,08701134;-3,158585;-1,158185;1,935381;-2,998326;-3,231663;2,833548;3,060093;4,443471;-1,47597;0,03328848;3,290366;-0,5326991;-2,146146;-4,096213;1,397577;1,90929;2,025877;-0,9103317;1,00306;-1,204055;-2,288358;2,186576;0,5011792;-1,325782
Index: 39 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,8604344 | BrainData : 4,143497;-2,948075;1,242171;0,2524834;-4,237365;3,527709;-3,222829;0,5040936;4,664635;1,410625;-2,453905;-4,376241;3,000884;3,993157;4,515433;0,0004930496;-0,8872504;-4,279491;-1,041272;1,918965;1,394963;-3,635593;4,508916;4,69305;0,114737;-0,7586651
Index: 40 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,8210061 | BrainData : -4,058338;4,115232;3,427297;-3,538747;-0,01932192;2,810996;-4,682634;1,022017;-1,730239;1,332735;4,648471;3,082108;-1,558993;-3,846136;4,413775;0,853775;-3,723622;2,17567;-3,690157;1,347226;-4,779391;-3,772229;-4,805248;-4,262201;-1,601848;1,113124
Index: 41 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,7237145 | BrainData : 4,588514;2,088799;1,158294;-3,292114;-2,426018;2,504502;3,247454;-2,643351;2,93751;-2,842021;1,025615;4,381584;-2,752456;-3,477999;-3,559854;2,482831;-1,54887;-0,1808281;-3,521084;0,4062967;-2,646039;2,21944;-2,234296;-0,3726192;1,066809;-3,192929
Index: 42 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,6188933 | BrainData : -2,804407;3,061236;4,526839;-2,593054;1,500176;-3,226383;4,19481;1,87403;-0,2872424;1,931852;3,540529;4,428894;-4,465865;-0,6509204;3,81225;-0,02828884;-1,688339;2,723625;-4,969703;-0,153019;1,995191;-1,292331;1,256164;-0,4018755;3,644212;-3,341575
Index: 43 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6126378 | BrainData : 3,7391;0,4224305;-1,414854;-4,25622;-0,2407866;0,3866248;2,153043;-2,780279;-2,037731;1,714753;-0,7850986;2,650533;-1,877884;3,482112;1,661449;4,51098;-0,2961068;-1,721859;-3,204526;-1,151473;3,552127;-2,634548;-3,636587;1,151094;1,154156;3,330451
Index: 44 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5975132 | BrainData : 2,347032;-4,74978;-1,225891;4,027543;-2,455902;2,405076;2,760174;-2,391011;2,979916;0,1467304;4,48028;-2,106285;4,710214;3,566056;4,925109;3,824436;1,804092;-2,032363;-3,414789;-4,288812;2,012324;-0,5970807;3,877378;2,180361;1,852894;-1,326372
Index: 45 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5919463 | BrainData : -2,213621;2,030715;-1,101563;-2,744634;1,74317;3,136795;-4,524475;-0,02401304;0,8946471;-2,603702;-0,1516862;-3,592564;-1,186901;4,813847;1,171818;1,163655;2,179626;-3,541831;0,9190397;-2,513455;0,6906347;2,452881;1,335631;-2,314159;3,519229;3,83107
Index: 46 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5364521 | BrainData : -4,082075;-0,7720275;-4,256887;2,317687;-1,705236;-3,797438;-4,370964;3,804484;2,895771;-1,938575;1,801348;2,118806;-3,233185;2,043966;-2,874423;-0,7576628;3,840533;4,460158;3,573518;-2,939208;-4,486651;3,95557;-2,964295;2,164187;-1,079108;4,309351
Index: 47 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4644978 | BrainData : -1,678784;3,209713;4,993103;0,6933074;-1,347154;-4,853552;4,697055;4,94306;-0,8065434;1,056197;-2,052984;1,540462;1,705041;3,99412;-4,448405;4,375778;3,897598;-0,06515932;-4,112292;3,925838;-2,337354;4,192924;3,156088;3,011494;-0,4138107;-0,7149558
Index: 48 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4298882 | BrainData : -3,941641;-1,808559;4,086972;-0,8183985;1,147633;-3,98075;2,362572;-3,768883;1,216076;0,6841
