Generation: 20 | maxFitness: 1,786175 | maxFitnessGen: 1,597195 | maxFitnessGenBuf: 1,585759
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,585759 | BrainData : 1,354934;1,279222;3,769174;0,2416978;2,992395;-0,7214263;4,289538;0,6206899;-0,1655219;-1,393759;-3,711102;-4,534074;3,556299;-2,559908;3,74886;-3,238276;4,864572;1,316315;-1,105981;-4,142607;-0,5394486;0,2747005;-0,9844798;1,23812;-2,805815;4,229738
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,58462 | BrainData : 1,324589;1,279222;3,769174;0,2306389;2,995019;-0,7168335;4,289538;0,6206899;-0,1502874;-1,426272;-3,743136;-4,497265;3,578767;-2,559908;3,760988;-3,238276;4,864572;1,274771;-1,087256;-4,114508;-0,5394486;0,2747005;-0,9844798;1,249518;-2,790329;4,235847
Index: 2 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,580576 | BrainData : 1,354934;1,235603;3,833741;0,2786766;2,993914;-0,7053794;4,217117;0,6193621;-0,1562051;-1,450081;-3,71653;-4,52993;3,555084;-2,559847;3,734195;-3,253643;4,882353;1,353851;-1,058582;-4,127982;-0,5533731;0,3030868;-0,9844798;1,228081;-2,790689;4,271834
Index: 3 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,57984 | BrainData : 1,372356;1,279222;3,801338;0,2416978;3,024776;-0,7194728;4,286909;0,6563933;-0,1986503;-1,45721;-3,711102;-4,541618;3,521552;-2,559908;3,74886;-3,238276;4,843917;1,310948;-1,025329;-4,147675;-0,5700858;0,2831183;-0,9844798;1,23812;-2,791656;4,244651
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,577382 | BrainData : 1,338099;1,309067;3,769174;0,2747455;2,995019;-0,7022639;4,253094;0,5761235;-0,2139102;-1,426272;-3,664385;-4,567467;3,537238;-2,559908;3,73331;-3,238276;4,864572;1,339778;-1,057673;-4,141726;-0,496584;0,2747005;-0,9844798;1,23812;-2,805815;4,239394
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,574543 | BrainData : 1,342215;1,279222;3,723919;0,2333247;2,995019;-0,7143586;4,289538;0,5862274;-0,1986503;-1,426272;-3,711102;-4,541618;3,59007;-2,559908;3,74886;-3,238276;4,878545;1,316315;-1,079187;-4,114508;-0,5698206;0,2747005;-0,9387411;1,265562;-2,778668;4,271208
Index: 6 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,574407 | BrainData : 1,316396;1,279222;3,805385;0,2191441;2,995019;-0,7214263;4,323748;0,6206899;-0,1856067;-1,426272;-3,680541;-4,517874;3,501376;-2,600605;3,74886;-3,238276;4,864572;1,316315;-1,057673;-4,114508;-0,5394486;0,2747005;-0,9844798;1,23812;-2,805815;4,235847
Index: 7 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,554994 | BrainData : 1,366503;1,311035;3,769174;0,2837086;2,995019;-0,7601722;4,32128;0,5876289;-0,1576876;-1,467393;-3,711102;-4,56422;3,546948;-2,559908;3,765471;-3,204101;4,864572;1,270715;-1,03959;-4,114508;-0,5394486;0,2747005;-0,9747961;1,239711;-2,778009;4,21289
Index: 8 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,550405 | BrainData : 1,354934;1,255296;3,759084;0,2897383;2,979179;-0,6994437;4,289538;0,6206899;-0,1986503;-1,38786;-3,671463;-4,541618;3,546948;-2,569627;3,74886;-3,261114;4,878389;1,267727;-1,057673;-4,074815;-0,5394486;0,3171907;-0,9844798;1,189884;-2,805815;4,235847
Index: 9 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,515359 | BrainData : 1,354934;1,300719;3,719826;0,2416978;2,969509;-0,7214263;4,289538;0,6426114;-0,2306911;-1,426272;-3,711102;-4,498881;3,546948;-2,523869;3,74886;-3,238276;4,864572;1,316315;-1,06807;-4,114508;-0,5394486;0,2747005;-0,9844798;1,23812;-2,815743;4,217691
Index: 10 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,514499 | BrainData : 1,326446;1,279222;3,769174;0,2416978;2,995019;-0,7214263;4,289538;0,6627855;-0,1986503;-1,433972;-3,748243;-4,541618;3,541842;-2,609099;3,706017;-3,277784;4,864572;1,282663;-1,057673;-4,114508;-0,5394486;0,2747005;-0,9770159;1,23812;-2,805815;4,202543
