Generation: 859 | maxFitness: 3,670536 | maxFitnessGen: 2,060921 | maxFitnessGenBuf: 2,189494
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,189494 | BrainData : -2,239207;0,2594519;-1,980442;0,3432063;-3,583803;4,408288;-0,1047423;3,439357;2,328035;4,417152;1,088467;-4,691139;-4,529193;2,197401;-2,442934;-3,72732;-0,2862261;-4,662129;4,478217;-0,1746531;-3,934352;-3,076587;2,273243;-2,418622;-1,863758;4,215018
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,166391 | BrainData : -2,213319;0,297866;-2,013963;0,3517663;-3,514094;4,386581;-0,1373481;3,395445;2,34513;4,427079;1,05696;-4,706648;-4,509917;2,197401;-2,484475;-3,749286;-0,2873908;-4,671062;4,491873;-0,1581516;-3,916206;-3,145349;2,267018;-2,353451;-1,863758;4,225607
Index: 2 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,166102 | BrainData : -2,198928;0,3257062;-2,006941;0,2753067;-3,514094;4,386581;-0,1395973;3,395445;2,34513;4,442948;1,013625;-4,755643;-4,485484;2,197401;-2,447499;-3,769263;-0,2135927;-4,69151;4,520975;-0,1768477;-3,936567;-3,145349;2,269431;-2,353451;-1,863758;4,229747
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,152574 | BrainData : -2,213319;0,3010314;-2,013963;0,2622658;-3,521798;4,386581;-0,1373481;3,395445;2,34513;4,435585;1,040602;-4,749861;-4,512291;2,174276;-2,495595;-3,774956;-0,2260469;-4,69151;4,516994;-0,1530206;-3,936567;-3,170088;2,282768;-2,33139;-1,863758;4,238851
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,118431 | BrainData : -2,170589;0,3257062;-2,022239;0,306752;-3,538773;4,338844;-0,1156092;3,395445;2,34513;4,417152;1,034941;-4,726903;-4,509917;2,240263;-2,497222;-3,72732;-0,2461292;-4,737429;4,510367;-0,1728107;-3,929933;-3,156209;2,256982;-2,353451;-1,863758;4,210608
Index: 5 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,104013 | BrainData : -2,213319;0,3257062;-1,990718;0,3254834;-3,495293;4,422593;-0,1394916;3,395445;2,34513;4,379529;1,013625;-4,706648;-4,509917;2,197401;-2,472438;-3,721657;-0,2461292;-4,711291;4,526631;-0,1581516;-3,951904;-3,145349;2,269431;-2,401755;-1,85981;4,225607
Index: 6 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,040804 | BrainData : -2,213319;0,3257062;-2,013963;0,3081103;-3,55179;4,393462;-0,10368;3,395445;2,34513;4,417152;1,033797;-4,706648;-4,544609;2,156488;-2,472438;-3,72732;-0,229757;-4,69151;4,550127;-0,172119;-3,944444;-3,145349;2,256141;-2,353451;-1,863758;4,225607
Index: 7 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,025906 | BrainData : -2,239207;0,304114;-1,974732;0,3646828;-3,540261;4,422252;-0,1047423;3,40921;2,34513;4,417152;1,065393;-4,691139;-4,529193;2,174968;-2,458789;-3,72732;-0,3029232;-4,751294;4,46869;-0,1328457;-3,91328;-3,111574;2,254849;-2,418622;-1,863758;4,225607
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,022693 | BrainData : -2,213319;0,314155;-2,013963;0,3339998;-3,539928;4,350387;-0,1290293;3,395445;2,345187;4,417152;1,013625;-4,706648;-4,466115;2,197401;-2,438875;-3,72732;-0,2461292;-4,740912;4,501813;-0,1581516;-3,936567;-3,145349;2,269431;-2,353451;-1,851507;4,225607
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,015422 | BrainData : -2,213319;0,3609987;-2,013963;0,3081103;-3,514094;4,341115;-0,1772203;3,395445;2,306814;4,417152;1,013625;-4,671998;-4,484041;2,197401;-2,472438;-3,72732;-0,2461292;-4,686162;4,501813;-0,1954837;-3,936567;-3,108884;2,254917;-2,328913;-1,842907;4,180955
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,001246 | BrainData : -2,213319;0,3510646;-2,013963;0,3081103;-3,487534;4,355607;-0,1373481;3,395445;2,34513;4,417152;1,013625;-4,706648;-4,509917;2,179091;-2,501701;-3,72732;-0,2958535;-4,665262;4,501813;-0,1581516;-3,936567;-3,10683;2,251209;-2,353451;-1,863758;4,225607
Index: 11 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,991664 | BrainData : -2,213319;0,3257062;-2,060795;0,3081103;-3,553204;4,367198;-0,1373481;3,413237;2,31841;4,451275;1,013625;-4,656993;-4,510373;2,197401;-2,520894;-3,753065;-0,2598881;-4,69151;4,483439;-0,1581516;-3,952178;-3,168478;2,277803;-2,351382;-1,833324;4,210033
Index: 12 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,932727 | BrainData : -2,213319;0,3405716;-2,031857;0,3263021;-3,514094;4,370368;-0,1373481;3,395445;2,314233;4,457448;0,9750096;-4,699545;-4,509917;2,197401;-2,4375;-3,760656;-0,2461292;-4,661581;4,467256;-0,1275456;-3,936567;-3,180772;2,254122;-2,353451;-1,842294;4,213276
Index: 13 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,930493 | BrainData : -2,193321;0,3257062;-2,013963;0,3081103;-3,481872;4,386581;-0,1373481;3,431724;2,34513;4,388562;1,013625;-4,706648;-4,509174;2,197401;-2,472438;-3,728142;-0,2604702;-4,658904;4,501813;-0,110495;-3,936567;-3,145349;2,232685;-2,353451;-1,863758;4,225607
Index: 14 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,907219 | BrainData : -2,165661;0,3257062;-2,013963;0,3434115;-3,514094;4,386581;-0,1373481;3,395445;2,303796;4,437119;1,056747;-4,739277;-4,509917;2,197401;-2,472438;-3,716125;-0,2461292;-4,709733;4,501813;-0,1222403;-3,936567;-3,145349;2,22761;-2,353451;-1,863758;4,225607
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,893506 | BrainData : -2,168228;0,3257062;-2,013963;0,3161406;-3,543461;4,399377;-0,1125692;3,361567;2,343993;4,414343;0,9942024;-4,706648;-4,502088;2,197401;-2,425532;-3,72732;-0,2461292;-4,69151;4,501813;-0,11805;-3,936567;-3,136183;2,28615;-2,353451;-1,823205;4,251617
Index: 16 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,892018 | BrainData : -2,239401;0,3257062;-2,037162;0,3267317;-3,514094;4,388648;-0,09205824;3,395445;2,363795;4,389113;0,9837332;-4,706648;-4,532623;2,240404;-2,515102;-3,72732;-0,2461292;-4,69151;4,501813;-0,1508485;-3,954846;-3,195076;2,269431;-2,353451;-1,863758;4,178243
