Generation: 58 | maxFitness: 1,665503 | maxFitnessGen: 1,665503 | maxFitnessGenBuf: 1,720604
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,720604 | BrainData : 1,263269;1,350258;3,699802;0,4726269;3,21415;-0,6428736;4,250299;0,4937921;-0,366343;-1,412594;-3,640722;-4,370883;3,340673;-2,642983;3,67913;-3,175885;4,836733;1,470842;-1,137309;-4,363388;-0,5758696;0,2788736;-1,178797;1,195321;-2,860846;4,205372
Index: 1 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,71815 | BrainData : 1,305219;1,333163;3,695497;0,4708731;3,27982;-0,7516056;4,297845;0,4595173;-0,3219692;-1,405128;-3,658859;-4,358185;3,352955;-2,628476;3,665341;-3,154798;4,839879;1,452892;-1,215657;-4,331647;-0,5758696;0,3040169;-1,150227;1,18391;-2,856283;4,231048
Index: 2 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,708304 | BrainData : 1,286038;1,313341;3,736596;0,4434133;3,237688;-0,6840655;4,33848;0,5369707;-0,3374349;-1,359949;-3,627314;-4,394393;3,352955;-2,526503;3,67913;-3,176981;4,840806;1,431122;-1,171174;-4,390004;-0,5430661;0,2845352;-1,209369;1,195321;-2,82739;4,18156
Index: 3 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,675499 | BrainData : 1,313962;1,355569;3,724545;0,4454076;3,232807;-0,6761231;4,297845;0,4478678;-0,3521244;-1,412594;-3,640722;-4,413125;3,352955;-2,628872;3,693367;-3,201833;4,880258;1,470842;-1,137309;-4,335908;-0,5758696;0,2788736;-1,178797;1,195321;-2,858517;4,189691
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,655779 | BrainData : 1,281773;1,370733;3,672229;0,4726269;3,237087;-0,6973576;4,297845;0,4937921;-0,3503593;-1,412594;-3,597827;-4,370883;3,30923;-2,638523;3,685547;-3,175885;4,792764;1,470842;-1,130019;-4,31516;-0,6175;0,2788736;-1,148459;1,195321;-2,870556;4,240986
Index: 5 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,612502 | BrainData : 1,255619;1,32744;3,739289;0,4726269;3,242685;-0,7034456;4,297845;0,4869557;-0,3374349;-1,412594;-3,658859;-4,411993;3,383815;-2,601408;3,697099;-3,142922;4,829401;1,470842;-1,175174;-4,31762;-0,5441512;0,2788736;-1,178797;1,186857;-2,867727;4,219263
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,609931 | BrainData : 1,273596;1,332034;3,692652;0,4815719;3,192705;-0,6980596;4,297845;0,5143499;-0,3194577;-1,412594;-3,688273;-4,360004;3,396816;-2,593014;3,66931;-3,175885;4,844456;1,434953;-1,137309;-4,367949;-0,549893;0,2580574;-1,199494;1,206852;-2,858517;4,205372
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,609374 | BrainData : 1,241024;1,376357;3,692652;0,4603069;3,209468;-0,6761231;4,297845;0,4644119;-0,3374349;-1,411742;-3,640722;-4,370883;3,352955;-2,674609;3,67913;-3,175885;4,838367;1,470842;-1,091563;-4,363388;-0,5758696;0,2788736;-1,149246;1,165998;-2,897766;4,205372
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,595681 | BrainData : 1,253199;1,341339;3,692652;0,4795776;3,229969;-0,6761231;4,331673;0,4557922;-0,3271702;-1,412594;-3,640722;-4,379021;3,30743;-2,642983;3,67913;-3,175885;4,836733;1,501615;-1,134741;-4,389815;-0,5363823;0,2788736;-1,178797;1,162684;-2,897876;4,205372
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,574906 | BrainData : 1,281773;1,376357;3,692652;0,4726269;3,229969;-0,6761231;4,297845;0,4937921;-0,3608039;-1,412594;-3,609362;-4,370883;3,352955;-2,619634;3,716077;-3,175885;4,836733;1,461117;-1,114802;-4,363388;-0,5650016;0,278956;-1,178797;1,174428;-2,858517;4,190998
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,57464 | BrainData : 1,281773;1,376357;3,719851;0,4726269;3,214821;-0,6761231;4,297845;0,4478395;-0,3523545;-1,415713;-3,683366;-4,370883;3,352955;-2,642983;3,726836;-3,144792;4,868271;1,442804;-1,137309;-4,363307;-0,5614994;0,2630515;-1,178797;1,195321;-2,858517;4,205372
Index: 11 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,564342 | BrainData : 1,281773;1,376357;3,68893;0,4726269;3,229969;-0,6532716;4,319969;0,5358492;-0,3374349;-1,412594;-3,640722;-4,370883;3,347081;-2,642983;3,644664;-3,214508;4,801164;1,451469;-1,137309;-4,316024;-0,5758696;0,2788736;-1,178797;1,210479;-2,84211;4,197887
Index: 12 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,557498 | BrainData : 1,290544;1,377924;3,692652;0,4726269;3,229969;-0,6761231;4,297845;0,4937921;-0,3415575;-1,39577;-3,640722;-4,357275;3,329962;-2,659422;3,67913;-3,12983;4,836733;1,446871;-1,137309;-4,363388;-0,5758696;0,2788736;-1,143855;1,176072;-2,858517;4,205372
Index: 13 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,536124 | BrainData : 1,281773;1,363913;3,690784;0,4726269;3,23872;-0,7567089;4,341393;0,4451362;-0,2993315;-1,389399;-3,633591;-4,414441;3,375578;-2,601408;3,760568;-3,264902;4,808292;1,470842;-1,263367;-4,31933;-0,5872482;0,2955908;-1,133988;1,195321;-2,864574;4,231593
Index: 14 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,509018 | BrainData : 1,281773;1,405059;3,692652;0,4726269;3,237848;-0,6761231;4,297845;0,4937921;-0,3772876;-1,412594;-3,640722;-4,40226;3,325352;-2,642983;3,66259;-3,201379;4,836733;1,454699;-1,125684;-4,382213;-0,5758696;0,2626742;-1,178797;1,222404;-2,863204;4,205372
Index: 15 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,493782 | BrainData : 1,294722;1,294714;3,692652;0,4726269;3,20373;-0,709354;4,302691;0,4937921;-0,3073278;-1,365546;-3,572184;-4,394393;3,298081;-2,642204;3,698963;-3,175885;4,83142;1,470842;-1,121863;-4,331647;-0,6255695;0,2702575;-1,165142;1,195321;-2,841207;4,231048
Index: 16 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,492744 | BrainData : 1,291152;1,366411;3,642955;0,5106982;3,19059;-0,7034456;4,25575;0,5371803;-0,3272951;-1,426913;-3,63102;-4,394393;3,352955;-2,573731;3,714306;-3,148237;4,860981;1,470842;-1,211315;-4,368394;-0,5758696;0,2788736;-1,183294;1,195321;-2,833852;4,245085
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,482348 | BrainData : 1,281773;1,375319;3,692652;0,4830711;3,229969;-0,7015688;4,336738;0,4937921;-0,3694156;-1,400742;-3,62128;-4,378982;3,352955;-2,594261;3,662664;-3,14895;4,836733;1,502955;-1,137309;-4,363388;-0,5409996;0,2794723;-1,178797;1,195321;-2,811267;4,218219
Index: 18 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,473375 | BrainData : 1,270563;1,394195;3,647658;0,4726269;3,229969;-0,6547793;4,297845;0,4937921;-0,3407577;-1,412594;-3,669508;-4,370883;3,352955;-2,642983;3,676627;-3,175885;4,839935;1,470842;-1,137309;-4,363388;-0,5323111;0,2795137;-1,178797;1,157085;-2,883942;4,221416
Index: 19 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,469164 | BrainData : 1,286928;1,376357;3,685516;0,5117686;3,276309;-0,687718;4,297845;0,4589629;-0,3383514;-1,412594;-3,640722;-4,35281;3,352955;-2,594142;3,67913;-3,175885;4,836733;1,470842;-1,173983;-4,363388;-0,5758696;0,2788736;-1,161497;1,151823;-2,881137;4,205372
Index: 20 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,440768 | BrainData : 1,271149;1,376357;3,692652;0,443336;3,259724;-0,6900535;4,279719;0,5372973;-0,3374349;-1,412594;-3,640722;-4,374934;3,352955;-2,642983;3,664273;-3,138478;4,836733;1,470842;-1,137309;-4,321271;-0,5758696;0,2788736;-1,178797;1,159586;-2,858517;4,205372
Index: 21 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,406526 | BrainData : 1,281773;1,32744;3,653592;0,5546369;3,21684;-0,7034456;4,297845;0,4468593;-0,3374349;-1,368303;-3,658859;-4,406221;3,329684;-2,672593;3,653128;-3,203091;4,831169;1,475854;-1,146453;-4,253478;-0,5617158;0,2293615;-1,178797;1,223041;-2,867727;4,231048
Index: 22 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,370391 | BrainData : 1,281773;1,376357;3,68978;0,5205571;3,229969;-0,6586257;4,27638;0,5164545;-0,3374349;-1,412594;-3,640722;-4,370883;3,352955;-2,656248;3,632731;-3,144974;4,807068;1,470842;-1,126491;-4,363388;-0,5876088;0,2788736;-1,178797;1,219206;-2,890222;4,254604
Index: 23 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,252582 | BrainData : 1,281773;1,378192;3,726757;0,4289098;3,270812;-0,6761231;4,297845;0,4937921;-0,3316602;-1,429863;-3,640722;-4,324212;3,329217;-2,669465;3,67913;-3,175885;4,810097;1,465362;-1,137309;-4,363388;-0,5392812;0,3063276;-1,178797;1,195321;-2,858517;4,205372
Index: 24 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,019149 | BrainData : 1,256703;1,376357;3,672198;0,4252563;3,229969;-0,6644431;4,297845;0,457681;-0,30046;-1,412594;-3,640722;-4,370883;3,352955;-2,642983;3,67913;-3,184511;4,797089;1,470842;-1,137309;-4,320392;-0,5758696;0,2432179;-1,155189;1,195321;-2,847742;4,223668
Index: 25 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,9966671 | BrainData : 1,280802;1,376357;3,692652;0,4726269;3,252593;-0,6659595;4,297845;0,4937921;-0,3374349;-1,392143;-3,628627;-4,406383;3,320311;-2,648706;3,685087;-3,12796;4,836733;1,453577;-1,155628;-4,363388;-0,5282377;0,2448245;-1,207269;1,175182;-2,858517;4,205372
Index: 26 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,9666397 | BrainData : 1,242212;1,376357;3,650895;0,4726269;3,229969;-0,6534768;4,265574;0,5040007;-0,3361759;-1,412594;-3,616505;-4,370883;3,351632;-2,646633;3,67913;-3,175885;4,852338;1,44896;-1,137309;-4,356332;-0,5983642;0,2580579;-1,171024;1,159184;-2,858517;4,214119
Index: 27 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,91026 | BrainData : 1,281773;1,416107;3,692652;0,4826701;3,229969;-0,6404819;4,311627;0,4829657;-0,3374349;-1,449116;-3,640722;-4,339716;3,39291;-2,642983;3,71843;-3,175885;4,836733;1,470842;-1,145386;-4,390821;-0,5758696;0,2973958;-1,178797;1,222057;-2,854752;4,205372
Index: 28 | Name: car 34 | Brain Type: TOP2 | Fitness: 0,9066616 | BrainData : 1,281773;1,372832;3,692652;0,4638781;3,2306;-0,6729556;4,297845;0,5262682;-0,362944;-1,412594;-3,640722;-4,370883;3,352955;-2,596117;3,67913;-3,175885;4,836733;1,470842;-1,114392;-4,328449;-0,5971202;0,2788736;-1,178797;1,239273;-2,858517;4,205372
Index: 29 | Name: car 49 | Brain Type: TOP2 | Fitness: 0,9007214 | BrainData : 1,306005;1,376357;3,692652;0,4778804;3,186687;-0,6903282;4,283291;0,4937921;-0,3374349;-1,412594;-3,640722;-4,370883;3,352955;-2,604182;3,703157;-3,200279;4,836733;1,506127;-1,137309;-4,326643;-0,5758696;0,2788736;-1,178797;1,219731;-2,897762;4,205372
Index: 30 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,822966 | BrainData : 1,240479;1,376357;3,721491;0,4726269;3,229969;-0,6761231;4,297845;0,4680901;-0,3374349;-1,381051;-3,664707;-4,370883;3,315666;-2,642983;3,695973;-3,128531;4,869845;1,470842;-1,137309;-4,363388;-0,5758696;0,2441441;-1,162285;1,152801;-2,858517;4,205372
Index: 31 | Name: car 45 | Brain Type: TOP2 | Fitness: 0,7996904 | BrainData : 1,281773;1,376357;3,692652;0,4239178;3,229969;-0,6761231;4,297845;0,4547299;-0,3374349;-1,412594;-3,640722;-4,361215;3,352955;-2,598651;3,67913;-3,175885;4,836733;1,431188;-1,088389;-4,33776;-0,5758696;0,2788736;-1,187113;1,232385;-2,885803;4,178952
