Generation: 703 | maxFitness: 3,670536 | maxFitnessGen: 1,742697 | maxFitnessGenBuf: 2,160258
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,160258 | BrainData : -2,26909;0,2489828;-1,850449;0,4716791;-3,563956;3,933106;-0,1235943;3,327466;1,892314;4,662195;1,4834;-4,731153;-4,555643;1,818928;-2,47324;-3,640125;-0,2939086;-5,196069;4,134079;-0,01579677;-4,065218;-3,318592;2,148248;-2,441545;-2,00262;4,289265
Index: 1 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,157977 | BrainData : -2,159136;0,2141721;-1,856408;0,4920333;-3,577737;3,918945;-0,200135;3,317296;1,97847;4,708464;1,474538;-4,819157;-4,533896;1,794447;-2,467633;-3,661505;-0,2939086;-5,181247;4,151019;-0,04022315;-4,036546;-3,308095;2,11801;-2,329201;-2,02584;4,275536
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,152724 | BrainData : -2,186987;0,1699015;-1,850449;0,426286;-3,577141;3,918945;-0,1997587;3,317296;1,97847;4,708464;1,474538;-4,76193;-4,513207;1,840049;-2,467633;-3,656477;-0,2939086;-5,200388;4,115576;0,01313103;-4,084861;-3,308095;2,11801;-2,344748;-2,02584;4,295957
Index: 3 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,152699 | BrainData : -2,26909;0,2686425;-1,788667;0,431244;-3,557317;3,8922;-0,1226985;3,354102;1,933903;4,709617;1,448683;-4,771222;-4,576012;1,824078;-2,467317;-3,623524;-0,2939086;-5,166913;4,120134;-0,01579677;-4,012712;-3,287714;2,117846;-2,308584;-2,000086;4,241065
Index: 4 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,147063 | BrainData : -2,191677;0,2141721;-1,850449;0,4515938;-3,577141;3,918945;-0,1966099;3,317296;2,02324;4,708464;1,463101;-4,767649;-4,508387;1,840049;-2,475593;-3,618921;-0,2470876;-5,200749;4,079783;0,0008026939;-4,001492;-3,308095;2,11801;-2,344748;-2,029771;4,311975
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,145126 | BrainData : -2,222088;0,2025065;-1,850449;0,473958;-3,577141;3,917655;-0,1870024;3,34715;1,97847;4,708464;1,480445;-4,733335;-4,533896;1,814429;-2,478511;-3,652934;-0,3416717;-5,181247;4,157794;0,0008026939;-4,036546;-3,308095;2,11801;-2,358696;-2,02584;4,290556
Index: 6 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,144462 | BrainData : -2,230036;0,2390227;-1,850449;0,4515938;-3,517667;3,911177;-0,1611485;3,364874;1,97847;4,716977;1,542367;-4,774623;-4,582866;1,840049;-2,467633;-3,59895;-0,2940021;-5,162707;4,126069;-0,03565183;-4,055851;-3,253176;2,11801;-2,379478;-2,029989;4,298837
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,143454 | BrainData : -2,175808;0,2389209;-1,855027;0,4174452;-3,623199;3,948673;-0,1997587;3,277771;2,009391;4,693503;1,474538;-4,803008;-4,529369;1,840049;-2,45577;-3,683848;-0,2745215;-5,228842;4,126069;0,005026093;-4,012134;-3,291457;2,11801;-2,344748;-2,02584;4,289265
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,143454 | BrainData : -2,200422;0,2141721;-1,832038;0,4250073;-3,577141;3,883492;-0,1916529;3,292343;2,006614;4,708464;1,474538;-4,774623;-4,533896;1,833778;-2,467633;-3,654829;-0,2639686;-5,205793;4,104279;0,02945041;-4,036546;-3,308095;2,11801;-2,344748;-2,02584;4,289265
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,143454 | BrainData : -2,23613;0,1905006;-1,850449;0,4297045;-3,577141;3,918945;-0,2149633;3,317296;1,97847;4,717104;1,474538;-4,803615;-4,554211;1,840049;-2,514866;-3,654829;-0,2530325;-5,181247;4,126069;-1,084246E-05;-4,036546;-3,269541;2,11801;-2,344748;-2,02584;4,289265
Index: 10 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,143454 | BrainData : -2,150356;0,2222109;-1,803973;0,4058724;-3,563242;3,87641;-0,1997587;3,317296;1,950948;4,708464;1,474538;-4,76988;-4,504101;1,840049;-2,491645;-3,688903;-0,277134;-5,181247;4,17344;-0,001868876;-3,996586;-3,308095;2,11801;-2,344748;-2,02584;4,289265
