Generation: 182 | maxFitness: 3,670536 | maxFitnessGen: 1,815193 | maxFitnessGenBuf: 1,735915
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,735915 | BrainData : 1,105684;1,39258;3,760237;0,3698562;3,164546;-0,491184;4,336106;0,4406236;-0,138956;-1,074587;-3,714071;-4,169185;3,390808;-2,50719;3,644659;-3,187933;4,796719;1,434543;-1,145603;-4,517318;-0,9827738;0,0608525;-1,059775;1,383313;-2,727789;3,943884
Index: 1 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,735714 | BrainData : 1,155562;1,357626;3,744657;0,4447908;3,183444;-0,4502836;4,303372;0,4476807;-0,138956;-1,113613;-3,726956;-4,139071;3,444519;-2,489844;3,582242;-3,174201;4,826913;1,450736;-1,134433;-4,499327;-0,9120412;0,01048366;-1,0962;1,387015;-2,780862;3,890541
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,730395 | BrainData : 1,107715;1,39258;3,760237;0,4029529;3,183696;-0,5310442;4,336106;0,4071627;-0,138956;-1,109788;-3,735179;-4,127393;3,343338;-2,50719;3,61037;-3,144517;4,843393;1,434543;-1,134338;-4,517318;-1,00373;0,0608525;-1,059775;1,383313;-2,727789;3,937431
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,730395 | BrainData : 1,107715;1,39258;3,760237;0,4029529;3,210671;-0,5310442;4,306788;0,4406236;-0,1618683;-1,109788;-3,735179;-4,124286;3,424379;-2,458623;3,604579;-3,187933;4,760787;1,434543;-1,134338;-4,482072;-0,9827738;0,0608525;-1,059775;1,383313;-2,727789;3,937431
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,730395 | BrainData : 1,107715;1,39258;3,760237;0,4029529;3,210671;-0,5310442;4,335541;0,4406236;-0,138956;-1,109788;-3,735179;-4,160142;3,361878;-2,489277;3,644659;-3,173112;4,771917;1,434543;-1,166134;-4,517318;-1,002348;0,0608525;-1,059775;1,383313;-2,727789;3,937431
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,730395 | BrainData : 1,064985;1,39258;3,760237;0,4029529;3,210671;-0,5310442;4,346405;0,4448293;-0,138956;-1,110375;-3,735179;-4,176939;3,373866;-2,50719;3,634386;-3,187933;4,796719;1,427832;-1,105716;-4,497211;-0,9360724;0,0608525;-1,059775;1,383313;-2,727789;3,937431
Index: 6 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,726946 | BrainData : 1,057761;1,39258;3,710468;0,4029529;3,169451;-0,5310442;4,336106;0,4406236;-0,138956;-1,121318;-3,692668;-4,127393;3,390808;-2,457531;3,691828;-3,149163;4,833148;1,454294;-1,134338;-4,537244;-1,013742;0,05497679;-1,046357;1,383313;-2,727789;3,916522
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,725887 | BrainData : 1,151884;1,39258;3,781066;0,417924;3,242244;-0,5672688;4,352249;0,4722055;-0,1017285;-1,109788;-3,735179;-4,127393;3,390808;-2,50719;3,646572;-3,187933;4,796719;1,434543;-1,134338;-4,517318;-0,9827738;0,08550352;-1,059775;1,369818;-2,711423;3,937431
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,667102 | BrainData : 1,130308;1,440004;3,760237;0,4029529;3,210671;-0,5636556;4,342683;0,4406236;-0,1655079;-1,109788;-3,735179;-4,127393;3,361157;-2,50719;3,644659;-3,187933;4,796719;1,434543;-1,134338;-4,520807;-0,9827738;0,0608525;-1,059775;1,390646;-2,727789;3,986828
Index: 9 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,64537 | BrainData : 1,154402;1,39258;3,736313;0,3860213;3,210671;-0,5495897;4,365108;0,4406236;-0,11293;-1,109788;-3,735179;-4,127393;3,36125;-2,50719;3,619894;-3,187933;4,789146;1,434543;-1,173637;-4,517318;-0,9827738;0,06107118;-1,059775;1,383313;-2,751523;3,950041
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,644276 | BrainData : 1,067572;1,39258;3,760237;0,3690346;3,222115;-0,5775338;4,336106;0,4406236;-0,122894;-1,08392;-3,730236;-4,097795;3,390808;-2,540647;3,613516;-3,21884;4,839631;1,434543;-1,152581;-4,494078;-0,9827738;0,0608525;-1,058626;1,383313;-2,744612;3,937431
