Generation: 190 | maxFitness: 3,670536 | maxFitnessGen: 1,751414 | maxFitnessGenBuf: 1,738712
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,738712 | BrainData : 1,08896;1,307522;3,726272;0,3195531;3,113011;-0,5071914;4,241935;0,383338;-0,1022601;-1,03157;-3,729432;-4,059511;3,39103;-2,4551;3,559361;-3,172927;4,809912;1,446514;-1,173737;-4,564288;-1,039083;0,07285801;-1,091634;1,393527;-2,673316;3,914171
Index: 11 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,605088 | BrainData : 1,17037;1,380647;3,741933;0,3370662;3,262978;-0,5087999;4,381535;0,4011364;-0,1886189;-1,078757;-3,75428;-4,140442;3,365049;-2,475837;3,755994;-3,177235;4,610476;1,377143;-1,117603;-4,574375;-0,9982747;0,07118108;-0,9754742;1,402106;-2,647239;3,953735
Index: 12 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,591066 | BrainData : 1,17037;1,380647;3,786011;0,362334;3,254873;-0,5087999;4,3964;0,463486;-0,1886189;-1,086163;-3,72139;-4,140442;3,333914;-2,475837;3,713182;-3,180941;4,624084;1,412174;-1,117603;-4,607043;-0,9982747;0,08973238;-1,017479;1,405202;-2,647239;3,922741
Index: 13 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,570307 | BrainData : 1,17037;1,380647;3,734499;0,2960427;3,254873;-0,5330831;4,36284;0,4186325;-0,1414634;-1,072999;-3,743805;-4,140442;3,364629;-2,494636;3,713182;-3,203381;4,628489;1,402038;-1,133016;-4,558468;-1,035299;0,09645754;-0,9912153;1,405202;-2,647239;3,935586
Index: 14 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,540044 | BrainData : 1,157563;1,380647;3,741933;0,3562866;3,254873;-0,5087999;4,376956;0,4186325;-0,1869213;-1,078757;-3,751947;-4,112272;3,364145;-2,465178;3,703463;-3,181967;4,659179;1,377143;-1,114672;-4,548943;-1,023351;0,1133949;-1,017479;1,36433;-2,60097;3,915618
Index: 15 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,5324 | BrainData : 1,17407;1,312244;3,741933;0,2669727;3,247462;-0,4287976;4,36284;0,4247504;-0,1953303;-1,05793;-3,730114;-4,152136;3,344993;-2,443497;3,71293;-3,244617;4,691449;1,372972;-1,106456;-4,602135;-0,9412711;0,06612946;-1,031705;1,378398;-2,685523;3,955948
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,532205 | BrainData : 1,17037;1,338355;3,741933;0,3150496;3,254873;-0,5087999;4,36284;0,4618214;-0,1903758;-1,078757;-3,753416;-4,140442;3,359776;-2,471587;3,745147;-3,202128;4,659179;1,377143;-1,117603;-4,558468;-0,9982747;0,04761835;-1,017479;1,405202;-2,647239;3,922741
Index: 17 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,5322 | BrainData : 1,17037;1,380647;3,741933;0,3685088;3,303709;-0,5214428;4,357183;0,4186325;-0,2033597;-1,078757;-3,686857;-4,140442;3,356174;-2,459596;3,66524;-3,225555;4,650042;1,377143;-1,070271;-4,516794;-0,9666702;0,07118108;-1,017479;1,383797;-2,610605;3,875155
Index: 18 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,525091 | BrainData : 1,131121;1,413509;3,741933;0,3147639;3,254873;-0,5087999;4,36284;0,4654192;-0,1886189;-1,046884;-3,701732;-4,140442;3,368582;-2,475837;3,66978;-3,186807;4,684924;1,377143;-1,092675;-4,518953;-0,9854341;0,03541904;-1,017479;1,405202;-2,664845;3,922741
Index: 19 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,524031 | BrainData : 1,17037;1,380647;3,698996;0,3370662;3,254873;-0,5087999;4,350644;0,4186325;-0,1886189;-1,029248;-3,731888;-4,140442;3,365049;-2,449837;3,713182;-3,249179;4,659179;1,413912;-1,117603;-4,558468;-0,9982747;0,07327899;-0,9832479;1,370521;-2,647239;3,922741
Index: 20 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,490107 | BrainData : 1,17037;1,355394;3,761691;0,3370662;3,301986;-0,5087999;4,36284;0,3961088;-0,1956258;-1,078757;-3,711911;-4,177456;3,365049;-2,475837;3,684558;-3,202128;4,70377;1,377143;-1,117603;-4,522408;-0,9982747;0,06033105;-1,017479;1,405202;-2,691201;3,878474
Index: 21 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,438177 | BrainData : 1,202633;1,380647;3,802592;0,3610139;3,282738;-0,392723;4,34335;0,4109915;-0,1550012;-1,08472;-3,795531;-4,164662;3,381249;-2,49699;3,774839;-3,197922;4,677757;1,469337;-1,121983;-4,489094;-0,9982747;0,05313845;-1,029462;1,392674;-2,75638;3,911598
Index: 22 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,329926 | BrainData : 1,216861;1,380647;3,717176;0,3502522;3,254873;-0,5309724;4,340059;0,3690094;-0,1824564;-1,064942;-3,676964;-4,184855;3,331211;-2,475837;3,68135;-3,202128;4,618218;1,377143;-1,116524;-4,54026;-1,043545;0,07118108;-1,05929;1,43805;-2,64531;3,90205
Index: 23 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,329808 | BrainData : 1,130313;1,406581;3,741933;0,3370662;3,254873;-0,5087999;4,396029;0,4186325;-0,1886189;-1,078757;-3,719533;-4,140676;3,365049;-2,475837;3,739198;-3,24761;4,659179;1,377143;-1,121026;-4,558468;-1,021317;0,07118108;-1,018743;1,441026;-2,647239;3,91354
Index: 24 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,328131 | BrainData : 1,201481;1,380647;3,741933;0,3370662;3,215995;-0,5110805;4,36284;0,4186325;-0,1886189;-1,051037;-3,682876;-4,136883;3,365049;-2,517692;3,711514;-3,202128;4,629975;1,377143;-1,134557;-4,559973;-0,9982747;0,07118108;-1,017479;1,443691;-2,647239;3,918442
Index: 25 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,317603 | BrainData : 1,163065;1,380647;3,75105;0,2884151;3,259066;-0,4277129;4,36284;0,4085112;-0,1570527;-1,074587;-3,763725;-4,100735;3,344993;-2,457653;3,744418;-3,197922;4,659608;1,425366;-1,0794;-4,549383;-0,9678484;0,07082221;-1,088337;1,405202;-2,723161;3,922741
Index: 26 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,315637 | BrainData : 1,17037;1,380647;3,731751;0,287895;3,284261;-0,4697546;4,36284;0,4186325;-0,1886189;-1,072446;-3,703226;-4,140442;3,365049;-2,475837;3,713182;-3,180624;4,615594;1,414618;-1,117603;-4,527626;-0,969144;0,1121218;-1,052549;1,417574;-2,608693;3,892603
Index: 27 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,074983 | BrainData : 1,17037;1,425359;3,755459;0,3370662;3,254873;-0,5040917;4,31643;0,3888607;-0,2368097;-1,078757;-3,761207;-4,105949;3,365049;-2,475837;3,713182;-3,202128;4,620698;1,348906;-1,117603;-4,582518;-0,9927825;0,07118108;-0,9714578;1,367283;-2,647239;3,938442
Index: 28 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,058793 | BrainData : 1,17037;1,416032;3,741933;0,3370662;3,241309;-0,5087999;4,36284;0,3765225;-0,1886189;-1,078757;-3,67321;-4,140442;3,37754;-2,507436;3,677267;-3,155735;4,659179;1,377143;-1,117603;-4,533599;-0,9982747;0,07118108;-1,017479;1,367338;-2,614672;3,925316
Index: 29 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,045345 | BrainData : 1,17037;1,332732;3,741933;0,3370662;3,23331;-0,5395482;4,36284;0,3749283;-0,2289704;-1,08092;-3,717014;-4,099773;3,365049;-2,475837;3,713182;-3,202128;4,66615;1,417577;-1,117603;-4,513235;-1,001143;0,03236206;-1,017479;1,405202;-2,6284;3,922741
Index: 30 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,027411 | BrainData : 1,13179;1,380647;3,741933;0,3370662;3,228911;-0,5087999;4,357891;0,4186325;-0,1414287;-1,078757;-3,717014;-4,111808;3,355265;-2,475837;3,676378;-3,251041;4,622001;1,377143;-1,117603;-4,558468;-0,9982747;0,08460735;-1,013396;1,424759;-2,647239;3,873341
Index: 31 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,02132 | BrainData : 1,17037;1,406876;3,716974;0,326409;3,254873;-0,5096926;4,36284;0,3797356;-0,1886189;-1,04698;-3,738406;-4,140442;3,365049;-2,475837;3,678422;-3,223882;4,659179;1,377143;-1,095806;-4,590636;-0,9982747;0,04416234;-1,028527;1,373189;-2,647239;3,922741
Index: 32 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,833975 | BrainData : 1,17037;1,380647;3,741933;0,3218735;3,220007;-0,5309759;4,36284;0,4186325;-0,1886189;-1,078757;-3,728568;-4,140442;3,365049;-2,444596;3,713182;-3,202128;4,659179;1,33828;-1,117603;-4,558468;-1,038331;0,0314496;-1,017479;1,377269;-2,607458;3,922741
Index: 33 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,7216929 | BrainData : -3,877915;-1,941137;2,218881;1,353773;-3,815696;0,9250574;4,351324;-0,8514957;-4,538938;3,40163;3,237581;4,517857;-3,924709;1,046024;2,951734;0,1475077;1,501783;-0,6893415;-4,790339;1,621909;-1,467473;-2,591339;-0,227366;2,202414;0,08396673;-0,4719667
Index: 34 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,5538396 | BrainData : 1,574113;-3,464433;-2,420773;-3,02431;-3,66137;1,203621;4,222928;1,662798;0,01813641;2,760002;1,552015;-1,448172;-0,1583441;-0,0803299;0,911837;-1,76721;-1,387513;1,507606;-4,244413;1,674816;-1,527547;-0,0632308;-2,41106;-0,5954507;-3,609731;0,7804073
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,5530962 | BrainData : 1,541381;-3,464433;-2,348718;-3,02431;-3,622081;1,214381;4,222928;1,614117;0,0456686;2,723935;1,552015;-1,474646;-0,1623963;-0,0803299;0,991905;-1,76721;-1,344611;1,497904;-4,316015;1,696539;-1,563689;-0,08833694;-2,438252;-0,6320183;-3,564168;0,8056914
Index: 36 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4587269 | BrainData : -0,9465528;-3,58399;-1,243966;-0,3294763;-3,798199;-4,552087;-3,903356;2,561832;1,118791;2,821091;2,133164;-2,460869;-2,68032;3,66669;-2,089623;4,043589;-1,146547;0,09859487;2,010626;0,3950566;-4,066474;-3,106129;-0,6754379;-3,774005;-3,589574;2,472894
Index: 37 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4571026 | BrainData : 3,603312;-2,21721;3,647876;3,083755;-3,449887;-0,2621503;0,3315611;3,796803;1,173226;-1,379915;-2,912475;-2,329862;-2,953906;-4,269086;3,286704;2,458661;-2,733659;0,8245687;1,099159;-1,786596;1,783482;-1,230717;4,918665;-3,87509;0,7860618;-2,2353
Index: 38 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4283021 | BrainData : -1,391174;-0,3910594;-2,431836;4,107391;-4,125834;0,1939945;3,973088;-4,900049;4,424404;-4,124967;4,657849;-0,517581;3,516896;4,890218;1,617188;-0,5265565;4,179335;-0,1103706;1,02079;3,658281;-2,315375;4,303232;-3,373689;-3,257422;2,065468;-4,03708
Index: 39 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4260058 | BrainData : 2,212038;0,8638043;0,8167367;-4,217029;3,764436;-2,316816;4,55174;4,655802;-4,830056;4,960949;-2,263612;3,801652;0,6664186;-2,309722;-3,500198;2,070959;-0,8411427;-1,252431;2,865633;4,421262;-3,576797;1,879732;-0,1052742;-2,096594;1,375058;3,548662
Index: 40 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3948024 | BrainData : -0,2760143;-4,946542;-4,175783;3,402483;-1,476571;0,08425045;0,4701157;1,521032;0,4414935;0,7684593;2,575179;1,590351;3,071251;-4,29557;-4,377558;0,20364;2,193075;4,472067;-4,549991;4,535421;-2,548125;1,188035;4,992445;-0,9183879;1,981146;4,00701
Index: 41 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,3947842 | BrainData : 2,321887;2,473637;-4,316707;-2,848381;3,318065;2,801762;1,951651;2,949216;0,7831402;4,54579;-2,987246;-0,803339;1,339289;-1,919214;-2,382675;-2,91695;-4,26034;1,585319;-4,136695;-0,2286391;-4,466672;3,804415;2,8575;-3,102788;1,817732;3,24631
Index: 42 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,3947842 | BrainData : -3,15596;-3,02072;3,368389;-2,935092;-4,549655;-3,646933;-3,90496;0,02281952;0,8114095;-4,691392;-2,622257;4,31755;0,102181;0,9132533;0,7916718;-4,098778;2,195371;4,320168;-3,939914;-1,345236;-0,2333136;-0,1886086;4,06453;-0,5886774;3,914585;-0,5664177
Index: 43 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3938834 | BrainData : -0,9167842;0,9123037;3,959857;-4,511103;-3,26517;-3,737388;-0,2633281;-0,08123811;3,512959;-0,1750488;4,409676;1,990371;-4,548305;-4,584788;-1,636863;-2,553525;4,000706;3,433746;-2,622919;1,075802;1,290236;4,2865;-3,760539;4,389505;4,721706;3,576407
Index: 44 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3382204 | BrainData : -4,065646;-3,056881;-2,21884;-3,281605;0,9522243;-4,989604;-2,061216;-2,57241;1,922764;-2,87372;4,476987;0,9330635;-1,576974;3,9038;-4,283544;-1,892033;4,00311;-4,12923;0,5575185;-0,318069;-1,320245;0,8705812;3,128189;-2,324755;-0,4281182;-2,663857
Index: 45 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3362648 | BrainData : 3,240605;-0,1170726;-1,718831;1,235648;-2,144417;-4,302238;-0,4942851;-4,718817;1,405183;4,65474;1,146972;-2,89178;-1,952761;-4,212085;2,15958;-4,826141;2,790068;-0,5556445;4,95252;1,603127;0,01965332;-1,117325;-4,813165;-3,819336;4,462204;-4,74204
Index: 46 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,3310246 | BrainData : -0,7401376;-0,3045635;0,398509;2,533766;2,370976;-4,999638;-4,467663;1,110351;-4,003277;-3,651935;3,757477;-3,292155;-3,809911;-3,362787;-0,8833213;0,5967073;-2,149806;2,199299;-0,9767885;2,528738;4,059611;1,341126;-2,117815;-4,394969;-1,834409;1,693029
Index: 47 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3243126 | BrainData : 3,081412;-4,597517;-1,008325;-2,117987;0,2608113;2,822633;-3,809742;-0,374438;3,756029;-2,473056;3,415479;-4,52336;1,204986;-1,503593;3,948935;2,24163;1,805752;-4,720915;1,33865;-3,915447;-0,5181571;-1,585949;3,526049;-0,2329656;-1,480986;-1,808237
Index: 48 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,299679 | BrainData : -3,145503;1,413928;-0,8566957;-4,339379;0,2470522;-2,560826;4,345912;2,33153;4,216567;2,377318;-0,5602984;-2,948986;-3,168426;2,649655;-4,477
