Generation: 108 | maxFitness: 1,854505 | maxFitnessGen: 1,661595 | maxFitnessGenBuf: 1,647784
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,647784 | BrainData : 1,200444;1,04434;3,626626;0,3215237;3,282723;-0,495276;4,274018;0,3674009;-0,2066276;-1,340861;-3,663249;-4,063489;3,407802;-2,78633;3,697588;-3,170032;4,717472;1,489577;-1,14236;-4,585378;-0,6687351;0,2034307;-1,129219;1,243545;-2,726048;3,938438
Index: 1 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,644327 | BrainData : 1,229063;1,060301;3,679825;0,3532741;3,233433;-0,495276;4,274018;0,3520249;-0,1791715;-1,304107;-3,620944;-4,063489;3,458709;-2,802076;3,745476;-3,218582;4,704106;1,489577;-1,126577;-4,585378;-0,6864184;0,2295178;-1,129219;1,251603;-2,685921;3,967594
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,643846 | BrainData : 1,199423;1,089517;3,634702;0,3532741;3,233433;-0,495276;4,274018;0,3310796;-0,2066276;-1,305555;-3,631623;-4,074674;3,41903;-2,750877;3,685924;-3,170032;4,75456;1,489577;-1,126577;-4,540855;-0,696909;0,1679148;-1,129219;1,294227;-2,701321;3,938438
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,641054 | BrainData : 1,190675;1,089517;3,675858;0,3532741;3,233433;-0,495276;4,274018;0,3699752;-0,2066276;-1,332047;-3,668189;-4,063489;3,408393;-2,71243;3,697588;-3,170032;4,717472;1,489577;-1,088884;-4,585378;-0,6345745;0,1887766;-1,129219;1,251603;-2,726048;3,910866
Index: 4 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,640512 | BrainData : 1,200444;1,089517;3,639418;0,3918071;3,233433;-0,4554883;4,284452;0,3699752;-0,25084;-1,332047;-3,631623;-4,05959;3,378689;-2,738619;3,665949;-3,146665;4,717472;1,44766;-1,145152;-4,620625;-0,7053406;0,2034307;-1,129219;1,251603;-2,726048;3,949882
Index: 5 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,640273 | BrainData : 1,200444;1,0771;3,673372;0,3282421;3,233433;-0,495276;4,274018;0,4046519;-0,2066276;-1,375461;-3,611465;-4,107517;3,41903;-2,760571;3,697588;-3,170032;4,741299;1,489577;-1,111839;-4,585399;-0,6582628;0,1998436;-1,129219;1,251603;-2,726048;3,938438
Index: 6 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,601332 | BrainData : 1,249161;1,11251;3,633749;0,3532741;3,233433;-0,5292661;4,258823;0,3699752;-0,2020171;-1,355231;-3,631623;-4,063489;3,391786;-2,760571;3,737881;-3,170032;4,721838;1,489577;-1,174244;-4,61471;-0,6260954;0,2034307;-1,129219;1,251603;-2,726048;3,938438
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,597942 | BrainData : 1,194239;1,089517;3,639418;0,3532741;3,277495;-0,495276;4,298346;0,3420124;-0,1610387;-1,338999;-3,631623;-4,063489;3,468027;-2,806286;3,697588;-3,206353;4,76224;1,489577;-1,124782;-4,585378;-0,6353926;0,2034307;-1,129219;1,245559;-2,726048;3,920897
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,581031 | BrainData : 1,200444;1,068567;3,639418;0,3513139;3,233433;-0,5297679;4,252145;0,4061277;-0,2484531;-1,315809;-3,626811;-4,029428;3,370984;-2,778718;3,666934;-3,170032;4,717472;1,518238;-1,15909;-4,558255;-0,6687351;0,2034307;-1,129219;1,251603;-2,709297;3,950056
Index: 9 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,530918 | BrainData : 1,214537;1,079291;3,669382;0,3690072;3,233433;-0,5330271;4,329849;0,4030128;-0,1662224;-1,344247;-3,61484;-4,111916;3,418064;-2,718285;3,706987;-3,185654;4,729743;1,514151;-1,16108;-4,623449;-0,6687351;0,1713404;-1,164897;1,290724;-2,67358;3,941132
Index: 10 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,52539 | BrainData : 1,175993;1,126075;3,639418;0,3479744;3,233433;-0,495276;4,274018;0,3699752;-0,2507152;-1,337871;-3,631623;-4,063489;3,457716;-2,760571;3,697588;-3,217663;4,717472;1,489577;-1,126577;-4,585378;-0,6687351;0,2034307;-1,168516;1,251603;-2,681994;3,938438
