Generation: 551 | maxFitness: 3,670536 | maxFitnessGen: 1,864163 | maxFitnessGenBuf: 1,960346
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,960346 | BrainData : 0,6623082;1,283152;3,985149;0,7399001;3,599908;-1,109526;4,129848;0,7971297;0,1493772;-0,8902484;-3,643453;-4,123385;3,117718;-2,150215;3,889804;-2,990062;4,874879;0,9200501;-1,229283;-4,426741;-1,474797;0,1970221;-1,207109;1,113168;-2,90302;3,789092
Index: 1 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,943658 | BrainData : 0,6218237;1,283152;3,998137;0,772614;3,561756;-1,141612;4,114498;0,8094119;0,1182442;-0,9208786;-3,643453;-4,089736;3,057385;-2,119738;3,922736;-2,9891;4,874879;0,9200501;-1,307377;-4,438131;-1,469786;0,1970221;-1,233632;1,112954;-2,893112;3,789092
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,943175 | BrainData : 0,6307521;1,283152;3,985149;0,6998671;3,552467;-1,156583;4,126962;0,8331046;0,113754;-0,8956506;-3,643453;-4,122996;3,085346;-2,119738;3,880693;-2,990062;4,872266;0,9265074;-1,235485;-4,407284;-1,474797;0,1970221;-1,233632;1,113168;-2,893112;3,789092
Index: 3 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,943175 | BrainData : 0,6307521;1,283152;3,985149;0,7142897;3,633651;-1,156583;4,080409;0,8815404;0,1446969;-0,916327;-3,643453;-4,106737;3,085346;-2,119738;3,968441;-2,990062;4,874879;0,9440785;-1,266239;-4,454891;-1,474797;0,1970221;-1,19583;1,113168;-2,893112;3,789092
Index: 4 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,943151 | BrainData : 0,6542692;1,27372;3,985149;0,7690821;3,599908;-1,156583;4,126962;0,7962552;0,1182442;-0,9502495;-3,643453;-4,084939;3,08114;-2,119738;3,889297;-3,002392;4,865315;0,9200501;-1,266239;-4,426741;-1,487284;0,1970221;-1,253159;1,113168;-2,893112;3,789065
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,942459 | BrainData : 0,589022;1,283152;4,019287;0,7840722;3,580337;-1,156583;4,126962;0,8312024;0,1418668;-0,9190189;-3,643453;-4,106737;3,134598;-2,093363;3,937315;-2,990062;4,874879;0,9029467;-1,241683;-4,426741;-1,453148;0,1973132;-1,233632;1,113168;-2,893112;3,789092
Index: 6 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,924249 | BrainData : 0,6747338;1,283152;3,985149;0,7494023;3,599908;-1,156583;4,166134;0,8077143;0,1182442;-0,9208786;-3,643453;-4,106737;3,085346;-2,08023;3,902001;-3,037796;4,83983;0,9200501;-1,266239;-4,429244;-1,474797;0,1530621;-1,233632;1,137398;-2,928956;3,789092
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,912183 | BrainData : 0,6254334;1,292989;3,993971;0,7684631;3,58448;-1,113759;4,126962;0,868255;0,1182442;-0,906308;-3,643453;-4,106737;3,085346;-2,119738;3,922736;-3,024123;4,83418;0,9200501;-1,229256;-4,461473;-1,474797;0,2329331;-1,233632;1,067069;-2,893112;3,772517
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,895287 | BrainData : 0,6307521;1,283152;3,985149;0,7832602;3,597263;-1,159393;4,085504;0,8325529;0,1182442;-0,9208786;-3,643453;-4,104135;3,070047;-2,119738;3,922736;-2,990062;4,833562;0,8968646;-1,265031;-4,407374;-1,474797;0,1890704;-1,277069;1,113168;-2,893112;3,785392
Index: 9 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,892939 | BrainData : 0,5961396;1,356447;4,00832;0,7273307;3,60447;-1,19559;4,17172;0,8665104;0,08773717;-0,9208786;-3,643453;-4,101584;3,119324;-2,119738;3,958085;-3,058529;4,874528;0,9320375;-1,230884;-4,363839;-1,452326;0,136039;-1,234907;1,149652;-2,920897;3,775721
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,884387 | BrainData : 0,6767769;1,246272;4,005815;0,7147202;3,563221;-1,133922;4,125326;0,8351007;0,1105336;-0,8725877;-3,643453;-4,106737;3,07154;-2,084;3,922736;-3,018472;4,874879;0,8878347;-1,267801;-4,38945;-1,474797;0,1803991;-1,234696;1,113168;-2,941375;3,829944
Index: 11 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,850334 | BrainData : 0,6409452;1,274382;3,989392;0,7399001;3,568834;-1,121756;4,126962;0,8327318;0,09278643;-0,9208786;-3,643453;-4,078064;3,055743;-2,158984;3,922736;-2,990062;4,874879;0,9200501;-1,266239;-4,426741;-1,438892;0,1970221;-1,232195;1,112604;-2,864159;3,789092
