Generation: 297 | maxFitness: 3,670536 | maxFitnessGen: 1,747122 | maxFitnessGenBuf: 1,921438
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,921438 | BrainData : 1,164812;1,08186;3,56716;0,3847876;3,180331;-0,9269656;4,405233;0,5143379;-0,272448;-0,9146023;-3,907291;-4,336595;3,181875;-2,93665;3,797998;-3,272726;4,905418;1,273546;-1,216585;-4,866144;-0,9302344;0,3108125;-1,502947;1,17914;-2,656024;3,945016
Index: 1 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,900337 | BrainData : 1,087213;1,125364;3,550795;0,4120201;3,197331;-0,9381576;4,339796;0,5638644;-0,3213033;-0,9146023;-3,917026;-4,34819;3,146442;-2,921475;3,764554;-3,29549;4,928033;1,275942;-1,264428;-4,848624;-0,8992394;0,2830054;-1,392932;1,214736;-2,639107;3,931163
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,879583 | BrainData : 1,164812;1,097868;3,56101;0,366706;3,197331;-0,8765744;4,399518;0,5143379;-0,2722284;-0,9146023;-3,946879;-4,288518;3,152377;-2,972979;3,764554;-3,255037;4,905418;1,240389;-1,213566;-4,866144;-0,9428719;0,3108125;-1,432959;1,184447;-2,656024;3,945016
Index: 3 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,879583 | BrainData : 1,214314;1,129608;3,525587;0,391663;3,161016;-0,9178087;4,399518;0,5347193;-0,2675005;-0,9146023;-3,907291;-4,313562;3,180427;-2,95675;3,739172;-3,305857;4,865741;1,277477;-1,216585;-4,866144;-0,916016;0,3108125;-1,426254;1,184447;-2,656024;3,945016
Index: 4 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,879583 | BrainData : 1,164812;1,105423;3,541533;0,4120201;3,148174;-0,9356095;4,399518;0,5143379;-0,3414581;-0,9373075;-3,907291;-4,288518;3,109854;-2,98393;3,785587;-3,29549;4,905418;1,271168;-1,216585;-4,866144;-0,9454474;0,3108125;-1,460091;1,184447;-2,656024;3,945016
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,879583 | BrainData : 1,164812;1,179189;3,61968;0,4120201;3,197331;-0,9178087;4,399518;0,5611565;-0,2915471;-0,9018553;-3,858012;-4,288518;3,152377;-2,95675;3,730767;-3,283692;4,905418;1,253697;-1,196244;-4,866144;-0,9277483;0,3108125;-1,460091;1,184447;-2,656024;3,945016
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,859954 | BrainData : 1,164812;1,129608;3,522551;0,3660945;3,216984;-0,9059376;4,396624;0,5143379;-0,2915471;-0,8772205;-3,907291;-4,288518;3,152377;-2,95675;3,749354;-3,290928;4,915515;1,247661;-1,216585;-4,850863;-0,9277483;0,3230875;-1,49564;1,184447;-2,614409;3,945016
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,842659 | BrainData : 1,1589;1,176494;3,569948;0,4449807;3,197331;-0,9178087;4,352822;0,5143379;-0,2631316;-0,9146023;-3,907291;-4,319245;3,187718;-2,991938;3,811853;-3,29549;4,905418;1,259544;-1,171511;-4,866144;-0,9092356;0,3125008;-1,460091;1,149872;-2,691567;3,945016
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,840399 | BrainData : 1,164812;1,157821;3,556153;0,4120201;3,171423;-0,9653317;4,388727;0,5105691;-0,2915471;-0,9146023;-3,907291;-4,288518;3,152377;-2,961694;3,764554;-3,29549;4,900934;1,285257;-1,226731;-4,908665;-0,9277483;0,3108125;-1,425677;1,156024;-2,656024;3,901974
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,831688 | BrainData : 1,164812;1,129608;3,522604;0,4120201;3,197331;-0,8679471;4,436476;0,5361095;-0,3401127;-0,9146023;-3,907291;-4,288518;3,121602;-2,95675;3,764554;-3,315837;4,947695;1,268473;-1,249758;-4,866144;-0,9277483;0,3108125;-1,444785;1,184447;-2,656024;3,940897
Index: 10 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,818471 | BrainData : 1,164812;1,133825;3,569948;0,4204436;3,211203;-0,9127679;4,373171;0,5041188;-0,2594891;-0,9146023;-3,941189;-4,333233;3,152377;-2,95675;3,764554;-3,275753;4,910784;1,277477;-1,216585;-4,895034;-0,9277483;0,3108125;-1,460091;1,165395;-2,656024;3,945016
