Generation: 752 | maxFitness: 3,670536 | maxFitnessGen: 2,173874 | maxFitnessGenBuf: 2,471767
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,471767 | BrainData : -2,245867;0,3759824;-1,703707;0,6024646;-3,483907;4,085736;-0,05631113;3,350766;2,047114;4,579063;1,574772;-4,650536;-4,624599;2,002737;-2,561088;-3,898035;-0,3862152;-4,964818;4,266898;-0,09991838;-4,025895;-3,25211;2,076977;-2,2995;-2,017546;4,185112
Index: 11 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,437962 | BrainData : -2,332166;0,399171;-1,610153;0,5925061;-3,492645;4,014959;-0,07297027;3,310842;2,051765;4,587053;1,582453;-4,620223;-4,578988;1,890591;-2,586325;-3,853233;-0,4063349;-5,012673;4,261838;-0,08775092;-4,003095;-3,27064;2,103917;-2,219437;-2,012809;4,240098
Index: 12 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,436834 | BrainData : -2,281744;0,3635431;-1,631945;0,5925061;-3,462574;3,953716;-0,1230171;3,379337;2,033201;4,610595;1,545246;-4,652986;-4,587299;1,89221;-2,58607;-3,913176;-0,4157071;-5,045464;4,281396;-0,07259294;-3,945367;-3,290346;2,103917;-2,214386;-2,012809;4,238705
Index: 13 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,436727 | BrainData : -2,270208;0,3759824;-1,746576;0,5737738;-3,513219;4,007179;-0,05631113;3,350766;2,072969;4,575937;1,574772;-4,633276;-4,668439;1,960076;-2,549051;-3,877091;-0,3862152;-4,991656;4,294538;-0,1449333;-4,012914;-3,229684;2,061828;-2,259383;-2,017546;4,181586
Index: 14 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,436405 | BrainData : -2,274203;0,3759824;-1,66469;0,5944992;-3,503215;4,020418;-0,05631113;3,367733;2,072969;4,532108;1,548455;-4,650305;-4,593989;2,033103;-2,551808;-3,877413;-0,4019002;-5,005313;4,296836;-0,1449333;-4,003713;-3,265456;2,123797;-2,259383;-1,977951;4,204134
Index: 15 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,352201 | BrainData : -2,299412;0,4421863;-1,6573;0,5925061;-3,499694;4,014959;-0,1259697;3,316176;2,051765;4,607142;1,556152;-4,606494;-4,610827;1,936749;-2,624152;-3,862076;-0,4416017;-4,980365;4,225414;-0,1346392;-3,983658;-3,27064;2,103917;-2,240706;-2,012809;4,264638
Index: 16 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,350177 | BrainData : -2,2838;0,3084734;-1,634936;0,5752302;-3,602586;4,065356;-0,07232164;3,353251;2,044405;4,533772;1,582629;-4,717106;-4,662408;1,94333;-2,586132;-3,778367;-0,376992;-5,013203;4,238991;-0,1425578;-4,005212;-3,105595;2,149193;-2,232518;-1,924121;4,166005
Index: 17 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,276199 | BrainData : -2,274203;0,3759824;-1,703707;0,6315727;-3,503215;4,023288;-0,05631113;3,350766;2,072969;4,532108;1,574772;-4,650305;-4,628963;2,014421;-2,56167;-3,898035;-0,3862152;-5,04008;4,267833;-0,1901641;-4,003713;-3,204569;2,062627;-2,235991;-2,017546;4,209567
Index: 18 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,255601 | BrainData : -2,317615;0,3759824;-1,703707;0,5944992;-3,503215;4,087275;-0,05631113;3,350766;2,072969;4,532108;1,568864;-4,62193;-4,641163;2,002737;-2,56167;-3,862135;-0,3862152;-4,991656;4,267708;-0,1449333;-4,003713;-3,252483;2,079836;-2,259383;-2,025154;4,181586
Index: 19 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,165726 | BrainData : -2,274203;0,4243893;-1,75067;0,5944992;-3,503215;4,048497;-0,10626;3,319416;2,072969;4,532108;1,541237;-4,611658;-4,673655;2,049647;-2,573946;-3,898035;-0,3862152;-4,991656;4,294538;-0,1449333;-3,969221;-3,207506;2,035444;-2,259383;-2,017546;4,181586
Index: 20 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,0741 | BrainData : -2,236186;0,3372468;-1,703707;0,6212226;-3,518958;4,077006;-0,05631113;3,320635;2,047057;4,569403;1,583209;-4,650305;-4,650173;2,002737;-2,56167;-3,869352;-0,3759467;-4,949349;4,294538;-0,1449333;-3,989373;-3,250671;2,064637;-2,304273;-1,98674;4,18497
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,070866 | BrainData : -2,274203;0,3759824;-1,703707;0,586756;-3,503215;4,032486;-0,07438435;3,350766;2,072969;4,550712;1,574772;-4,632044;-4,638888;2,002737;-2,588288;-3,898035;-0,3862152;-4,991656;4,265841;-0,1449333;-4,003713;-3,252483;2,044849;-2,209766;-1,982697;4,144041
Index: 22 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,89173 | BrainData : -2,290915;0,3759824;-1,703707;0,5944992;-3,500579;4,056077;-0,05631113;3,350766;2,072969;4,532108;1,574772;-4,650305;-4,627682;2,021348;-2,56167;-3,927953;-0,3862152;-4,991656;4,294538;-0,1047422;-4,003713;-3,266906;2,076977;-2,232676;-2,037689;4,166638
Index: 23 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,884762 | BrainData : -2,274203;0,3759824;-1,716748;0,5944992;-3,464684;4,014153;-0,05631113;3,385705;2,082517;4,532108;1,574772;-4,650305;-4,628963;2,037198;-2,607645;-3,941866;-0,3787628;-4,991656;4,294538;-0,1449333;-3,975335;-3,252483;2,123917;-2,278058;-2,004914;4,19579
Index: 24 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,857345 | BrainData : -2,274203;0,3759824;-1,692995;0,5944992;-3,479692;4,040109;-0,1043977;3,350766;2,072969;4,532108;1,605502;-4,637763;-4,628963;2,012566;-2,56167;-3,898035;-0,3862152;-4,991656;4,250707;-0,1449333;-4,003713;-3,281585;2,082166;-2,305617;-2,038725;4,181586
Index: 25 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,822335 | BrainData : -2,262442;0,4056763;-1,665923;0,5830706;-3,503215;4,048497;-0,05631113;3,310755;2,066839;4,532108;1,544554;-4,636106;-4,635305;2,002737;-2,56167;-3,942326;-0,3862152;-5,005796;4,294538;-0,1449333;-4,037355;-3,252483;2,104914;-2,259383;-2,039983;4,219803
Index: 26 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,778274 | BrainData : -2,274203;0,4041909;-1,703707;0,5944992;-3,537395;4,048497;-0,09704989;3,350766;2,072969;4,524371;1,59525;-4,650305;-4,628963;1,992799;-2,592652;-3,851622;-0,3862152;-5,017761;4,328406;-0,1031937;-4,003713;-3,238411;2,090138;-2,224588;-2,017546;4,141742
Index: 27 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,762269 | BrainData : -2,348619;0,4262671;-1,550175;0,5265496;-3,455873;3,998529;-0,1131414;3,352196;2,109787;4,525684;1,569019;-4,679647;-4,565692;1,907274;-2,547676;-3,872408;-0,3969353;-4,941439;4,272583;-0,0665789;-3,988791;-3,278561;2,138294;-2,19056;-2,018329;4,19834
Index: 28 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,722691 | BrainData : -2,274203;0,3759824;-1,679037;0,5944992;-3,503215;4,048497;-0,07344466;3,350766;2,080902;4,532108;1,604596;-4,619206;-4,628963;1,969578;-2,521499;-3,84929;-0,3862152;-4,94888;4,294538;-0,1449333;-3,989333;-3,252483;2,076977;-2,298971;-2,059166;4,181586
Index: 29 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,721739 | BrainData : -2,339202;0,4015914;-1,625188;0,5677841;-3,499694;4,011153;-0,1384835;3,434344;2,077184;4,562228;1,542883;-4,723865;-4,626397;1,878686;-2,58607;-3,872408;-0,4027269;-5,022016;4,262535;-0,06626624;-3,988791;-3,27064;2,109348;-2,270508;-2,012809;4,157215
Index: 30 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,683109 | BrainData : -2,314692;0,36741;-1,722643;0,5944992;-3,503215;4,048497;-0,05631113;3,350766;2,072969;4,505373;1,574772;-4,650305;-4,657886;2,005919;-2,56167;-3,905996;-0,3862152;-4,978025;4,294538;-0,1449333;-4,003713;-3,274161;2,076977;-2,270842;-2,065969;4,181586
Index: 31 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,600026 | BrainData : -2,271713;0,3867117;-1,703707;0,6142366;-3,503215;4,048497;-0,05631113;3,352453;2,072969;4,565707;1,574772;-4,661014;-4,628963;2,002737;-2,574071;-3,869741;-0,3862152;-4,975221;4,295355;-0,1594298;-3,988461;-3,252483;2,057642;-2,259383;-1,974957;4,186439
Index: 32 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,320547 | BrainData : -2,274203;0,3361212;-1,719217;0,6247534;-3,503215;4,010647;-0,05631113;3,391073;2,072969;4,532108;1,550856;-4,650305;-4,588583;1,9835;-2,56167;-3,944639;-0,3862152;-4,991656;4,343498;-0,1175271;-4,003713;-3,228054;2,124633;-2,259383;-2,041772;4,181586
Index: 33 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,209392 | BrainData : -2,252364;0,4015914;-1,643393;0,6240162;-3,518284;4,011153;-0,129999;3,319094;2,021924;4,549113;1,500751;-4,654655;-4,571482;1,88609;-2,577155;-3,872408;-0,333255;-5,017409;4,272583;-0,07514745;-4,037031;-3,27064;2,149587;-2,237057;-2,060812;4,205588
Index: 34 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 1,083397 | BrainData : 0,8126383;0,6904216;1,581156;-4,433431;4,345154;3,14766;-0,6397681;3,067139;-3,52313;1,875143;-0,7956166;4,047073;2,548834;1,144454;-4,356833;-2,257277;-3,246477;0,6799741;-1,055455;0,882297;-0,02733755;1,039746;0,260591;-0,3125591;2,143559;-2,436409
Index: 35 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,6354035 | BrainData : 3,266523;-0,1686401;0,4827099;4,309826;1,329361;4,024708;0,1099749;-2,073447;1,643629;-4,252892;-0,6887288;4,81111;1,244531;-0,9782271;-4,493112;0,3157048;0,02022552;-3,665156;0,03050518;2,142793;1,599541;3,236733;-4,607787;-1,524553;0,4173927;3,992648
Index: 36 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,6222413 | BrainData : 0,6781386;3,750507;-2,326877;-0,9759359;2,518923;-1,065492;3,08543;-2,119461;4,203058;-1,61153;0,7517104;3,388733;-3,454323;3,725798;0,3694539;-4,8434;4,916904;-0,4531013;1,968275;4,672239;0,09265013;4,394709;-3,993058;-3,624526;2,496634;-3,618704
Index: 37 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,622222 | BrainData : 0,6767697;3,760315;-2,298882;-0,9759359;2,558304;-1,083904;3,08543;-2,119461;4,184143;-1,635596;0,7703311;3,388733;-3,453959;3,723847;0,3694539;-4,870974;4,916704;-0,4840379;1,968275;4,717786;0,09990883;4,394709;-3,971917;-3,616318;2,496634;-3,632139
Index: 38 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5957952 | BrainData : 0,8859916;3,540635;4,827974;3,607784;-3,071959;0,5210967;-3,008203;-4,900076;4,707626;2,17594;-2,33432;2,830933;2,112839;4,450214;4,382732;-0,9489064;1,897075;-3,098034;0,1698999;0,3827767;1,949381;1,09726;-1,673186;-1,3585;4,99366;-0,2144461
Index: 39 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,587158 | BrainData : 3,163089;-2,834096;0,9086708;-2,462935;-2,610538;1,434354;-4,208437;-2,671766;-4,082735;-2,772907;-1,13421;2,103176;3,258639;-2,23854;4,978485;-0,3051944;2,797691;-4,472384;0,9820108;-2,497543;2,922558;2,337745;-2,608906;1,472762;3,733066;4,50983
Index: 40 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5862111 | BrainData : -2,441988;2,644929;3,938492;-4,282753;2,743291;-3,346466;-3,761387;-3,75832;2,2697;2,353071;-2,053656;-3,995615;2,828076;2,788371;2,987604;0,8167262;-2,004204;-2,632792;-2,077373;-3,038754;-1,043646;4,515211;4,223686;3,936563;2,961191;-4,414417
Index: 41 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5800855 | BrainData : 0,6255083;-3,503846;-2,239748;2,19732;-0,9239264;3,93576;0,8948879;-3,299935;3,586111;0,4261966;1,515507;-3,753674;4,028306;-1,745139;-2,872943;4,528757;-0,5459089;-3,949516;1,53228;-2,80347;2,924898;3,786636;2,463239;-0,550117;4,640775;-4,528154
Index: 42 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5788308 | BrainData : -1,796396;-3,19717;2,454692;-1,886673;1,210046;0,0601368;-3,623219;-4,579121;0,526803;3,124751;-4,601159;-2,278843;3,696306;-3,121237;-2,955066;1,083754;4,337217;-4,1499;3,878337;0,362721;-1,775743;0,4286222;4,211195;2,736131;0,2564149;-3,57305
Index: 43 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5229968 | BrainData : -1,573851;4,594317;-4,283742;4,440811;-1,757076;-0,8042316;2,77881;3,475403;0,3668327;0,1968522;3,304622;-4,42307;4,009569;-4,291476;-3,329537;1,968639;-4,599532;-0,6694202;1,269716;3,408118;2,044423;-4,173454;-3,036328;0,3123446;0,5236621;-3,797544
Index: 44 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4634606 | BrainData : 2,667246;0,820231;-1,337173;-2,299647;-1,572442;-4,548163;4,400206;3,963047;1,825753;-2,970561;2,032205;3,194221;0,8809419;4,233129;1,046037;-0,4686708;-2,400846;0,4885383;-1,653512;3,241031;-0,08653212;-3,723181;1,045161;1,014568;-4,846933;4,864321
Index: 45 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,434559 | BrainData : 2,402352;-1,040658;4,989344;-2,406039;-2,066401;1,19876;-0,7045345;1,033561;2,351955;-2,57519;-3,782236;-3,631516;-3,457887;-1,476605;-2,241097;-1,705923;4,136275;-1,527347;2,744057;3,406087;1,99122;-4,280139;-0,7390685;0,3478723;-4,578812;1,721821
Index: 46 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4289821 | BrainData : 0,3199534;1,540964;2,595346;-3,104465;3,534616;2,738994;3,756333;-2,153762;-2,023724;-1,126757;2,18964;-0,1835923;-2,412019;-3,672252;0,009084225;-0,4048247;-2,859781;0,1081653;-3,87824;0,8195;3,331663;-2,384133;2,797512;4,144176;-0,9595089;0,579452
Index: 47 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,426135 | BrainData : -3,604015;-0,51228;1,014605;-3,151686;4,17492;-1,614134;3,269247;-2,980461;2,818642;0,7913928;-0,9281297;2,987717;3,839856;4,616228;-3,0079;-2,458841;0,5442042;-0,2909355;-3,64255;-0,4646749;3,317488;1,083704;1,298104;-1,644237;-1,335099;-2,958713
Index: 48 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4255992 | BrainData : -2,63998;-3,504666;2,493466;-1,765863;0,778286;2,796797;4,75144
