Generation: 748 | maxFitness: 3,670536 | maxFitnessGen: 2,177283 | maxFitnessGenBuf: 1,96491
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,96491 | BrainData : -2,299412;0,3455264;-1,675673;0,581376;-3,503215;4,011153;-0,08928359;3,334844;2,071176;4,532108;1,569019;-4,641001;-4,590712;1,918894;-2,58607;-3,872408;-0,3982397;-4,991656;4,294538;-0,1449333;-3,99207;-3,221614;2,103917;-2,219813;-2,012809;4,240328
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,962735 | BrainData : -2,288205;0,3154198;-1,725394;0,589671;-3,503215;3,965548;-0,1098954;3,322376;2,03957;4,480723;1,590651;-4,717106;-4,639274;1,881296;-2,574538;-3,89428;-0,3933421;-4,993193;4,324347;-0,1449333;-3,956711;-3,218197;2,149193;-2,179873;-1,979545;4,226899
Index: 2 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,962364 | BrainData : -2,293276;0,3154198;-1,725394;0,6027352;-3,503215;4,006336;-0,07314135;3,322376;2,079905;4,522363;1,546826;-4,717106;-4,591909;1,881296;-2,562822;-3,928453;-0,3938977;-4,994026;4,294538;-0,1943998;-3,985738;-3,188519;2,149193;-2,219813;-1,983516;4,234624
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,954467 | BrainData : -2,313523;0,3154198;-1,725394;0,6073082;-3,503215;4,022856;-0,1098954;3,279977;2,084167;4,522363;1,61817;-4,717106;-4,639274;1,881422;-2,562822;-3,89428;-0,3597912;-5,002549;4,294538;-0,1449333;-3,969161;-3,188519;2,149193;-2,185;-1,968191;4,226899
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,954467 | BrainData : -2,314083;0,3263919;-1,717517;0,5646629;-3,503215;4,004043;-0,105645;3,322376;2,071176;4,522363;1,613535;-4,692992;-4,655667;1,874114;-2,562822;-3,905393;-0,371117;-4,944196;4,327477;-0,1449333;-3,985738;-3,188519;2,149193;-2,187905;-1,968191;4,226899
Index: 5 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,954467 | BrainData : -2,326093;0,3154198;-1,757101;0,589671;-3,503215;3,984301;-0,1098954;3,322376;2,071176;4,522363;1,590651;-4,737867;-4,639274;1,88196;-2,606211;-3,924787;-0,4118788;-5,00713;4,320635;-0,1449333;-3,940813;-3,188519;2,149193;-2,219813;-1,968191;4,226899
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,954467 | BrainData : -2,313523;0,3154198;-1,715835;0,589671;-3,536298;4,053854;-0,06187705;3,322376;2,071176;4,533772;1,615521;-4,717106;-4,653791;1,881296;-2,562822;-3,849383;-0,3933421;-4,993193;4,294538;-0,1425578;-3,979532;-3,166383;2,149193;-2,219813;-1,968191;4,226899
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,954467 | BrainData : -2,313523;0,3076783;-1,725394;0,5728548;-3,503215;4,006336;-0,1319259;3,322376;2,082942;4,522041;1,594347;-4,670929;-4,660943;1,871782;-2,562822;-3,89428;-0,3933421;-4,993193;4,289482;-0,1449333;-3,947655;-3,178689;2,149193;-2,219813;-1,968191;4,226899
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,953672 | BrainData : -2,313523;0,3154198;-1,725394;0,589671;-3,503215;4,026869;-0,1098954;3,322376;2,071176;4,522363;1,586615;-4,67381;-4,628844;1,889964;-2,562822;-3,867116;-0,3933421;-4,984356;4,294538;-0,1757074;-3,985738;-3,231761;2,185658;-2,264208;-1,9357;4,226899
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,940955 | BrainData : -2,354218;0,3385534;-1,758404;0,589671;-3,503215;4,006336;-0,1098954;3,322376;2,071176;4,547242;1,590651;-4,717106;-4,639274;1,881296;-2,537463;-3,89428;-0,3933421;-4,993193;4,294538;-0,1284963;-3,964145;-3,177565;2,149193;-2,225565;-1,976339;4,226899
Index: 10 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,939231 | BrainData : -2,33824;0,2664931;-1,739982;0,589671;-3,503215;4,027539;-0,1098954;3,295992;2,071176;4,482576;1,633575;-4,717106;-4,62008;1,881296;-2,570349;-3,89428;-0,3933421;-4,947503;4,277846;-0,09636222;-3,958933;-3,148412;2,142488;-2,213505;-1,968191;4,226899
Index: 11 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,928984 | BrainData : -2,290311;0,3246903;-1,675673;0,5505;-3,503215;3,977624;-0,07098038;3,366553;2,071176;4,560482;1,605452;-4,682176;-4,648549;1,927308;-2,58607;-3,971773;-0,4266756;-5,026895;4,259787;-0,149442;-3,991924;-3,164724;2,145201;-2,171059;-1,938865;4,171497
