Generation: 827 | maxFitness: 3,670536 | maxFitnessGen: 2,158991 | maxFitnessGenBuf: 2,085688
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,085688 | BrainData : -2,17492;0,1330931;-1,949888;0,3848859;-3,381866;4,468467;-0,1418781;3,391032;2,207949;4,532939;1,065705;-4,556715;-4,41569;2,064047;-2,735918;-3,758816;-0,4710402;-4,772827;4,568687;-0,205075;-3,925582;-3,315157;2,122037;-2,394734;-1,989747;4,194221
Index: 1 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,065261 | BrainData : -2,31698;0,1956562;-1,957569;0,3227366;-3,308444;4,420113;-0,2799301;3,384638;2,137904;4,54815;1,136548;-4,544454;-4,426549;1,996094;-2,667731;-3,851813;-0,5536129;-4,840082;4,521304;-0,1880827;-3,917406;-3,222662;2,053039;-2,381077;-2,025517;4,154428
Index: 2 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,053374 | BrainData : -2,295836;0,1839423;-1,914313;0,344105;-3,469479;4,434755;-0,2091362;3,399636;2,17806;4,56428;1,175503;-4,581664;-4,380941;1,977822;-2,726644;-3,814596;-0,4416563;-4,827382;4,610283;-0,222722;-3,887336;-3,263839;2,144074;-2,343664;-1,961233;4,180474
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,053361 | BrainData : -2,177758;0,1006561;-1,916042;0,3388422;-3,424126;4,473966;-0,1418781;3,391032;2,206809;4,49439;1,072998;-4,517656;-4,374592;2,043715;-2,708002;-3,738391;-0,4405377;-4,8142;4,565222;-0,2439207;-3,915775;-3,283233;2,112231;-2,443954;-1,989747;4,177403
Index: 4 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,053323 | BrainData : -2,194169;0,1330931;-1,940937;0,3468948;-3,424126;4,471995;-0,1565212;3,391032;2,190668;4,523957;1,08328;-4,517656;-4,37009;2,088673;-2,735918;-3,739063;-0,4643783;-4,841989;4,565222;-0,205075;-3,91448;-3,324629;2,10984;-2,428107;-2,019021;4,234184
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,003121 | BrainData : -2,224786;0,09280644;-1,979941;0,3503191;-3,381884;4,421018;-0,1679212;3,391032;2,209727;4,519424;1,116914;-4,517656;-4,41569;2,043715;-2,746049;-3,766871;-0,4171399;-4,8142;4,569944;-0,205075;-3,9565;-3,288076;2,122037;-2,428107;-1,978088;4,213932
Index: 6 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,984676 | BrainData : -2,220619;0,1450084;-1,950487;0,407415;-3,424126;4,468467;-0,174368;3,391032;2,149367;4,50301;1,090618;-4,53031;-4,41569;2,043715;-2,735918;-3,745894;-0,486831;-4,836845;4,565222;-0,1589673;-3,915775;-3,296507;2,149362;-2,430898;-1,944934;4,20171
Index: 7 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,98337 | BrainData : -2,204341;0,1666266;-1,970131;0,3896876;-3,39607;4,506844;-0,1503613;3,391032;2,190668;4,532939;1,099614;-4,517656;-4,428461;2,092544;-2,735918;-3,720333;-0,5007172;-4,8142;4,565222;-0,2462493;-3,888063;-3,283233;2,14537;-2,428107;-1,941391;4,186862
Index: 8 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,980317 | BrainData : -2,342829;0,1550791;-1,926756;0,3774894;-3,438079;4,387452;-0,2231795;3,384012;2,147629;4,532939;1,107875;-4,58791;-4,440938;2,06498;-2,72185;-3,785559;-0,4313599;-4,869277;4,592233;-0,1901606;-3,892608;-3,254611;2,139704;-2,390658;-1,949999;4,195657
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,959452 | BrainData : -2,224786;0,1330931;-1,950487;0,4034749;-3,424126;4,512028;-0,09937742;3,391032;2,227134;4,521022;1,053865;-4,517656;-4,414731;2,043715;-2,735918;-3,762578;-0,4200552;-4,807938;4,565222;-0,2174035;-3,915775;-3,283233;2,147002;-2,423462;-1,959276;4,236531
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,879651 | BrainData : -2,194692;0,09679031;-1,950487;0,3817613;-3,424126;4,427916;-0,1578983;3,391032;2,150246;4,532939;1,06531;-4,517656;-4,41569;2,043715;-2,747427;-3,739063;-0,4643783;-4,807062;4,565222;-0,205075;-3,870484;-3,283233;2,122037;-2,476127;-1,989747;4,183334
Index: 11 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,851299 | BrainData : -2,246006;0,1330931;-1,963554;0,3696133;-3,403601;4,507573;-0,09492904;3,370345;2,190668;4,509219;1,118374;-4,517656;-4,41569;2,016632;-2,748895;-3,739063;-0,4362581;-4,786293;4,565222;-0,205075;-3,877017;-3,283233;2,122037;-2,428107;-1,989747;4,177092
Index: 12 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,849851 | BrainData : -2,224786;0,1174862;-1,950487;0,3808483;-3,424126;4,468467;-0,1798578;3,381047;2,19367;4,555193;1,099614;-4,476419;-4,41569;2,091646;-2,747159;-3,739063;-0,5131634;-4,8142;4,565222;-0,2312871;-3,911894;-3,240654;2,139917;-2,428107;-1,973701;4,178166
