Generation: 823 | maxFitness: 3,670536 | maxFitnessGen: 2,060943 | maxFitnessGenBuf: 2,096328
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,096328 | BrainData : -2,331286;0,1311083;-1,95096;0,340057;-3,346943;4,423108;-0,1995353;3,333874;2,136434;4,532939;1,104635;-4,544454;-4,404386;1,978672;-2,689203;-3,759541;-0,5275338;-4,83508;4,537664;-0,205075;-3,90667;-3,215919;2,075518;-2,453186;-1,99925;4,154707
Index: 1 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,096168 | BrainData : -2,282678;0,1311083;-1,925046;0,340057;-3,346943;4,411226;-0,1995353;3,319253;2,136434;4,532939;1,066602;-4,500875;-4,428945;2,027865;-2,735918;-3,760194;-0,5193813;-4,795869;4,537664;-0,1623258;-3,950056;-3,215919;2,082321;-2,470516;-1,998484;4,166619
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,091529 | BrainData : -2,331286;0,1645081;-1,926942;0,340057;-3,370663;4,423108;-0,1995353;3,314221;2,177644;4,524879;1,066602;-4,532404;-4,414025;1,978672;-2,772212;-3,789997;-0,5516242;-4,83508;4,492728;-0,2157341;-3,90667;-3,215919;2,075518;-2,453186;-1,997416;4,148037
Index: 3 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,087954 | BrainData : -2,274345;0,1311083;-1,958182;0,3387655;-3,401715;4,46795;-0,1972478;3,350655;2,136434;4,532939;1,069834;-4,501633;-4,371911;1,993712;-2,826972;-3,822289;-0,5592076;-4,854486;4,539102;-0,2028424;-3,879992;-3,165997;2,075518;-2,453186;-1,998484;4,148037
Index: 4 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,087954 | BrainData : -2,274345;0,1093259;-1,93483;0,340057;-3,316804;4,449073;-0,2034373;3,345108;2,147762;4,54208;1,068456;-4,513547;-4,404386;1,993712;-2,743594;-3,822289;-0,5924975;-4,83508;4,535243;-0,1514529;-3,902014;-3,215919;2,075518;-2,453186;-1,998484;4,148037
Index: 5 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,087954 | BrainData : -2,370202;0,1311083;-1,956101;0,340057;-3,39611;4,423108;-0,1995353;3,337086;2,140876;4,509852;1,066602;-4,50656;-4,378006;1,978672;-2,735918;-3,759168;-0,4780285;-4,83508;4,537664;-0,1648365;-3,905127;-3,263296;2,075518;-2,40614;-1,998484;4,148037
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,083931 | BrainData : -2,331286;0,08442517;-1,925046;0,340057;-3,346943;4,432114;-0,1995353;3,303024;2,172988;4,527213;1,066602;-4,50656;-4,404386;1,945136;-2,709271;-3,760194;-0,5209634;-4,857949;4,520404;-0,2365443;-3,90667;-3,195437;2,075518;-2,453186;-1,990791;4,129465
Index: 7 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,08329 | BrainData : -2,331286;0,1311083;-1,882416;0,340057;-3,383793;4,423108;-0,1662633;3,259279;2,136434;4,538132;1,077946;-4,473442;-4,393439;1,967806;-2,769293;-3,713624;-0,5624397;-4,83508;4,539781;-0,205075;-3,936331;-3,178178;2,060956;-2,453186;-1,998484;4,139431
Index: 8 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,078391 | BrainData : -2,338089;0,1804141;-1,93483;0,340057;-3,341439;4,462667;-0,1647865;3,345108;2,133882;4,562739;1,114493;-4,46231;-4,425932;1,993712;-2,758881;-3,799928;-0,5619991;-4,83508;4,535243;-0,2181529;-3,971916;-3,181875;2,10305;-2,453186;-1,998484;4,196617
Index: 9 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,074702 | BrainData : -2,313154;0,1311083;-1,912148;0,3440864;-3,395299;4,442931;-0,2197672;3,303024;2,177903;4,532939;1,066602;-4,50656;-4,404386;1,978672;-2,694082;-3,760194;-0,4970309;-4,819256;4,56074;-0,195599;-3,90667;-3,17539;2,08332;-2,479828;-1,995332;4,148037
Index: 10 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,073943 | BrainData : -2,309406;0,122314;-1,925046;0,340057;-3,350294;4,423584;-0,1740012;3,283647;2,136434;4,508383;1,066602;-4,514089;-4,404386;1,973853;-2,721204;-3,717168;-0,5425658;-4,816515;4,521968;-0,205075;-3,950025;-3,215919;2,075518;-2,453186;-1,998484;4,13855
