Generation: 405 | maxFitness: 3,670536 | maxFitnessGen: 1,909775 | maxFitnessGenBuf: 1,843185
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,843185 | BrainData : 0,8636901;1,08607;3,845892;0,4488958;3,423476;-0,837685;3,910076;0,6733615;-0,06966627;-0,8865847;-3,828687;-4,168626;3,078539;-2,814804;3,677073;-3,160202;4,978002;1,252129;-1,161771;-4,554113;-1,287336;0,1767054;-1,557782;1,144019;-2,908024;3,837214
Index: 1 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,842427 | BrainData : 0,8302342;1,048248;3,854406;0,4085636;3,380251;-0,8676935;3,947954;0,6421261;-0,09337044;-0,8829872;-3,851144;-4,15546;3,030402;-2,7299;3,65506;-3,140336;4,930079;1,220729;-1,161771;-4,534626;-1,255459;0,1767054;-1,48053;1,132342;-2,930384;3,831581
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,840857 | BrainData : 0,8960426;1,135934;3,878828;0,4488958;3,423476;-0,8117377;3,910076;0,6484155;-0,128304;-0,8853453;-3,804204;-4,168626;3,036368;-2,792686;3,650656;-3,160202;4,978002;1,300608;-1,161771;-4,582138;-1,23682;0,1767054;-1,555037;1,144019;-2,908024;3,834707
Index: 3 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,823539 | BrainData : 0,8341693;1,087683;3,8629;0,4937863;3,441535;-0,8206968;3,910076;0,6484155;-0,07890196;-0,8865847;-3,838207;-4,168626;3,121387;-2,792686;3,677073;-3,146356;4,978002;1,252129;-1,161771;-4,554113;-1,261348;0,1767054;-1,514685;1,14171;-2,908024;3,834707
Index: 4 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,817236 | BrainData : 0,8636901;1,087683;3,8629;0,4488958;3,423476;-0,7709166;3,910076;0,6484155;-0,07890196;-0,8691001;-3,850652;-4,168626;3,119104;-2,792686;3,677073;-3,160202;4,95189;1,252129;-1,161771;-4,554113;-1,250595;0,1705642;-1,487906;1,144019;-2,908646;3,834707
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,805253 | BrainData : 0,8707335;1,132171;3,868027;0,4488958;3,447863;-0,8206968;3,866556;0,6484155;-0,0636356;-0,8865847;-3,80587;-4,197425;3,051391;-2,792686;3,722354;-3,160202;4,978002;1,274812;-1,161771;-4,554113;-1,248037;0,1767054;-1,514685;1,144019;-2,908024;3,813356
Index: 6 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,792701 | BrainData : 0,8739083;1,009141;3,916205;0,4153;3,335477;-0,8325752;3,947954;0,6484155;-0,03779185;-0,8865847;-3,827839;-4,15546;3,071551;-2,762574;3,698097;-3,121294;4,978002;1,321444;-1,161771;-4,539974;-1,243421;0,1840713;-1,507053;1,115247;-2,931321;3,832555
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,741994 | BrainData : 0,8237416;1,087683;3,812908;0,4488958;3,423476;-0,8206968;3,960025;0,6484155;-0,07890196;-0,8636611;-3,791049;-4,204246;3,078539;-2,792686;3,683474;-3,160202;4,95481;1,252129;-1,113991;-4,521036;-1,214589;0,1767054;-1,514685;1,144019;-2,876791;3,834707
Index: 8 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,74072 | BrainData : 0,8282626;1,124881;3,817922;0,4488958;3,450743;-0,8206968;3,910076;0,6215664;-0,04726478;-0,8399811;-3,797643;-4,168626;3,078539;-2,744189;3,684252;-3,187419;5,014056;1,252129;-1,161771;-4,554113;-1,248037;0,1734919;-1,533956;1,135689;-2,869665;3,793102
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,722796 | BrainData : 0,8641462;1,087683;3,854986;0,4520788;3,423476;-0,847169;3,910076;0,696683;-0,07890196;-0,8865847;-3,791728;-4,144974;3,127373;-2,744448;3,695833;-3,160202;4,953604;1,252129;-1,161771;-4,554113;-1,198586;0,1611631;-1,514685;1,144019;-2,908024;3,840109
Index: 10 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,718268 | BrainData : 0,907813;1,004116;3,807909;0,4178777;3,467612;-0,7951897;3,97259;0,6625506;-0,1383217;-0,8498651;-3,910409;-4,191656;3,080839;-2,762184;3,556877;-3,116627;4,873616;1,196087;-1,237659;-4,558832;-1,175433;0,2542502;-1,498804;1,115166;-2,895433;3,930072
Index: 11 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,666219 | BrainData : 0,8636901;1,087683;3,879509;0,4488958;3,450211;-0,8206968;3,910076;0,6708754;-0,0557268;-0,8865847;-3,828687;-4,168626;3,040521;-2,792686;3,677073;-3,160202;5,024393;1,252129;-1,161771;-4,584033;-1,260037;0,1767054;-1,514685;1,122985;-2,908024;3,834707
Index: 12 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,65664 | BrainData : 0,8636901;1,134001;3,8629;0,4833387;3,386562;-0,8465279;3,910076;0,6484155;-0,04645187;-0,8865847;-3,838404;-4,168626;3,078539;-2,792686;3,685327;-3,119413;4,971805;1,27242;-1,137544;-4,514038;-1,248037;0,1745296;-1,536251;1,123584;-2,908024;3,834707
Index: 13 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,624701 | BrainData : 0,8636901;1,087683;3,85644;0,4636524;3,449271;-0,8206968;3,910076;0,6484155;-0,0487336;-0,886858;-3,828687;-4,168626;3,103685;-2,792686;3,66129;-3,202195;4,978002;1,274672;-1,127908;-4,554113;-1,283893;0,1507188;-1,547174;1,144019;-2,908024;3,843201
Index: 14 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,619651 | BrainData : 0,8219687;1,038393;3,925667;0,4369689;3,379545;-0,8734584;3,945213;0,6282295;-0,03779185;-0,8769071;-3,791713;-4,15546;3,078539;-2,826948;3,677073;-3,175119;4,98387;1,252129;-1,136642;-4,554113;-1,194999;0,1767054;-1,539274;1,094825;-2,942181;3,841349
Index: 15 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,582376 | BrainData : 0,848636;1,122661;3,821633;0,417316;3,421031;-0,8206968;3,910076;0,6484155;-0,1241222;-0,9070697;-3,828687;-4,205253;3,078539;-2,840452;3,720364;-3,160202;4,978002;1,252129;-1,161771;-4,601833;-1,231071;0,1364389;-1,527852;1,144019;-2,908024;3,835075
Index: 16 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,574813 | BrainData : 0,8334851;1,084429;3,8629;0,4378676;3,387677;-0,8206968;3,899157;0,6484155;-0,04461446;-0,8865847;-3,828687;-4,168626;3,078539;-2,792686;3,677073;-3,160202;4,978002;1,252129;-1,161771;-4,58907;-1,248037;0,1767054;-1,514685;1,144019;-2,952475;3,834707
Index: 17 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,573387 | BrainData : 0,8916087;1,088937;3,839833;0,4954538;3,423476;-0,8359674;3,957728;0,6484155;-0,1090272;-0,8865847;-3,828687;-4,168626;3,069805;-2,792686;3,677073;-3,160202;4,949437;1,252129;-1,114761;-4,554113;-1,248037;0,1767054;-1,514685;1,174575;-2,908024;3,864422
Index: 18 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,559296 | BrainData : 0,8636901;1,135995;3,8629;0,4488958;3,423476;-0,8206968;3,910076;0,6325824;-0,07890196;-0,8865847;-3,786736;-4,159384;3,04475;-2,769664;3,696744;-3,139613;4,978002;1,252129;-1,161771;-4,571804;-1,248037;0,1936873;-1,527783;1,144019;-2,908024;3,834707
Index: 19 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,380352 | BrainData : 0,8636901;1,087683;3,86608;0,4305131;3,383325;-0,8206968;3,910076;0,6484155;-0,07890196;-0,8367273;-3,80493;-4,180799;3,066294;-2,759005;3,641316;-3,14367;4,978002;1,252129;-1,155699;-4,544695;-1,248037;0,2197374;-1,514685;1,144019;-2,891105;3,834707
Index: 20 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,286528 | BrainData : 0,8636901;1,087683;3,829178;0,4488958;3,423476;-0,8678797;3,910076;0,6484155;-0,07890196;-0,8865847;-3,828687;-4,168626;3,078539;-2,749545;3,671679;-3,175774;4,978002;1,275572;-1,129505;-4,554113;-1,248037;0,1921707;-1,556556;1,16354;-2,908024;3,831244
Index: 21 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,276047 | BrainData : 0,8636901;1,115709;3,908096;0,4488958;3,423476;-0,7800227;3,910076;0,6202918;-0,07890196;-0,8897076;-3,832973;-4,168626;3,078539;-2,792686;3,677073;-3,156844;4,978002;1,252129;-1,161771;-4,547353;-1,246331;0,1767054;-1,514685;1,174858;-2,908024;3,815895
Index: 22 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,256652 | BrainData : 0,8294485;1,087683;3,8629;0,4295478;3,423476;-0,8206968;3,910076;0,6212934;-0,04413561;-0,8397255;-3,828687;-4,137471;3,078539;-2,788804;3,67715;-3,160202;4,978002;1,252129;-1,161771;-4,554113;-1,247637;0,2245695;-1,524024;1,144019;-2,900783;3,849811
