Generation: 198 | maxFitness: 3,670536 | maxFitnessGen: 1,721824 | maxFitnessGenBuf: 1,824061
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,824061 | BrainData : 1,061295;1,259735;3,718227;0,345705;3,131802;-0,4787349;4,279062;0,4299297;-0,05566425;-1,047156;-3,761277;-4,155151;3,405852;-2,504634;3,638897;-3,217699;4,763907;1,579193;-1,106237;-4,660515;-0,997843;0,1007816;-1,056728;1,319625;-2,721926;3,85563
Index: 1 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,786731 | BrainData : 1,130358;1,30416;3,648228;0,3582633;3,17286;-0,5250831;4,420287;0,4485556;-0,02910671;-1,038836;-3,743695;-4,192554;3,422197;-2,451623;3,614247;-3,138213;4,821605;1,491701;-1,107554;-4,656268;-1,036057;0,07365254;-1,137923;1,366056;-2,73097;3,905036
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,786731 | BrainData : 1,057116;1,30416;3,696489;0,3143508;3,196564;-0,5285112;4,350507;0,4485556;-0,02910671;-1,034206;-3,770661;-4,155289;3,389158;-2,446124;3,614247;-3,138213;4,823358;1,491701;-1,131298;-4,635018;-1,063205;0,07365254;-1,103556;1,366056;-2,73097;3,905036
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,784385 | BrainData : 1,057961;1,30416;3,696489;0,3582633;3,126313;-0,5583835;4,406993;0,4485556;-0,0393787;-1,085856;-3,767378;-4,155289;3,404826;-2,446124;3,614247;-3,153374;4,784011;1,515633;-1,131298;-4,699797;-1,036057;0,05464673;-1,103556;1,366056;-2,734596;3,85749
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,764264 | BrainData : 1,089736;1,30416;3,691291;0,3128508;3,17286;-0,5285112;4,386945;0,4985334;-0,07161077;-1,038836;-3,795257;-4,105875;3,350655;-2,446124;3,614247;-3,17509;4,808636;1,491701;-1,131298;-4,662284;-1,036057;0,06774382;-1,102899;1,366056;-2,73097;3,91685
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,760645 | BrainData : 1,128407;1,30416;3,72524;0,3582633;3,158632;-0,5285112;4,388914;0,4813934;-0,02910671;-1,038836;-3,750553;-4,153634;3,389158;-2,446124;3,614247;-3,138213;4,827885;1,485794;-1,131298;-4,607467;-1,036057;0,08058517;-1,103556;1,366056;-2,726639;3,941299
Index: 6 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,760509 | BrainData : 1,089736;1,30416;3,681818;0,3169363;3,17286;-0,5691351;4,386945;0,4839668;-0,0430658;-1,063498;-3,803197;-4,142716;3,436918;-2,446124;3,614247;-3,185716;4,858691;1,491701;-1,177048;-4,677711;-1,007186;0,07365254;-1,085265;1,357481;-2,73097;3,905036
Index: 7 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,735571 | BrainData : 1,045791;1,347;3,76814;0,4038416;3,170474;-0,545005;4,337716;0,4485556;-0,02910671;-0,9970542;-3,767378;-4,213041;3,378918;-2,478401;3,594874;-3,118267;4,821481;1,54336;-1,099772;-4,680951;-1,111712;0,07365254;-1,076252;1,362027;-2,73097;3,936183
Index: 8 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,719599 | BrainData : 1,089736;1,30416;3,696489;0,3884787;3,16715;-0,5285112;4,417569;0,4742969;-0,02910671;-1,044668;-3,767378;-4,182672;3,402296;-2,446124;3,623947;-3,151851;4,790284;1,491701;-1,163627;-4,656268;-1,036057;0,07365254;-1,084708;1,366056;-2,697546;3,905036
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,713718 | BrainData : 1,051583;1,315498;3,696489;0,3758841;3,17286;-0,5657868;4,345871;0,4536103;-0,06998353;-1,005694;-3,767378;-4,142487;3,389158;-2,411626;3,645334;-3,138213;4,798085;1,511135;-1,131298;-4,697884;-1,036057;0,07365254;-1,103556;1,347828;-2,73097;3,905036
Index: 10 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,684098 | BrainData : 2,144929;4,140943;1,475025;4,075996;-4,079561;2,810942;-4,153765;2,777865;-3,174435;1,964239;1,320773;3,851581;0,5521317;-3,453627;-1,375787;1,172068;-4,074101;0,3084226;4,393666;0,2390326;-4,170188;1,202232;-1,422921;-2,920908;-1,567772;1,923746
