Generation: 632 | maxFitness: 3,670536 | maxFitnessGen: 1,970118 | maxFitnessGenBuf: 1,99635
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,99635 | BrainData : -2,207654;0,2445434;-2,01794;0,6388661;-3,411886;3,848012;-0,1393725;3,642664;1,804724;4,889959;1,543641;-4,988002;-4,34298;1,936191;-2,279675;-3,218117;-0,2118905;-5,114983;4,091525;0,05790753;-3,989878;-2,996349;2,017257;-2,555238;-2,109897;4,23994
Index: 1 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,99635 | BrainData : -2,207654;0,2578992;-2,013377;0,6343738;-3,421045;3,848012;-0,09420085;3,67854;1,804724;4,944881;1,600451;-4,988002;-4,348566;1,949892;-2,23296;-3,183149;-0,215383;-5,066498;4,099269;0,09339942;-3,97373;-2,990148;2,017257;-2,555238;-2,109897;4,23994
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,994676 | BrainData : -2,207654;0,2944145;-2,033608;0,6388661;-3,385134;3,848012;-0,1393725;3,597255;1,804724;4,95337;1,578383;-4,96759;-4,336596;1,949892;-2,229768;-3,232592;-0,215383;-5,066498;4,057327;0,07489493;-4,002903;-3,03133;2,017257;-2,533699;-2,109897;4,236122
Index: 3 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,987895 | BrainData : -2,207654;0,2576198;-1,977414;0,6388661;-3,409444;3,848012;-0,1393725;3,642664;1,804724;4,924293;1,540545;-5,017814;-4,352854;1,949865;-2,231523;-3,212474;-0,2542485;-5,066498;4,141476;0,09339942;-4,002903;-2,990148;2,017257;-2,518259;-2,109897;4,258577
Index: 4 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,987102 | BrainData : -2,221435;0,2188066;-2,01794;0,6450654;-3,385134;3,848012;-0,1059801;3,642664;1,804724;4,908516;1,607329;-4,988002;-4,352854;1,949892;-2,229768;-3,226998;-0,2121207;-5,074917;4,096858;0,09339942;-3,962133;-3,028997;2,017257;-2,555238;-2,109897;4,257682
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,985463 | BrainData : -2,207654;0,2445434;-2,01794;0,6388661;-3,365159;3,848012;-0,1242346;3,598979;1,804724;4,908516;1,595277;-4,988002;-4,352854;1,958776;-2,229768;-3,226998;-0,1812312;-5,066498;4,118359;0,1284226;-4,002903;-2,963801;2,009764;-2,555238;-2,109897;4,23994
Index: 6 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,985227 | BrainData : -2,225354;0,2445434;-2,02556;0,6967629;-3,385134;3,810214;-0,1762418;3,65523;1,807289;4,90683;1,521257;-4,942525;-4,336544;1,911678;-2,252669;-3,226998;-0,233009;-5,066498;4,145019;0,07270016;-4,002903;-2,989069;2,017257;-2,602495;-2,102203;4,23994
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,959336 | BrainData : -2,207654;0,2445434;-1,972009;0,6388661;-3,385134;3,848012;-0,1393725;3,593202;1,804724;4,876652;1,579131;-4,958713;-4,352854;1,949892;-2,229768;-3,226998;-0,215383;-5,066498;4,096858;0,09339942;-4,002903;-3,007565;2,017257;-2,555238;-2,085745;4,22357
Index: 8 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,95709 | BrainData : -2,253225;0,2861817;-2,002504;0,6388661;-3,355511;3,864146;-0,1393725;3,642664;1,804724;4,905619;1,615318;-4,988002;-4,352854;1,968781;-2,254965;-3,226998;-0,1767226;-5,066498;4,080354;0,09091374;-4,002903;-2,990148;2,012063;-2,567342;-2,098973;4,240445
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,943634 | BrainData : -2,207654;0,2445434;-2,01794;0,6388661;-3,432496;3,814477;-0,1840939;3,642664;1,846238;4,908516;1,578383;-4,992601;-4,391528;1,949892;-2,188368;-3,193846;-0,1655632;-5,066498;4,060532;0,08919127;-3,975899;-2,990148;2,017257;-2,555238;-2,096915;4,200834
Index: 10 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,943526 | BrainData : -2,242748;0,2445434;-2,01794;0,6388661;-3,385134;3,889483;-0,1332203;3,614205;1,849883;4,908516;1,578383;-4,979514;-4,352854;1,921795;-2,187568;-3,240054;-0,2353092;-5,066498;4,063505;0,1160432;-4,002903;-2,99582;2,017257;-2,555238;-2,116312;4,23994
