Generation: 535 | maxFitness: 3,670536 | maxFitnessGen: 2,019382 | maxFitnessGenBuf: 1,963148
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,963148 | BrainData : 0,5657587;1,232987;4,017783;0,6813637;3,582515;-1,107746;4,075177;0,8040471;0,1071266;-0,9944711;-3,710301;-4,211812;3,047918;-2,253684;3,901734;-2,94223;4,985542;0,7942147;-1,315102;-4,433005;-1,518829;0,1915671;-1,291355;1,159536;-2,785156;3,737226
Index: 1 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,955339 | BrainData : 0,5460781;1,212923;4,045671;0,6813637;3,582515;-1,077256;4,049546;0,8040471;0,06809606;-0,9545268;-3,680353;-4,259198;3,042134;-2,292967;3,866757;-2,94223;4,955065;0,8354867;-1,318701;-4,433005;-1,560807;0,1915671;-1,313935;1,159536;-2,785156;3,758219
Index: 2 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,952972 | BrainData : 0,5472066;1,212923;4,017936;0,6813637;3,582515;-1,128146;4,05998;0,7788696;0,06809606;-0,9210033;-3,660596;-4,211812;3,082235;-2,244923;3,923673;-2,94223;4,942547;0,8354867;-1,3499;-4,433005;-1,529019;0,1915671;-1,321975;1,159536;-2,785156;3,755823
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,945306 | BrainData : 0,5662449;1,253569;4,017936;0,6813637;3,582515;-1,098065;4,05998;0,8040471;0,03285746;-0,9545268;-3,680353;-4,178726;3,047918;-2,253684;3,901734;-2,949231;4,973788;0,8541973;-1,315102;-4,471295;-1,518829;0,1915671;-1,313935;1,159536;-2,793121;3,758219
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,928338 | BrainData : 0,575157;1,212923;4,066722;0,6813637;3,582515;-1,088078;4,107927;0,8040471;0,02883999;-0,9545268;-3,680353;-4,250707;3,047918;-2,253684;3,877855;-2,94223;4,89648;0,792478;-1,315102;-4,443769;-1,50635;0,1915372;-1,330062;1,159536;-2,775101;3,758219
Index: 5 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,863646 | BrainData : 0,5695649;1,227582;4,017936;0,692215;3,626034;-1,107746;4,05998;0,8040471;0,07373639;-0,9545268;-3,6401;-4,202453;3,047918;-2,225851;3,937412;-2,94223;4,942547;0,8226185;-1,311455;-4,403062;-1,518829;0,2148139;-1,307642;1,159536;-2,789729;3,801384
Index: 6 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,839856 | BrainData : 0,5657587;1,245765;4,017936;0,7144775;3,572982;-1,107746;4,067975;0,8170739;0,06809606;-0,9545268;-3,680353;-4,211812;3,021892;-2,253684;3,906992;-2,94223;4,942547;0,8171484;-1,308254;-4,419909;-1,518829;0,1915671;-1,363692;1,143295;-2,827847;3,805952
Index: 7 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,814441 | BrainData : 0,5657587;1,175329;4,056664;0,7255908;3,563094;-1,061858;4,101724;0,8311284;0,06809606;-0,9545268;-3,668599;-4,211812;3,005574;-2,253684;3,861634;-2,966208;4,912415;0,7929142;-1,287892;-4,411083;-1,520454;0,1561303;-1,269273;1,159536;-2,80118;3,724748
Index: 8 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,812442 | BrainData : 0,5657587;1,212923;4,017936;0,7242081;3,582515;-1,089398;4,05998;0,7887507;0,1107896;-0,9545268;-3,680353;-4,211812;3,047918;-2,226635;3,871613;-2,94223;4,942547;0,8521301;-1,315102;-4,429614;-1,518829;0,1915671;-1,313935;1,129353;-2,814609;3,758219
Index: 9 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,805906 | BrainData : 0,5578068;1,212923;4,08851;0,7224522;3,65946;-1,118172;4,05934;0,8460561;0,06809606;-0,9152925;-3,592327;-4,142025;3,057577;-2,301425;3,887096;-2,974911;4,899103;0,7687769;-1,327256;-4,466203;-1,518829;0,1702825;-1,265642;1,19438;-2,755239;3,803346
Index: 10 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 1,795029 | BrainData : -4,073063;2,919496;2,912796;2,404243;-4,420031;-3,34302;-0,996079;3,343816;-2,751795;-1,728108;3,260336;4,453765;0,3477244;3,300057;-0,8555813;4,292522;2,956706;-0,9412746;3,723803;4,863721;-3,289438;-1,915396;3,510852;-3,771147;-0,4427977;1,601251
