Generation: 317 | maxFitness: 3,670536 | maxFitnessGen: 1,705691 | maxFitnessGenBuf: 1,702291
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,702291 | BrainData : 1,074083;0,9223629;3,730752;0,319648;3,332808;-0,8406544;4,432399;0,5089264;-0,4352724;-0,9577386;-3,872707;-4,356115;3,0728;-3,013561;3,744328;-3,29058;4,982818;1,30307;-1,358889;-4,901631;-1,023267;0,2614582;-1,526639;1,160184;-2,719949;3,853765
Index: 1 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,700444 | BrainData : 1,06272;0,9223629;3,72913;0,319648;3,309046;-0,8406544;4,391914;0,5352599;-0,3858977;-0,9654276;-3,897104;-4,402485;3,0728;-3,013561;3,787668;-3,29058;4,982818;1,253937;-1,358889;-4,860854;-1,025391;0,2465353;-1,526639;1,176268;-2,734256;3,874988
Index: 2 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,697592 | BrainData : 1,065823;0,8998967;3,737561;0,2829718;3,308496;-0,8406544;4,387188;0,4934929;-0,3858977;-0,9577386;-3,9058;-4,358474;3,0728;-3,02077;3,744328;-3,281077;4,982818;1,253937;-1,375767;-4,833646;-1,023267;0,2614591;-1,561396;1,14894;-2,719949;3,815006
Index: 3 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,696382 | BrainData : 1,033683;0,9223629;3,708459;0,3223426;3,373992;-0,8406544;4,418674;0,4934929;-0,3885598;-0,9577386;-3,856125;-4,356115;3,038586;-3,013561;3,720431;-3,29058;4,982818;1,253937;-1,353358;-4,860854;-1,070637;0,2614591;-1,487583;1,164304;-2,719949;3,853765
Index: 4 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,686099 | BrainData : 1,065823;0,9223629;3,72906;0,3018725;3,346482;-0,8406544;4,432399;0,4934929;-0,3534214;-0,9577386;-3,9058;-4,356115;3,0728;-3,055048;3,718436;-3,336306;4,982818;1,253937;-1,358889;-4,860854;-1,024656;0,2614591;-1,526639;1,160184;-2,682467;3,807221
Index: 5 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,684565 | BrainData : 1,065823;0,9223629;3,715456;0,319648;3,307724;-0,8406544;4,45255;0,443844;-0,3989743;-0,9920848;-3,9058;-4,356115;3,0728;-3,025708;3,744328;-3,267775;5,018237;1,253937;-1,358889;-4,860854;-0,9832984;0,2767481;-1,526639;1,160184;-2,719949;3,899562
Index: 6 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,665462 | BrainData : 1,077795;0,9223629;3,680027;0,319648;3,376631;-0,7972509;4,428451;0,4576029;-0,3858977;-0,9577386;-3,9058;-4,389791;3,0728;-3,013561;3,744328;-3,29058;4,982717;1,266489;-1,32283;-4,860854;-0,9984616;0,2666291;-1,526639;1,160184;-2,694773;3,853268
Index: 7 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,651979 | BrainData : 0,9783362;0,9435702;3,785373;0,2643301;3,305209;-0,7899736;4,321511;0,5293564;-0,3245579;-0,955458;-3,824199;-4,339696;3,0932;-2,954783;3,821664;-3,302367;4,957428;1,265805;-1,224594;-4,92728;-1,07053;0,2050784;-1,432594;1,175024;-2,78885;3,862849
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,615352 | BrainData : 1,080308;0,9223629;3,733875;0,3299778;3,305687;-0,8047054;4,432399;0,4934929;-0,4141574;-0,9655064;-3,89324;-4,356115;3,0728;-3,013561;3,735259;-3,29058;4,982818;1,253937;-1,372518;-4,826005;-0,9972297;0,2614591;-1,541929;1,160184;-2,719949;3,831254
Index: 9 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,599478 | BrainData : 1,065823;0,9047269;3,758687;0,3153559;3,355898;-0,8602242;4,477231;0,4934929;-0,3804356;-0,9577386;-3,9058;-4,398319;3,104807;-3,013561;3,744328;-3,29058;4,982818;1,253937;-1,327276;-4,839915;-1,023267;0,2607296;-1,479699;1,160184;-2,685701;3,853765
Index: 10 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,598636 | BrainData : 1,065823;0,9105102;3,683596;0,2774155;3,346482;-0,8406544;4,432399;0,4934929;-0,3700722;-0,9577386;-3,872519;-4,356115;3,0728;-3,013561;3,791622;-3,335378;4,982818;1,253937;-1,342348;-4,860854;-1,034093;0,2625847;-1,526639;1,121298;-2,757274;3,853765
