Generation: 694 | maxFitness: 3,670536 | maxFitnessGen: 1,80125 | maxFitnessGenBuf: 2,388584
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,388584 | BrainData : -2,30055;0,2984777;-1,887746;0,5127641;-3,548119;3,998038;-0,1344285;3,345956;1,890744;4,732684;1,424972;-4,778882;-4,581838;1,885121;-2,434543;-3,619517;-0,2317537;-5,198691;4,17042;-0,01025921;-4,008965;-3,235125;2,12207;-2,388518;-2,046175;4,316827
Index: 1 | Name: car 1 | Brain Type: RandomParents | Fitness: 2,348779 | BrainData : -2,300135;0,3333282;-1,940969;0,3922603;-3,627105;3,998038;-0,1866185;3,48612;1,859274;4,829105;1,452604;-4,696949;-4,595447;1,930333;-2,368467;-3,600907;-0,2469608;-5,160061;4,09481;0,09548686;-4,057077;-3,16328;2,132553;-2,340237;-2,025509;4,308722
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,345881 | BrainData : -2,291933;0,3280059;-1,887746;0,5127641;-3,548119;4,04426;-0,2189603;3,345956;1,892634;4,757706;1,46932;-4,814459;-4,595171;1,912199;-2,468176;-3,597102;-0,229167;-5,182095;4,17042;0,003341795;-4,007598;-3,192152;2,12207;-2,438078;-2,053081;4,342447
Index: 3 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,303853 | BrainData : -2,262252;0,2956513;-1,918186;0,4279121;-3,575272;4,046358;-0,1001962;3,357159;1,823407;4,733888;1,449163;-4,757149;-4,562079;1,837043;-2,358294;-3,663547;-0,1563029;-5,197825;4,113698;0,03869611;-4,035815;-3,158591;2,13408;-2,356102;-2,031922;4,34677
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,254542 | BrainData : -2,303259;0,3264458;-1,883764;0,5127641;-3,579158;3,952679;-0,2169941;3,345956;1,848154;4,820574;1,392467;-4,812817;-4,583684;1,885121;-2,443036;-3,598357;-0,215043;-5,198691;4,17042;-0,01025921;-4,00512;-3,192152;2,109871;-2,39417;-2,046175;4,337653
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,250953 | BrainData : -2,349047;0,3280059;-1,889121;0,4814245;-3,514361;3,970046;-0,18201;3,345956;1,848154;4,742524;1,424972;-4,778882;-4,583579;1,893187;-2,402021;-3,619517;-0,2317537;-5,153257;4,17042;-0,02145801;-3,931576;-3,192152;2,118274;-2,388518;-2,046175;4,356665
Index: 6 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,203006 | BrainData : -2,315531;0,2877175;-1,887746;0,5127641;-3,548119;3,998038;-0,18201;3,388059;1,868222;4,781375;1,456815;-4,822468;-4,593617;1,885121;-2,421291;-3,641081;-0,1950763;-5,169137;4,17042;-0,01025921;-3,921055;-3,18363;2,12207;-2,388518;-2,046175;4,374165
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,1964 | BrainData : -2,361703;0,3450026;-1,873687;0,5127641;-3,503105;4,042903;-0,1765351;3,345956;1,809202;4,781375;1,424972;-4,789295;-4,533244;1,885121;-2,444477;-3,655926;-0,2123685;-5,210526;4,186169;-0,01025921;-3,956151;-3,192152;2,082418;-2,410731;-2,069274;4,342447
Index: 8 | Name: car 12 | Brain Type: RandomParents | Fitness: 2,179791 | BrainData : -2,292711;0,3333282;-1,974776;0,3950658;-3,533547;3,988898;-0,1070438;3,331876;1,863562;4,798933;1,449163;-4,687232;-4,557495;1,903942;-2,449075;-3,702976;-0,2799213;-5,220998;4,192538;0,04734712;-3,979228;-3,150098;2,127638;-2,419746;-2,064235;4,356503
Index: 9 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,162185 | BrainData : -2,239693;0,3471886;-1,877766;0,4377041;-3,575272;3,942875;-0,1364136;3,442373;1,825771;4,807362;1,449163;-4,723256;-4,604344;1,885121;-2,442948;-3,688452;-0,2784116;-5,231699;4,09481;0,124765;-3,980321;-3,16328;2,102424;-2,421662;-2,088867;4,355028
Index: 10 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,140898 | BrainData : -2,343991;0,3280059;-1,859262;0,5299191;-3,548119;3,998038;-0,2087778;3,296469;1,831304;4,781375;1,43841;-4,741784;-4,567246;1,885121;-2,447479;-3,573836;-0,2082918;-5,198691;4,158581;-0,01025921;-3,927794;-3,192152;2,12207;-2,388518;-2,064284;4,342447
Index: 11 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,103973 | BrainData : -2,315531;0,3382186;-1,930701;0,5127641;-3,548119;4,034317;-0,18201;3,367548;1,848154;4,779749;1,411887;-4,778882;-4,581838;1,885121;-2,447479;-3,619517;-0,2317537;-5,198691;4,17042;0,02511649;-3,955818;-3,192152;2,12207;-2,388669;-2,046175;4,383605
Index: 12 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,0734 | BrainData : -2,318279;0,3280059;-1,863353;0,5492476;-3,548119;3,998038;-0,2289825;3,345956;1,84547;4,781375;1,424972;-4,778882;-4,581838;1,885906;-2,431735;-3,619517;-0,2512973;-5,198691;4,175211;-0,01025921;-3,962491;-3,192152;2,12207;-2,388518;-2,083746;4,375183
