Generation: 589 | maxFitness: 3,670536 | maxFitnessGen: 1,992883 | maxFitnessGenBuf: 1,949784
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,949784 | BrainData : 1,035996;1,299421;4,195159;0,7206478;3,430515;-1,185121;4,179795;0,8612199;0,1551518;-1,060253;-3,658081;-4,288247;3,138349;-2,230831;3,91644;-3,07795;5,021413;0,629379;-1,323333;-4,514202;-1,176493;0,1514338;-1,158785;1,149949;-2,936838;3,819415
Index: 1 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,944796 | BrainData : 1,029541;1,371781;4,154848;0,6790966;3,415236;-1,198527;4,18269;0,8179575;0,1716162;-0,9984792;-3,670751;-4,242987;3,15411;-2,230831;3,955287;-3,015719;5,002982;0,6358633;-1,343319;-4,498494;-1,148581;0,1514338;-1,217638;1,149949;-2,936838;3,814147
Index: 2 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,943318 | BrainData : 1,029541;1,340809;4,136386;0,7206478;3,455092;-1,183493;4,200242;0,8262893;0,1313884;-0,998392;-3,690328;-4,253791;3,167348;-2,197785;3,964482;-3,041485;5,021413;0,6209326;-1,323333;-4,516854;-1,199005;0,1514338;-1,196874;1,149949;-2,936838;3,812325
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,938278 | BrainData : 1,028803;1,340809;4,200807;0,7394295;3,436387;-1,207665;4,2224;0,8612199;0,1260561;-1,083341;-3,670751;-4,253791;3,213741;-2,230831;3,964482;-3,041485;5,021413;0,6398935;-1,323333;-4,516854;-1,176493;0,1623838;-1,196874;1,142114;-2,936838;3,812325
Index: 4 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,847087 | BrainData : 1,053919;1,308316;4,154848;0,7179683;3,419615;-1,165862;4,22025;0,8612199;0,144128;-1,019747;-3,629011;-4,253791;3,22589;-2,192325;3,983053;-3,052208;5,039091;0,6103401;-1,369044;-4,513975;-1,13222;0,1300034;-1,161346;1,168631;-2,968767;3,861899
Index: 5 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,84695 | BrainData : 1,029541;1,332617;4,168779;0,7206478;3,443299;-1,185121;4,186764;0,8944068;0,1469609;-1,041774;-3,657169;-4,227936;3,167348;-2,230831;3,964482;-3,041485;5,030618;0,6484901;-1,331487;-4,516854;-1,176493;0,1406654;-1,196874;1,149949;-2,948736;3,812325
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,84504 | BrainData : 1,041801;1,340809;4,154848;0,7206478;3,430515;-1,145372;4,2224;0,8612199;0,1469609;-1,00631;-3,685625;-4,253791;3,214265;-2,230831;3,964482;-3,041485;4,980325;0,6293623;-1,323333;-4,534356;-1,176493;0,1514338;-1,17257;1,149949;-2,919679;3,812325
Index: 7 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,825366 | BrainData : 0,994287;1,371134;4,204712;0,7206478;3,429668;-1,173468;4,2224;0,9089612;0,1375902;-1,041774;-3,660562;-4,288284;3,143406;-2,230831;3,959334;-3,075906;5,071049;0,6012322;-1,323919;-4,521324;-1,162529;0,1514338;-1,196874;1,149949;-2,936838;3,849953
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,809679 | BrainData : 1,067256;1,309746;4,110111;0,7490336;3,409024;-1,185121;4,267086;0,8650491;0,1272031;-1,087253;-3,624973;-4,253791;3,167348;-2,246087;3,964482;-3,035329;5,021413;0,6739305;-1,323333;-4,468199;-1,176493;0,1236217;-1,14793;1,160884;-2,936838;3,812325
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,804414 | BrainData : 1,067222;1,381422;4,154848;0,7206478;3,430515;-1,186539;4,2224;0,8612199;0,1469609;-1,041774;-3,670751;-4,277142;3,167348;-2,242683;3,964482;-3,041485;5,055744;0,6484901;-1,286707;-4,516854;-1,180771;0,1514338;-1,192968;1,149949;-2,896597;3,812325
Index: 10 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,792746 | BrainData : 0,9331473;1,316715;4,186362;0,6652127;3,422666;-1,156958;4,2224;0,9045014;0,1434564;-1,018008;-3,667888;-4,243594;3,18007;-2,143246;3,971865;-3,078899;4,996949;0,6484901;-1,300293;-4,518008;-1,130566;0,147675;-1,154827;1,147815;-2,922541;3,744993
Index: 11 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,780127 | BrainData : 1,029541;1,340809;4,154848;0,7341234;3,430515;-1,157446;4,2224;0,8973916;0,1469609;-1,041774;-3,657115;-4,243763;3,167348;-2,230831;3,915428;-3,029401;5,021413;0,6517181;-1,323333;-4,468419;-1,176493;0,1963905;-1,16429;1,116301;-2,936838;3,812325
Index: 12 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,743771 | BrainData : 0,9785532;1,284139;4,154848;0,7179683;3,391255;-1,139131;4,253478;0,8612199;0,1138317;-1,044294;-3,637715;-4,253791;3,17732;-2,161308;4,021564;-3,101126;4,983203;0,6191205;-1,345933;-4,492437;-1,1152;0,1242159;-1,128634;1,184759;-2,906963;3,861899
Index: 13 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,726082 | BrainData : 1,079085;1,340809;4,14731;0,6867341;3,384236;-1,140235;4,2224;0,8875203;0,1469609;-1,041774;-3,675115;-4,253791;3,167348;-2,230831;3,964482;-3,026294;5,021413;0,6484901;-1,297531;-4,524127;-1,176493;0,1514338;-1,196874;1,171465;-2,915439;3,812325
Index: 14 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,72087 | BrainData : 1,029541;1,368329;4,184761;0,7206478;3,479462;-1,185121;4,180801;0,8612199;0,1469609;-1,039381;-3,670751;-4,253791;3,167348;-2,230831;3,925714;-3,041485;5,045697;0,6484901;-1,323333;-4,516854;-1,176493;0,1117752;-1,196874;1,149949;-2,936838;3,812325
Index: 15 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,711838 | BrainData : 0,99673;1,340809;4,163286;0,7206478;3,430515;-1,191735;4,2224;0,9053238;0,1469609;-1,052993;-3,670751;-4,28627;3,152445;-2,230831;3,964482;-3,041485;5,021413;0,6728307;-1,323333;-4,516854;-1,176493;0,1128977;-1,196874;1,149949;-2,898838;3,763558
Index: 16 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,61878 | BrainData : 1,029541;1,329258;4,147171;0,7189554;3,402556;-1,185121;4,2224;0,8612199;0,1469609;-1,086859;-3,625373;-4,253791;3,13843;-2,251456;4,010572;-3,041485;5,021413;0,6230266;-1,323333;-4,563287;-1,176493;0,1701051;-1,196874;1,149949;-2,936838;3,812325
Index: 17 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,617713 | BrainData : 1,029442;1,340809;4,118859;0,7114525;3,430515;-1,185121;4,262986;0,8612199;0,1469609;-1,041774;-3,637011;-4,219224;3,161659;-2,194548;3,964482;-3,041485;5,055071;0,6922095;-1,323333;-4,515549;-1,157754;0,1514338;-1,196874;1,168799;-2,936838;3,812325
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,583659 | BrainData : 1,029541;1,336705;4,154848;0,7206478;3,430515;-1,185121;4,2224;0,8337981;0,1469609;-1,041774;-3,699523;-4,253791;3,211738;-2,230831;3,964482;-2,999606;5,057079;0,6670597;-1,334376;-4,506211;-1,176493;0,1751351;-1,196874;1,147938;-2,936838;3,812325
Index: 19 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,549347 | BrainData : 1,00217;1,37768;4,146678;0,7370828;3,385006;-1,185121;4,196415;0,85334;0,1648798;-1,008867;-3,665693;-4,232757;3,194621;-2,270572;3,964482;-3,041485;5,021413;0,6484901;-1,319728;-4,496439;-1,176493;0,1514338;-1,19578;1,165697;-2,984941;3,84505
Index: 20 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,351977 | BrainData : 1,029541;1,340809;4,154848;0,7206478;3,395477;-1,185121;4,2224;0,8269635;0,1469609;-1,041774;-3,670751;-4,253791;3,160075;-2,208434;3,964482;-3,073786;5,021413;0,6973488;-1,331724;-4,516854;-1,176493;0,171847;-1,196874;1,166352;-2,935484;3,812325
Index: 21 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,346866 | BrainData : 0,9818583;1,340809;4,154848;0,7206478;3,430515;-1,185121;4,177688;0,9021893;0,1469609;-1,041774;-3,700033;-4,253791;3,155957;-2,235179;3,964482;-3,031613;5,021413;0,6484901;-1,323333;-4,516854;-1,176493;0,1798337;-1,196874;1,141789;-2,936838;3,763751
Index: 22 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,336913 | BrainData : 0,9277981;1,298827;4,154848;0,6630905;3,389708;-1,187026;4,199499;0,868425;0,2029958;-1,009227;-3,584067;-4,257916;3,18007;-2,210069;3,983997;-2,954368;5,041825;0,6372294;-1,339594;-4,538529;-1,177606;0,1304157;-1,154827;1,186516;-2,978696;3,816981
Index: 23 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,331797 | BrainData : 1,075011;1,340809;4,154848;0,7117219;3,430515;-1,185121;4,184124;0,8316535;0,1469609;-1,041774;-3,633583;-4,231771;3,119601;-2,230831;3,964482;-3,041485;5,021413;0,6205807;-1,323333;-4,516854;-1,186349;0,1627316;-1,196874;1,149949;-2,986583;3,812325
Index: 24 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,252517 | BrainData : 1,018923;1,291005;4,154848;0,7206478;3,466042;-1,185121;4,215223;0,9011529;0,1163014;-1,048568;-3,670751;-4,253791;3,167348;-2,189908;3,964482;-3,072001;5,021413;0,6784326;-1,30621;-4,522347;-1,176493;0,1105996;-1,196874;1,14272;-2,936838;3,815928
Index: 25 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,174946 | BrainData : 1,029541;1,340809;4,113407;0,7273853;3,474801;-1,171705;4,2224;0,8765801;0,1469609;-1,058634;-3,670751;-4,253791;3,167348;-2,243462;3,964482;-3,033468;5,021413;0,6484901;-1,339849;-4,505529;-1,176493;0,1769135;-1,200443;1,150358;-2,966903;3,812325
Index: 26 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,173337 | BrainData : 1,029541;1,30063;4,154848;0,6937993;3,430515;-1,223309;4,2224;0,8269749;0,1469609;-1,041774;-3,670751;-4,302576;3,167348;-2,230831;4,008689;-3,036103;5,005438;0,6163954;-1,335473;-4,516854;-1,175136;0,1751416;-1,19565;1,149949;-2,984466;3,828507
Index: 27 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,038469 | BrainData : 1,060552;1,340809;4,181904;0,7206478;3,44438;-1,181132;4,2224;0,8612199;0,1811977;-1,050035;-3,670751;-4,253791;3,167348;-2,230831;3,914595;-3,041485;5,021413;0,6093971;-1,323333;-4,516854;-1,176493;0,1570875;-1,243449;1,181904;-2,985807;3,812325
Index: 28 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,029039 | BrainData : 0,9944361;1,226895;4,113757;0,7091802;3,343646;-1,212711;4,225075;0,9066535;0,1434564;-1,039347;-3,647742;-4,253791;3,18007;-2,224224;3,958298;-3,041485;5,047254;0,6484901;-1,28773;-4,482756;-1,079603;0,1606184;-1,154827;1,181164;-2,972304;3,808505
Index: 29 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,9627042 | BrainData : 1,050431;1,340809;4,147567;0,6769122;3,470902;-1,172199;4,220886;0,8612199;0,1103863;-1,041774;-3,664509;-4,303288;3,177337;-2,230831;3,964482;-3,048181;5,021413;0,6484901;-1,301214;-4,516854;-1,13937;0,1682868;-1,196874;1,182906;-2,966864;3,802556
Index: 30 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,9486106 | BrainData : 0,9746531;1,348447;4,104897;0,6698467;3,356055;-1,165862;4,232057;0,8577019;0,08301002;-1,051988;-3,607687;-4,28401;3,156621;-2,18372;3,983997;-3,050194;5,020932;0,6484901;-1,347624;-4,55236;-1,110335;0,2050201;-1,158186;1,141435;-2,97671;3,778073
Index: 31 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,6320168 | BrainData : -4,914094;-2,204314;-3,101048;-1,859705;4,693209;4,677114;4,738069;1,263553;4,698306;2,68391;-0,2697473;-0,6129274;-3,326974;-0,09805489;-2,822282;-3,269164;-2,235182;3,381157;1,997896;-3,998581;-1,978716;2,396643;-0,2150826;-4,990262;0,08691597;1,276761
