Generation: 134 | maxFitness: 3,670536 | maxFitnessGen: 1,711585 | maxFitnessGenBuf: 1,516673
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,516673 | BrainData : 1,129753;1,186368;3,57849;0,367404;3,101649;-0,4052354;4,314316;0,5708187;-0,1614226;-1,223274;-3,797279;-3,981928;3,37467;-2,721234;3,809058;-3,251035;4,689823;1,5563;-1,012951;-4,613782;-0,8499763;0,2026478;-1,147999;1,255635;-2,74471;4,013832
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,388228 | BrainData : 1,129753;1,16184;3,525875;0,387002;3,075425;-0,3713104;4,314316;0,574735;-0,2068393;-1,234416;-3,790358;-3,982431;3,3498;-2,697985;3,743381;-3,289379;4,723477;1,56986;-1,012951;-4,570149;-0,8007755;0,1770296;-1,125617;1,262921;-2,780435;3,967463
Index: 18 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,379049 | BrainData : 1,102255;1,167413;3,550378;0,3688068;3,075425;-0,3574112;4,314316;0,5986418;-0,1943469;-1,234416;-3,819159;-3,959921;3,355107;-2,744112;3,743381;-3,273918;4,732408;1,59782;-0,9634957;-4,584898;-0,7613553;0,1904918;-1,099137;1,262921;-2,757532;3,970052
Index: 19 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,344728 | BrainData : 1,090673;1,143417;3,60536;0,3688068;3,043985;-0,3613371;4,311968;0,5708187;-0,2217361;-1,317272;-3,796037;-4,008493;3,406561;-2,721234;3,743381;-3,349631;4,732408;1,482181;-1,012951;-4,615075;-0,8351781;0,2026478;-1,130389;1,249784;-2,730484;4,013832
Index: 20 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,330776 | BrainData : 1,08911;1,133163;3,574299;0,3416144;3,075425;-0,3811807;4,274424;0,5252752;-0,1906492;-1,262817;-3,769558;-3,987016;3,365201;-2,707069;3,743381;-3,275681;4,707038;1,484922;-1,012951;-4,592329;-0,818344;0,2026478;-1,164042;1,26498;-2,664283;3,996418
Index: 21 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,329627 | BrainData : 1,129753;1,167413;3,592601;0,3544254;3,116301;-0,3713104;4,314316;0,5498394;-0,1857165;-1,234416;-3,790358;-4,008236;3,37467;-2,695302;3,743381;-3,329443;4,732408;1,554794;-1,007488;-4,570149;-0,8007755;0,137418;-1,154817;1,257524;-2,780833;3,967463
Index: 22 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,178214 | BrainData : 1,129753;1,215353;3,54049;0,3238402;3,075425;-0,3713104;4,266516;0,582947;-0,1782697;-1,234416;-3,822205;-3,959921;3,421796;-2,721234;3,743381;-3,263094;4,726151;1,554794;-1,03969;-4,570149;-0,8007755;0,1770296;-1,122784;1,312912;-2,739374;3,967463
Index: 23 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,15315 | BrainData : 1,077501;1,112144;3,590946;0,3767179;3,138817;-0,3851762;4,314316;0,5192775;-0,2002909;-1,235985;-3,783175;-3,939365;3,37467;-2,72794;3,711826;-3,278613;4,693897;1,498368;-1,012951;-4,712411;-0,8695039;0,218293;-1,135942;1,262456;-2,794338;4,02798
Index: 24 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,128594 | BrainData : 1,145094;1,119417;3,560735;0,3902886;3,022489;-0,4255912;4,314316;0,557069;-0,2051015;-1,24488;-3,831031;-3,988629;3,333277;-2,746083;3,722474;-3,184042;4,683107;1,493303;-1,092802;-4,519938;-0,8304591;0,2229398;-1,098428;1,283892;-2,736908;4,044124
Index: 25 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,05893 | BrainData : 1,129753;1,167413;3,526946;0,3688068;3,075425;-0,3713104;4,314316;0,5956205;-0,2128213;-1,234416;-3,833559;-3,959921;3,37467;-2,721234;3,743381;-3,242749;4,732408;1,554794;-0,9994379;-4,592826;-0,8007755;0,2090677;-1,122838;1,262921;-2,757532;3,967463
Index: 26 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,058648 | BrainData : 1,082273;1,111928;3,524074;0,4032179;3,075425;-0,4658046;4,330997;0,5950978;-0,2221855;-1,173186;-3,792381;-3,968374;3,37467;-2,724259;3,757894;-3,275681;4,732408;1,518506;-0,9658014;-4,640559;-0,7910542;0,2026478;-1,154628;1,284555;-2,734264;3,976772
Index: 27 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,057674 | BrainData : 1,129753;1,189172;3,528233;0,4001049;3,075425;-0,3713104;4,314316;0,582947;-0,1991332;-1,234416;-3,782897;-4,004803;3,365509;-2,721234;3,743381;-3,298875;4,771682;1,598364;-0,9970289;-4,570149;-0,8007755;0,2257888;-1,122784;1,248334;-2,757532;3,967463
Index: 28 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,054637 | BrainData : 1,129753;1,167413;3,56351;0,3688068;3,109938;-0,3696062;4,314316;0,5871539;-0,2128213;-1,222367;-3,790358;-3,959921;3,37467;-2,758069;3,743381;-3,251908;4,700326;1,554794;-1,039506;-4,546944;-0,8007755;0,1755483;-1,122784;1,306113;-2,757532;3,967463
Index: 29 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 1,054601 | BrainData : -2,596169;3,562599;4,378275;1,05372;0,7883625;0,9488506;4,517336;-3,572132;-2,948318;2,18925;1,666672;-0,9322577;-0,6141539;0,2919559;0,9650869;0,7699747;-3,537311;4,981637;-4,696817;1,273482;4,93678;-3,096556;-2,139117;3,087215;-0,5554538;4,338671
Index: 30 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,033045 | BrainData : 1,125455;1,167413;3,55848;0,3688068;3,075425;-0,3713104;4,314316;0,5850577;-0,2128213;-1,234416;-3,77023;-3,967617;3,37467;-2,721234;3,743381;-3,278316;4,732408;1,554794;-1,012951;-4,544898;-0,7779603;0,1350626;-1,122784;1,257998;-2,757532;3,967463
Index: 31 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,9949835 | BrainData : 1,129753;1,167413;3,54609;0,3688068;3,075425;-0,3713104;4,349879;0,6151189;-0,2128213;-1,234416;-3,785768;-3,910895;3,37467;-2,762794;3,778304;-3,274406;4,715862;1,507478;-1,012951;-4,609175;-0,8007755;0,1467415;-1,122784;1,245467;-2,757532;3,967463
Index: 32 | Name: car 44 | Brain Type: TOP2 | Fitness: 0,9752065 | BrainData : 1,15147;1,167413;3,514075;0,3688068;3,12264;-0,3713104;4,314316;0,582947;-0,1832466;-1,254337;-3,750527;-3,959921;3,37467;-2,746646;3,743381;-3,289379;4,732408;1,554794;-0,9716135;-4,570149;-0,7804258;0,1770014;-1,157812;1,222172;-2,712139;3,967463
Index: 33 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,927275 | BrainData : 1,129753;1,215789;3,597884;0,3688068;3,075425;-0,3713104;4,335393;0,582947;-0,2128213;-1,234416;-3,801636;-3,959921;3,37467;-2,739756;3,735837;-3,33039;4,739611;1,517009;-1,044346;-4,570149;-0,8007755;0,1884707;-1,124659;1,296788;-2,763576;3,975207
Index: 34 | Name: car 42 | Brain Type: TOP2 | Fitness: 0,881164 | BrainData : 1,129753;1,175498;3,565698;0,3641374;3,053105;-0,3713104;4,314316;0,5669856;-0,1843976;-1,225808;-3,790358;-3,983294;3,415734;-2,721234;3,724247;-3,289379;4,743068;1,603045;-1,018085;-4,570149;-0,7900701;0,1770296;-1,122784;1,30634;-2,771574;3,967463
Index: 35 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,6870842 | BrainData : 1,129753;1,174592;3,530653;0,4019627;3,051849;-0,4106669;4,270634;0,5708187;-0,2282319;-1,235985;-3,790358;-3,889496;3,405718;-2,721234;3,747384;-3,275681;4,74798;1,516291;-1,012951;-4,572644;-0,809361;0,2026478;-1,122252;1,349339;-2,77888;4,013832
Index: 36 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,6813436 | BrainData : 1,131228;1,167413;3,550378;0,3688068;3,075425;-0,409801;4,314316;0,6115617;-0,2128213;-1,234416;-3,77763;-3,976394;3,364849;-2,694288;3,7891;-3,289379;4,732408;1,554794;-0,9690088;-4,570149;-0,7531407;0,2235377;-1,138292;1,311251;-2,782032;3,962644
Index: 37 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5743583 | BrainData : 2,10279;-3,074726;-2,777016;1,718751;2,711245;-2,021428;4,953171;-1,630587;-3,060774;0,9086113;-2,981559;4,273506;-0,2747316;-3,296587;-3,623426;0,2537913;3,896661;1,487454;-3,035639;-1,614305;-2,064977;-2,47143;-1,09924;1,14297;-3,100182;4,180305
Index: 38 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4123692 | BrainData : 4,568651;-2,252784;1,282897;-1,013486;-1,741166;-2,202227;-3,103399;1,571931;4,728719;1,867783;3,231957;4,925352;-3,270773;-1,736152;-4,232532;-2,790499;0,80864;-1,934734;-3,049455;-1,272459;-4,212686;3,866177;2,51983;4,356097;0,7546024;-3,432205
Index: 39 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4104744 | BrainData : 3,645012;0,9574337;0,1218243;-2,562184;3,717822;4,627804;-2,708814;-0,3952236;0,6212659;3,464226;-3,461468;-0,850492;4,071026;2,460107;3,199861;-4,396448;-4,783301;2,736955;4,781514;4,34169;-0,2688642;4,648758;-0,6636124;1,321118;1,73401;-4,926387
Index: 40 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4099068 | BrainData : -1,418542;3,004453;-3,767414;-0,5854874;0,003631592;4,151424;-1,581731;4,174868;2,071576;-3,682425;4,710307;-1,002469;-4,18049;-1,789959;-3,576544;-3,594131;-1,705758;-3,183124;1,180954;1,409799;-3,477579;2,130958;-4,806814;-2,143859;1,899272;1,838353
Index: 41 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4083915 | BrainData : 4,183704;-2,555989;0,3781886;-3,638264;-3,185184;0,0098176;-4,754008;0,7109718;4,139425;4,356227;-2,930315;1,257844;-1,100998;-2,390314;3,004503;-4,878294;-4,83189;2,400762;-3,842975;2,450526;4,475435;1,830777;-0,2097349;0,343359;0,7466311;1,954937
Index: 42 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,4081543 | BrainData : -0,06207514;-3,4163;4,774956;3,191424;2,873915;-2,295422;1,745747;-0,3909538;4,55036;-1,771056;-0,6912179;-1,412046;-0,6327553;-0,3650565;-1,18258;4,036373;1,635;-0,7005699;3,615084;1,459919;-2,569751;-4,534131;-1,276038;2,606986;1,825508;2,51405
Index: 43 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3748247 | BrainData : -3,065568;-2,646652;-2,189419;2,995108;-3,407536;1,262275;3,227289;3,681858;-3,416946;3,40826;-2,388912;-3,056439;1,627744;0,7909017;0,8729286;3,42814;4,521398;-0,2290874;-4,33769;0,3814106;4,167762;-4,249019;-0,9715657;3,5229;2,430761;1,008954
Index: 44 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3748122 | BrainData : 4,20239;-4,775418;-1,413149;-3,050616;-1,164804;2,995514;2,952047;-1,638589;4,558165;-3,64306;-3,68732;3,177682;-2,352685;-0,1604133;1,359257;-4,271403;-2,555523;-0,8769794;1,130788;-0,7410626;-4,272911;3,040949;-3,396926;0,9201665;4,136907;0,6236763
Index: 45 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3748091 | BrainData : -2,675315;-3,11656;-3,560471;-3,947186;1,212985;-1,451974;4,818923;1,322812;1,639775;-0,8090372;-2,12859;0,05451393;-2,808676;-2,582033;0,8495407;0,9778638;-0,6289334;-2,015166;-3,536823;0,02071428;1,499691;2,623645;-0,8402629;-2,683521;2,597158;4,809321
Index: 46 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3747445 | BrainData : 4,6794;2,165183;-1,175943;4,045948;2,206212;3,24005;-3,224631;2,167131;-1,400295;-2,269179;-0,4381759;-2,236862;-3,408794;3,765917;2,775521;-4,59547;-3,7388;4,989013;-4,465651;4,73364;3,761654;1,045982;4,157452;-3,801826;1,931093;2,663797
Index: 47 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,3212981 | BrainData : 2,851687;-0,4132023;-0,4524274;-4,158206;-4,521933;-0,2642303;-4,930321;3,689386;-0,0266259;1,201722;-4,67366;3,360368;-4,181722;0,3509965;-3,432818;1,980568;-4,553941;-2,002916;-1,711476;4,259518;-2,707139;0,6018252;-3,243824;0,113192;-3,478788;-2,05184
Index: 48 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,2932391 | BrainData : 3,362613;-0,8289366;2,947331;-3,109713;4,164989;-2,970301;-3,391356;-2,188546;-3,866695;4,248375;-2,865019;0,870028;-3,267321;-3,861389;0,5939646;-1,57898;4,70
