Generation: 172 | maxFitness: 3,670536 | maxFitnessGen: 1,792176 | maxFitnessGenBuf: 1,720226
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,720226 | BrainData : 1,010489;1,460609;3,734713;0,4432248;3,161359;-0,4280891;4,330152;0,3636265;-0,2274515;-1,15208;-3,764341;-4,115874;3,395495;-2,511223;3,640103;-3,226878;4,745877;1,555464;-1,169591;-4,466801;-0,8433157;0,1184429;-1,145409;1,295234;-2,773679;3,907791
Index: 1 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,717293 | BrainData : 0,9990179;1,411437;3,726855;0,3806225;3,095147;-0,4566668;4,275818;0,393757;-0,3080069;-1,185886;-3,823551;-4,13985;3,457626;-2,580988;3,811732;-3,296836;4,742342;1,544095;-1,129455;-4,414487;-0,798999;0,1179644;-1,08313;1,314346;-2,74348;3,909655
Index: 2 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,709151 | BrainData : 0,9229532;1,401972;3,664049;0,4623851;3,120973;-0,4811272;4,231584;0,3814311;-0,2512604;-1,115696;-3,822486;-4,122885;3,421592;-2,53534;3,769403;-3,31788;4,679341;1,528531;-1,129455;-4,440578;-0,7749913;0,07894331;-1,131843;1,292272;-2,816131;3,859907
Index: 3 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,70691 | BrainData : 0,9326505;1,433263;3,757999;0,4235647;3,091085;-0,4566668;4,237272;0,4272961;-0,2711462;-1,166636;-3,853679;-4,179928;3,446904;-2,580988;3,767315;-3,289155;4,724421;1,430913;-1,119726;-4,367901;-0,8117723;0,03958673;-1,08313;1,333546;-2,840647;3,895321
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,672361 | BrainData : 0,9810548;1,466263;3,712422;0,4080429;3,090159;-0,4566668;4,275818;0,3651891;-0,2919763;-1,137528;-3,840469;-4,13985;3,424751;-2,595498;3,76459;-3,305351;4,779963;1,497186;-1,161991;-4,414487;-0,7913136;0,1017844;-1,077053;1,315143;-2,769822;3,900424
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,664502 | BrainData : 0,9810548;1,485401;3,708052;0,3930067;3,090159;-0,489495;4,229684;0,393757;-0,2606262;-1,137528;-3,810658;-4,13985;3,424751;-2,580988;3,801219;-3,321709;4,763085;1,497186;-1,129455;-4,367934;-0,8117723;0,1179644;-1,08313;1,303606;-2,793818;3,94508
Index: 6 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,654554 | BrainData : 0,9810548;1,442577;3,714395;0,365738;3,090159;-0,4671846;4,275818;0,4148254;-0,2606262;-1,135062;-3,823551;-4,16252;3,424751;-2,580988;3,76459;-3,36471;4,763085;1,497186;-1,136336;-4,425898;-0,8117723;0,1179644;-1,125242;1,272115;-2,769822;3,874017
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,586116 | BrainData : 0,9810548;1,482563;3,714395;0,4080429;3,060344;-0,4566668;4,251981;0,3787524;-0,2983011;-1,137528;-3,84584;-4,132717;3,424751;-2,540618;3,773916;-3,324237;4,716549;1,497186;-1,129455;-4,416844;-0,8117723;0,12669;-1,057641;1,26813;-2,769822;3,909655
Index: 8 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,584907 | BrainData : 1,02588;1,442577;3,714395;0,4285306;3,084005;-0,4566668;4,236058;0,354392;-0,2606262;-1,130923;-3,82719;-4,13985;3,399834;-2,580988;3,722871;-3,282462;4,763085;1,497186;-1,129455;-4,414487;-0,8117723;0,06955992;-1,058075;1,322446;-2,774989;3,909655
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,546396 | BrainData : 0,9593045;1,442577;3,705792;0,4182113;3,12643;-0,4566668;4,252748;0,3527726;-0,3063218;-1,137528;-3,782457;-4,185376;3,424751;-2,57096;3,749421;-3,288546;4,763085;1,497186;-1,134713;-4,379318;-0,8568686;0,1215349;-1,044662;1,303606;-2,769822;3,909655
Index: 10 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,532361 | BrainData : 1,02752;1,508779;3,652929;0,3057654;2,969656;-0,4852094;4,272479;0,3265068;-0,1908525;-1,173456;-3,873737;-4,111282;3,400428;-2,563059;3,636807;-3,273578;4,7684;1,513221;-1,2251;-4,437567;-0,793383;0,0866203;-1,145344;1,334326;-2,77649;3,905527
