Generation: 331 | maxFitness: 3,670536 | maxFitnessGen: 1,829284 | maxFitnessGenBuf: 1,751727
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,751727 | BrainData : 0,9102151;0,9584531;3,859197;0,2986664;3,326748;-0,9035491;4,266565;0,4609489;-0,3922504;-0,8899999;-3,826051;-4,297715;3,084486;-3,094747;3,800909;-3,321721;4,968384;1,299447;-1,236176;-4,755141;-1,166291;0,3029379;-1,320531;1,13325;-2,75687;3,930785
Index: 1 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,750655 | BrainData : 0,9586577;0,8907322;3,849475;0,3092507;3,269759;-0,8961306;4,310844;0,4337327;-0,362699;-0,8611;-3,88916;-4,371212;3,031186;-3,144018;3,817022;-3,296211;5,040087;1,328623;-1,267668;-4,780847;-1,077005;0,3253911;-1,256376;1,080896;-2,790822;3,895787
Index: 2 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,728627 | BrainData : 0,9102151;0,9370146;3,819605;0,3208829;3,343096;-0,8546796;4,301148;0,4245938;-0,3704781;-0,8899999;-3,814081;-4,343908;3,095488;-3,062403;3,800909;-3,310744;4,977499;1,245496;-1,233866;-4,793822;-1,166291;0,2816998;-1,320531;1,134472;-2,79119;3,963348
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,718614 | BrainData : 0,8872271;0,9370146;3,859197;0,2986664;3,326748;-0,8992178;4,310844;0,4337327;-0,3644214;-0,8899999;-3,826051;-4,386304;3,084486;-3,094747;3,800909;-3,310744;5,017524;1,334185;-1,216782;-4,763559;-1,130309;0,2817541;-1,320531;1,122186;-2,79119;3,916572
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,718614 | BrainData : 0,8988181;0,9370146;3,859197;0,274726;3,326748;-0,9035491;4,286827;0,4337327;-0,4107016;-0,8589015;-3,816561;-4,326272;3,084486;-3,076226;3,758723;-3,310744;4,977499;1,291587;-1,236176;-4,780847;-1,166291;0,2817541;-1,303457;1,122186;-2,79119;3,916572
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,718614 | BrainData : 0,9478303;0,9674159;3,859197;0,338718;3,342101;-0,9035491;4,340849;0,4806794;-0,3704781;-0,9136696;-3,855783;-4,342354;3,084486;-3,094747;3,820864;-3,275634;5,025218;1,241896;-1,237308;-4,816241;-1,166291;0,2817541;-1,333603;1,122186;-2,79119;3,916572
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,718614 | BrainData : 0,9102151;0,9370146;3,834622;0,2986664;3,326748;-0,9529876;4,310844;0,4337327;-0,3412037;-0,934129;-3,793268;-4,343908;3,122041;-3,094747;3,801524;-3,310744;4,977499;1,294255;-1,236176;-4,747299;-1,166291;0,2817541;-1,320531;1,122186;-2,79119;3,916572
Index: 7 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,717406 | BrainData : 0,9102151;0,9210624;3,872882;0,348599;3,326748;-0,9035491;4,310844;0,4337327;-0,3704781;-0,8539715;-3,841063;-4,331665;3,044358;-3,091932;3,77544;-3,330511;4,977499;1,306299;-1,237738;-4,780847;-1,166291;0,2817541;-1,320531;1,139003;-2,79119;3,96157
Index: 8 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,715959 | BrainData : 0,9540575;0,9370146;3,859197;0,3224115;3,343318;-0,9035491;4,310844;0,3885158;-0,3398755;-0,8899999;-3,798484;-4,385602;3,084486;-3,094747;3,800909;-3,310744;4,977499;1,280766;-1,204173;-4,780847;-1,166291;0,2817541;-1,320531;1,122186;-2,793941;3,916572
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,715186 | BrainData : 0,9102151;0,9648384;3,859197;0,3408964;3,345248;-0,9035491;4,3378;0,4459702;-0,3942636;-0,8899999;-3,826051;-4,348144;3,055854;-3,094747;3,800909;-3,310744;4,943471;1,27268;-1,259213;-4,815452;-1,162782;0,2817541;-1,318066;1,122186;-2,79119;3,936121
Index: 10 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,711944 | BrainData : 0,9960278;0,9518945;3,895276;0,2984783;3,375419;-0,912475;4,310844;0,4613448;-0,3724573;-0,8588609;-3,947352;-4,371212;3,088813;-3,067912;3,840247;-3,285523;5,021431;1,316543;-1,270646;-4,727242;-1,07595;0,282472;-1,320531;1,122186;-2,802593;3,925013
