Generation: 717 | maxFitness: 3,670536 | maxFitnessGen: 2,263744 | maxFitnessGenBuf: 2,09325
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,09325 | BrainData : -2,391039;0,3088597;-1,781794;0,5670022;-3,442303;3,930478;-0,1557112;3,373702;1,92783;4,642753;1,49184;-4,694911;-4,669535;1,752446;-2,585405;-3,810129;-0,3268841;-5,176712;4,21637;0,06154662;-4,025205;-3,313255;2,117538;-2,361485;-1,996816;4,216354
Index: 1 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,09325 | BrainData : -2,391039;0,3088597;-1,76853;0,5670022;-3,472609;3,888747;-0,1371992;3,405091;1,866832;4,599513;1,49184;-4,694911;-4,642159;1,763243;-2,552365;-3,810129;-0,3007523;-5,206995;4,183176;0,04226863;-4,025205;-3,352457;2,117538;-2,345454;-1,996816;4,216354
Index: 2 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,093249 | BrainData : -2,391039;0,3088597;-1,816146;0,5670022;-3,472609;3,927522;-0,1467033;3,437179;1,906417;4,599513;1,524104;-4,694911;-4,639582;1,783711;-2,565206;-3,810129;-0,3007523;-5,254683;4,176557;0,08039087;-3,995234;-3,313255;2,117538;-2,31607;-1,996816;4,216354
Index: 3 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,0857 | BrainData : -2,368307;0,3102566;-1,818278;0,5735896;-3,457514;3,927522;-0,1111079;3,377387;1,873661;4,569807;1,494093;-4,686598;-4,624266;1,779382;-2,566463;-3,749687;-0,283127;-5,161299;4,223136;0,002036921;-4,119823;-3,261287;2,117538;-2,373094;-1,996816;4,203918
Index: 4 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,067207 | BrainData : -2,398976;0,3088597;-1,866605;0,5374492;-3,453598;3,959162;-0,1151172;3,405091;1,875912;4,583112;1,462497;-4,730742;-4,635043;1,750002;-2,612731;-3,760684;-0,2572036;-5,254566;4,222705;0,05024339;-4,067678;-3,280393;2,117538;-2,295121;-2,001568;4,2416
Index: 5 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,041304 | BrainData : -2,415521;0,3523193;-1,783608;0,5670022;-3,472609;3,952607;-0,1162009;3,435658;1,892085;4,556046;1,464405;-4,733317;-4,642159;1,758434;-2,629586;-3,810129;-0,3007523;-5,217131;4,154295;0,04226863;-4,015928;-3,323022;2,117538;-2,358715;-2,01159;4,264577
Index: 6 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,032321 | BrainData : -2,366193;0,3088597;-1,816146;0,5670022;-3,472609;3,927522;-0,1378643;3,418145;1,914959;4,599513;1,49184;-4,694911;-4,642159;1,752446;-2,585405;-3,810129;-0,3060683;-5,219259;4,135854;0,04155352;-4,069421;-3,306247;2,117538;-2,325744;-2,004043;4,216354
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,013213 | BrainData : -2,356727;0,2644641;-1,816146;0,5955291;-3,472609;3,927522;-0,1557112;3,405091;1,904497;4,599513;1,527762;-4,675739;-4,621234;1,752446;-2,586509;-3,841727;-0,3007523;-5,206995;4,217368;0,04226863;-4,033951;-3,336563;2,117538;-2,348672;-1,996816;4,243105
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,983808 | BrainData : -2,356693;0,3088597;-1,803794;0,5670022;-3,472609;3,972779;-0,1364027;3,433174;1,904497;4,599513;1,49184;-4,694911;-4,642159;1,752446;-2,585405;-3,82003;-0,3007523;-5,189005;4,226605;0,04226863;-3,998937;-3,332896;2,10841;-2,268846;-1,996816;4,228446
Index: 9 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,977798 | BrainData : -2,369102;0,3088597;-1,816146;0,5670022;-3,472609;3,947804;-0,1557112;3,405091;1,904497;4,599513;1,49184;-4,694911;-4,642159;1,774248;-2,575099;-3,81491;-0,3007523;-5,20786;4,184476;0,04139083;-4,025205;-3,268031;2,117538;-2,31607;-1,996816;4,249057
Index: 10 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,969826 | BrainData : -2,438627;0,3088597;-1,857267;0,5951772;-3,437363;3,90475;-0,1557112;3,398118;1,904497;4,599653;1,469823;-4,711765;-4,642159;1,752446;-2,582601;-3,810129;-0,3007523;-5,242037;4,184476;0,04226863;-4,07273;-3,345712;2,117538;-2,31607;-1,996816;4,230196
