Generation: 692 | maxFitness: 3,670536 | maxFitnessGen: 2,138259 | maxFitnessGenBuf: 1,916709
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,916709 | BrainData : -2,288737;0,3333282;-1,893859;0,3922603;-3,575272;3,998038;-0,1444602;3,404781;1,823407;4,799212;1,449163;-4,723256;-4,586366;1,885121;-2,368467;-3,646541;-0,2469608;-5,197825;4,09481;0,05111171;-4,014067;-3,16328;2,115474;-2,388518;-2,062033;4,353703
Index: 1 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,914668 | BrainData : -2,249239;0,3022443;-1,898112;0,395071;-3,566031;4,016353;-0,1200099;3,400151;1,782543;4,83601;1,443484;-4,687439;-4,627829;1,940773;-2,410132;-3,605625;-0,2543583;-5,203784;4,200668;0,05111171;-3,990158;-3,185365;2,125811;-2,46257;-2,03333;4,312291
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,902794 | BrainData : -2,315531;0,3280059;-1,893859;0,472112;-3,548119;3,998038;-0,1404124;3,394812;1,823407;4,802894;1,424972;-4,73598;-4,581838;1,885121;-2,412621;-3,619517;-0,2317537;-5,197825;4,130673;0,02509371;-4,009558;-3,192152;2,121002;-2,388518;-2,046175;4,314784
Index: 3 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,901532 | BrainData : -2,288737;0,3333282;-1,893859;0,4329569;-3,548119;3,966961;-0,1444602;3,394812;1,799665;4,785346;1,437874;-4,724607;-4,635648;1,885121;-2,414071;-3,649181;-0,2370703;-5,197825;4,115497;0,05111171;-4,014067;-3,150098;2,115474;-2,390008;-2,046175;4,300819
Index: 4 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,901168 | BrainData : -2,333323;0,3779047;-1,929394;0,4329569;-3,569741;3,998038;-0,1057723;3,413814;1,823407;4,785346;1,479417;-4,697029;-4,590965;1,885121;-2,368478;-3,640266;-0,248491;-5,160299;4,089701;0,06346994;-4,014067;-3,150098;2,124721;-2,353996;-2,049268;4,325412
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,901035 | BrainData : -2,286582;0,3333282;-1,893859;0,4329569;-3,548119;3,998038;-0,136896;3,394812;1,823407;4,785346;1,434445;-4,706105;-4,601393;1,873051;-2,414071;-3,646541;-0,2134746;-5,243929;4,087723;0,05111171;-4,014067;-3,150098;2,115474;-2,350304;-2,046175;4,299572
Index: 6 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,841667 | BrainData : -2,288737;0,3170258;-1,871649;0,4039252;-3,546913;4,008101;-0,1545564;3,382581;1,862467;4,808523;1,467191;-4,703268;-4,572155;1,93742;-2,365027;-3,672909;-0,2305888;-5,197825;4,158933;0,03320892;-3,9771;-3,126943;2,091887;-2,510359;-2,078615;4,312291
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,839154 | BrainData : -2,311379;0,3778113;-1,848915;0,4329569;-3,548119;3,998038;-0,1932928;3,394812;1,813665;4,785346;1,441216;-4,723256;-4,586366;1,847047;-2,414071;-3,639819;-0,2370703;-5,197825;4,130673;0,05111171;-3,99546;-3,171023;2,116671;-2,388518;-2,06312;4,325412
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,82491 | BrainData : -2,288737;0,3333282;-1,893859;0,4329569;-3,548119;3,991905;-0,1703151;3,400332;1,845441;4,752789;1,449163;-4,757965;-4,632311;1,885121;-2,414071;-3,646541;-0,2370703;-5,197825;4,106357;0,02663116;-4,014067;-3,141587;2,10668;-2,346773;-2,071693;4,325412
Index: 9 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,81259 | BrainData : -2,300365;0,3333282;-1,893859;0,4275585;-3,548119;3,998038;-0,1414933;3,394812;1,862729;4,787835;1,441858;-4,723316;-4,586366;1,885121;-2,423933;-3,627897;-0,2187531;-5,230087;4,130673;0,04841753;-4,0511;-3,150098;2,115474;-2,388518;-2,066602;4,325412
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,804408 | BrainData : -2,288737;0,3333282;-1,893859;0,4600291;-3,519369;3,986472;-0,1444602;3,394812;1,823407;4,785346;1,438689;-4,723256;-4,606411;1,8609;-2,421028;-3,646541;-0,1998302;-5,197825;4,115819;0,05111171;-4,014067;-3,15627;2,115474;-2,402675;-2,046175;4,342872
Index: 11 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,796562 | BrainData : -2,322478;0,3451004;-1,862121;0,3545339;-3,514627;4,021034;-0,1850084;3,414217;1,823407;4,763422;1,426397;-4,692548;-4,586366;1,890525;-2,39563;-3,646541;-0,2251036;-5,197825;4,160699;0,05111171;-4,020682;-3,153991;2,071905;-2,379267;-2,058425;4,269536
Index: 12 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,795825 | BrainData : -2,336426;0,2714994;-1,75047;0,4458297;-3,530278;3,998038;-0,1743056;3,363411;1,814769;4,789874;1,498461;-4,762253;-4,586643;1,921363;-2,362929;-3,646541;-0,2305888;-5,215724;4,172178;0,05740368;-3,973769;-3,07798;2,118245;-2,382685;-2,074277;4,398036
Index: 13 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,784676 | BrainData : -2,326399;0,3333282;-1,922478;0,4353759;-3,543547;3,998038;-0,1053673;3,394812;1,823407;4,831641;1,449163;-4,719976;-4,586366;1,885121;-2,414071;-3,646541;-0,2370703;-5,217923;4,150011;0,05111171;-4,044511;-3,150098;2,115474;-2,42925;-2,046175;4,325412
Index: 14 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,784676 | BrainData : -2,288737;0,3333282;-1,937253;0,4329569;-3,548119;3,998038;-0,1444602;3,394812;1,823407;4,785346;1,449163;-4,698824;-4,586366;1,885121;-2,43558;-3,681867;-0,2799213;-5,197825;4,130673;0,04734712;-3,993319;-3,150098;2,115474;-2,419746;-2,046175;4,325412
Index: 15 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,784676 | BrainData : -2,27448;0,3757554;-1,893859;0,4329569;-3,581608;3,991871;-0,184479;3,417966;1,823407;4,785346;1,449163;-4,715564;-4,599089;1,885121;-2,368666;-3,646541;-0,2370703;-5,197825;4,158942;0,05111171;-4,014067;-3,150098;2,115474;-2,437165;-2,046175;4,325412
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,776559 | BrainData : -2,308141;0,3333282;-1,893859;0,3985552;-3,548119;3,998038;-0,1444602;3,394812;1,841202;4,814403;1,430617;-4,739316;-4,570257;1,885667;-2,414071;-3,646541;-0,21011;-5,197825;4,158397;0,05111171;-4,014067;-3,171204;2,115474;-2,396036;-2,046175;4,351837
