Generation: 662 | maxFitness: 3,670536 | maxFitnessGen: 2,002258 | maxFitnessGenBuf: 2,070908
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,070908 | BrainData : -2,431665;0,2665538;-1,890002;0,5626128;-3,48146;3,987255;-0,1815953;3,448338;1,852085;4,948621;1,554114;-4,797034;-4,59305;1,898648;-2,351906;-3,453954;-0,06480493;-5,161651;4,084503;0,0005858652;-3,920388;-2,995073;2,015092;-2,603676;-2,151337;4,331628
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,066324 | BrainData : -2,390502;0,2399676;-1,973557;0,6058157;-3,430496;4,006978;-0,1929497;3,509674;1,880468;4,948621;1,569678;-4,797034;-4,585976;1,889722;-2,286558;-3,392328;-0,1282718;-5,161651;4,106218;-0,07609294;-3,916274;-3,031221;2,048158;-2,603676;-2,117387;4,328043
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,066324 | BrainData : -2,430793;0,2399676;-1,898466;0,6058157;-3,433362;3,984328;-0,2172503;3,526899;1,85759;4,948621;1,583262;-4,823706;-4,572249;1,951276;-2,322956;-3,397382;-0,1092463;-5,161651;4,084503;-0,08051693;-3,923522;-3,031221;2,048158;-2,638748;-2,117387;4,328043
Index: 3 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,066324 | BrainData : -2,390502;0,2399676;-1,926398;0,6097101;-3,436413;3,984328;-0,1815953;3,473156;1,880468;4,948621;1,626867;-4,755364;-4,585976;1,920436;-2,303738;-3,420066;-0,07766476;-5,161651;4,121269;-0,04041381;-3,916274;-3,031221;2,048158;-2,603676;-2,117387;4,328043
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,066324 | BrainData : -2,390502;0,2399676;-1,966359;0,5960928;-3,433362;4,020857;-0,1815953;3,480921;1,913665;4,948621;1,58905;-4,797034;-4,624933;1,953393;-2,258029;-3,420066;-0,1092463;-5,161651;4,084503;-0,04041381;-3,915628;-3,031221;2,048158;-2,560357;-2,117387;4,328043
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,06305 | BrainData : -2,390502;0,2653033;-1,926398;0,6058157;-3,397166;3,984328;-0,1815953;3,480921;1,880468;4,989774;1,554603;-4,797034;-4,553034;1,920436;-2,303738;-3,456352;-0,1092463;-5,161651;4,046039;-0,04041381;-3,916274;-3,0063;2,048158;-2,611242;-2,113223;4,315104
Index: 6 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,04141 | BrainData : -2,39744;0,2414944;-1,905019;0,6058157;-3,447261;3,965634;-0,1773492;3,444185;1,82263;4,945132;1,553509;-4,831634;-4,609331;1,920436;-2,313297;-3,410696;-0,1276708;-5,137462;4,129606;-0,04041381;-3,960351;-3,063606;2,040782;-2,603676;-2,117001;4,328043
Index: 7 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,980432 | BrainData : -2,316566;0,2650645;-1,940633;0,6571267;-3,454015;3,962589;-0,2052303;3,461301;1,847513;5,064789;1,611099;-4,841187;-4,568427;1,920436;-2,301272;-3,372049;-0,113989;-5,14856;4,151653;-0,04890861;-3,95549;-3,050403;2,075942;-2,607142;-2,077468;4,332581
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,961082 | BrainData : -2,395009;0,2399676;-1,9444;0,6042434;-3,392912;3,984328;-0,228868;3,480921;1,880468;4,973907;1,583262;-4,797034;-4,585976;1,880515;-2,303738;-3,420066;-0,1022313;-5,161651;4,084503;-0,04041381;-3,87206;-3,031221;2,048158;-2,577106;-2,117387;4,31045
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,95214 | BrainData : -2,341155;0,2399676;-1,926398;0,5703316;-3,433362;3,984328;-0,1815953;3,463469;1,863093;4,948621;1,583262;-4,844848;-4,585976;1,936736;-2,348994;-3,420066;-0,1283814;-5,161651;4,084503;-0,04041381;-3,874829;-3,031221;2,012455;-2,603676;-2,117387;4,29103
Index: 10 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,945858 | BrainData : -2,427342;0,262271;-1,880003;0,5953839;-3,433362;3,984328;-0,2190057;3,480921;1,864701;4,992637;1,612027;-4,846955;-4,60868;1,920436;-2,303738;-3,420066;-0,07748082;-5,161651;4,084503;-0,04041381;-3,916274;-3,010033;2,048158;-2,560057;-2,096934;4,328043
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,905944 | BrainData : -2,403457;0,2464238;-1,926398;0,6342798;-3,396359;3,984328;-0,1873531;3,480921;1,907254;4,925482;1,583262;-4,808269;-4,585976;1,920436;-2,303738;-3,452132;-0,1092463;-5,186264;4,084503;-0,01893009;-3,916274;-3,041693;2,048158;-2,603676;-2,09198;4,321704
Index: 12 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,901451 | BrainData : -2,390502;0,2399676;-1,917575;0,6058157;-3,418273;4,001668;-0,1815953;3,480921;1,844943;4,906017;1,583262;-4,797034;-4,544819;1,920436;-2,307599;-3,406646;-0,1092463;-5,160254;4,062124;-0,04041381;-3,916274;-3,031221;2,025345;-2,603676;-2,117387;4,328043
Index: 13 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,881895 | BrainData : -2,430196;0,2350347;-1,974145;0,604306;-3,40602;3,944684;-0,1813202;3,455153;1,880468;4,948621;1,583262;-4,75135;-4,585976;1,920436;-2,29772;-3,457913;-0,1092463;-5,143196;4,084503;-0,0513794;-3,916274;-3,063504;2,048158;-2,603676;-2,08958;4,326202
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,844188 | BrainData : -2,417661;0,2399676;-1,926398;0,6491389;-3,393163;3,939455;-0,2239525;3,474217;1,889367;4,962146;1,607846;-4,797034;-4,614969;1,913295;-2,303738;-3,420066;-0,1092463;-5,161651;4,084503;-0,03981028;-3,916274;-2,999484;2,048158;-2,603676;-2,092888;4,351421
Index: 15 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,809076 | BrainData : -2,395826;0,2265281;-1,926398;0,6058157;-3,394245;3,984328;-0,2202814;3,455216;1,880468;4,911965;1,583262;-4,797034;-4,6316;1,920436;-2,325259;-3,37104;-0,1092463;-5,127014;4,042976;-0,05301744;-3,951643;-3,032109;2,048158;-2,630982;-2,074395;4,328043
Index: 16 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,801771 | BrainData : -2,414812;0,2256017;-1,927971;0,6210188;-3,433362;3,984328;-0,1815953;3,487454;1,880468;4,948621;1,590326;-4,797034;-4,581866;1,920436;-2,345783;-3,420066;-0,0910836;-5,145247;4,094967;-0,04041381;-3,885088;-3,031221;2,048158;-2,603676;-2,087484;4,363381
Index: 17 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,757602 | BrainData : -2,390502;0,2399676;-1,964563;0,6058157;-3,433362;3,984328;-0,1501342;3,528164;1,880468;4,964925;1,583262;-4,797034;-4,548085;1,93224;-2,303738;-3,420066;-0,07797363;-5,161651;4,078786;-0,04041381;-3,916274;-3,031221;2,048158;-2,567549;-2,117387;4,286031
Index: 18 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,753254 | BrainData : -2,39744;0,2635289;-1,876655;0,6058157;-3,433362;3,950625;-0,1996173;3,444185;1,84569;4,9944;1,566047;-4,831634;-4,585976;1,946806;-2,334685;-3,410696;-0,09273064;-5,100426;4,164019;-0,04041381;-3,922089;-3,078127;2,040782;-2,603676;-2,056165;4,294912
Index: 19 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,743845 | BrainData : -2,434752;0,2399676;-1,905484;0,6058157;-3,3903;3,961709;-0,1815953;3,480921;1,903274;4,929132;1,556388;-4,797034;-4,540359;1,920436;-2,330469;-3,420066;-0,1092463;-5,179033;4,084503;-0,03818533;-3,962655;-3,04916;2,048158;-2,603676;-2,117387;4,284028
Index: 20 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,710644 | BrainData : -2,352833;0,2759358;-1,926398;0,6058157;-3,411441;4,009291;-0,1447034;3,521999;1,880468;4,91423;1,583262;-4,797034;-4,56816;1,921416;-2,303738;-3,444436;-0,1451064;-5,178538;4,084503;-0,004236024;-3,916274;-3,053816;2,048158;-2,603676;-2,117387;4,27844
Index: 21 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,709978 | BrainData : -2,390502;0,2399676;-1,926398;0,6058157;-3,420021;3,996871;-0,1815953;3,529059;1,880468;4,948621;1,583262;-4,797034;-4,585976;1,946744;-2,303738;-3,420066;-0,09748335;-5,161651;4,077844;-0,04041381;-3,907836;-3,031221;2,071643;-2,603676;-2,117387;4,328043
Index: 22 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,696109 | BrainData : -2,460423;0,2803683;-1,985615;0,6327295;-3,377582;3,988212;-0,1685566;3,441102;1,714019;4,943867;1,63721;-4,847852;-4,603471;1,885336;-2,310825;-3,372049;-0,1172612;-5,142368;4,103734;-0,01256923;-3,938055;-3,090259;2,037535;-2,624477;-2,096589;4,338321
Index: 23 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,646127 | BrainData : -2,390502;0,2399676;-1,926398;0,6019642;-3,421151;4,00872;-0,1815953;3,480921;1,850491;4,912776;1,583262;-4,823258;-4,572359;1,920436;-2,303738;-3,420066;-0,06825671;-5,209271;4,084503;-0,06870984;-3,943339;-2,98754;2,048158;-2,603676;-2,1461;4,328043
Index: 24 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,627632 | BrainData : -2,358096;0,2272542;-1,885962;0,6058157;-3,468673;3,99315;-0,2074694;3,463936;1,854645;4,949031;1,620205;-4,797034;-4,585976;1,951053;-2,303738;-3,406035;-0,1291242;-5,161651;4,041245;-0,01654016;-3,875586;-3,038668;2,081808;-2,637071;-2,117387;4,328043
Index: 25 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,627235 | BrainData : -2,390502;0,2399676;-1,926398;0,6058157;-3,433362;3,99423;-0,19555;3,480921;1,880468;4,948621;1,538527;-4,791503;-4,633789;1,920436;-2,303738;-3,420066;-0,07963108;-5,161651;4,09108;-0,04041381;-3,916274;-3,031221;2,048158;-2,603676;-2,151398;4,328043
Index: 26 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,625263 | BrainData : -2,390502;0,2397786;-1,970648;0,6058157;-3,433362;3,984328;-0,144138;3,479728;1,918341;4,948621;1,592026;-4,785421;-4,585411;1,920436;-2,303738;-3,420066;-0,1092463;-5,198956;4,084503;-0,0102694;-3,916274;-3,031221;2,048158;-2,603676;-2,150063;4,328043
Index: 27 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,533671 | BrainData : -2,385429;0,2221462;-1,963546;0,6409558;-3,464536;3,984328;-0,1897355;3,4904;1,8411;4,9577;1,565492;-4,817728;-4,581438;1,920436;-2,334685;-3,39633;-0,1087033;-5,121181;4,129606;-0,04396779;-3,906326;-3,095396;2,095001;-2,578806;-2,103969;4,294627
Index: 28 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,362691 | BrainData : -2,477655;0,1773619;-1,926398;0,641112;-3,445125;3,984328;-0,1815953;3,444185;1,851102;4,935487;1,577083;-4,797034;-4,585976;1,920436;-2,397544;-3,395049;-0,1674549;-5,108953;4,133743;-0,06412335;-3,936224;-3,085494;2,016308;-2,638703;-2,091537;4,354676
