Generation: 680 | maxFitness: 3,670536 | maxFitnessGen: 2,127009 | maxFitnessGenBuf: 2,105893
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,105893 | BrainData : -2,362416;0,3132079;-1,917115;0,4573489;-3,497805;4,000881;-0,2212689;3,396913;1,806529;4,766397;1,563442;-4,684093;-4,655527;1,921342;-2,441583;-3,430293;-0,2449549;-5,132229;4,178883;0,01221767;-3,943258;-3,150098;2,096601;-2,467419;-2,082642;4,357972
Index: 1 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,102822 | BrainData : -2,413138;0,2705923;-1,961023;0,421211;-3,401552;4,005675;-0,2038882;3,385827;1,761786;4,906975;1,508462;-4,796572;-4,61656;1,921342;-2,351038;-3,426654;-0,2436633;-5,111732;4,122561;0,067;-3,942544;-3,166594;2,096601;-2,503623;-2,082642;4,354333
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,102822 | BrainData : -2,328572;0,2792457;-1,883541;0,4573489;-3,499942;3,993824;-0,2175158;3,427337;1,806529;4,804185;1,563045;-4,712189;-4,624525;1,921342;-2,441583;-3,441775;-0,2449549;-5,132229;4,178883;0,07667092;-3,967485;-3,150098;2,096601;-2,451334;-2,082642;4,354333
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,102822 | BrainData : -2,38085;0,2808114;-1,927724;0,4169139;-3,425324;3,969822;-0,2458628;3,426444;1,778204;4,804185;1,593149;-4,712189;-4,655527;1,921342;-2,441583;-3,421021;-0,2206368;-5,12225;4,178883;0,04736916;-4,022402;-3,127401;2,096601;-2,462113;-2,082642;4,354333
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,102822 | BrainData : -2,345533;0,2706177;-1,917115;0,4573489;-3,414917;3,993824;-0,2175158;3,431831;1,775845;4,799726;1,550167;-4,712189;-4,655527;1,921342;-2,441583;-3,420993;-0,2449549;-5,130882;4,163725;0,04736916;-4,015251;-3,150098;2,096601;-2,457192;-2,082642;4,354333
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,102822 | BrainData : -2,392767;0,2691166;-1,933486;0,4573489;-3,479922;3,993824;-0,2175158;3,431831;1,824582;4,804185;1,527261;-4,712189;-4,630102;1,920805;-2,491493;-3,421021;-0,2449549;-5,151855;4,178883;0,04736916;-4,01198;-3,150098;2,096601;-2,467419;-2,082642;4,354333
Index: 6 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,102822 | BrainData : -2,362416;0,2706177;-1,944356;0,4573489;-3,417348;3,954033;-0,2077491;3,431831;1,795213;4,843617;1,550984;-4,690413;-4,628991;1,921342;-2,455571;-3,421021;-0,2539583;-5,138664;4,206171;0,064657;-3,978624;-3,150098;2,096601;-2,467419;-2,082642;4,354333
Index: 7 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,102822 | BrainData : -2,362416;0,3040437;-1,895559;0,4573489;-3,445682;3,993824;-0,2175158;3,431831;1,788286;4,804185;1,52773;-4,671906;-4,692326;1,96651;-2,441583;-3,421021;-0,2449549;-5,132229;4,154121;0,04736916;-3,932649;-3,19145;2,096601;-2,448357;-2,082642;4,354333
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,099141 | BrainData : -2,358821;0,2706177;-1,917115;0,4573489;-3,458112;3,993824;-0,2281948;3,390021;1,806529;4,804185;1,523541;-4,712189;-4,655527;1,91381;-2,423757;-3,421021;-0,2425057;-5,115211;4,178883;0,01429233;-3,93267;-3,150098;2,096601;-2,467419;-2,082642;4,350907
Index: 9 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,097862 | BrainData : -2,352887;0,2706177;-1,917115;0,4573489;-3,454967;3,993824;-0,2568556;3,431831;1,806529;4,804185;1,514588;-4,712189;-4,683199;1,900333;-2,421505;-3,421021;-0,2016189;-5,138403;4,178883;0,06259771;-3,961004;-3,163131;2,096601;-2,467419;-2,082642;4,348922
Index: 10 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,984398 | BrainData : -2,357731;0,2706177;-1,917115;0,4573489;-3,423648;4,000018;-0,2175158;3,463087;1,851427;4,804185;1,550167;-4,712189;-4,655527;1,921342;-2,441583;-3,421021;-0,2449549;-5,086324;4,227594;0,0492425;-4,010289;-3,170825;2,096601;-2,467419;-2,082642;4,386139
Index: 11 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,977218 | BrainData : -2,351649;0,2640223;-1,917115;0,4573489;-3,497601;3,993824;-0,2353353;3,431831;1,806529;4,804185;1,550167;-4,678034;-4,65912;1,883017;-2,441583;-3,421021;-0,2449549;-5,132229;4,13215;0,04736916;-3,978624;-3,150098;2,118536;-2,467419;-2,042226;4,348285
Index: 12 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,939799 | BrainData : -2,408946;0,2418146;-1,874981;0,4596682;-3,457659;3,999154;-0,2175158;3,431831;1,806529;4,779036;1,550167;-4,712189;-4,676561;1,921342;-2,441583;-3,421021;-0,2271197;-5,132711;4,178883;0,04736916;-3,936169;-3,150098;2,096601;-2,421986;-2,090902;4,343523
Index: 13 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,931013 | BrainData : -2,328548;0,2934492;-1,919036;0,4076415;-3,451459;3,954436;-0,1545651;3,418324;1,843963;4,885048;1,487719;-4,756875;-4,649236;1,949533;-2,480976;-3,424891;-0,2134759;-5,181805;4,123931;0,06036425;-3,970218;-3,111129;2,077662;-2,484978;-2,099755;4,324764
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,927606 | BrainData : -2,369321;0,2706177;-1,917115;0,4573489;-3,458112;3,993824;-0,2175158;3,431831;1,806529;4,804185;1,550167;-4,712189;-4,625049;1,921342;-2,398458;-3,421021;-0,2449549;-5,099766;4,193302;0,09364256;-3,978624;-3,14963;2,096601;-2,467419;-2,074864;4,380097
Index: 15 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,921926 | BrainData : -2,362416;0,2465686;-1,917115;0,4727672;-3,458112;3,993824;-0,2547119;3,431831;1,806289;4,804185;1,563121;-4,712189;-4,655527;1,921342;-2,456743;-3,462273;-0,2232928;-5,149342;4,178883;0,04736916;-3,978624;-3,161711;2,113053;-2,467419;-2,044611;4,354333
Index: 16 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,916525 | BrainData : -2,366214;0,2409768;-1,912526;0,4979011;-3,448295;3,991257;-0,2437509;3,428213;1,776178;4,88279;1,535796;-4,757365;-4,662188;1,921342;-2,415825;-3,39729;-0,2506547;-5,094244;4,122429;0,09554582;-4,019042;-3,14223;2,096601;-2,471839;-2,085617;4,329926
Index: 17 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,905299 | BrainData : -2,362416;0,2706177;-1,917115;0,4573489;-3,458112;3,976925;-0,2067362;3,431831;1,832705;4,804185;1,579196;-4,75508;-4,62684;1,921342;-2,441583;-3,442019;-0,2449549;-5,101833;4,178883;0,04736916;-3,978624;-3,108386;2,082879;-2,450214;-2,082642;4,376553
Index: 18 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,899054 | BrainData : -2,366214;0,1745286;-1,934217;0,4326952;-3,467858;4,008815;-0,1669055;3,428193;1,820244;4,94211;1,489955;-4,813403;-4,659428;1,940544;-2,482537;-3,388997;-0,2298426;-5,145041;4,139402;0,1049228;-3,986691;-3,112297;2,062022;-2,511435;-2,082642;4,335423
Index: 19 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,878093 | BrainData : -2,362416;0,2986507;-1,90487;0,4869896;-3,475041;3,993824;-0,2175158;3,457804;1,77143;4,853336;1,550167;-4,739781;-4,688935;1,921342;-2,441583;-3,421021;-0,2883906;-5,132229;4,178883;0,08877549;-4,00153;-3,150098;2,096601;-2,467419;-2,054655;4,354333
Index: 20 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,876149 | BrainData : -2,351912;0,2438936;-1,872609;0,4488352;-3,522905;4,004319;-0,1545651;3,418324;1,799992;4,885048;1,484731;-4,756875;-4,674689;1,921342;-2,463048;-3,376382;-0,2134759;-5,136984;4,123931;0,06734389;-4,034224;-3,133664;2,076916;-2,471839;-2,067472;4,34102
Index: 21 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,856008 | BrainData : -2,362416;0,2586063;-1,917115;0,4573489;-3,458112;3,993824;-0,1679736;3,431831;1,806529;4,83401;1,550167;-4,712189;-4,655527;1,915986;-2,441583;-3,421021;-0,2449549;-5,157139;4,197708;-0,0004014038;-3,978624;-3,199004;2,125066;-2,441347;-2,055083;4,319669
Index: 22 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,852084 | BrainData : -2,366214;0,2409768;-1,884772;0,4955971;-3,427728;4,013838;-0,1545651;3,458126;1,815681;4,840425;1,564216;-4,803978;-4,670678;1,922732;-2,470747;-3,388928;-0,2436633;-5,119424;4,109502;0,09554582;-3,980285;-3,143456;2,075747;-2,471483;-2,082931;4,379473
Index: 23 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,844115 | BrainData : -2,322876;0,2417789;-1,92379;0,407358;-3,458112;3,982583;-0,1939961;3,431831;1,806529;4,804185;1,598359;-4,726013;-4,655527;1,885054;-2,42488;-3,421021;-0,2449549;-5,132229;4,178883;0,07033692;-3,978624;-3,158436;2,065766;-2,467419;-2,082642;4,363468
Index: 24 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,841902 | BrainData : -2,273763;0,25584;-1,932476;0,4573489;-3,384783;3,978526;-0,2038951;3,460905;1,733242;4,885048;1,589381;-4,768759;-4,671708;1,927762;-2,440912;-3,437598;-0,2321378;-5,119424;4,112421;0,09554582;-4,027239;-3,128026;2,088253;-2,372343;-2,054722;4,354333
Index: 25 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,753988 | BrainData : -2,375827;0,3144595;-1,917115;0,4617919;-3,429761;4,024252;-0,1732405;3,431831;1,794468;4,804185;1,550167;-4,662726;-4,65725;1,943965;-2,441583;-3,421021;-0,2449549;-5,092371;4,210596;0,04334055;-4,000307;-3,13921;2,110773;-2,41869;-2,082642;4,33477
Index: 26 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,748764 | BrainData : -2,323829;0,2219316;-1,88971;0,4955971;-3,427728;4,045952;-0,1923109;3,425724;1,799992;4,871435;1,552868;-4,837;-4,708054;1,921342;-2,440912;-3,424891;-0,2649589;-5,119424;4,143206;0,08068502;-3,978589;-3,181446;2,07487;-2,447083;-2,078561;4,354333
Index: 27 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,730795 | BrainData : -2,326048;0,296431;-1,917115;0,5024264;-3,46341;3,993824;-0,2175158;3,431831;1,789716;4,804185;1,550167;-4,712189;-4,655527;1,911671;-2,468464;-3,421021;-0,261;-5,11736;4,133624;0,04736916;-3,978624;-3,150098;2,096601;-2,502387;-2,120088;4,37852
Index: 28 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,661047 | BrainData : -2,362416;0,3006834;-1,898558;0,4880311;-3,422991;3,993824;-0,2640678;3,431831;1,802668;4,804185;1,550167;-4,712189;-4,655527;1,958448;-2,462763;-3,421021;-0,2449549;-5,132229;4,154012;0,04736916;-3,978624;-3,150098;2,13142;-2,501776;-2,082642;4,354333
Index: 29 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,659786 | BrainData : -2,341337;0,2706177;-1,949362;0,4573489;-3,456049;3,988664;-0,2461057;3,465561;1,806529;4,79605;1,509475;-4,712189;-4,695797;1,926759;-2,441583;-3,421021;-0,2449549;-5,113397;4,178883;0,05294511;-4,023086;-3,150098;2,095756;-2,493917;-2,116046;4,354333
Index: 30 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,65939 | BrainData : -2,332209;0,2632064;-1,90065;0,4893626;-3,458112;3,993824;-0,2175158;3,431831;1,806529;4,790544;1,503849;-4,712189;-4,655325;1,88104;-2,432887;-3,405265;-0,2856354;-5,132229;4,178883;0,006936494;-4,005166;-3,105737;2,083624;-2,431826;-2,128466;4,354333
