Generation: 686 | maxFitness: 3,670536 | maxFitnessGen: 2,081177 | maxFitnessGenBuf: 2,089555
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,089555 | BrainData : -2,357308;0,2707934;-1,895249;0,5110868;-3,494046;4,04205;-0,197815;3,363886;1,775229;4,80971;1,440341;-4,697413;-4,556476;1,885908;-2,361938;-3,549237;-0,2166756;-5,176119;4,250351;-0,0106702;-3,941583;-3,150098;2,106466;-2,53779;-2,083606;4,360505
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,052221 | BrainData : -2,357308;0,313246;-1,877076;0,5110868;-3,494046;4,043736;-0,2281745;3,407152;1,759684;4,81102;1,443322;-4,716013;-4,587694;1,881908;-2,334104;-3,514698;-0,2166756;-5,158771;4,250351;0,03811773;-3,981431;-3,11424;2,095695;-2,528352;-2,100191;4,396028
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,047582 | BrainData : -2,372137;0,2766288;-1,84166;0,4792137;-3,480709;4,007068;-0,2225914;3,363886;1,759684;4,81102;1,443322;-4,740601;-4,627801;1,885908;-2,36798;-3,497698;-0,1737979;-5,14883;4,250351;-0,05135619;-3,981431;-3,150098;2,135683;-2,53779;-2,052705;4,374585
Index: 3 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,04382 | BrainData : -2,357308;0,3315836;-1,885618;0,5424204;-3,508944;4,040862;-0,1796997;3,350706;1,759684;4,803496;1,411279;-4,697413;-4,587694;1,885908;-2,361938;-3,468423;-0,1941407;-5,112543;4,284873;0,01734506;-3,988324;-3,157893;2,092837;-2,490323;-2,091652;4,364352
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,040692 | BrainData : -2,359261;0,3132079;-1,885618;0,5110868;-3,53229;4,007068;-0,2281745;3,374995;1,759684;4,81102;1,443322;-4,697413;-4,586026;1,863781;-2,355663;-3,551095;-0,1980045;-5,128572;4,217049;-0,02926888;-3,981431;-3,150098;2,130684;-2,492785;-2,083606;4,409711
Index: 5 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,040364 | BrainData : -2,293072;0,297918;-1,996054;0,4661233;-3,433723;4,047941;-0,2545634;3,34796;1,729471;4,757265;1,536438;-4,660161;-4,607699;1,843915;-2,326226;-3,334726;-0,1742692;-5,107221;4,154368;-0,08002271;-4,068597;-3,232136;2,063589;-2,480689;-2,091561;4,323123
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,039341 | BrainData : -2,384301;0,2677434;-1,899146;0,5574079;-3,494046;4,007068;-0,2262971;3,363886;1,759684;4,824946;1,443322;-4,697413;-4,549201;1,90986;-2,406796;-3,547047;-0,2166756;-5,14883;4,204987;0,03814273;-3,936089;-3,150098;2,095695;-2,532003;-2,083606;4,346884
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,036675 | BrainData : -2,357308;0,3340369;-1,885618;0,478994;-3,452597;4,007068;-0,2281745;3,386781;1,745533;4,829478;1,443322;-4,697413;-4,587694;1,882603;-2,361938;-3,514698;-0,246976;-5,169441;4,250351;-0,04389948;-3,970137;-3,15162;2,073635;-2,574146;-2,099968;4,364352
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,028454 | BrainData : -2,333017;0,3132079;-1,872849;0,5057282;-3,494046;4,007068;-0,2281745;3,342836;1,728325;4,775953;1,466041;-4,697413;-4,566764;1,855315;-2,3759;-3,534122;-0,1955913;-5,14883;4,225552;-0,04866667;-3,933553;-3,105756;2,095695;-2,512836;-2,083606;4,364352
Index: 9 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,028454 | BrainData : -2,357308;0,3132079;-1,884155;0,5110868;-3,494046;4,043335;-0,2281745;3,403231;1,775954;4,81102;1,443322;-4,697413;-4,587694;1,885908;-2,31562;-3,472318;-0,209492;-5,177588;4,250351;-0,05349379;-3,972235;-3,115555;2,095695;-2,53779;-2,083606;4,364352
Index: 10 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,026842 | BrainData : -2,317177;0,3070651;-1,885618;0,4972241;-3,494046;4,007068;-0,2598526;3,363886;1,759684;4,81102;1,443322;-4,727471;-4,621902;1,885908;-2,360128;-3,514698;-0,1988569;-5,170639;4,213334;0,003832171;-3,981431;-3,107248;2,095695;-2,522988;-2,084288;4,364352
Index: 11 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,026125 | BrainData : -2,357308;0,3132079;-1,927775;0,504609;-3,494046;4,028426;-0,2317823;3,363886;1,759684;4,824234;1,443322;-4,65198;-4,61377;1,885908;-2,361938;-3,514698;-0,2166756;-5,14883;4,252282;-0,0106702;-3,981431;-3,182276;2,078855;-2,53779;-2,101487;4,364352
Index: 12 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,023868 | BrainData : -2,322371;0,3132079;-1,885618;0,5110868;-3,542418;4,007068;-0,2281745;3,382163;1,723907;4,81102;1,443322;-4,697413;-4,587694;1,885908;-2,361938;-3,514698;-0,2166756;-5,180562;4,226726;-0,03104782;-4,02137;-3,14418;2,109721;-2,560823;-2,083606;4,364352
Index: 13 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,958661 | BrainData : -2,357308;0,3132079;-1,83946;0,5110868;-3,494046;3,99969;-0,2512114;3,363886;1,777101;4,81102;1,441712;-4,697413;-4,5404;1,885908;-2,331006;-3,538027;-0,238756;-5,14883;4,250351;0,03016244;-3,961883;-3,150098;2,095695;-2,53779;-2,083606;4,320442
Index: 14 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,92001 | BrainData : -2,268894;0,2991033;-1,969058;0,5114545;-3,531274;4,047941;-0,3065314;3,411083;1,759684;4,730898;1,498391;-4,709073;-4,6604;1,847898;-2,353428;-3,384728;-0,1474159;-5,122203;4,205535;0,04956924;-3,995445;-3,160558;2,095695;-2,462008;-2,042744;4,313913
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,914551 | BrainData : -2,349635;0,3132079;-1,885618;0,5110868;-3,494046;3,982657;-0,2281745;3,379499;1,762294;4,81102;1,443792;-4,721;-4,567228;1,886327;-2,37076;-3,514698;-0,2166756;-5,193797;4,250351;0,01863636;-3,981431;-3,139186;2,09189;-2,53779;-2,083606;4,392817
Index: 16 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,892015 | BrainData : -2,272099;0,2852462;-1,913463;0,4833499;-3,444867;4,025869;-0,2349905;3,299092;1,754692;4,757265;1,521749;-4,655699;-4,607699;1,877804;-2,322061;-3,394324;-0,2134069;-5,153515;4,163618;0,00728387;-3,970813;-3,249298;2,121892;-2,545805;-2,032912;4,35473
Index: 17 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,882637 | BrainData : -2,273066;0,2746085;-1,991208;0,5041962;-3,4905;4,073983;-0,2349905;3,316338;1,759684;4,75108;1,519403;-4,716195;-4,550035;1,874457;-2,318824;-3,378308;-0,1742692;-5,161417;4,176476;0,00728387;-4,030265;-3,211457;2,132139;-2,447497;-2,049689;4,317762
Index: 18 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,876331 | BrainData : -2,357308;0,2937669;-1,858413;0,4826019;-3,482062;4,038857;-0,1923774;3,363886;1,759684;4,81102;1,443322;-4,656637;-4,587694;1,93528;-2,361938;-3,514698;-0,1780957;-5,170225;4,250351;-0,0106702;-3,981431;-3,115804;2,058099;-2,576212;-2,083606;4,33641
