Generation: 826 | maxFitness: 3,670536 | maxFitnessGen: 1,943715 | maxFitnessGenBuf: 2,158991
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,158991 | BrainData : -2,224786;0,1330931;-1,950487;0,3808483;-3,424126;4,468467;-0,1418781;3,391032;2,190668;4,532939;1,099614;-4,517656;-4,41569;2,043715;-2,735918;-3,739063;-0,4643783;-4,8142;4,565222;-0,205075;-3,915775;-3,283233;2,122037;-2,428107;-1,989747;4,213932
Index: 1 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,155448 | BrainData : -2,269388;0,1197657;-1,941744;0,3701567;-3,435134;4,42016;-0,2172976;3,35534;2,145736;4,532939;1,107875;-4,554763;-4,404397;1,968223;-2,750535;-3,817801;-0,4687565;-4,808199;4,57026;-0,2170241;-3,925318;-3,23697;2,092513;-2,422808;-1,989747;4,180474
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,154474 | BrainData : -2,295836;0,1657054;-1,92506;0,3591365;-3,435134;4,401248;-0,1735165;3,391032;2,212217;4,510429;1,107875;-4,539636;-4,418232;2,01552;-2,728938;-3,785559;-0,3958822;-4,817682;4,57026;-0,2170241;-3,925318;-3,19517;2,094157;-2,355352;-1,989747;4,183196
Index: 3 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,149763 | BrainData : -2,333586;0,1152339;-1,941744;0,3701567;-3,431443;4,415926;-0,1952621;3,437307;2,156942;4,573233;1,107875;-4,546114;-4,389324;2,055068;-2,745306;-3,785559;-0,4375292;-4,817682;4,57026;-0,1774895;-3,907831;-3,283898;2,094157;-2,403742;-1,989747;4,180474
Index: 4 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,149763 | BrainData : -2,295836;0,1550791;-1,947248;0,3312842;-3,435134;4,42016;-0,1777026;3,366523;2,212101;4,532939;1,123708;-4,502788;-4,356571;1,979197;-2,706569;-3,785559;-0,4313599;-4,817682;4,57026;-0,2170241;-3,925318;-3,271509;2,094157;-2,372437;-1,989747;4,180474
Index: 5 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,149763 | BrainData : -2,295836;0,1207693;-1,941744;0,3701567;-3,435134;4,42016;-0,1641258;3,369863;2,189125;4,532939;1,107875;-4,546114;-4,42104;2,01552;-2,728938;-3,785559;-0,4653853;-4,817682;4,57026;-0,2215596;-3,961396;-3,232937;2,094157;-2,37833;-1,989747;4,180474
Index: 6 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,149763 | BrainData : -2,295836;0,1839423;-1,914313;0,3701567;-3,469479;4,42016;-0,1952621;3,439667;2,17806;4,532939;1,147797;-4,581664;-4,403699;2,01552;-2,68242;-3,785559;-0,4313599;-4,827382;4,57026;-0,2170241;-3,925318;-3,23697;2,094157;-2,367678;-1,989747;4,180474
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,149763 | BrainData : -2,289922;0,1550791;-1,95722;0,3965787;-3,479104;4,438066;-0,1724401;3,391032;2,219972;4,532939;1,107875;-4,530165;-4,404397;2,035249;-2,723208;-3,785559;-0,4387572;-4,817682;4,58875;-0,2170241;-3,925318;-3,205133;2,094157;-2,336267;-1,989747;4,180474
Index: 8 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,14319 | BrainData : -2,298595;0,1550791;-1,941744;0,3701567;-3,435134;4,42016;-0,169395;3,391032;2,17806;4,570887;1,151485;-4,560906;-4,404397;1,966868;-2,768166;-3,748035;-0,4233514;-4,799299;4,57026;-0,2002887;-3,888492;-3,23697;2,094157;-2,37833;-1,989747;4,146461
Index: 9 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,140503 | BrainData : -2,331286;0,179443;-1,987914;0,340057;-3,308444;4,420113;-0,183717;3,372879;2,095363;4,54815;1,099261;-4,544454;-4,428186;2,010195;-2,689203;-3,866509;-0,5403221;-4,807837;4,494157;-0,2045054;-3,90667;-3,280065;2,053039;-2,398711;-2,002929;4,08883
Index: 10 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,132143 | BrainData : -2,258856;0,1550791;-1,941744;0,3701567;-3,435134;4,42016;-0,1501236;3,391032;2,17806;4,490587;1,107875;-4,518586;-4,404397;1,968695;-2,728938;-3,785559;-0,4313599;-4,818746;4,587455;-0,1983645;-3,895558;-3,262846;2,094157;-2,37833;-1,995014;4,180474
Index: 11 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,085488 | BrainData : -2,249508;0,1131581;-1,941744;0,4184317;-3,438138;4,403599;-0,1952621;3,391032;2,158946;4,576103;1,147284;-4,546114;-4,44153;2,01552;-2,728938;-3,785559;-0,394743;-4,817682;4,613039;-0,2170241;-3,925318;-3,23697;2,069803;-2,410646;-2,000694;4,180474
Index: 12 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,083069 | BrainData : -2,297585;0,182838;-1,912812;0,3701567;-3,435134;4,460937;-0,1952621;3,392641;2,17806;4,52826;1,107875;-4,536682;-4,404397;2,01552;-2,728938;-3,785559;-0,4313599;-4,817682;4,57026;-0,2170241;-3,947599;-3,189083;2,107315;-2,37833;-1,957485;4,16655
Index: 13 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,079509 | BrainData : -2,252769;0,1550791;-1,943655;0,3885416;-3,429411;4,42016;-0,2284476;3,391032;2,191019;4,5487;1,107875;-4,534462;-4,404397;2,016092;-2,728938;-3,785559;-0,4313599;-4,817682;4,535385;-0,2666025;-3,884216;-3,239865;2,056302;-2,348929;-1,989747;4,134526
Index: 14 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,999772 | BrainData : -2,287317;0,1325167;-1,939579;0,3808483;-3,397318;4,429945;-0,1574659;3,391032;2,162712;4,55197;1,107875;-4,514917;-4,441564;1,990748;-2,780622;-3,785071;-0,4837982;-4,839715;4,496595;-0,205075;-3,928886;-3,23728;2,044436;-2,457428;-2,03513;4,126864
Index: 15 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,982813 | BrainData : -2,307722;0,1397595;-1,951922;0,3369451;-3,389593;4,468977;-0,1860916;3,391032;2,17806;4,610525;1,107875;-4,50656;-4,400683;2,004432;-2,819918;-3,785559;-0,4291098;-4,795963;4,57026;-0,1503526;-3,898797;-3,270296;2,094157;-2,462525;-1,961648;4,163285
Index: 16 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,976388 | BrainData : -2,295836;0,1550791;-1,974163;0,350456;-3,435134;4,414997;-0,1952621;3,4093;2,188884;4,532939;1,114637;-4,546114;-4,404397;2,017756;-2,728938;-3,785559;-0,4585519;-4,836668;4,57026;-0,2170241;-3,949732;-3,200075;2,094157;-2,37833;-1,979321;4,203535
Index: 17 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,972029 | BrainData : -2,328014;0,1550791;-1,965669;0,3250589;-3,455062;4,42016;-0,1741884;3,391032;2,195163;4,532939;1,128509;-4,546114;-4,404397;1,970796;-2,728938;-3,816937;-0,3894879;-4,817682;4,57026;-0,265089;-3,925318;-3,209372;2,094157;-2,355586;-1,989747;4,22828
Index: 18 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,959145 | BrainData : -2,295836;0,1905226;-1,910738;0,3904588;-3,435134;4,42016;-0,1952621;3,391032;2,185411;4,488254;1,107875;-4,577417;-4,404397;2,01552;-2,728938;-3,785559;-0,4313599;-4,817682;4,57026;-0,2170241;-3,961395;-3,223999;2,066601;-2,389605;-1,989747;4,180474
Index: 19 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,946241 | BrainData : -2,295836;0,1761229;-1,917219;0,3701567;-3,453589;4,42016;-0,1952621;3,391032;2,172633;4,532939;1,077612;-4,546114;-4,450456;2,01552;-2,728938;-3,78637;-0,4313599;-4,817682;4,57026;-0,2616024;-3,925318;-3,281631;2,094157;-2,427709;-1,961674;4,180474
Index: 20 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,945976 | BrainData : -2,31698;0,1825975;-1,957569;0,3227366;-3,308444;4,420113;-0,2335346;3,384638;2,137904;4,54815;1,099261;-4,544454;-4,426549;2,010195;-2,667731;-3,830647;-0,5766896;-4,811611;4,494157;-0,1880827;-3,90667;-3,24727;2,053039;-2,381746;-2,025517;4,12068
Index: 21 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,925926 | BrainData : -2,295836;0,1550791;-1,941744;0,3701567;-3,403967;4,42016;-0,1952621;3,391032;2,17806;4,560629;1,126906;-4,546114;-4,404397;2,035655;-2,728938;-3,785559;-0,4313599;-4,775983;4,555252;-0,2394955;-3,909342;-3,189113;2,094157;-2,37833;-1,958282;4,184564
Index: 22 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,925269 | BrainData : -2,338647;0,1893941;-1,913772;0,3357833;-3,435134;4,46681;-0,1952621;3,418462;2,17806;4,532939;1,130877;-4,546114;-4,436829;2,031942;-2,694368;-3,79047;-0,4446982;-4,817682;4,52481;-0,184886;-3,964814;-3,23697;2,094157;-2,37833;-1,96737;4,214056
