Generation: 421 | maxFitness: 3,670536 | maxFitnessGen: 1,89103 | maxFitnessGenBuf: 1,949933
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,949933 | BrainData : 0,8760287;1,154401;3,997104;0,5224744;3,352006;-0,7802735;3,962308;0,7216375;-0,04889986;-0,9266643;-3,787471;-4,13277;3,087295;-2,880249;3,770095;-3,126588;4,940922;1,32614;-1,300806;-4,550473;-1,213234;0,2209293;-1,541061;1,09448;-2,959041;3,877532
Index: 1 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,94909 | BrainData : 0,8964601;1,154401;3,949594;0,5030587;3,353802;-0,7802735;3,962308;0,7076721;-0,02974706;-0,9097394;-3,753001;-4,13277;3,071075;-2,91608;3,770095;-3,13118;4,917082;1,332487;-1,260352;-4,550473;-1,274102;0,2209293;-1,552176;1,110941;-2,959207;3,924172
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,94909 | BrainData : 0,8964601;1,154401;3,949594;0,5069858;3,309533;-0,7802735;3,956491;0,7573461;-0,005343989;-0,9554279;-3,753001;-4,13277;3,05932;-2,880249;3,770095;-3,126588;4,923191;1,32614;-1,281742;-4,550473;-1,239634;0,2209293;-1,583679;1,110941;-2,959207;3,924172
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,947777 | BrainData : 0,8964601;1,154401;3,949594;0,4996005;3,343101;-0,751447;3,939309;0,7506768;-0,04880076;-0,9048247;-3,786733;-4,13277;3,071075;-2,85702;3,787144;-3,126588;4,918514;1,293284;-1,28178;-4,550473;-1,251421;0,2290897;-1,558651;1,110941;-2,943558;3,924172
Index: 4 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,930215 | BrainData : 0,8964601;1,162762;3,949594;0,4928811;3,378344;-0,7408798;3,942366;0,7506768;-0,04772598;-0,9266643;-3,786315;-4,13277;3,071075;-2,880249;3,731509;-3,126588;4,923191;1,32614;-1,245227;-4,550473;-1,207741;0,2209293;-1,552176;1,110941;-2,959207;3,931153
Index: 5 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,909124 | BrainData : 0,9101765;1,149412;3,986486;0,5521449;3,343101;-0,7802735;3,962308;0,7506768;0,009370537;-0,8791844;-3,798662;-4,13277;3,071075;-2,929139;3,770095;-3,082303;4,94514;1,32614;-1,28178;-4,576881;-1,201987;0,2209293;-1,552176;1,110941;-2,959207;3,954098
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,88285 | BrainData : 0,8964601;1,154401;3,909201;0,5343691;3,343101;-0,7661719;3,962308;0,717711;-0,005343989;-0,9266643;-3,727154;-4,13277;3,065875;-2,902588;3,722072;-3,126588;4,923191;1,32614;-1,32977;-4,550473;-1,275711;0,2209293;-1,552176;1,110941;-2,995928;3,963239
Index: 7 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,832426 | BrainData : 0,9085501;1,102179;3,828097;0,5685008;3,414121;-0,8680997;3,960725;0,6642753;-0,06089347;-0,9158648;-3,719196;-4,113526;3,087294;-2,771243;3,82848;-3,12432;4,963454;1,260406;-1,236455;-4,581916;-1,238286;0,2269491;-1,5119;1,110941;-2,919494;3,934652
Index: 8 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,816769 | BrainData : 0,8964601;1,154401;3,949594;0,5112668;3,312002;-0,7425537;3,962308;0,7506768;-0,005343989;-0,9297724;-3,791997;-4,130661;3,071075;-2,838458;3,770095;-3,117379;4,923191;1,332254;-1,28178;-4,550473;-1,242344;0,2209293;-1,552176;1,093192;-2,959207;3,924172
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,80547 | BrainData : 0,8964601;1,154401;3,936705;0,5069858;3,343101;-0,7802735;3,970639;0,7697696;-0,005343989;-0,9266643;-3,71394;-4,085578;3,024794;-2,880249;3,770095;-3,126588;4,908556;1,276882;-1,233729;-4,550473;-1,242578;0,2209293;-1,542389;1,084888;-2,959207;3,879241
Index: 10 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,777815 | BrainData : 0,9278228;1,154401;3,966846;0,522404;3,33945;-0,7802735;3,974487;0,7506768;-0,005343989;-0,9266643;-3,753001;-4,13277;3,056608;-2,834183;3,770095;-3,144092;4,923191;1,32614;-1,28178;-4,550473;-1,193107;0,2011687;-1,538338;1,150685;-2,922329;3,918331
Index: 11 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,729084 | BrainData : 0,8964601;1,154401;3,93841;0,5069858;3,374813;-0,7309789;3,962308;0,7506768;-0,005343989;-0,9758747;-3,753001;-4,083339;3,081317;-2,880249;3,801571;-3,126588;4,923191;1,341574;-1,28178;-4,600272;-1,195444;0,2209293;-1,552176;1,110941;-2,95859;3,903118
Index: 12 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,693823 | BrainData : 0,9417415;1,154401;3,90078;0,5285057;3,343101;-0,7673604;3,999928;0,7936383;0,007628792;-0,9595736;-3,719101;-4,088972;3,035484;-2,905857;3,734194;-3,126588;4,949345;1,291289;-1,318089;-4,550473;-1,242578;0,19007;-1,568413;1,110941;-2,959207;3,924172
Index: 13 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,687939 | BrainData : 0,8964601;1,148387;3,949594;0,5069858;3,343101;-0,7336925;3,962308;0,7506768;-0,005343989;-0,9266643;-3,770612;-4,13277;3,071075;-2,880249;3,770095;-3,086941;4,923191;1,32614;-1,28251;-4,537059;-1,277371;0,2209293;-1,552176;1,069941;-2,959207;3,897462
Index: 14 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,6837 | BrainData : 0,8569791;1,181036;3,949594;0,4670793;3,379024;-0,7802735;3,929974;0,7506768;-0,005343989;-0,9266643;-3,753001;-4,143864;3,071075;-2,837342;3,770095;-3,126588;4,923191;1,315009;-1,254915;-4,550473;-1,248449;0,1728284;-1,53556;1,126555;-2,959207;3,92582
Index: 15 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,679011 | BrainData : 0,8982384;1,140107;3,90022;0,5493558;3,388644;-0,8442404;4,008265;0,6730396;-0,06089347;-0,9112451;-3,728693;-4,111857;3,020555;-2,778592;3,822801;-3,12432;4,916276;1,341387;-1,276391;-4,581916;-1,214382;0,189852;-1,494881;1,110941;-2,952971;3,933251
Index: 16 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,678174 | BrainData : 0,8717161;1,162363;3,828097;0,5189814;3,438972;-0,8442404;4,008265;0,6997027;-0,03571709;-0,9062837;-3,719196;-4,113619;3,03772;-2,822534;3,784542;-3,102197;5,006359;1,26507;-1,266113;-4,53582;-1,205529;0,1670228;-1,462713;1,129543;-2,94322;3,91219
Index: 17 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,678142 | BrainData : 0,8506275;1,154401;3,947855;0,5069858;3,343101;-0,8108824;3,962308;0,7506768;-0,02207324;-0,9266643;-3,778688;-4,13277;3,071075;-2,851954;3,792738;-3,126588;4,880194;1,34816;-1,28178;-4,550473;-1,242578;0,1858376;-1,554583;1,110941;-2,959207;3,936613
Index: 18 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,639009 | BrainData : 0,8873814;1,154401;3,978143;0,5069858;3,343101;-0,7802735;3,999256;0,7506768;-0,02408489;-0,9266643;-3,753001;-4,13277;3,117026;-2,918844;3,770095;-3,126588;4,923191;1,352277;-1,28178;-4,544997;-1,242578;0,2209293;-1,556666;1,128794;-2,959207;3,924172
Index: 19 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,637238 | BrainData : 0,9298618;1,093925;3,783987;0,4525038;3,413427;-0,8442404;4,008265;0,7176648;-0,06089347;-0,9178083;-3,71733;-4,179949;3,112392;-2,822534;3,784542;-3,12432;5,010751;1,295193;-1,282599;-4,604137;-1,248268;0,1999542;-1,5119;1,075829;-3,002115;3,940417
Index: 20 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,637187 | BrainData : 0,9328762;1,176097;3,902217;0,5071353;3,331947;-0,7802735;3,962308;0,7506768;0,0155382;-0,8807329;-3,753001;-4,13277;3,071075;-2,880249;3,770095;-3,126588;4,940401;1,333361;-1,309264;-4,550473;-1,242578;0,1715983;-1,552176;1,110941;-2,959207;3,903552
Index: 21 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,624775 | BrainData : 0,8704149;1,154401;3,926606;0,5541515;3,305732;-0,7802735;3,962308;0,7382698;-0,005343989;-0,9300574;-3,753001;-4,13277;3,071075;-2,880249;3,770095;-3,126588;4,923191;1,32614;-1,250984;-4,550473;-1,230735;0,2209293;-1,534976;1,112567;-2,959207;3,894063
Index: 22 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,607205 | BrainData : 0,8921415;1,154401;3,949594;0,4790627;3,343101;-0,7304637;3,962308;0,7205976;-0,005343989;-0,9402869;-3,753001;-4,090644;3,081939;-2,880249;3,735304;-3,126588;4,923191;1,321419;-1,28178;-4,550473;-1,202708;0,2209293;-1,552176;1,130451;-2,959207;3,924172
Index: 23 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,6064 | BrainData : 0,8964601;1,123925;3,938548;0,4747302;3,391013;-0,7802735;3,9477;0,7196802;-0,003633138;-0,9145064;-3,753001;-4,177455;3,071075;-2,926205;3,751299;-3,127887;4,949109;1,32614;-1,314749;-4,550473;-1,242578;0,2427663;-1,552176;1,110941;-2,93924;3,924172
Index: 24 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,60035 | BrainData : 0,8964601;1,154401;3,994362;0,4915242;3,343101;-0,8179908;3,944096;0,7506768;-0,005343989;-0,8900631;-3,753001;-4,174524;3,055028;-2,880249;3,745196;-3,126588;4,923191;1,302399;-1,28178;-4,595948;-1,242578;0,2209293;-1,552176;1,110941;-2,988137;3,924172
Index: 25 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,55007 | BrainData : 0,8563815;1,154401;3,949285;0,5069858;3,343101;-0,7889658;3,969924;0,7506768;0,02008288;-0,8935382;-3,757371;-4,13277;3,067904;-2,880249;3,770095;-3,126588;4,923191;1,32614;-1,251625;-4,550473;-1,214031;0,2209293;-1,575442;1,110941;-2,987526;3,891468
Index: 26 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,210502 | BrainData : 0,9506443;1,162363;3,872954;0,5546944;3,438972;-0,8391791;4,056454;0,6302854;-0,04111855;-0,9085552;-3,719196;-4,113619;3,03772;-2,800616;3,784542;-3,06223;5,006359;1,294016;-1,282599;-4,51764;-1,207234;0,2025319;-1,5119;1,085378;-2,946583;3,91219
Index: 27 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,173033 | BrainData : 0,8964601;1,11171;3,940109;0,5069858;3,343101;-0,7727883;3,970484;0,798453;-0,005343989;-0,9266643;-3,753001;-4,17374;3,071075;-2,85385;3,770095;-3,126588;4,923191;1,32614;-1,324096;-4,578519;-1,207058;0,1916078;-1,552176;1,078279;-2,959207;3,924172
Index: 28 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,161341 | BrainData : 0,865504;1,194076;3,949594;0,5218574;3,343101;-0,8039447;3,962308;0,7913417;0,01932578;-0,9266643;-3,710301;-4,106536;3,071075;-2,911322;3,727195;-3,092129;4,923191;1,295169;-1,28178;-4,550473;-1,219457;0,1854523;-1,514349;1,069436;-3,006608;3,924172
Index: 29 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,112854 | BrainData : 0,9038976;1,170969;3,798835;0,4857991;3,385685;-0,8171973;4,056649;0,6723382;-0,05925683;-0,9131848;-3,719196;-4,159706;3,057906;-2,777166;3,784542;-3,159363;4,943086;1,319703;-1,282599;-4,538877;-1,206899;0,2791487;-1,46413;1,072684;-2,993262;3,924372
Index: 30 | Name: car 45 | Brain Type: TOP2 | Fitness: 0,9490321 | BrainData : 0,8964601;1,201844;3,949594;0,5132133;3,343101;-0,8251107;3,962308;0,7506768;-0,005343989;-0,9253579;-3,753001;-4,13277;3,071075;-2,880249;3,77914;-3,10979;4,937927;1,372747;-1,330437;-4,550473;-1,233476;0,2639896;-1,552176;1,117307;-2,988584;3,934927
Index: 31 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,9263356 | BrainData : 0,9284244;1,093701;3,802214;0,4932039;3,435397;-0,859824;4,008265;0,728021;-0,03188209;-0,8251415;-3,688519;-4,091061;3,06274;-2,822534;3,79785;-3,143986;4,963454;1,270552;-1,282599;-4,581916;-1,242218;0,2169714;-1,493679;1,037544;-2,960215;3,950674
Index: 32 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,8604926 | BrainData : 0,9085501;1,137373;3,828097;0,5316182;3,442596;-0,834929;4,025655;0,7176648;-0,03569842;-0,9110045;-3,751007;-4,102348;3,079195;-2,822534;3,76407;-3,086231;4,959662;1,294016;-1,254616;-4,546526;-1,252354;0,2557572;-1,466471;1,145155;-2,959059;3,921282
Index: 33 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,6014501 | BrainData : 3,664804;3,66371;4,232882;-0,08418369;0,6338615;2,618974;-4,640789;4,373832;-4,41855;-0,2015643;-1,327838;2,164136;2,981354;-3,252243;-0,4710288;2,921674;-4,514909;-3,986784;4,62108;-3,673303;-2,629116;-4,314771;-3,232277;-2,342268;1,645977;-0,595222
Index: 34 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5319685 | BrainData : 4,753012;-4,263497;0,3003531;-4,56006;4,366478;-4,042407;-0,2149563;4,654951;0,09244156;-3,296576;-2,477264;-2,574353;-2,740044;2,412685;2,051264;-0,6486087;-2,138994;2,909403;-2,413344;-2,809565;-0,198936;2,431338;-1,198545;-2,167806;3,669679;-4,755608
Index: 35 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5057535 | BrainData : 4,625669;-1,673971;-1,312089;1,397344;-3,084389;4,49657;-2,052954;2,233158;1,558323;0,9872622;2,414979;-2,286244;-2,057256;0,2277045;-3,26694;1,187027;0,6608276;2,0377;2,06974;0,6782012;-0,1250176;3,586816;0,03402758;0,7602053;1,008425;4,707092
Index: 36 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5046415 | BrainData : 4,719641;4,5811;-2,588886;-2,521953;-1,415971;4,0775;3,347567;-3,656358;-4,732881;-2,067666;-4,149837;4,27435;2,480314;1,300484;3,660252;-4,03673;-0,3574972;-2,557634;-3,678339;-1,324499;-0,5970626;-2,423062;3,131705;1,576698;3,024892;-1,434011
Index: 37 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5037259 | BrainData : -1,037245;4,620599;4,485477;-2,442936;-0,05844879;0,9316055;4,403613;-2,821155;-3,401208;-4,298393;-3,604631;-1,252833;0,2603942;0,5686668;-4,742341;-4,879341;-4,119219;1,940441;4,790741;4,031868;0,1831989;1,458875;0,6682796;0,1869087;0,9392376;4,168314
Index: 38 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5017441 | BrainData : 2,294817;-2,243726;-2,907187;-3,35314;1,199965;0,09823608;2,698846;3,767805;-0,7181258;3,860205;0,4211574;-1,116136;-4,366203;0,7230086;-2,131746;-4,744379;4,83489;-0,8335681;2,565684;2,873893;-1,586712;2,194348;1,044302;-0,4507332;4,87322;2,172031
Index: 39 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4568205 | BrainData : -4,558338;-0,6511564;1,924843;-2,506691;3,713882;0,07757378;-0,7143979;2,682928;-2,803983;-1,853759;1,081514;3,106866;-1,422301;-1,080379;3,763058;2,124534;-4,492459;-1,12173;-0,05955505;-0,1100593;-0,5053778;0,0437541;0,864759;-0,4104238;-4,07534;2,248662
