Generation: 215 | maxFitness: 3,670536 | maxFitnessGen: 1,726728 | maxFitnessGenBuf: 1,711221
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,711221 | BrainData : 1,097793;1,276309;3,765471;0,5387948;3,121351;-0,4155441;4,276216;0,4060982;-0,03274345;-0,93941;-3,813452;-4,260401;3,354915;-2,489835;3,627041;-3,383667;4,61375;1,587705;-1,135435;-4,672274;-1,018762;0,103148;-1,105765;1,36246;-2,659555;3,89456
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,711221 | BrainData : 1,085412;1,260213;3,747837;0,5513431;3,077774;-0,4155441;4,278881;0,4090725;-0,03274345;-0,9881527;-3,806725;-4,214198;3,374989;-2,526361;3,617143;-3,345215;4,60778;1,587705;-1,174628;-4,672274;-0,9930806;0,103148;-1,14253;1,36246;-2,659555;3,89456
Index: 2 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,711221 | BrainData : 1,085412;1,261232;3,766454;0,5436752;3,102765;-0,4260997;4,314698;0,4379789;-0,07278483;-0,97199;-3,853968;-4,214198;3,323084;-2,489835;3,617143;-3,311456;4,625596;1,587705;-1,169496;-4,660804;-0,9930806;0,103148;-1,13774;1,36246;-2,659555;3,89456
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,711221 | BrainData : 1,101235;1,276309;3,765471;0,5436752;3,072584;-0,4155441;4,284571;0,4060982;-0,03274345;-0,994082;-3,776934;-4,241214;3,343868;-2,536823;3,656063;-3,378285;4,625596;1,549438;-1,174628;-4,714407;-1,00654;0,103148;-1,116404;1,36246;-2,659555;3,89456
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,711221 | BrainData : 1,085412;1,276309;3,765471;0,5406379;3,072531;-0,4155441;4,284571;0,368728;-0,03274345;-0,9235345;-3,806725;-4,214198;3,366247;-2,533527;3,63111;-3,361583;4,625596;1,574075;-1,174628;-4,690502;-0,9930806;0,103148;-1,14253;1,36246;-2,659555;3,89456
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,711221 | BrainData : 1,085412;1,249054;3,765471;0,5436752;3,102765;-0,4353612;4,241144;0,4306719;-0,04437302;-0,9727964;-3,806725;-4,194767;3,347949;-2,490273;3,608106;-3,355339;4,625596;1,609175;-1,195964;-4,700608;-0,9930806;0,103148;-1,14253;1,36246;-2,659555;3,89456
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,711121 | BrainData : 1,078598;1,276309;3,79112;0,5436752;3,134762;-0,4155441;4,284571;0,4060982;-0,03274345;-0,9859927;-3,806725;-4,214198;3,315264;-2,4817;3,617143;-3,376107;4,578362;1,560903;-1,145697;-4,672274;-0,9846336;0,103148;-1,115379;1,362512;-2,659555;3,89456
Index: 7 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,710942 | BrainData : 1,053768;1,245479;3,765471;0,5886455;3,10335;-0,3799538;4,284571;0,3997836;-0,03274345;-0,9961455;-3,806725;-4,186933;3,378563;-2,489835;3,649018;-3,361839;4,581272;1,635253;-1,215129;-4,641887;-0,9930806;0,103148;-1,120283;1,36246;-2,659555;3,894171
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,707655 | BrainData : 1,085412;1,325463;3,765471;0,5895389;3,113749;-0,429516;4,284571;0,4060982;-0,03274345;-0,9478742;-3,833263;-4,214198;3,343868;-2,447897;3,617143;-3,345215;4,625596;1,560879;-1,174628;-4,645051;-0,9814298;0,103148;-1,186301;1,364534;-2,659555;3,89456
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,706184 | BrainData : 1,114363;1,272051;3,765471;0,5436752;3,070194;-0,4155441;4,284571;0,4127986;-0,03274345;-0,9727964;-3,806725;-4,203509;3,355792;-2,52576;3,617143;-3,381111;4,625596;1,587705;-1,174628;-4,672274;-0,9930806;0,1006926;-1,14253;1,36809;-2,659555;3,89456
Index: 10 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,698907 | BrainData : 1,025468;1,21323;3,752949;0,4993241;3,039028;-0,3833482;4,369031;0,3876994;-0,06119303;-0,953766;-3,790141;-4,188006;3,41719;-2,465919;3,659369;-3,324957;4,619062;1,620851;-1,215335;-4,746276;-0,9415884;0,08339296;-1,124462;1,378688;-2,680553;3,924863
Index: 11 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,695072 | BrainData : 1,085412;1,257952;3,756857;0,5190938;3,102765;-0,4346386;4,284571;0,4060982;-0,04981517;-0,9481409;-3,832069;-4,226536;3,37143;-2,489835;3,629352;-3,298294;4,625596;1,587705;-1,187239;-4,680657;-0,9930806;0,103148;-1,14253;1,36246;-2,664729;3,906209
Index: 12 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,67867 | BrainData : 1,020093;1,211846;3,736528;0,5436847;3,054951;-0,5040489;4,321534;0,4003799;-0,02329095;-0,9419162;-3,790141;-4,202477;3,371976;-2,535165;3,657588;-3,318059;4,614758;1,634946;-1,201632;-4,623686;-1,008267;0,03016059;-1,121576;1,404403;-2,671288;3,842704
Index: 13 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,666585 | BrainData : 1,085412;1,276309;3,796243;0,5478382;3,102765;-0,4372054;4,284571;0,4264297;-0,03274345;-0,9727964;-3,780358;-4,166051;3,343868;-2,53301;3,642973;-3,345215;4,625596;1,591079;-1,209117;-4,672274;-1,023927;0,07750511;-1,14253;1,3808;-2,659555;3,89456
Index: 14 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,620775 | BrainData : 1,05203;1,295741;3,801892;0,5436752;3,102765;-0,4155441;4,284571;0,3714713;-0,03274345;-0,9689087;-3,802374;-4,214198;3,29491;-2,474803;3,56732;-3,345215;4,621246;1,559311;-1,160307;-4,648981;-1,011411;0,103148;-1,14253;1,36246;-2,652885;3,89456
Index: 15 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,593956 | BrainData : 1,081084;1,266168;3,746518;0,5924071;3,139215;-0,4155441;4,305189;0,4060982;-0,03274345;-0,9565783;-3,765671;-4,25505;3,299737;-2,489835;3,617143;-3,345215;4,623186;1,62677;-1,181329;-4,672274;-1,009236;0,103148;-1,14253;1,346905;-2,659555;3,89456
Index: 16 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,584244 | BrainData : 1,089436;1,24662;3,707738;0,4948081;3,105652;-0,3831972;4,354442;0,379095;-0,03512147;-0,9727998;-3,797868;-4,222541;3,38319;-2,461962;3,635179;-3,300883;4,648169;1,587705;-1,173632;-4,703755;-0,9930806;0,05440506;-1,074411;1,403667;-2,628678;3,876328
Index: 17 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,583146 | BrainData : 1,085412;1,276309;3,765471;0,5910746;3,143667;-0,4155441;4,328048;0,4060982;-0,0705955;-0,9595689;-3,806725;-4,25893;3,333345;-2,489835;3,622311;-3,335807;4,666258;1,622496;-1,174628;-4,678079;-0,9702271;0,103148;-1,14253;1,36246;-2,627335;3,89456
Index: 18 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,560883 | BrainData : 1,085412;1,276309;3,765471;0,5436752;3,130535;-0,4155441;4,284571;0,4261901;-0,04812062;-0,9727964;-3,809452;-4,214198;3,318989;-2,488307;3,617143;-3,345215;4,660584;1,587705;-1,16008;-4,683943;-0,9930806;0,103148;-1,14253;1,36246;-2,619807;3,89456
Index: 19 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,545343 | BrainData : 1,057354;1,230309;3,765471;0,5436752;3,102765;-0,397296;4,284571;0,3640641;-0,07396808;-0,960773;-3,806725;-4,214198;3,343868;-2,462372;3,657336;-3,345215;4,625596;1,587705;-1,174628;-4,639998;-0,9930806;0,103148;-1,14253;1,36246;-2,614614;3,89456
Index: 20 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,490904 | BrainData : 1,085412;1,276309;3,765471;0,5415947;3,064868;-0,3875738;4,284571;0,4060982;-0,03274345;-0,9727964;-3,811371;-4,234863;3,378509;-2,526691;3,650452;-3,30667;4,625596;1,548222;-1,174628;-4,672274;-0,9930806;0,08467516;-1,14253;1,36246;-2,661048;3,928725
Index: 21 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,485307 | BrainData : 1,095867;1,235937;3,799935;0,5436752;3,08526;-0,4155441;4,284571;0,4385836;-0,03274345;-0,9727964;-3,823808;-4,214198;3,36407;-2,477018;3,617143;-3,345215;4,612394;1,557572;-1,174628;-4,671738;-0,9695001;0,0765857;-1,143671;1,36246;-2,659555;3,911096
Index: 22 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,454966 | BrainData : 1,085412;1,307234;3,765471;0,5436752;3,102765;-0,3831482;4,284571;0,4060982;-0,03274345;-0,9542946;-3,771146;-4,189405;3,343868;-2,452434;3,637561;-3,30177;4,625596;1,587705;-1,174628;-4,721272;-0,9930806;0,103148;-1,14253;1,36246;-2,659555;3,849025
Index: 23 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,418462 | BrainData : 1,039567;1,276309;3,765471;0,5200034;3,109427;-0,460803;4,284571;0,392683;-0,03274345;-0,9273325;-3,806725;-4,207734;3,37488;-2,489835;3,617143;-3,345215;4,617436;1,587705;-1,174628;-4,69386;-0,9633674;0,0770395;-1,102144;1,36246;-2,659555;3,89456
Index: 24 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,381902 | BrainData : 1,085412;1,276309;3,80908;0,5066867;3,102765;-0,4155441;4,284571;0,4397504;-0,03274345;-0,9727964;-3,84763;-4,174986;3,356567;-2,489835;3,571239;-3,345215;4,625596;1,587705;-1,195214;-4,703361;-0,9930806;0,103148;-1,167786;1,36246;-2,700112;3,89456
Index: 25 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,378853 | BrainData : 1,085412;1,276309;3,759166;0,5666747;3,102765;-0,4155441;4,259185;0,4060982;-0,03274345;-0,9443781;-3,847451;-4,215146;3,343868;-2,489835;3,617143;-3,345215;4,625596;1,587705;-1,206804;-4,672274;-0,9930806;0,103148;-1,132448;1,379377;-2,683859;3,89456
Index: 26 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,372423 | BrainData : 1,112631;1,276309;3,751707;0,5159033;3,076729;-0,4155441;4,307317;0,4001572;-0,03274345;-0,9727964;-3,806725;-4,179953;3,343868;-2,489835;3,656608;-3,345215;4,625596;1,54971;-1,174628;-4,714845;-1,012856;0,102266;-1,14253;1,36246;-2,687914;3,870965
Index: 27 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,2842 | BrainData : 1,085412;1,276309;3,746566;0,5436752;3,102765;-0,3717088;4,284571;0,447136;-0,03274345;-0,9727964;-3,806725;-4,195737;3,343868;-2,489835;3,617143;-3,39415;4,625596;1,569584;-1,156188;-4,721443;-0,9767755;0,139308;-1,14253;1,363124;-2,659555;3,905953
Index: 28 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,20197 | BrainData : 1,00898;1,220921;3,759784;0,5490387;3,032408;-0,5076112;4,37085;0,4104022;-0,04795167;-0,9190589;-3,790141;-4,222541;3,371976;-2,440587;3,67247;-3,300883;4,614758;1,603179;-1,246524;-4,751031;-0,9477711;0,05384044;-1,140309;1,403189;-2,674313;3,797787
Index: 29 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,068196 | BrainData : 1,005305;1,245814;3,798557;0,5259063;3,066605;-0,472955;4,321534;0,4003799;-0,02827545;-0,8975861;-3,803411;-4,222541;3,371976;-2,489835;3,690623;-3,278837;4,591269;1,55909;-1,235975;-4,688047;-0,9293919;0,01554606;-1,13226;1,399803;-2,656691;3,878887
Index: 30 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,014668 | BrainData : 1,085412;1,323114;3,765471;0,5326736;3,102765;-0,4275918;4,284571;0,4060982;0,00727357;-0,9727964;-3,806725;-4,196942;3,343868;-2,489835;3,579369;-3,345215;4,583436;1,592308;-1,174628;-4,672274;-0,9930806;0,08729459;-1,098753;1,320244;-2,657316;3,886887
Index: 31 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,8642473 | BrainData : 1,119261;1,228471;3,704356;0,5503428;3,046851;-0,3831972;4,354442;0,3538572;-0,080787;-0,9740459;-3,799805;-4,222541;3,37521;-2,489835;3,634648;-3,318227;4,648169;1,587705;-1,173632;-4,665412;-0,9930806;0,09110726;-1,078219;1,428431;-2,656982;3,876328
Index: 32 | Name: car 43 | Brain Type: TOP2 | Fitness: 0,7793999 | BrainData : 1,085412;1,292594;3,782135;0,5899584;3,128184;-0,4376119;4,284571;0,3569288;-0,05897596;-0,9447286;-3,811909;-4,253557;3,374245;-2,512188;3,626374;-3,345215;4,605319;1,5531;-1,174628;-4,661917;-0,9739837;0,1467783;-1,10506;1,40058;-2,659555;3,89456
Index: 33 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,7069405 | BrainData : 1,00898;1,189085;3,759784;0,4680584;3,044583;-0,407293;4,281681;0,4278611;-0,02827545;-0,9851837;-3,741996;-4,222541;3,442938;-2,489835;3,73306;-3,282603;4,704763;1,579425;-1,288121;-4,688721;-0,9717606;0,07811043;-1,096015;1,450801;-2,687611;3,842704
Index: 34 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,5963835 | BrainData : 0,9896511;1,198805;3,779303;0,4993241;3,082034;-0,482343;4,326941;0,4066846;-0,02640969;-1,007841;-3,796624;-4,191236;3,332404;-2,396898;3,563067;-3,358443;4,716193;1,527055;-1,20016;-4,704466;-0,9697174;0,1011991;-1,096015;1,47256;-2,737328;3,881749
Index: 35 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5704473 | BrainData : 2,410281;-0,2781982;1,728792;-3,050453;-1,036299;2,782128;4,410802;4,927442;4,671327;-2,967943;0,7965641;-2,825075;-4,267216;-3,435585;-0,03812838;-2,94428;-0,2138;-0,6602101;-2,625687;-3,880266;0,3058701;-0,4433746;1,852022;-2,567623;0,5823989;-1,726756
Index: 36 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3981308 | BrainData : -3,541393;-3,297304;2,433366;1,017246;2,535433;-2,599159;4,27304;-1,111924;-1,747039;2,213554;-4,068445;-1,555551;1,429889;1,864643;-1,13771;3,165245;2,81942;-0,1812701;0,01228619;-3,386029;-4,331675;-4,433261;1,967907;-4,238118;4,028512;1,543445
