Generation: 95 | maxFitness: 1,854505 | maxFitnessGen: 1,734549 | maxFitnessGenBuf: 1,70927
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,70927 | BrainData : 1,202775;1,182086;3,781624;0,34022;3,294189;-0,4863492;4,232944;0,3814369;-0,3266795;-1,262394;-3,736321;-4,285093;3,362588;-2,730583;3,727063;-3,347397;4,737113;1,446683;-1,247301;-4,509366;-0,6564006;0,2680691;-1,154163;1,211664;-2,723005;4,023715
Index: 1 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,70927 | BrainData : 1,198973;1,202175;3,718861;0,34022;3,290115;-0,5251148;4,225881;0,3639497;-0,3252125;-1,274713;-3,736321;-4,296633;3,374321;-2,730583;3,727063;-3,348078;4,823486;1,468663;-1,247301;-4,552302;-0,7122522;0,2680691;-1,154163;1,211664;-2,723005;4,023715
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,70927 | BrainData : 1,198973;1,232906;3,742815;0,34022;3,249834;-0,4984156;4,170312;0,3743168;-0,3011538;-1,270617;-3,736321;-4,334556;3,391942;-2,756047;3,727063;-3,348078;4,775014;1,462114;-1,247301;-4,552302;-0,6810969;0,2680691;-1,135047;1,211664;-2,723005;4,023715
Index: 3 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,705163 | BrainData : 1,197871;1,200077;3,75518;0,34022;3,299391;-0,5249385;4,179677;0,3639497;-0,2825866;-1,273727;-3,736321;-4,296633;3,413308;-2,71667;3,727063;-3,384998;4,768485;1,465638;-1,259754;-4,51069;-0,6889687;0,2680691;-1,154163;1,211664;-2,74699;4,053301
Index: 4 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,702271 | BrainData : 1,198973;1,152315;3,75518;0,3423658;3,321934;-0,4984156;4,205752;0,3639497;-0,3252125;-1,26919;-3,736321;-4,277299;3,391942;-2,730583;3,741794;-3,327349;4,775014;1,468663;-1,269082;-4,593661;-0,7053795;0,2671016;-1,154163;1,216466;-2,723005;4,023715
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,699125 | BrainData : 1,235989;1,202175;3,75518;0,34022;3,294189;-0,4763448;4,205752;0,3971603;-0,3623668;-1,262394;-3,736321;-4,275731;3,391942;-2,730583;3,693427;-3,317457;4,751862;1,468663;-1,247301;-4,552302;-0,6542996;0,2680691;-1,123781;1,215605;-2,711122;3,99815
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,698083 | BrainData : 1,198973;1,177281;3,75518;0,3323166;3,294189;-0,4984156;4,221238;0,3639497;-0,3252125;-1,25027;-3,743589;-4,296633;3,380522;-2,730583;3,727063;-3,348078;4,775014;1,489498;-1,294436;-4,508664;-0,6668541;0,2680691;-1,133052;1,211664;-2,723005;4,001936
Index: 7 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,647724 | BrainData : 1,202728;1,217039;3,726516;0,3408367;3,274874;-0,4984156;4,225641;0,3167556;-0,2897294;-1,278832;-3,736321;-4,296633;3,391942;-2,690934;3,758568;-3,370025;4,775014;1,468663;-1,25868;-4,552302;-0,6550888;0,2680691;-1,130552;1,211664;-2,723005;4,036055
Index: 8 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,647474 | BrainData : 1,087121;1,181899;3,74741;0,3591914;3,294189;-0,4254383;4,242723;0,4127892;-0,3252125;-1,312141;-3,763964;-4,275628;3,364554;-2,782807;3,739524;-3,350377;4,734061;1,453451;-1,242949;-4,558553;-0,6810969;0,2680691;-1,192492;1,229608;-2,687974;4,032994
Index: 9 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,623924 | BrainData : 1,156776;1,230996;3,715622;0,357835;3,334023;-0,4839728;4,205752;0,3639497;-0,3677283;-1,277083;-3,730993;-4,29522;3,391942;-2,760028;3,727063;-3,365495;4,730781;1,468663;-1,20841;-4,552302;-0,6988116;0,2583694;-1,154163;1,211664;-2,761075;4,023715
Index: 10 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,612366 | BrainData : 1,198973;1,202175;3,73291;0,3310694;3,294189;-0,4984156;4,205752;0,3390529;-0,3089582;-1,244192;-3,734388;-4,338523;3,4372;-2,75376;3,693569;-3,348078;4,764912;1,433577;-1,247301;-4,552302;-0,6982179;0,2511823;-1,154163;1,222688;-2,723005;4,026082
