Generation: 618 | maxFitness: 3,670536 | maxFitnessGen: 2,031418 | maxFitnessGenBuf: 1,983285
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,983285 | BrainData : -2,272713;0,3136391;-1,941177;0,6891633;-3,246022;3,940436;-0,1951827;3,597409;1,784414;4,913167;1,507722;-5,014647;-4,277993;1,762711;-2,347874;-3,207751;-0,2915441;-5,016137;3,978904;0,02176955;-4,089734;-2,864723;1,947752;-2,51586;-2,100487;4,073888
Index: 1 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,982894 | BrainData : -2,249228;0,2885582;-1,924348;0,7012913;-3,231095;3,940436;-0,1529757;3,541811;1,757353;4,929286;1,507722;-5,014647;-4,272281;1,822955;-2,347874;-3,216613;-0,2569807;-5,016137;3,914412;-0,02800066;-4,105867;-2,945229;1,947752;-2,51586;-2,088302;4,049716
Index: 2 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,976956 | BrainData : -2,283228;0,2885582;-1,939992;0,7085795;-3,246022;3,940436;-0,1529757;3,539707;1,754524;4,941734;1,507722;-5,002285;-4,250116;1,800873;-2,347874;-3,186235;-0,3316041;-5,016137;3,947766;0,02176955;-4,095851;-2,876797;1,936446;-2,552001;-2,131525;4,100859
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,974231 | BrainData : -2,30964;0,2885582;-1,924348;0,6891633;-3,261889;3,903383;-0,1529757;3,567012;1,777184;4,940337;1,507722;-5,013123;-4,22837;1,775368;-2,347874;-3,217328;-0,3264086;-5,048988;3,947766;0,04695582;-4,105867;-2,912498;1,947752;-2,51586;-2,094273;4,078311
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,970039 | BrainData : -2,30846;0,2505277;-1,924348;0,7230895;-3,246022;3,940436;-0,1529757;3,567012;1,732499;4,941734;1,481275;-5,014647;-4,263381;1,800873;-2,317036;-3,186235;-0,2915441;-5,016137;3,947766;0,019049;-4,105867;-2,912498;1,948672;-2,51586;-2,094273;4,076375
Index: 5 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,967456 | BrainData : -2,341926;0,2865355;-1,950823;0,6894459;-3,256476;3,89258;-0,1289221;3,565953;1,817454;4,917757;1,451533;-5,001262;-4,234292;1,850401;-2,363099;-3,186235;-0,2967321;-4,994834;3,94511;0,02001844;-4,105867;-2,895449;1,947752;-2,490904;-2,129869;4,141166
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,948845 | BrainData : -2,301329;0,2920692;-1,908249;0,6891633;-3,208423;3,940436;-0,1529757;3,567012;1,793243;4,941734;1,536548;-5,014647;-4,210229;1,827572;-2,344712;-3,184261;-0,2915441;-5,016137;3,947766;0,02176955;-4,116251;-2,870031;1,96491;-2,51586;-2,084674;4,100314
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,884845 | BrainData : -2,273487;0,2885582;-1,924348;0,7344972;-3,256682;3,927618;-0,1282028;3,554526;1,777184;4,957177;1,507722;-5,014647;-4,219755;1,778548;-2,303961;-3,186235;-0,2754357;-5,016137;3,947766;0,05264399;-4,105867;-2,912498;1,947752;-2,51586;-2,086173;4,07725
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,884785 | BrainData : -2,26493;0,2885582;-1,924348;0,6466689;-3,254243;3,989388;-0,1786091;3,567012;1,753448;4,941734;1,507722;-5,014647;-4,235128;1,800873;-2,303351;-3,18558;-0,3203509;-5,023997;3,947766;0,02176955;-4,0966;-2,912498;1,947752;-2,51586;-2,094273;4,093153
Index: 9 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,884754 | BrainData : -2,272713;0,3220687;-1,924348;0,6891633;-3,276487;3,940436;-0,1529757;3,5358;1,777184;4,919144;1,488896;-4,985054;-4,22837;1,800873;-2,347874;-3,208701;-0,2915441;-5,016137;3,947766;-0,02374846;-4,105867;-2,911927;1,941282;-2,51586;-2,091292;4,073888
Index: 10 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,884234 | BrainData : -2,272713;0,275163;-1,924348;0,6788218;-3,246022;3,940436;-0,1899653;3,590142;1,777184;4,941734;1,507722;-5,038504;-4,22837;1,800873;-2,347874;-3,186235;-0,2915441;-5,016137;3,947766;0,02176955;-4,076882;-2,912498;1,947752;-2,51586;-2,082978;4,073888
Index: 11 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,880496 | BrainData : -2,319231;0,2616172;-1,964059;0,6535188;-3,256476;3,932889;-0,1709008;3,561978;1,772384;4,954549;1,47024;-4,995283;-4,219063;1,810398;-2,410464;-3,213067;-0,2967321;-4,986648;3,983899;0,006936481;-4,105867;-2,948498;1,899022;-2,564064;-2,133749;4,072418
