Generation: 162 | maxFitness: 3,670536 | maxFitnessGen: 1,857805 | maxFitnessGenBuf: 1,783609
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,783609 | BrainData : 0,9573469;1,387886;3,586553;0,39689;3,050048;-0,5090994;4,28992;0,425593;-0,2910199;-1,169703;-3,840493;-4,040295;3,337919;-2,629636;3,574784;-3,286213;4,699005;1,613496;-1,231028;-4,462268;-0,8179873;0,09687278;-1,119989;1,346977;-2,736635;3,952953
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,774889 | BrainData : 0,9576965;1,387886;3,594871;0,3737193;3,050048;-0,5167309;4,301745;0,4712503;-0,3310324;-1,169703;-3,840493;-4,012972;3,365528;-2,638647;3,602543;-3,326803;4,748983;1,637196;-1,20392;-4,507803;-0,8179873;0,08472204;-1,132187;1,373815;-2,732396;3,97533
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,771863 | BrainData : 1,022708;1,387886;3,583771;0,39689;3,08509;-0,5167309;4,287387;0,4407815;-0,296748;-1,192487;-3,866372;-4,040295;3,362604;-2,599573;3,602543;-3,282747;4,748983;1,621274;-1,175996;-4,428312;-0,8179873;0,08472204;-1,132187;1,373815;-2,736635;3,97533
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,771863 | BrainData : 0,9959304;1,387886;3,583771;0,39689;3,050048;-0,5167309;4,326276;0,4680292;-0,3229897;-1,169703;-3,810837;-4,040295;3,407006;-2,638647;3,613877;-3,326803;4,700233;1,621274;-1,20392;-4,451732;-0,8179873;0,08472204;-1,125741;1,373815;-2,736635;3,97533
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,771863 | BrainData : 1,009699;1,42374;3,551644;0,39689;3,050048;-0,5167309;4,287387;0,425593;-0,2829066;-1,181576;-3,840493;-4,040295;3,371428;-2,676553;3,602543;-3,328482;4,748983;1,667374;-1,184835;-4,435235;-0,7872124;0,08472204;-1,101529;1,373815;-2,736635;3,97533
Index: 5 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,734262 | BrainData : 1,026851;1,408835;3,46475;0,3728118;3,110456;-0,5255176;4,230338;0,425593;-0,3515714;-1,128518;-3,852015;-4,005061;3,344514;-2,756455;3,540556;-3,359163;4,788152;1,584058;-1,20392;-4,420049;-0,8321651;0,08753863;-1,154531;1,373815;-2,772341;4,02144
Index: 6 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,71572 | BrainData : 1,03589;1,43177;3,528328;0,3309194;3,037269;-0,5076346;4,254259;0,5147654;-0,3593576;-1,203533;-3,879992;-4,042759;3,300066;-2,604398;3,577348;-3,364935;4,751647;1,689216;-1,144968;-4,426092;-0,9159641;0,09433074;-1,101257;1,34833;-2,70894;3,935514
Index: 7 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,712382 | BrainData : 0,9785309;1,365849;3,503947;0,362709;3,055297;-0,4861178;4,28675;0,3908547;-0,3309874;-1,151881;-3,846308;-4,087193;3,317025;-2,614015;3,535957;-3,326803;4,748983;1,628658;-1,20392;-4,44617;-0,8505588;0,05445362;-1,109674;1,373815;-2,759911;3,971375
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,698327 | BrainData : 0,9724853;1,387886;3,53881;0,4464761;3,008285;-0,5235361;4,287387;0,4710873;-0,3408328;-1,143965;-3,840493;-4,040295;3,403329;-2,612539;3,602543;-3,326803;4,793189;1,641143;-1,20392;-4,481734;-0,8309144;0,05876558;-1,102075;1,373815;-2,736635;3,955344
Index: 9 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,678651 | BrainData : 1,035773;1,399893;3,518661;0,4064933;3,099715;-0,4932635;4,307716;0,425593;-0,3557835;-1,186456;-3,795996;-4,117199;3,360033;-2,661769;3,525152;-3,326803;4,795685;1,619558;-1,195902;-4,412436;-0,8283187;0,08419348;-1,186839;1,373815;-2,736635;3,971369
Index: 10 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,676319 | BrainData : 0,9794782;1,459651;3,545215;0,3748119;3,019623;-0,4837414;4,226134;0,425593;-0,2827713;-1,169703;-3,840493;-4,040295;3,33849;-2,720698;3,565645;-3,30922;4,719453;1,606341;-1,283073;-4,403018;-0,8042904;0,09845585;-1,154531;1,347834;-2,733235;3,930568
Index: 11 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,650861 | BrainData : 0,9786046;1,386073;3,588884;0,3485036;3,050048;-0,5167309;4,273586;0,4669173;-0,3310324;-1,208501;-3,852072;-4,040295;3,362604;-2,638647;3,605805;-3,31179;4,748983;1,621274;-1,20392;-4,462268;-0,8179873;0,08472204;-1,132187;1,373815;-2,736635;3,953822
Index: 12 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,644154 | BrainData : 0,9959304;1,37681;3,583771;0,39689;3,050048;-0,5035966;4,255314;0,4414433;-0,3310324;-1,169703;-3,840493;-4,035765;3,406355;-2,633706;3,602543;-3,359523;4,748983;1,630765;-1,215224;-4,462268;-0,8179873;0,06903804;-1,092893;1,373815;-2,720757;3,97533
Index: 13 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,627865 | BrainData : 0,9864544;1,353136;3,632769;0,39689;3,056021;-0,5167309;4,287387;0,425593;-0,287186;-1,169703;-3,840493;-4,040295;3,35814;-2,666117;3,602543;-3,326803;4,748983;1,621274;-1,20392;-4,442285;-0,8039145;0,08353346;-1,107824;1,373815;-2,719305;4,020144
Index: 14 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,618197 | BrainData : 1,034451;1,368315;3,503962;0,411157;3,064017;-0,5272763;4,381536;0,4335981;-0,4094354;-1,199842;-3,770442;-4,044284;3,273764;-2,619234;3,603183;-3,2861;4,78215;1,667408;-1,180614;-4,455857;-0,964539;0,09163767;-1,071566;1,343135;-2,765303;3,919783
Index: 15 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,58991 | BrainData : 0,9841698;1,387886;3,583771;0,39689;3,050048;-0,5167309;4,336867;0,425593;-0,3310324;-1,169703;-3,840493;-4,040295;3,367133;-2,593208;3,642688;-3,316125;4,712526;1,621274;-1,20392;-4,481883;-0,8179873;0,08472204;-1,132187;1,373815;-2,770205;3,990141
Index: 16 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,58507 | BrainData : 0,9959304;1,41895;3,539851;0,4397103;3,029544;-0,4694679;4,267469;0,3889517;-0,3623773;-1,169703;-3,887976;-4,045274;3,362604;-2,638647;3,602543;-3,287832;4,748983;1,621274;-1,182266;-4,462268;-0,8179873;0,08472204;-1,132187;1,35163;-2,736635;3,97533
Index: 17 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,556555 | BrainData : 1,045263;1,414268;3,502665;0,407268;3,050048;-0,5255176;4,261624;0,425593;-0,289548;-1,169703;-3,791016;-4,059668;3,258381;-2,683933;3,573775;-3,279915;4,787717;1,645433;-1,20392;-4,431481;-0,8286406;0,07952856;-1,154531;1,331229;-2,766991;3,983568
Index: 18 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,554719 | BrainData : 1,059897;1,455826;3,563539;0,3941651;3,043929;-0,5255176;4,273367;0,466415;-0,3494779;-1,156898;-3,890369;-4,080722;3,318356;-2,696679;3,523128;-3,277524;4,772894;1,706573;-1,145261;-4,427003;-0,8286406;0,0849546;-1,135054;1,342924;-2,726923;3,97533
Index: 19 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,551797 | BrainData : 1,017075;1,387886;3,583771;0,3492315;3,056641;-0,4675917;4,287387;0,425593;-0,3310324;-1,169703;-3,840493;-4,040295;3,362604;-2,632772;3,602543;-3,290123;4,782394;1,621274;-1,182497;-4,452329;-0,7749874;0,0476492;-1,132187;1,373815;-2,732101;3,97533
Index: 20 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,548674 | BrainData : 0,9691618;1,425557;3,565873;0,39689;3,070526;-0,5167309;4,290336;0,422051;-0,3310324;-1,169703;-3,806635;-4,039467;3,405814;-2,653411;3,576421;-3,326803;4,748983;1,621274;-1,25357;-4,462268;-0,7956126;0,04341447;-1,132187;1,373815;-2,753018;4,003303
