Generation: 938 | maxFitness: 3,670536 | maxFitnessGen: 2,305799 | maxFitnessGenBuf: 2,093023
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,093023 | BrainData : -2,291622;0,09109245;-2,148711;0,001943108;-3,264918;4,407602;-0,0188078;3,468227;2,12708;4,548615;1,003421;-4,802882;-4,546921;2,150749;-2,398523;-3,4942;-0,2216496;-4,577487;4,47436;-0,4477539;-3,976643;-3,334653;2,204753;-2,231116;-1,886472;4,15776
Index: 1 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,093023 | BrainData : -2,246266;0,151862;-2,148711;0,001943108;-3,248223;4,407602;0,006566853;3,468156;2,102473;4,548615;1,023372;-4,826241;-4,515767;2,16732;-2,398523;-3,460956;-0,1930807;-4,577487;4,47436;-0,4774066;-3,931309;-3,327975;2,204753;-2,231116;-1,886472;4,15776
Index: 2 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,093023 | BrainData : -2,253936;0,0791797;-2,149323;0,008325983;-3,273953;4,407602;0,02528584;3,486608;2,102473;4,56371;0,9813873;-4,808305;-4,546921;2,124345;-2,426008;-3,460956;-0,1840194;-4,577487;4,429847;-0,482897;-3,969397;-3,327975;2,204753;-2,231116;-1,886472;4,15776
Index: 3 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,093023 | BrainData : -2,23768;0,1176688;-2,148711;-3,917108E-05;-3,264918;4,419928;0,006566853;3,448648;2,06876;4,580923;1,044594;-4,826241;-4,521295;2,104733;-2,440148;-3,460956;-0,2216496;-4,577487;4,47436;-0,4359652;-3,940574;-3,327975;2,204753;-2,231116;-1,886472;4,15776
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,093023 | BrainData : -2,288706;0,1176688;-2,148711;-0,03930477;-3,295963;4,407602;0,001117148;3,466497;2,102473;4,553431;1,046496;-4,826241;-4,546921;2,141639;-2,43777;-3,460956;-0,2216496;-4,577487;4,44322;-0,4359652;-3,952107;-3,327975;2,204753;-2,260557;-1,886472;4,15776
Index: 5 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,090254 | BrainData : -2,256795;0,1432199;-2,195478;0,03610191;-3,303936;4,461456;-0,03339368;3,387039;2,07876;4,55019;1,088352;-4,826241;-4,582662;2,098148;-2,402441;-3,436103;-0,2766214;-4,643691;4,46417;-0,4064463;-3,996534;-3,408633;2,252802;-2,178169;-1,856514;4,176162
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,08964 | BrainData : -2,245226;0,1335509;-2,148711;0,001943108;-3,264918;4,36921;0,006566853;3,468156;2,099264;4,575205;0,9871123;-4,826241;-4,546921;2,099474;-2,398523;-3,430216;-0,2216496;-4,577487;4,467278;-0,4359652;-3,970031;-3,327975;2,204753;-2,231116;-1,896326;4,15776
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,088629 | BrainData : -2,252045;0,1529723;-2,194711;-0,03607459;-3,250217;4,413367;0,03208891;3,47791;2,102473;4,548615;1,003421;-4,826241;-4,498429;2,123275;-2,367643;-3,460956;-0,2216496;-4,580144;4,47436;-0,4110049;-3,940355;-3,327975;2,204753;-2,231116;-1,886472;4,149003
Index: 8 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,088094 | BrainData : -2,244766;0,1399701;-2,175265;0,03640078;-3,277279;4,378187;0,006566853;3,481551;2,104929;4,573931;1,10017;-4,812784;-4,548977;2,102831;-2,389401;-3,437734;-0,1101484;-4,589883;4,47436;-0,4685176;-3,953935;-3,331437;2,235729;-2,192003;-1,884848;4,201872
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,087832 | BrainData : -2,252045;0,08049424;-2,114028;0,001943108;-3,264918;4,407602;0,006566853;3,468156;2,102473;4,548615;1,038775;-4,826241;-4,546921;2,141639;-2,398523;-3,460956;-0,2216496;-4,577487;4,501138;-0,4359652;-3,947479;-3,291528;2,24046;-2,279806;-1,863539;4,15776
Index: 10 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,989429 | BrainData : -2,252045;0,1519222;-2,123593;0,001943108;-3,264918;4,407602;0,006566853;3,421185;2,102473;4,587812;1,006764;-4,785752;-4,552625;2,141639;-2,392151;-3,495559;-0,2216496;-4,577487;4,481709;-0,4359652;-3,974442;-3,327975;2,196989;-2,19635;-1,912177;4,171304
Index: 11 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,985482 | BrainData : -2,288055;0,1176688;-2,192003;0,01097459;-3,264918;4,407602;0,006566853;3,468159;2,102473;4,548615;1,003421;-4,826241;-4,506291;2,1514;-2,381903;-3,477615;-0,2216496;-4,577487;4,489731;-0,4157611;-3,952107;-3,336358;2,18454;-2,20373;-1,886472;4,12816
Index: 12 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,984513 | BrainData : -2,252045;0,08603919;-2,17202;0,001943108;-3,264918;4,407602;-0,004469465;3,468156;2,102473;4,521543;0,9855013;-4,826784;-4,546921;2,106944;-2,398523;-3,494912;-0,2216496;-4,577487;4,459756;-0,4433229;-3,952107;-3,331941;2,204753;-2,249246;-1,886472;4,166776
Index: 13 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,982704 | BrainData : -2,267699;0,1176688;-2,148711;0,001943108;-3,271636;4,407602;0,006566853;3,49704;2,102473;4,548615;1,044471;-4,815363;-4,501202;2,141639;-2,398523;-3,460956;-0,2190465;-4,622442;4,487987;-0,4663275;-3,952107;-3,303692;2,204753;-2,231116;-1,876664;4,15776
Index: 14 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,979141 | BrainData : -2,240223;0,1176688;-2,148711;0,001943108;-3,264918;4,432473;0,006566853;3,468156;2,149262;4,544858;1,026588;-4,869315;-4,546921;2,118132;-2,35747;-3,460956;-0,1790788;-4,577487;4,47436;-0,4335917;-3,952107;-3,36488;2,204753;-2,188313;-1,886472;4,180079
Index: 15 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,974226 | BrainData : -2,252045;0,1176688;-2,148711;0,001943108;-3,284652;4,360369;0,007404674;3,426282;2,053235;4,532669;1,003421;-4,826241;-4,546921;2,18325;-2,389899;-3,460956;-0,2216496;-4,564183;4,50064;-0,4359652;-3,937176;-3,355769;2,204753;-2,203589;-1,886472;4,181145
Index: 16 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,953007 | BrainData : -2,252045;0,09625418;-2,149888;0,001943108;-3,268576;4,445949;0,006566853;3,426408;2,062728;4,529764;1,003421;-4,866255;-4,546921;2,175111;-2,398523;-3,460956;-0,1725369;-4,577487;4,45445;-0,4407466;-3,952107;-3,338669;2,230197;-2,231116;-1,869214;4,135833
Index: 17 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,909095 | BrainData : -2,24502;0,07395983;-2,134089;0,001943108;-3,308541;4,389167;0,006566853;3,476473;2,127172;4,548615;0,9784518;-4,826241;-4,546921;2,160102;-2,398523;-3,460956;-0,2216496;-4,577487;4,439522;-0,4359652;-3,960155;-3,327975;2,204753;-2,231116;-1,886472;4,190717
Index: 18 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,846114 | BrainData : -2,252045;0,1446346;-2,119249;0,001943108;-3,264918;4,40345;0,01706736;3,468156;2,102473;4,548615;1,040941;-4,865347;-4,595753;2,141639;-2,420172;-3,472816;-0,2216496;-4,577487;4,47436;-0,4359652;-3,952107;-3,327975;2,177379;-2,208284;-1,886472;4,15776
Index: 19 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,814085 | BrainData : -2,277704;0,1431006;-2,148711;0,04102473;-3,328641;4,40942;-0,02813757;3,407476;2,148072;4,471798;1,011128;-4,861923;-4,562395;2,165496;-2,414541;-3,444503;-0,2192385;-4,649935;4,47436;-0,4544494;-3,955083;-3,411889;2,202425;-2,192003;-1,856514;4,148349
Index: 20 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,795016 | BrainData : -2,299626;0,06863396;-2,148711;-0,008148167;-3,283677;4,441742;0,03401421;3,502269;2,102473;4,548615;1,003421;-4,826241;-4,546921;2,141639;-2,398523;-3,460956;-0,2216496;-4,590797;4,518692;-0,4359652;-3,974875;-3,278522;2,1917;-2,187398;-1,886472;4,202141
Index: 21 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,792243 | BrainData : -2,251973;0,1128476;-2,087363;0,04102473;-3,334505;4,40942;-0,01067376;3,450933;2,106145;4,508797;1,058981;-4,838824;-4,625411;2,100307;-2,425142;-3,394302;-0,2315808;-4,620529;4,45127;-0,4924414;-4,009628;-3,362283;2,233481;-2,213201;-1,882783;4,15776
Index: 22 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,786224 | BrainData : -2,252045;0,09726228;-2,177089;0,0412125;-3,264918;4,407602;-0,01547704;3,418688;2,148183;4,548615;1,003421;-4,826241;-4,583174;2,113266;-2,398523;-3,4888;-0,2059914;-4,614691;4,514051;-0,4359652;-3,952107;-3,355537;2,167073;-2,231116;-1,886472;4,15776
Index: 23 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,751527 | BrainData : -2,336648;0,1757054;-2,145443;-0,003258448;-3,261343;4,40942;0,006566853;3,468156;2,031531;4,498503;1,009672;-4,826241;-4,591315;2,101443;-2,3624;-3,409858;-0,2267788;-4,668539;4,469076;-0,5063578;-4,011588;-3,366469;2,274481;-2,204903;-1,866222;4,192767
Index: 24 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,747101 | BrainData : -2,267926;0,1176688;-2,11044;-0,04781684;-3,311212;4,39712;0,01910651;3,505318;2,128185;4,548615;0,9986227;-4,809061;-4,546921;2,141639;-2,427179;-3,460956;-0,2586973;-4,577487;4,511921;-0,4096353;-3,952107;-3,327975;2,170163;-2,231116;-1,886472;4,179016
Index: 25 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,746641 | BrainData : -2,252045;0,1549911;-2,121285;-0,03705373;-3,264918;4,412447;0,006566853;3,468156;2,102473;4,592753;1,00134;-4,835244;-4,522222;2,141639;-2,398523;-3,489434;-0,2366029;-4,554967;4,460065;-0,3965449;-3,937279;-3,327975;2,15577;-2,262211;-1,886472;4,15776
Index: 26 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,744011 | BrainData : -2,252045;0,1559087;-2,148711;0,001943108;-3,238608;4,408474;-0,03536437;3,487728;2,111065;4,576195;0,9560976;-4,826241;-4,546921;2,132446;-2,388546;-3,460956;-0,2216496;-4,577487;4,464871;-0,4359652;-3,94049;-3,350641;2,204753;-2,231116;-1,846075;4,15776
Index: 27 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,743879 | BrainData : -2,252045;0,1491993;-2,148711;0,002328281;-3,264918;4,40691;0,02205378;3,468156;2,102473;4,548615;0,9813791;-4,871361;-4,572573;2,141639;-2,446285;-3,460956;-0,2216496;-4,55484;4,47436;-0,4705044;-3,944143;-3,327975;2,20319;-2,274374;-1,840406;4,15776
Index: 28 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,726303 | BrainData : -2,253688;0,115876;-2,115128;0,04102473;-3,322333;4,436917;0,006566853;3,468156;2,15105;4,509619;1,087289;-4,867709;-4,61553;2,141639;-2,387059;-3,45694;-0,2117472;-4,649476;4,47436;-0,4308139;-4,006406;-3,404167;2,237686;-2,192003;-1,883436;4,155161
