Generation: 592 | maxFitness: 3,670536 | maxFitnessGen: 2,056186 | maxFitnessGenBuf: 1,980774
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,980774 | BrainData : 1,06008;1,348616;4,184188;0,7206478;3,416893;-1,278083;4,242678;0,8272488;0,1059269;-1,015268;-3,641043;-4,277638;3,138349;-2,274023;3,879593;-3,154907;5,053002;0,6262732;-1,353042;-4,510266;-1,164959;0,1345339;-1,168465;1,196144;-2,91067;3,862139
Index: 1 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,978678 | BrainData : 1,049212;1,348616;4,182832;0,7483139;3,438595;-1,23239;4,20185;0,8392353;0,1088481;-0,9718666;-3,652271;-4,282002;3,138349;-2,248153;3,918466;-3,154907;5,007494;0,6025578;-1,332731;-4,544494;-1,140385;0,1345339;-1,158785;1,196144;-2,91067;3,858949
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,978678 | BrainData : 1,068467;1,348616;4,184188;0,6951316;3,480983;-1,23239;4,20185;0,7873183;0,1201722;-1,015268;-3,658777;-4,268106;3,138349;-2,291269;3,933203;-3,12497;5,005382;0,6025578;-1,288541;-4,514202;-1,164959;0,1345339;-1,117562;1,196144;-2,91067;3,858949
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,978678 | BrainData : 1,078447;1,348616;4,184188;0,6706759;3,454022;-1,23239;4,20185;0,8272488;0,1482784;-0,9854489;-3,658777;-4,268106;3,138349;-2,308456;3,919226;-3,154907;5,047253;0,6310354;-1,323333;-4,501291;-1,164959;0,1345339;-1,132897;1,196144;-2,91067;3,858949
Index: 4 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,97832 | BrainData : 1,049212;1,356417;4,184188;0,7206478;3,454022;-1,230819;4,187586;0,8678324;0,07169616;-1,015268;-3,658777;-4,268106;3,105383;-2,272259;3,918466;-3,177055;5,007494;0,6025578;-1,35376;-4,514202;-1,116056;0,1345339;-1,158785;1,196144;-2,936946;3,893321
Index: 5 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,959885 | BrainData : 1,049212;1,348616;4,228559;0,7206478;3,454022;-1,23239;4,15961;0,8272488;0,1209421;-1,015268;-3,658777;-4,301104;3,138349;-2,272259;3,926445;-3,167207;4,981179;0,6025578;-1,354152;-4,514202;-1,164959;0,1345339;-1,158785;1,196144;-2,872275;3,819242
Index: 6 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,955547 | BrainData : 1,049212;1,348616;4,184188;0,6858128;3,408814;-1,232637;4,24105;0,851546;0,1088481;-1,015268;-3,658777;-4,268106;3,131331;-2,272259;3,918466;-3,154907;4,996763;0,6025578;-1,368156;-4,514202;-1,164959;0,1326747;-1,158785;1,196144;-2,91067;3,858949
Index: 7 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,954979 | BrainData : 1,049212;1,380382;4,184188;0,7568263;3,454022;-1,23239;4,20185;0,8272488;0,08599329;-1,003253;-3,658777;-4,260536;3,138349;-2,241863;3,918466;-3,154907;4,961901;0,6025578;-1,323333;-4,527436;-1,147745;0,1345339;-1,133125;1,196144;-2,91067;3,863363
Index: 8 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,928649 | BrainData : 1,049212;1,348616;4,184188;0,7206478;3,454022;-1,222496;4,20185;0,8177108;0,1088481;-1,015268;-3,664181;-4,235855;3,118839;-2,228238;3,889583;-3,154907;5,007494;0,5879653;-1,323333;-4,514202;-1,164959;0,1345339;-1,158785;1,196144;-2,880217;3,811153
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,90831 | BrainData : 1,049212;1,348616;4,184188;0,711982;3,454022;-1,23239;4,20185;0,7880899;0,09847747;-1,015268;-3,662135;-4,268106;3,138349;-2,272259;3,895956;-3,154907;5,007494;0,6025578;-1,276036;-4,543191;-1,164959;0,1236273;-1,145807;1,196144;-2,91067;3,816292
Index: 10 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,896292 | BrainData : 1,063883;1,348616;4,144519;0,753002;3,454022;-1,23239;4,21583;0,8272488;0,09816007;-1,015268;-3,658777;-4,253184;3,161276;-2,272259;3,918466;-3,189888;5,007494;0,5995157;-1,331886;-4,483309;-1,164959;0,1345339;-1,184303;1,200844;-2,91067;3,858949
Index: 11 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,888097 | BrainData : 1,011433;1,311745;4,182736;0,7206478;3,454022;-1,23239;4,20185;0,8272488;0,1088481;-1,015268;-3,620097;-4,311941;3,138903;-2,272259;3,918466;-3,130736;4,962065;0,6025578;-1,323333;-4,522934;-1,164959;0,1345339;-1,158785;1,196144;-2,883289;3,858949
Index: 12 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,88043 | BrainData : 1,072593;1,348616;4,210681;0,7297446;3,454022;-1,23239;4,20185;0,8272488;0,1088481;-1,018022;-3,658777;-4,268106;3,138349;-2,272259;3,912721;-3,154907;5,007494;0,6025578;-1,323333;-4,495266;-1,212894;0,1345339;-1,133826;1,196144;-2,91067;3,897527
Index: 13 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,874182 | BrainData : 1,027675;1,376201;4,184188;0,7689855;3,420745;-1,23239;4,21037;0,8272488;0,1108129;-1,015268;-3,696732;-4,268106;3,138349;-2,272259;3,918466;-3,154907;4,975246;0,6025578;-1,323333;-4,51862;-1,164959;0,1345339;-1,158785;1,196144;-2,91067;3,899843
Index: 14 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,871844 | BrainData : 0,9638661;1,254217;4,204874;0,7440209;3,460191;-1,191238;4,192993;0,8438272;0,07362872;-1,065833;-3,694525;-4,242108;3,127882;-2,23201;3,872981;-3,118381;5,009922;0,6220545;-1,29215;-4,489148;-1,154398;0,1019444;-1,132897;1,211622;-2,917402;3,859969
Index: 15 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,863907 | BrainData : 1,057479;1,358416;4,233783;0,7814648;3,373654;-1,201661;4,164792;0,8760282;0,1047155;-1,034101;-3,692582;-4,288247;3,144282;-2,182795;3,940587;-3,005358;5,047451;0,6212006;-1,30312;-4,485547;-1,224859;0,1125378;-1,223015;1,163378;-2,967756;3,819415
Index: 16 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,805562 | BrainData : 1,01662;1,348616;4,184188;0,7206478;3,478589;-1,228919;4,20185;0,8187538;0,1324942;-1,024091;-3,655094;-4,268106;3,119543;-2,268469;3,918466;-3,191803;5,007494;0,6310642;-1,323333;-4,514202;-1,200096;0,107725;-1,198618;1,219972;-2,875066;3,858949
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,790732 | BrainData : 1,056913;1,348616;4,218571;0,6873178;3,454022;-1,23239;4,20185;0,8272488;0,1088481;-1,015268;-3,658777;-4,268106;3,138349;-2,237804;3,918466;-3,154907;5,045549;0,5968838;-1,323333;-4,514202;-1,207711;0,1248578;-1,147684;1,196144;-2,91067;3,894631
Index: 18 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,701264 | BrainData : 1,0176;1,333854;4,155097;0,7869797;3,404799;-1,216265;4,219676;0,8709369;0,1551518;-1,048924;-3,658081;-4,284122;3,198106;-2,245725;3,927779;-3,163169;5,021413;0,6458023;-1,268246;-4,488611;-1,188627;0,1123511;-1,158785;1,19298;-2,961524;3,819415
Index: 19 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,678904 | BrainData : 1,076177;1,348616;4,233947;0,7206478;3,454022;-1,23239;4,239112;0,8272488;0,1295667;-1,015268;-3,658777;-4,268106;3,138349;-2,293375;3,918466;-3,189057;5,007494;0,6025578;-1,348843;-4,542336;-1,173196;0,1146142;-1,135099;1,176877;-2,91067;3,858949
Index: 20 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,678178 | BrainData : 0,9438394;1,275035;4,224936;0,6711775;3,40407;-1,185121;4,177852;0,8770849;0,1403073;-1,076249;-3,691141;-4,24632;3,13239;-2,264858;3,939068;-3,094015;5,003466;0,6235924;-1,286411;-4,52444;-1,190373;0,0876468;-1,158785;1,197483;-2,936838;3,862845
Index: 21 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,677604 | BrainData : 1,047106;1,373053;4,184188;0,7618097;3,447735;-1,23239;4,20185;0,8543463;0,1088481;-1,015268;-3,658777;-4,268106;3,118648;-2,272259;3,918466;-3,154907;5,053958;0,5991054;-1,319137;-4,55882;-1,166669;0,09461051;-1,158785;1,196144;-2,91067;3,858949
Index: 22 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,653507 | BrainData : 0,9885995;1,321972;4,195159;0,7502623;3,365557;-1,16303;4,222723;0,883058;0,08840882;-1,042628;-3,658081;-4,270294;3,152785;-2,286199;3,954829;-3,114439;5,021413;0,6126726;-1,310334;-4,538229;-1,156906;0,1010073;-1,18039;1,199447;-2,956049;3,787415
Index: 23 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,582477 | BrainData : 1,058946;1,384816;4,140618;0,7206478;3,454022;-1,197944;4,20185;0,8272488;0,09692854;-1,015268;-3,658777;-4,268106;3,138349;-2,283994;3,918466;-3,126114;5,007494;0,6025578;-1,273974;-4,510937;-1,164959;0,1552727;-1,158785;1,196144;-2,91067;3,858949
Index: 24 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,581818 | BrainData : 0,9347792;1,285688;4,175816;0,7406519;3,425189;-1,140226;4,239846;0,8992581;0,1551518;-1,026463;-3,703541;-4,240936;3,12604;-2,18793;3,869492;-3,10411;5,019053;0,6477071;-1,266663;-4,511548;-1,17033;0,1191651;-1,201426;1,187244;-2,966021;3,807749
Index: 25 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,58096 | BrainData : 1,019597;1,311534;4,159029;0,7206478;3,454022;-1,23239;4,212297;0,7991373;0,1489466;-1,015268;-3,667678;-4,268106;3,138349;-2,279572;3,898796;-3,182701;5,027114;0,6025578;-1,323333;-4,4653;-1,169967;0,1345339;-1,158785;1,245829;-2,869816;3,892672
Index: 26 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,458362 | BrainData : 1,049212;1,348616;4,163395;0,6905388;3,454022;-1,23239;4,156636;0,8272488;0,1088481;-1,015268;-3,658777;-4,268106;3,109587;-2,272259;3,918466;-3,154907;4,958753;0,6288431;-1,323333;-4,544801;-1,164959;0,1676807;-1,158785;1,196144;-2,91067;3,858949
Index: 27 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,452095 | BrainData : 1,095061;1,348616;4,149122;0,7206478;3,454022;-1,23239;4,20185;0,8272488;0,1334471;-1,015268;-3,658777;-4,268106;3,138349;-2,27884;3,955578;-3,154664;5,050504;0,6025578;-1,282864;-4,486442;-1,189245;0,1345339;-1,158785;1,219664;-2,91067;3,850024
Index: 28 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,450205 | BrainData : 1,093107;1,390474;4,184188;0,6796249;3,454022;-1,232316;4,169509;0,8272488;0,1453488;-1,015268;-3,619616;-4,268013;3,138349;-2,260572;3,89425;-3,122956;5,007494;0,6025578;-1,323333;-4,547323;-1,164959;0,1345339;-1,13415;1,196144;-2,955368;3,839184
Index: 29 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,269535 | BrainData : 1,047961;1,305154;4,184188;0,7266033;3,424713;-1,257046;4,187983;0,8272488;0,1088481;-1,015268;-3,70865;-4,268106;3,138349;-2,272259;3,910413;-3,154907;5,017043;0,6025578;-1,344026;-4,556358;-1,164959;0,09899133;-1,158785;1,196144;-2,91067;3,891459
Index: 30 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,265531 | BrainData : 1,070056;1,348616;4,184188;0,7206478;3,454022;-1,23239;4,20185;0,8272488;0,1087983;-1,057764;-3,657055;-4,268106;3,111163;-2,272259;3,918466;-3,173894;5,010431;0,6025578;-1,323333;-4,541977;-1,212446;0,09411003;-1,187551;1,196144;-2,864691;3,858949
Index: 31 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,047937 | BrainData : 1,049212;1,348616;4,184188;0,7206478;3,503236;-1,23239;4,165004;0,8272488;0,1088481;-0,9847019;-3,672333;-4,268106;3,126024;-2,272259;3,918466;-3,154907;5,04521;0,6025578;-1,315129;-4,514202;-1,172886;0,183105;-1,123765;1,196144;-2,91067;3,835993
Index: 32 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,003288 | BrainData : 1,036851;1,299421;4,235359;0,702268;3,40407;-1,246053;4,222723;0,9117393;0,1551518;-1,060253;-3,655063;-4,285877;3,136899;-2,189401;3,916739;-3,08133;4,998409;0,6219693;-1,282993;-4,538635;-1,205345;0,06003918;-1,163905;1,173876;-2,927916;3,857631
Index: 33 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,9734993 | BrainData : 1,013509;1,322573;4,152847;0,6916294;3,38669;-1,193424;4,222723;0,8770849;0,1551518;-1,09853;-3,658081;-4,255298;3,152785;-2,230831;3,871571;-3,0389;5,063192;0,6366898;-1,24613;-4,536233;-1,25369;0,1560688;-1,126067;1,20756;-2,961323;3,830822
Index: 34 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,9538977 | BrainData : 0,9979392;1,29063;4,188974;0,7173743;3,49216;-1,204872;4,212625;0,8038329;0,1307446;-1,060253;-3,698092;-4,205892;3,137666;-2,258393;3,872981;-3,063372;5,009922;0,6220545;-1,29215;-4,489148;-1,169756;0,09020901;-1,180054;1,131759;-2,939988;3,869057
Index: 35 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,6407916 | BrainData : 0,4528933;4,316825;1,308558;4,819076;-2,923285;-1,501154;-3,17987;3,612355;2,761954;-3,337297;2,95709;3,896015;-2,414135;-4,678616;-2,251423;0,9256344;0,7228189;0,4287262;-1,052611;-1,505418;-2,555714;-1,45935;-3,564714;-1,852177;2,294462;1,998504
Index: 36 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,6112075 | BrainData : 3,441104;-3,634693;-2,224246;2,459732;-3,349279;-4,248065;-1,861334;-4,903649;3,913486;-4,228237;3,048908;1,088305;4,088226;3,726807;-4,870394;-3,61037;2,611499;3,212503;1,936476;-1,24943;2,10209;-4,356462;2,005997;-0,9588389;0,5020995;0,7880812
Index: 37 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,597394 | BrainData : 0,6269674;-4,849588;-4,090686;0,5300103;1,501989;-4,656071;-3,253256;4,871055;3,693464;-2,905025;1,418366;-3,435424;0,7934041;4,655329;-2,403719;-2,592109;4,456074;-4,361648;4,271693;1,162434;-1,741906;2,408125;0,9431415;-3,968284;3,34384;-0,6629233
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5948822 | BrainData : 3,46197;-4,624199;-2,536328;1,457981;3,083899;-1,304105;-4,183736;3,330778;-4,702979;-0,3947597;-3,209276;-0,4391294;4,701165;0,06886911;0,9851546;-0,4890995;0,05981874;4,904289;-2,498796;-3,362648;-3,602339;3,097917;1,596773;-2,875405;1,526817;4,74923
Index: 39 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5948068 | BrainData : -3,317175;-4,756081;-1,649805;-4,968876;-3,088884;1,229033;1,415279;1,641721;-0,8597713;-0,5036802;2,183972;1,389038;-0,2482371;0,8086319;-4,035316;-2,98406;3,269818;1,582262;-4,635402;4,236737;-4,043472;1,886585;0,04401493;0,4397435;4,465252;1,379268
