Generation: 698 | maxFitness: 3,670536 | maxFitnessGen: 2,462206 | maxFitnessGenBuf: 2,094078
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,094078 | BrainData : -2,26909;0,2984777;-1,850449;0,5700752;-3,518364;3,972119;-0,1750644;3,317296;1,948416;4,681348;1,424972;-4,784824;-4,582866;1,81865;-2,485215;-3,607819;-0,2461253;-5,212282;4,180963;-0,04760553;-4,010411;-3,297219;2,11801;-2,364438;-2,030559;4,299274
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,094078 | BrainData : -2,26909;0,3171718;-1,842601;0,5342157;-3,507287;3,966982;-0,1777413;3,289709;1,901088;4,685504;1,390777;-4,800972;-4,610335;1,81865;-2,467633;-3,602078;-0,2461253;-5,201519;4,137558;-0,02514972;-4,055814;-3,247891;2,11801;-2,338472;-2,030559;4,299274
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,092513 | BrainData : -2,26909;0,2610883;-1,840263;0,5298556;-3,548119;3,978701;-0,1777413;3,317296;1,918304;4,707405;1,426778;-4,784824;-4,582866;1,81865;-2,468472;-3,570621;-0,2030428;-5,181247;4,165914;-0,06073621;-4,086942;-3,276073;2,118649;-2,397426;-2,030559;4,299274
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,090608 | BrainData : -2,26909;0,2984777;-1,850449;0,4910622;-3,548119;3,966982;-0,1308876;3,317296;1,892271;4,685504;1,434092;-4,784693;-4,582866;1,826119;-2,467633;-3,623524;-0,2461253;-5,181247;4,171655;-0,03581723;-4,043765;-3,28691;2,11801;-2,39188;-2,030559;4,301223
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,08927 | BrainData : -2,295834;0,2984777;-1,850449;0,5298556;-3,548119;3,966982;-0,1777413;3,347829;1,910236;4,685504;1,438348;-4,784824;-4,582866;1,853992;-2,467633;-3,607819;-0,2461253;-5,145015;4,097799;-0,04760553;-4,043217;-3,271442;2,143531;-2,364438;-2,030559;4,346941
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,076034 | BrainData : -2,257399;0,3307942;-1,815612;0,5013319;-3,548119;3,942151;-0,1777413;3,317296;1,918304;4,685504;1,410305;-4,784824;-4,582866;1,81526;-2,467633;-3,622256;-0,2461253;-5,193964;4,088359;-0,06969757;-4,091824;-3,247891;2,098495;-2,404948;-2,049178;4,274563
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,055084 | BrainData : -2,26909;0,2853034;-1,886077;0,5493077;-3,521551;3,932045;-0,1719824;3,317296;1,918304;4,734395;1,424972;-4,784824;-4,62074;1,81865;-2,467633;-3,607819;-0,2751942;-5,181247;4,102567;-0,04760553;-4,055814;-3,247891;2,11801;-2,39164;-2,030559;4,27293
Index: 7 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,956705 | BrainData : -2,285073;0,2884535;-1,882884;0,5483606;-3,552054;3,96174;-0,1786191;3,276906;1,882426;4,707682;1,408174;-4,755036;-4,582866;1,861738;-2,4537;-3,603474;-0,2461253;-5,203262;4,160712;-0,01644117;-4,036252;-3,20872;2,11483;-2,314687;-2,014786;4,284211
Index: 8 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,954729 | BrainData : -2,283737;0,2984777;-1,869626;0,5298556;-3,548119;4,002322;-0,1344285;3,317296;1,9945;4,728683;1,503954;-4,716532;-4,64997;1,861738;-2,467633;-3,686733;-0,2352597;-5,241572;4,134039;0,06337796;-4,066985;-3,28543;2,086314;-2,364438;-2,066345;4,277389
Index: 9 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,947909 | BrainData : -2,234062;0,3334116;-1,850284;0,5575988;-3,521032;3,955881;-0,1185953;3,317296;1,899997;4,687086;1,428074;-4,781389;-4,582866;1,861738;-2,467633;-3,647191;-0,2550242;-5,178478;4,164639;-0,03198275;-4,019583;-3,236729;2,11483;-2,303458;-2,030559;4,323985
Index: 10 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,947876 | BrainData : -2,26909;0,2984777;-1,883466;0,5298556;-3,51646;3,966982;-0,1777413;3,317296;1,918304;4,703317;1,424972;-4,784824;-4,536534;1,81865;-2,467633;-3,607819;-0,2698145;-5,152053;4,137558;-0,02319498;-4,055814;-3,247891;2,11801;-2,352132;-2,00185;4,26969
Index: 11 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,94357 | BrainData : -2,265402;0,2551569;-1,869626;0,5298556;-3,567839;3,964729;-0,1349397;3,324008;1,945098;4,658592;1,424972;-4,784824;-4,582866;1,899099;-2,504757;-3,647191;-0,2570457;-5,257601;4,180727;0,0003205389;-3,985861;-3,273654;2,11483;-2,315058;-2,006543;4,277389
Index: 12 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,942976 | BrainData : -2,256166;0,300255;-1,892021;0,5643038;-3,548119;3,966982;-0,1759513;3,354929;1,965692;4,685504;1,424972;-4,739156;-4,612889;1,827972;-2,467633;-3,655902;-0,2340762;-5,181247;4,161973;-0,007865671;-4,055814;-3,247891;2,11801;-2,364438;-2,030559;4,265882
Index: 13 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,921313 | BrainData : -2,26909;0,2984777;-1,850449;0,5298556;-3,548119;3,923044;-0,1921664;3,317296;1,935715;4,685504;1,446131;-4,793754;-4,582866;1,818806;-2,467633;-3,600419;-0,2287356;-5,181247;4,137558;-0,05107673;-4,055814;-3,247891;2,122087;-2,364438;-2,006358;4,299274
