Generation: 11 | maxFitness: 1,786175 | maxFitnessGen: 1,643903 | maxFitnessGenBuf: 1,659502
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,659502 | BrainData : 1,334508;1,20901;3,786919;0,3587551;3,047292;-0,6958665;4,325611;0,6439255;-0,2180193;-1,456679;-3,716215;-4,574063;3,54055;-2,502069;3,70989;-3,198318;4,826383;1,41045;-1,13687;-4,11443;-0,5327076;0,2747005;-1,0031;1,251389;-2,768241;4,223183
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,648077 | BrainData : 1,356738;1,21919;3,791865;0,4033105;3,096969;-0,6958665;4,320234;0,6439255;-0,2216577;-1,456679;-3,730873;-4,585312;3,54055;-2,485748;3,69532;-3,208987;4,826383;1,444712;-1,13687;-4,146904;-0,5747164;0,2487953;-1,0031;1,294605;-2,773666;4,281605
Index: 2 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,623916 | BrainData : 1,383869;1,233779;3,876152;0,4033105;3,101527;-0,6588223;4,39951;0,6726285;-0,2691971;-1,503129;-3,741179;-4,572014;3,564744;-2,497841;3,726626;-3,208987;4,809527;1,46682;-1,146188;-4,154782;-0,5483834;0,2839195;-0,9592714;1,263843;-2,792677;4,294681
Index: 3 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,609553 | BrainData : 1,358519;1,20901;3,828797;0,4033105;3,104521;-0,6546453;4,320234;0,6198165;-0,2691388;-1,45982;-3,724685;-4,578772;3,54055;-2,504514;3,697363;-3,212852;4,85622;1,470375;-1,108634;-4,154782;-0,5747164;0,3103347;-0,9663953;1,208251;-2,796299;4,254282
Index: 4 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,591358 | BrainData : 1,383869;1,290554;3,76542;0,4033105;3,106655;-0,6670282;4,355198;0,6113574;-0,2379543;-1,506307;-3,749002;-4,572014;3,592315;-2,485017;3,702924;-3,22064;4,837055;1,426341;-1,122688;-4,175519;-0,6118931;0,2717162;-0,9183844;1,245629;-2,817548;4,275371
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,553121 | BrainData : 1,387255;1,210233;3,84679;0,3555693;3,096969;-0,6958665;4,320234;0,6325279;-0,2216577;-1,464398;-3,740848;-4,55054;3,54055;-2,485748;3,686991;-3,208987;4,816655;1,444712;-1,13687;-4,154065;-0,5747164;0,2747005;-1,0031;1,220641;-2,796299;4,207917
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,53737 | BrainData : 1,356738;1,20901;3,828797;0,4033105;3,096969;-0,6596837;4,320234;0,6439255;-0,2530508;-1,456679;-3,766595;-4,553386;3,532359;-2,535618;3,684568;-3,208987;4,803427;1,428841;-1,13687;-4,154782;-0,549317;0,248377;-0,9881158;1,26998;-2,796299;4,254282
Index: 7 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,534709 | BrainData : 1,356738;1,175374;3,781841;0,4033105;3,096969;-0,6470721;4,320234;0,6439255;-0,2276076;-1,456679;-3,695464;-4,561561;3,54055;-2,485748;3,73441;-3,208987;4,826383;1,485139;-1,13687;-4,154307;-0,5862215;0,243776;-1,0031;1,251389;-2,796299;4,215529
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,511145 | BrainData : 1,356738;1,250758;3,828797;0,4323374;3,096969;-0,6958665;4,330182;0,5949191;-0,2408613;-1,436137;-3,780675;-4,585312;3,545992;-2,485748;3,705118;-3,208987;4,826383;1,430119;-1,13687;-4,126507;-0,5447565;0,2917585;-1,0031;1,251389;-2,773006;4,24133
Index: 9 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,466403 | BrainData : 1,397401;1,18974;3,796941;0,4148903;3,101527;-0,676573;4,320234;0,6114841;-0,2509435;-1,456679;-3,7499;-4,572014;3,600505;-2,520256;3,72557;-3,199164;4,80134;1,51341;-1,146188;-4,143528;-0,6040181;0,2179803;-0,9568627;1,281006;-2,81769;4,254282
Index: 10 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,45614 | BrainData : 1,356738;1,20901;3,842819;0,4107808;3,096969;-0,6472349;4,36665;0,6675802;-0,2216577;-1,456679;-3,698909;-4,568601;3,50734;-2,518257;3,705118;-3,20785;4,826383;1,490306;-1,13687;-4,154782;-0,5440567;0,2645996;-0,9642781;1,234868;-2,796299;4,254282
Index: 11 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,439478 | BrainData : 1,383869;1,20901;3,827008;0,3550336;3,101527;-0,656543;4,365364;0,679866;-0,2814065;-1,418638;-3,785138;-4,564221;3,613065;-2,452675;3,749791;-3,208987;4,700716;1,500782;-1,146188;-4,194279;-0,5121194;0,2358076;-0,9412618;1,2635;-2,894244;4,288307
Index: 12 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,430388 | BrainData : 1,330881;1,247513;3,866634;0,3819661;3,100513;-0,6700827;4,34811;0,6898677;-0,2216577;-1,456679;-3,741179;-4,585312;3,499362;-2,496041;3,686944;-3,208987;4,838405;1,474691;-1,13687;-4,168815;-0,5704688;0,2727266;-1,038734;1,209353;-2,796299;4,22169
Index: 13 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,427985 | BrainData : 1,356738;1,20901;3,828797;0,4033105;3,114047;-0,6524688;4,320234;0,6672486;-0,2216577;-1,456679;-3,741179;-4,585312;3,505037;-2,485748;3,667626;-3,222679;4,826383;1,444712;-1,13687;-4,154782;-0,5276893;0,241477;-1,041408;1,251389;-2,796299;4,254282
Index: 14 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,398238 | BrainData : 1,356738;1,202688;3,86412;0,4033105;3,124916;-0,6958665;4,320234;0,6805138;-0,2216577;-1,453076;-3,741179;-4,582029;3,504908;-2,485748;3,718147;-3,208987;4,797341;1,444712;-1,124727;-4,154782;-0,5747164;0,3108886;-1,0031;1,211522;-2,761345;4,2887
Index: 15 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,397865 | BrainData : 1,356738;1,201509;3,839693;0,4033105;3,070138;-0,6958665;4,332381;0,6923636;-0,2591887;-1,422115;-3,693651;-4,585312;3,498537;-2,483257;3,705118;-3,238983;4,800424;1,444712;-1,13687;-4,154782;-0,5747164;0,2290819;-1,0031;1,251389;-2,769174;4,205755
Index: 16 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,397669 | BrainData : 1,358048;1,20901;3,828797;0,4365649;3,112975;-0,6869618;4,297808;0,6439255;-0,2216577;-1,469566;-3,741179;-4,567517;3,540709;-2,498109;3,698051;-3,208987;4,809756;1,450921;-1,156369;-4,151748;-0,5747164;0,2495414;-1,036543;1,242933;-2,78022;4,254282
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,325989 | BrainData : 1,356738;1,180107;3,818018;0,4391019;3,096969;-0,6958665;4,320234;0,6189756;-0,2216577;-1,456679;-3,693909;-4,585312;3,580857;-2,485748;3,705118;-3,208987;4,826383;1,444712;-1,094856;-4,14318;-0,5747164;0,3148661;-0,9825749;1,233281;-2,809945;4,274173
Index: 18 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,288267 | BrainData : 1,352841;1,166406;3,828797;0,3696472;3,096969;-0,7028345;4,320234;0,6439255;-0,2216577;-1,419091;-3,741179;-4,585312;3,54055;-2,485748;3,705118;-3,208987;4,826383;1,467623;-1,158465;-4,154782;-0,5936955;0,3115484;-1,011732;1,238689;-2,796299;4,254282
Index: 19 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,209193 | BrainData : 1,334349;1,211048;3,83717;0,3684595;3,143218;-0,6145602;4,309618;0,6439255;-0,2902382;-1,411859;-3,741179;-4,572014;3,540139;-2,485748;3,705118;-3,187398;4,79154;1,50816;-1,157102;-4,119745;-0,5653508;0,2832738;-1,006145;1,282373;-2,785501;4,272881
Index: 20 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,203462 | BrainData : 1,356743;1,261898;3,808067;0,4001323;3,191382;-0,6474351;4,298645;0,6222951;-0,2710851;-1,424939;-3,72752;-4,617135;3,583642;-2,468097;3,705118;-3,193487;4,805546;1,381451;-1,182462;-4,21702;-0,5653508;0,2137365;-0,9219698;1,308332;-2,831794;4,217469
Index: 21 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,200325 | BrainData : 1,356738;1,247749;3,873641;0,4033105;3,059679;-0,6958665;4,304192;0,6439255;-0,2099228;-1,410505;-3,779634;-4,573709;3,54055;-2,526744;3,682783;-3,208987;4,849984;1,444712;-1,13687;-4,18798;-0,5747164;0,3139327;-1,041937;1,223697;-2,798073;4,207961
Index: 22 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,108646 | BrainData : 1,358084;1,20901;3,828797;0,3602598;3,096969;-0,6958665;4,367907;0,6584747;-0,2216577;-1,491584;-3,766521;-4,587169;3,54055;-2,485748;3,684075;-3,208987;4,826383;1,435932;-1,183911;-4,192505;-0,5747164;0,2747005;-1,0031;1,300051;-2,764816;4,238074
Index: 23 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,108312 | BrainData : 1,318891;1,20901;3,825711;0,3825767;3,096969;-0,6758889;4,326548;0,6439255;-0,2216577;-1,452116;-3,741179;-4,581532;3,587422;-2,488744;3,705118;-3,208987;4,826383;1,444712;-1,13687;-4,173348;-0,5747164;0,2747005;-1,0031;1,271031;-2,827326;4,254282
Index: 24 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,104127 | BrainData : 1,402209;1,20901;3,846053;0,4033105;3,096969;-0,6958665;4,337221;0,6580616;-0,2216577;-1,466018;-3,736657;-4,623939;3,577295;-2,514935;3,72031;-3,231827;4,791953;1,444712;-1,0922;-4,13438;-0,5953727;0,2747005;-1,0031;1,254438;-2,836828;4,2406
Index: 25 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,9758187 | BrainData : 1,357561;1,216532;3,828797;0,4033105;3,100355;-0,6697431;4,320234;0,6627755;-0,2216577;-1,456679;-3,741179;-4,585312;3,527924;-2,485748;3,705118;-3,194424;4,826383;1,433763;-1,178405;-4,154782;-0,5747164;0,2339616;-1,022655;1,251389;-2,784629;4,254282
Index: 26 | Name: car 48 | Brain Type: TOP2 | Fitness: 0,9059219 | BrainData : 1,383039;1,168984;3,828797;0,4033105;3,140772;-0,661554;4,320234;0,6439255;-0,2216577;-1,456679;-3,741179;-4,585312;3,576016;-2,497587;3,705118;-3,208987;4,826383;1,444712;-1,088593;-4,154782;-0,5747164;0,2747005;-1,003036;1,299581;-2,796299;4,275095
Index: 27 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,8570206 | BrainData : -3,77764;0,9106355;3,549812;-3,369666;-2,838086;-3,943071;-3,510533;0,08490515;-4,811913;-2,220388;4,77759;-3,975144;-1,967794;4,635066;2,155464;-4,267206;1,019826;1,464921;1,182781;1,489482;-2,416399;-4,831236;-1,258431;3,945848;-0,8047838;3,358982
Index: 28 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,8414806 | BrainData : 1,356738;1,162569;3,790157;0,4033105;3,057567;-0,7339591;4,320234;0,6257448;-0,2251683;-1,411223;-3,754634;-4,585312;3,54055;-2,485748;3,705118;-3,208987;4,820014;1,485139;-1,114249;-4,154782;-0,5256252;0,2384634;-1,0031;1,214786;-2,796299;4,254282
Index: 29 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,8137806 | BrainData : 1,356348;1,218416;3,851608;0,4033105;3,096969;-0,6684673;4,320234;0,6439255;-0,2216577;-1,434982;-3,741179;-4,585312;3,54055;-2,450781;3,734091;-3,24045;4,826383;1,438858;-1,099386;-4,192636;-0,5927031;0,2568867;-1,0031;1,296232;-2,830526;4,230459
Index: 30 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,7665493 | BrainData : 1,356738;1,212343;3,808826;0,4157395;3,074531;-0,6992352;4,303252;0,6003313;-0,2216577;-1,410927;-3,740745;-4,585312;3,52911;-2,534087;3,705118;-3,208987;4,826383;1,472132;-1,112691;-4,154782;-0,5747164;0,2900063;-1,008203;1,297421;-2,796299;4,254282
Index: 31 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,7103167 | BrainData : 1,319846;1,178552;3,803921;0,4409059;3,074672;-0,6381556;4,299411;0,6820356;-0,2469259;-1,375488;-3,724535;-4,57476;3,553918;-2,549177;3,712564;-3,267659;4,792278;1,46682;-1,221794;-4,202659;-0,5303969;0,2895648;-0,9679828;1,325133;-2,767134;4,25338
Index: 32 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,6631805 | BrainData : 1,375879;1,20901;3,82874;0,4033105;3,096969;-0,7385192;4,320234;0,6439255;-0,2216577;-1,456679;-3,741606;-4,571239;3,54055;-2,510301;3,705118;-3,161852;4,786718;1,444712;-1,13687;-4,181406;-0,5747164;0,3243528;-1,0031;1,289821;-2,796299;4,254282
Index: 33 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,5820927 | BrainData : 1,383869;1,186301;3,842643;0,3575734;3,101527;-0,6451465;4,279033;0,6393534;-0,2509435;-1,474477;-3,760559;-4,581574;3,564744;-2,48268;3,640903;-3,257144;4,750737;1,474089;-1,21213;-4,154782;-0,6096551;0,2962558;-0,9908538;1,304793;-2,824889;4,18552
Index: 34 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,4785321 | BrainData : -1,243245;4,796974;-4,250578;0,9745454;-3,608287;4,902829;2,740815;-4,281206;0,5337353;-2,999637;-3,658726;1,549072;-0,7953392;0,2086946;-1,578642;-4,05322;0,373328;3,338151;-1,211595;-1,258518;-0,9489436;-3,551089;-3,688941;-3,756319;-4,054672;-0,5781134
Index: 35 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4022743 | BrainData : -1,165609;0,9248953;1,74039;-1,647952;2,127709;-3,910804;2,379285;0,7411332;-2,259745;4,163937;-1,104308;-4,114818;4,92593;-3,591249;-2,95854;2,500765;1,703397;-1,109312;1,845821;0,5702071;-3,719833;-0,8537917;-4,900838;-1,225991;-2,089953;-0,8393316
Index: 36 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,3581167 | BrainData : 2,539581;-4,145079;-4,432191;-0,7053442;1,995898;3,596629;-1,618607;2,197515;0,5277796;-4,604849;0,1103706;3,089775;-4,387978;2,554325;-1,871088;-3,268696;-0,4728813;-1,740051;0,3236728;-2,050779;1,15254;-4,007401;-3,319097;-0,9690695;1,50134;4,038353
Index: 37 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,3577392 | BrainData : -2,821908;-0,6427116;3,646564;0,3812213;4,213102;-1,071035;3,051292;0,8223658;1,903115;3,603335;2,063148;-2,420381;-3,447398;-0,1868649;4,39754;-2,435421;-4,269665;-4,690334;0,4954715;-0,9873586;3,565619;-1,949645;-2,553944;-0,2817221;2,411911;-2,35432
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3576149 | BrainData : 3,280676;-3,5574;1,995467;-4,284768;-2,958125;2,999078;-4,330788;0,9905214;-0,1270289;-0,9945064;4,117739;-2,364092;-0,7471151;-3,525399;-3,304901;-2,107121;4,447117;-1,735642;-3,51873;3,352799;-0,5714874;-1,944457;2,597851;-0,5922036;2,688935;1,431768
