Generation: 200 | maxFitness: 3,670536 | maxFitnessGen: 1,646698 | maxFitnessGenBuf: 1,761913
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,761913 | BrainData : 1,042005;1,291293;3,718227;0,345705;3,094346;-0,4110849;4,279062;0,4025035;-0,05485532;-1,078892;-3,797401;-4,155151;3,405852;-2,457781;3,638897;-3,217508;4,751227;1,618146;-1,089764;-4,660515;-0,997843;0,1302447;-1,056728;1,319625;-2,68529;3,866598
Index: 1 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,756849 | BrainData : 1,07904;1,259735;3,678461;0,3950759;3,15907;-0,4787349;4,285752;0,4684855;-0,07297754;-1,040224;-3,748077;-4,155151;3,405852;-2,504183;3,611012;-3,22122;4,719541;1,51784;-1,106237;-4,643255;-0,9661539;0,1007816;-1,072983;1,321237;-2,687016;3,819392
Index: 2 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,755158 | BrainData : 1,033828;1,259735;3,720901;0,3890587;3,118824;-0,4947461;4,295825;0,4239814;-0,0735189;-1,089027;-3,761277;-4,17486;3,405852;-2,504585;3,607236;-3,22122;4,749499;1,504827;-1,106237;-4,643255;-1,033147;0,1166886;-1,061397;1,319625;-2,657864;3,813384
Index: 3 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,75267 | BrainData : 1,066909;1,303022;3,718227;0,345705;3,099377;-0,5026904;4,295944;0,4962115;-0,08772579;-1,058566;-3,761277;-4,155151;3,358456;-2,484627;3,638897;-3,16486;4,763907;1,600608;-1,107902;-4,700399;-0,997843;0,1142257;-0,998595;1,319625;-2,694081;3,85563
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,748735 | BrainData : 1,062504;1,28428;3,720901;0,3743255;3,147809;-0,4787349;4,295825;0,4239814;-0,1070685;-1,040224;-3,810767;-4,155151;3,42516;-2,504183;3,611012;-3,22122;4,739896;1,548845;-1,106237;-4,657002;-1,014117;0,09810731;-1,091563;1,319625;-2,70327;3,819392
Index: 5 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,747338 | BrainData : 1,040792;1,238439;3,696067;0,4075078;3,131802;-0,5175989;4,295825;0,3795909;-0,07297754;-1,038536;-3,747611;-4,155151;3,376341;-2,504183;3,583988;-3,22122;4,776287;1,577271;-1,106237;-4,610624;-0,9706392;0,1077975;-1,091563;1,319625;-2,681398;3,811893
Index: 6 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,735965 | BrainData : 1,000185;1,292872;3,720901;0,4357489;3,131802;-0,4787349;4,295825;0,4239814;-0,0998504;-1,053837;-3,761277;-4,155151;3,405852;-2,525621;3,611012;-3,22122;4,766408;1,532771;-1,090141;-4,643255;-0,9489927;0,1007816;-1,091563;1,319625;-2,687016;3,817602
Index: 7 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,709277 | BrainData : 1,030143;1,21368;3,720901;0,4349031;3,131802;-0,4884045;4,266477;0,4239814;-0,08878972;-1,040224;-3,765382;-4,148277;3,395403;-2,52997;3,611012;-3,231147;4,766408;1,572441;-1,155214;-4,643255;-1,00615;0,1007816;-1,091563;1,319625;-2,687016;3,819392
Index: 8 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,709277 | BrainData : 1,040792;1,259735;3,715836;0,3544874;3,139335;-0,4787349;4,321302;0,4239814;-0,07297754;-1,043841;-3,761277;-4,155151;3,362837;-2,5197;3,611012;-3,241188;4,812886;1,548845;-1,14527;-4,667409;-0,997843;0,1007816;-1,091563;1,319625;-2,687016;3,819392
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,709277 | BrainData : 1,064525;1,259735;3,717407;0,3726025;3,131802;-0,4787349;4,341587;0,4239814;-0,07297754;-1,040224;-3,723366;-4,155151;3,398203;-2,504183;3,580394;-3,233759;4,766408;1,548845;-1,106237;-4,663136;-0,997843;0,1007816;-1,09264;1,319625;-2,687016;3,819392
Index: 10 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,702248 | BrainData : 1,079945;1,259735;3,756565;0,3530361;3,126436;-0,4787349;4,295825;0,4239814;-0,07297754;-1,064603;-3,724856;-4,17063;3,374458;-2,553463;3,611012;-3,266574;4,763923;1,548845;-1,109743;-4,595568;-0,997843;0,1007816;-1,092222;1,334975;-2,657308;3,819392
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,672986 | BrainData : 1,036319;1,259735;3,755141;0,3838563;3,091025;-0,438931;4,268435;0,4239814;-0,07297754;-1,040224;-3,761277;-4,178194;3,40384;-2,459582;3,599466;-3,220717;4,766408;1,548845;-1,106237;-4,635778;-0,997843;0,09460105;-1,091563;1,319625;-2,687016;3,819392
Index: 12 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,653153 | BrainData : 1,047397;1,280996;3,676757;0,3454795;3,140732;-0,4787349;4,295825;0,4239814;-0,1188254;-1,071238;-3,761277;-4,155151;3,405831;-2,516401;3,611012;-3,215891;4,777432;1,580248;-1,116048;-4,643255;-1,019251;0,1007816;-1,128991;1,325151;-2,687016;3,796317
Index: 13 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,646557 | BrainData : 1,040792;1,259735;3,720901;0,3950759;3,131802;-0,5046728;4,318294;0,3911151;-0,07297754;-1,085435;-3,761277;-4,155151;3,430203;-2,470361;3,620942;-3,208977;4,766408;1,520747;-1,061078;-4,643255;-0,9867488;0,1054093;-1,091563;1,332797;-2,638777;3,819392
Index: 14 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,646554 | BrainData : 1,040792;1,217814;3,720901;0,3950759;3,150629;-0,4737015;4,30133;0,4239814;-0,0419153;-1,05821;-3,722718;-4,14779;3,407571;-2,504183;3,573121;-3,22122;4,766408;1,548845;-1,101869;-4,673385;-0,997843;0,1007816;-1,091563;1,319625;-2,647353;3,784557
Index: 15 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,625438 | BrainData : 1,025614;1,259735;3,718227;0,3567794;3,147398;-0,4787349;4,279062;0,4259993;-0,006167289;-1,047156;-3,736624;-4,153175;3,392859;-2,504634;3,649436;-3,169246;4,779004;1,560474;-1,151656;-4,683973;-0,997843;0,09159793;-1,008421;1,32132;-2,704287;3,85563
Index: 16 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,606779 | BrainData : 1,026848;1,259735;3,720901;0,3950759;3,160341;-0,476136;4,295825;0,4343731;-0,07297754;-1,032218;-3,761277;-4,191005;3,405852;-2,455503;3,611012;-3,173548;4,775342;1,593437;-1,106237;-4,68657;-0,960137;0,1007816;-1,091563;1,319625;-2,710844;3,810183
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,54874 | BrainData : 1,089941;1,282567;3,761066;0,3468156;3,087575;-0,4662258;4,249937;0,4239814;-0,04378508;-1,01805;-3,806862;-4,155151;3,418446;-2,46056;3,596175;-3,198733;4,736283;1,548845;-1,148483;-4,643255;-0,9695048;0,1007816;-1,050087;1,319625;-2,646229;3,819392
Index: 18 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,545274 | BrainData : 1,054019;1,303022;3,689524;0,3449979;3,131802;-0,5084273;4,279062;0,4956525;-0,05566425;-1,016784;-3,761277;-4,134326;3,405852;-2,484653;3,638897;-3,19759;4,763907;1,579193;-1,107607;-4,700399;-1,020219;0,1007816;-1,042594;1,319625;-2,669323;3,85563
Index: 19 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,48927 | BrainData : 1,087153;1,270852;3,71121;0,3950759;3,143938;-0,4931803;4,286449;0,4239814;-0,07297754;-1,020665;-3,736348;-4,187741;3,39572;-2,504183;3,611012;-3,208563;4,80654;1,595394;-1,106237;-4,689792;-1,041503;0,1007816;-1,091563;1,295179;-2,665329;3,819392
Index: 20 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,488702 | BrainData : 1,099231;1,272484;3,723675;0,325112;3,187544;-0,5614502;4,363298;0,4491423;-0,0200531;-1,028542;-3,782071;-4,133599;3,310407;-2,446124;3,582058;-3,159591;4,775145;1,446618;-1,168198;-4,620134;-1,051489;0,03420705;-1,124869;1,331969;-2,753475;3,866107
Index: 21 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,487747 | BrainData : 1,040792;1,275283;3,763161;0,3950759;3,131802;-0,4969234;4,341392;0,4174969;-0,07191287;-1,062417;-3,728038;-4,155151;3,405852;-2,504183;3,611012;-3,22122;4,766408;1,572109;-1,085152;-4,672988;-0,955851;0,1007816;-1,090944;1,27143;-2,733976;3,837081
Index: 22 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,467098 | BrainData : 1,007754;1,257396;3,720901;0,3921767;3,131802;-0,489707;4,271602;0,4239814;-0,07297754;-1,052236;-3,76544;-4,155151;3,431247;-2,504183;3,611012;-3,22122;4,765328;1,548845;-1,106237;-4,683353;-0,997843;0,1007816;-1,091563;1,338581;-2,729462;3,866785
Index: 23 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,448506 | BrainData : 1,066709;1,209873;3,649775;0,322673;3,131802;-0,4787349;4,279062;0,3972032;-0,05566425;-1,060422;-3,806326;-4,155151;3,356437;-2,454756;3,622076;-3,217699;4,763907;1,579193;-1,106237;-4,645885;-0,9622189;0,1007816;-1,056728;1,343359;-2,740739;3,891567
Index: 24 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,383445 | BrainData : 1,087994;1,322464;3,755082;0,4154762;3,096096;-0,5546513;4,388884;0,497861;0,01914197;-0,873878;-3,718573;-4,159589;3,335572;-2,475037;3,58376;-3,202452;4,798633;1,517944;-1,106408;-4,608906;-1,052458;0,1281502;-1,064171;1,300299;-2,806769;3,928053
Index: 25 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,344063 | BrainData : 1,096608;1,237809;3,750063;0,345705;3,177634;-0,4804372;4,265729;0,4009536;-0,1079762;-1,052275;-3,761277;-4,211979;3,368728;-2,5417;3,684259;-3,229035;4,731447;1,543584;-1,079133;-4,683908;-0,9667888;0,1274686;-1,039175;1,319625;-2,693296;3,807003
Index: 26 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,343883 | BrainData : 1,061295;1,259735;3,675749;0,3520758;3,148869;-0,4787349;4,246771;0,4549356;0,02196234;-1,008175;-3,823721;-4,12639;3,405852;-2,471524;3,638897;-3,201776;4,759753;1,526732;-1,079558;-4,701488;-0,9557653;0,1039549;-1,094131;1,356504;-2,721926;3,885344
Index: 27 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,257273 | BrainData : 1,029005;1,259735;3,720901;0,4104837;3,132068;-0,4445104;4,309725;0,4239814;-0,1137113;-1,011523;-3,802186;-4,155151;3,405852;-2,47236;3,611012;-3,198366;4,78662;1,50114;-1,0567;-4,643255;-0,9901134;0,142368;-1,072352;1,319625;-2,688775;3,819392
Index: 28 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,218788 | BrainData : 1,040792;1,259735;3,726012;0,4109416;3,11035;-0,4787349;4,295825;0,4239814;-0,1222755;-1,040224;-3,761277;-4,155151;3,405852;-2,504183;3,614426;-3,239135;4,797867;1,554279;-1,10245;-4,643255;-0,997843;0,104967;-1,083865;1,359604;-2,685162;3,819392
Index: 29 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,064412 | BrainData : 1,058882;1,259735;3,720901;0,3950759;3,099097;-0,5256353;4,292769;0,3745452;-0,0734552;-1,040224;-3,751624;-4,155151;3,405852;-2,546297;3,570132;-3,224024;4,742636;1,548845;-1,106237;-4,643255;-1,021454;0,08386494;-1,091563;1,280557;-2,696817;3,819392
Index: 30 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,038906 | BrainData : 1,017769;1,307824;3,759279;0,345705;3,181108;-0,519821;4,278364;0,3835803;-0,05566425;-1,049491;-3,730933;-4,155151;3,443633;-2,505601;3,634888;-3,205809;4,806255;1,5654;-1,111721;-4,660515;-0,997843;0,06155;-1,058166;1,293392;-2,721373;3,85563
Index: 31 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,9689516 | BrainData : 1,040792;1,259735;3,720901;0,3950759;3,107631;-0,4956619;4,295825;0,427144;-0,07297754;-1,038145;-3,761277;-4,155151;3,405852;-2,504183;3,611012;-3,191391;4,757626;1,56947;-1,106237;-4,643255;-0,9671492;0,1007816;-1,091563;1,360153;-2,687016;3,795274
Index: 32 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,9673767 | BrainData : 1,042425;1,259735;3,720901;0,3889937;3,131802;-0,4324246;4,295825;0,4239814;-0,07297754;-1,040224;-3,761277;-4,116294;3,405852;-2,551567;3,611012;-3,243766;4,761517;1,548845;-1,106237;-4,690264;-0,997843;0,1007816;-1,123275;1,369478;-2,687016;3,819392
Index: 33 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,9603351 | BrainData : -3,473532;-1,536741;1,718348;-4,880849;4,791805;-1,849618;-0,2249999;0,2672105;4,671815;0,5823987;-1,593321;2,385748;1,868104;-3,612523;-4,354609;-3,579603;-0,7558461;-2,763146;-1,949545;1,367951;4,892147;0,5570368;-4,345278;2,612813;0,008309387;-0,2110343
Index: 34 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,9173744 | BrainData : 1,040792;1,259735;3,678336;0,4355657;3,131802;-0,4816976;4,267109;0,4274539;-0,0588756;-1,040224;-3,776932;-4,139949;3,405852;-2,552098;3,633121;-3,242753;4,766408;1,548845;-1,106237;-4,643255;-1,04778;0,1007816;-1,064967;1,365815;-2,710773;3,819392
Index: 35 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,8974133 | BrainData : 1,064312;1,259735;3,761451;0,3779717;3,131802;-0,4457011;4,322786;0,4653186;-0,07297754;-0,9991639;-3,717413;-4,155151;3,405852;-2,472137;3,586757;-3,177093;4,79574;1,548845;-1,078731;-4,65335;-0,9944297;0,09232739;-1,078708;1,275009;-2,640188;3,819392
Index: 36 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,7434584 | BrainData : 1,03427;1,243145;3,713476;0,3975222;3,198875;-0,5123383;4,386945;0,5227885;-0,06315963;-1,028542;-3,805414;-4,174434;3,280724;-2,446124;3,582058;-3,138213;4,740428;1,443489;-1,168198;-4,642265;-1,010651;0,01444409;-1,058342;1,300191;-2,717165;3,909122
Index: 37 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,696499 | BrainData : 1,090394;1,297191;3,696489;0,2904401;3,199579;-0,5284613;4,386945;0,4987001;-0,08927414;-1,085685;-3,803654;-4,118109;3,416478;-2,370463;3,687471;-3,18094;4,853515;1,511028;-1,152072;-4,621963;-0,9893572;0,08397777;-1,112024;1,415679;-2,767063;3,851339
Index: 38 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,6003292 | BrainData : 4,539686;-3,501462;4,835757;-3,331368;-2,009892;-0,1522107;-4,167251;3,754348;4,982134;-1,017726;1,988122;-4,471893;-4,674746;2,648003;-1,277192;-3,060454;-0,8885951;-0,7707281;-0,8092065;4,958248;-2,357316;-4,783993;-0,1511793;0,7331152;1,93514;-1,85931
Index: 39 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4777768 | BrainData : 1,870901;2,835009;-0,03976297;-4,420759;4,160618;-0,5740957;-4,377069;-0,7183676;3,134405;4,127799;-0,2117128;4,556682;-4,055252;3,815294;-0,04748631;3,931342;1,243821;3,487787;4,570276;1,29662;-3,196441;0,175261;-0,453022;-2,583223;0,2613039;1,488193
Index: 40 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4777605 | BrainData : -1,987588;2,656264;-4,487236;-0,4355164;-2,173467;2,95568;-1,613738;0,1101379;-0,7318811;3,820442;3,576144;-3,281565;-1,616295;3,313056;1,570886;3,523735;-4,990797;2,17451;-2,009589;-3,870601;-4,728991;3,251872;4,224464;1,777689;-0,3544469;4,83494
Index: 41 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4709366 | BrainData : -3,77522;1,559182;-0,7989688;3,415817;0,2764626;3,304601;-3,451591;0,5126362;-4,786134;1,480156;-4,611363;-3,412806;4,970189;-4,943884;-2,149601;1,008258;2,144041;4,629927;2,316447;4,434376;-0,7941933;-3,630825;-4,318453;-1,408977;4,07897;2,370622
Index: 42 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4700712 | BrainData : -3,837919;1,288317;-2,161918;4,777514;-1,886087;0,4710336;-0,2533836;-4,168627;0,864038;-3,499855;4,264068;-1,443167;-1,461578;2,460842;1,786129;-0,9906392;-0,5088539;-1,189809;3,403771;0,9028692;1,493696;4,491096;2,615223;-1,44545;-0,1332049;3,889304
Index: 43 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,4062923 | BrainData : -0,3032737;1,884241;3,196787;2,155068;3,323585;-0,9373837;4,470316;-4,235518;-3,161013;2,358707;3,510718;4,091538;1,343189;-1,664589;-3,428107;-2,93851;3,881326;-4,890524;-0,672286;-4,013481;4,553567;-2,105213;0,7063513;-1,136842;3,444284;-1,847121
Index: 44 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,405553 | BrainData : 1,485364;-0,285656;1,070861;0,2460246;-3,704161;2,333828;4,447474;-4,140939;-1,617977;-3,688689;-0,2243023;-4,911636;1,371477;-2,435241;-0,08887243;-3,687049;3,872946;-3,570747;1,356088;4,590946;2,560658;0,9719296;2,577674;-0,1532788;3,503411;-1,655865
Index: 45 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4038048 | BrainData : -0,527523;-4,850894;3,145954;-3,06189;4,646254;-3,188783;3,119242;4,382417;-3,924724;0,7740502;-2,432223;3,843108;-0,5001431;4,978668;4,454156;4,329212;-2,685023;2,020646;-1,118513;2,133235;2,12674;-1,530103;4,656376;-2,607955;3,913538;4,650706
Index: 46 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4023767 | BrainData : 0,3099471;-3,417149;4,918875;-4,112556;1,659678;3,678503;-1,321608;-1,308448;4,716407;4,537134;-4,4807;-0,3355225;-2,511407;3,776537;2,568413;0,5884371;-4,520395;2,464187;2,460045;1,39287;3,509822;2,960764;-1,316414;3,066507;4,458667;3,533702
Index: 47 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3414922 | BrainData : 3,463661;-4,020842;-0,3549762;2,85437;0,4506273;1,361631;-3,414216;4,343673;3,28581;-1,010859;2,8238;4,153657;-3,081207;-2,457425;3,426021;2,510692;-2,551906;4,504041;4,062328;0,4218836;3,71971;-3,864412;2,679058;0,6446762;0,02218437;-4,562506
Index: 48 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,314578 | BrainData : -2,242345;-3,873278;-1,658535;1,310543;-3,980127;-1,321876;-0,254807;2,234024;4,304885;-2,080944;3,580912;1,141701;0,9181814;1,216945
