Generation: 267 | maxFitness: 3,670536 | maxFitnessGen: 1,741563 | maxFitnessGenBuf: 1,713552
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,713552 | BrainData : 1,136871;1,013028;3,771546;0,4420847;3,048915;-0,7492822;4,366079;0,4688776;-0,3034936;-1,112081;-3,8106;-4,229323;3,233517;-2,679017;3,807724;-3,283534;4,764514;1,503514;-1,103724;-4,757302;-0,9330744;0,2438498;-1,327245;1,288131;-2,595307;3,955898
Index: 1 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,701233 | BrainData : 1,178281;1,065108;3,727783;0,389618;3,042994;-0,7120152;4,419232;0,4939834;-0,308851;-1,121852;-3,833264;-4,288422;3,2244;-2,681304;3,806197;-3,207662;4,614968;1,552856;-1,142373;-4,735895;-0,8284386;0,2438498;-1,346244;1,288131;-2,595307;3,966681
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,701233 | BrainData : 1,1733;1,070463;3,729082;0,3625856;3,015557;-0,7238052;4,465774;0,5126967;-0,2826315;-1,073792;-3,799675;-4,270798;3,2244;-2,711705;3,806197;-3,242445;4,689495;1,547935;-1,156971;-4,804188;-0,8495189;0,2438498;-1,367016;1,288131;-2,595307;3,966681
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,680812 | BrainData : 1,178281;1,080587;3,72388;0,3994852;3,064186;-0,6871091;4,380646;0,5270492;-0,3419149;-1,105467;-3,827416;-4,258104;3,195997;-2,688545;3,780613;-3,220299;4,614631;1,507953;-1,129762;-4,757302;-0,8224463;0,2767176;-1,318229;1,288131;-2,556059;3,972159
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,674705 | BrainData : 1,178281;1,055431;3,766488;0,3806154;3,058333;-0,6871091;4,419232;0,4950786;-0,2977385;-1,072531;-3,833264;-4,259611;3,2244;-2,688545;3,806197;-3,236507;4,681536;1,547935;-1,141018;-4,708656;-0,8913074;0,257563;-1,360798;1,288131;-2,585448;3,966681
Index: 5 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,63645 | BrainData : 1,220537;1,055282;3,812247;0,4218938;3,047275;-0,6510556;4,357609;0,4756585;-0,3208706;-1,068568;-3,842613;-4,292748;3,236892;-2,669996;3,799242;-3,200773;4,69097;1,543757;-1,095063;-4,725652;-0,8379709;0,2523851;-1,340741;1,264841;-2,595307;3,963731
Index: 6 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,604916 | BrainData : 1,203631;1,068747;3,805888;0,4420847;3,047275;-0,7009044;4,358032;0,4736933;-0,2500074;-1,154368;-3,802364;-4,261188;3,255102;-2,748801;3,818038;-3,181663;4,69097;1,588259;-1,058518;-4,7733;-0,8416606;0,2438498;-1,383952;1,252227;-2,616523;3,945263
Index: 7 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,596156 | BrainData : 1,190996;1,084774;3,755318;0,4845554;3,138438;-0,6510448;4,339545;0,4880842;-0,3324596;-1,13732;-3,761733;-4,261188;3,214847;-2,695425;3,768644;-3,242103;4,69097;1,569409;-1,095385;-4,797544;-0,8495189;0,2438498;-1,427956;1,277723;-2,628266;3,961542
Index: 8 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,596002 | BrainData : 1,178281;1,055282;3,771546;0,3545752;3,042994;-0,7268739;4,380753;0,5126967;-0,3289642;-1,103263;-3,834232;-4,303267;3,217193;-2,67879;3,803244;-3,24274;4,649596;1,561711;-1,140301;-4,757302;-0,8495189;0,2735834;-1,35836;1,241148;-2,595307;3,966681
Index: 9 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,570902 | BrainData : 1,180599;1,028757;3,771546;0,3994852;3,042994;-0,6871091;4,444241;0,5126967;-0,3289642;-1,107275;-3,833264;-4,258104;3,2244;-2,666722;3,793408;-3,288558;4,649596;1,558853;-1,200836;-4,757302;-0,8190217;0,2438498;-1,35836;1,245026;-2,63228;3,966681
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,566148 | BrainData : 1,190111;1,055282;3,778109;0,4045872;3,005406;-0,6871091;4,408905;0,5625799;-0,3077478;-1,060093;-3,833264;-4,258104;3,2244;-2,692224;3,786206;-3,24274;4,649596;1,568343;-1,211042;-4,76345;-0,8495189;0,2866487;-1,35836;1,256308;-2,595307;3,966681
