Generation: 570 | maxFitness: 3,670536 | maxFitnessGen: 2,025819 | maxFitnessGenBuf: 2,048384
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,048384 | BrainData : 0,8866881;1,277062;4,017974;0,6507096;3,459866;-1,17222;4,052025;0,9358107;0,1091386;-0,9731646;-3,61949;-4,18569;3,140821;-2,150845;3,884788;-3,005417;4,996711;0,7539872;-1,190069;-4,466661;-1,246987;0,2066883;-1,158618;1,108525;-2,860424;3,759598
Index: 1 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,04826 | BrainData : 0,9214553;1,235985;4,063334;0,6507096;3,45425;-1,17222;4,052025;0,9369855;0,08104382;-0,9731646;-3,642657;-4,159653;3,175194;-2,123323;3,883599;-2,963495;5,014676;0,7655897;-1,190069;-4,419729;-1,287085;0,1984411;-1,194469;1,108525;-2,860424;3,73584
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,046482 | BrainData : 0,8971245;1,277062;4,011568;0,6507096;3,413601;-1,142485;4,052025;0,8945879;0,08653909;-1,013639;-3,686353;-4,155358;3,175194;-2,150845;3,884788;-3,005417;5,014676;0,7539872;-1,213479;-4,435469;-1,246987;0,1915379;-1,158618;1,108525;-2,883544;3,743595
Index: 3 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,045085 | BrainData : 0,8738996;1,277062;4,062529;0,6654462;3,457524;-1,18691;4,052025;0,8945879;0,08104382;-0,9731646;-3,662896;-4,176134;3,175194;-2,188887;3,837078;-3,018949;5,046409;0,7539872;-1,214295;-4,419729;-1,246987;0,2034173;-1,158618;1,113539;-2,860424;3,759598
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,042941 | BrainData : 0,8866881;1,251839;4,020063;0,6507096;3,46169;-1,208981;4,052025;0,8945879;0,1056825;-0,9416026;-3,662896;-4,157369;3,175194;-2,167366;3,884788;-3,005417;5,034533;0,7582693;-1,190069;-4,440905;-1,246987;0,2066883;-1,158618;1,108525;-2,870035;3,762632
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,999329 | BrainData : 0,8681592;1,277062;4,061339;0,6181926;3,365002;-1,210696;3,961789;0,9306467;0,1162199;-1,034599;-3,711112;-4,138546;3,127516;-2,062656;3,917358;-2,967715;4,955071;0,7797511;-1,22575;-4,479095;-1,204916;0,2066883;-1,185096;1,131525;-2,837165;3,798695
Index: 6 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,986427 | BrainData : 0,8604646;1,232203;3,987657;0,6389145;3,391066;-1,134493;3,975899;0,8812822;0,101425;-0,9887402;-3,686863;-4,117127;3,15754;-2,077638;3,962838;-2,964139;4,98362;0,7185181;-1,146035;-4,464168;-1,199004;0,2146671;-1,118666;1,108525;-2,871191;3,775724
Index: 7 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,977205 | BrainData : 0,8708556;1,286844;4,016351;0,6507096;3,457524;-1,146441;4,052025;0,8945879;0,1062207;-0,9721133;-3,613267;-4,1902;3,162062;-2,14281;3,927303;-3,005417;5,060443;0,7539872;-1,153112;-4,408608;-1,261288;0,225699;-1,112438;1,108525;-2,860424;3,791019
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,976762 | BrainData : 0,9069002;1,277062;4,027203;0,6507096;3,457524;-1,17222;4,052025;0,8945879;0,08104382;-0,9731646;-3,699357;-4,163913;3,175194;-2,104869;3,848886;-3,025337;5,056534;0,7689978;-1,230351;-4,419729;-1,22794;0,2066883;-1,158618;1,108525;-2,860424;3,777727
Index: 9 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,90754 | BrainData : 0,8382401;1,313668;3,988315;0,6739115;3,461826;-1,197817;4,006797;0,9306467;0,09756897;-1,011379;-3,693229;-4,086084;3,247673;-2,10674;3,903456;-3,005417;4,947253;0,7462413;-1,202947;-4,464168;-1,261379;0,1719443;-1,115878;1,108525;-2,91026;3,765499
Index: 10 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,902807 | BrainData : 0,8912097;1,29701;4,05481;0,6363209;3,438231;-1,17222;4,052025;0,8945879;0,08104382;-0,9905789;-3,662896;-4,177165;3,175194;-2,135859;3,884788;-3,005417;5,019495;0,7539872;-1,190069;-4,38974;-1,246987;0,2066883;-1,158618;1,116788;-2,814446;3,766339
Index: 11 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,892105 | BrainData : 0,8866881;1,277062;3,976637;0,6131115;3,457524;-1,17222;4,029941;0,8858026;0,09461488;-1,010691;-3,690118;-4,159653;3,212155;-2,133165;3,884788;-3,052424;5,014676;0,7539872;-1,190069;-4,419729;-1,246987;0,1624106;-1,199333;1,144707;-2,840684;3,759598
Index: 12 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,828141 | BrainData : 0,8871083;1,277062;4,017974;0,6507096;3,445425;-1,137896;4,052025;0,8945879;0,08104382;-0,9627723;-3,662896;-4,187148;3,175194;-2,196929;3,884788;-3,005417;5,014676;0,7605274;-1,190069;-4,409253;-1,256986;0,1806906;-1,147678;1,108525;-2,860424;3,74467
Index: 13 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,822685 | BrainData : 0,8994256;1,277062;4,017974;0,6507096;3,484805;-1,170414;4,014142;0,8889514;0,04211268;-0,9764876;-3,670346;-4,159653;3,175194;-2,168216;3,891671;-3,005417;5,014676;0,7877523;-1,190069;-4,420042;-1,268627;0,1948774;-1,158618;1,108525;-2,844808;3,766847
Index: 14 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,778577 | BrainData : 0,9305306;1,277062;4,040731;0,6542446;3,457524;-1,198181;4,052025;0,8466975;0,07925144;-0,9523229;-3,69986;-4,159653;3,175194;-2,132392;3,884788;-3,005417;5,037375;0,7345548;-1,190069;-4,419729;-1,246987;0,1936416;-1,122676;1,093841;-2,860424;3,759598
Index: 15 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,738138 | BrainData : 0,8866881;1,282416;3,986382;0,6748826;3,457524;-1,17222;4,052025;0,8945879;0,08104382;-1,01543;-3,662896;-4,153347;3,186298;-2,158567;3,884788;-3,02137;5,014676;0,7769722;-1,144036;-4,440478;-1,28018;0,1787992;-1,158618;1,108525;-2,859425;3,759598
Index: 16 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,722846 | BrainData : 0,8453837;1,298495;3,990376;0,6389145;3,50751;-1,19241;3,951749;0,9515678;0,09975504;-0,9723297;-3,694756;-4,109995;3,175194;-2,122622;3,917358;-3,00939;4,964767;0,7850679;-1,148809;-4,436373;-1,240583;0,1904483;-1,107756;1,095992;-2,812271;3,723766
Index: 17 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,714496 | BrainData : 0,9106957;1,277062;4,017974;0,6507096;3,482193;-1,17222;4,052025;0,8502116;0,08104382;-0,9811056;-3,662896;-4,134444;3,175194;-2,187777;3,884788;-3,037277;5,023821;0,7539872;-1,167289;-4,424625;-1,246987;0,2066883;-1,158618;1,108525;-2,895457;3,759598
