Generation: 361 | maxFitness: 3,670536 | maxFitnessGen: 1,905864 | maxFitnessGenBuf: 1,778076
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,778076 | BrainData : 0,7511618;0,9912292;3,780971;0,3795732;3,235189;-0,8242266;4,161623;0,5269936;-0,2940042;-0,8094373;-3,790775;-4,270227;3,115052;-2,957606;3,801906;-3,168524;5,043851;1,362402;-1,138954;-4,739064;-1,108289;0,2603128;-1,451087;1,214538;-2,609165;3,81917
Index: 1 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,756513 | BrainData : 0,7520071;1,018968;3,816937;0,4004126;3,175079;-0,821602;4,140361;0,5043331;-0,3667419;-0,840309;-3,799224;-4,244447;3,115052;-2,923282;3,84819;-3,132687;5,01151;1,364682;-1,140828;-4,759065;-1,108289;0,2981482;-1,451087;1,165801;-2,610944;3,81917
Index: 2 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,752761 | BrainData : 0,7882933;1,018968;3,816937;0,4337733;3,213703;-0,8398396;4,134086;0,5044676;-0,3197778;-0,8011047;-3,761399;-4,254283;3,160516;-2,98485;3,801906;-3,161624;5,082714;1,37409;-1,188607;-4,766734;-1,094007;0,2397569;-1,451087;1,231258;-2,609165;3,831531
Index: 3 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,746693 | BrainData : 0,8099859;0,9803091;3,816937;0,3577738;3,226428;-0,8215631;4,140361;0,5043331;-0,3197778;-0,8445558;-3,761399;-4,230344;3,115052;-2,945933;3,817263;-3,168524;5,023466;1,333343;-1,184403;-4,813283;-1,132512;0,2466639;-1,446117;1,212765;-2,609165;3,81917
Index: 4 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,742211 | BrainData : 0,8152493;1,037825;3,754691;0,4004126;3,222245;-0,8284165;4,174653;0,527027;-0,385233;-0,8262233;-3,790055;-4,325186;3,141579;-2,864609;3,815235;-3,178115;5,040404;1,333343;-1,137595;-4,738114;-1,124115;0,249029;-1,378797;1,182406;-2,634152;3,790944
Index: 5 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,734209 | BrainData : 0,7991009;1,018968;3,816937;0,4004126;3,2112;-0,8398396;4,140361;0,4741528;-0,368678;-0,840309;-3,761399;-4,270017;3,115052;-2,957606;3,801906;-3,197479;5,043851;1,314717;-1,205887;-4,766734;-1,094602;0,2566255;-1,412162;1,197987;-2,609165;3,81917
Index: 6 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,714025 | BrainData : 0,8067499;1,001797;3,798197;0,4321098;3,215049;-0,8252251;4,066364;0,4917269;-0,3460919;-0,8086071;-3,761399;-4,225791;3,141579;-2,965318;3,720299;-3,201854;5,043851;1,332822;-1,112839;-4,745947;-1,121987;0,2340118;-1,407004;1,249236;-2,549459;3,81917
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,713065 | BrainData : 0,8217397;1,038321;3,726528;0,4004126;3,235598;-0,8116411;4,189625;0,4783775;-0,2879047;-0,8187867;-3,745525;-4,219566;3,141579;-2,939389;3,734974;-3,178115;5,043851;1,368405;-1,137595;-4,750507;-1,141144;0,252953;-1,385913;1,203693;-2,59684;3,820776
Index: 8 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,706424 | BrainData : 0,7882933;1,018968;3,85798;0,3561766;3,213703;-0,8398396;4,140361;0,5043331;-0,3197778;-0,8867821;-3,761399;-4,254283;3,122491;-2,945776;3,801906;-3,168524;5,043851;1,333343;-1,161507;-4,766734;-1,157055;0,2615079;-1,426692;1,214538;-2,559338;3,81917
Index: 9 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,705316 | BrainData : 0,8284275;1,018968;3,816937;0,4004126;3,21746;-0,8398396;4,092714;0,5076807;-0,2803198;-0,8662859;-3,751609;-4,254283;3,115052;-2,995002;3,801906;-3,166324;5,043851;1,333343;-1,161507;-4,746382;-1,141776;0,2603128;-1,440445;1,214538;-2,560943;3,81917
Index: 10 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,699971 | BrainData : 0,7882933;1,018968;3,784845;0,4004126;3,17446;-0,8576585;4,107074;0,5013945;-0,3197778;-0,840309;-3,761399;-4,272622;3,115052;-2,921874;3,801906;-3,168524;5,043851;1,313071;-1,148082;-4,766734;-1,108289;0,234145;-1,495398;1,214538;-2,635596;3,864748
