Generation: 555 | maxFitness: 3,670536 | maxFitnessGen: 1,981053 | maxFitnessGenBuf: 2,078195
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,078195 | BrainData : 0,6882418;1,326394;3,954001;0,6988887;3,602572;-1,136307;4,10085;0,8804302;0,1211627;-0,9490941;-3,666964;-4,08848;3,085346;-2,072027;3,909359;-2,966311;4,956025;0,8670729;-1,205114;-4,459711;-1,409233;0,2139984;-1,169656;1,113168;-2,893112;3,822797
Index: 1 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,056321 | BrainData : 0,6764514;1,297095;3,954001;0,7064965;3,555062;-1,136307;4,10085;0,8715308;0,1182442;-0,9821388;-3,641268;-4,15431;3,085346;-2,110736;3,953244;-2,988793;4,956025;0,8670729;-1,178191;-4,416189;-1,42993;0,1970221;-1,169656;1,113168;-2,893112;3,781126
Index: 2 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,024134 | BrainData : 0,7144291;1,283152;3,958884;0,7081742;3,575894;-1,191655;4,094582;0,8917865;0,1653633;-0,9236463;-3,667164;-4,108414;3,116332;-2,12898;3,952155;-2,992607;4,904076;0,8291267;-1,253807;-4,426741;-1,491093;0,1679953;-1,231107;1,113168;-2,984839;3,793996
Index: 3 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,993164 | BrainData : 0,6882418;1,282951;3,937525;0,7010958;3,521552;-1,11421;4,108231;0,9054056;0,1245691;-0,9135048;-3,641268;-4,122205;3,044995;-2,140217;3,953244;-2,988793;4,981853;0,8670729;-1,238012;-4,426741;-1,42993;0,1970221;-1,169656;1,094209;-2,893112;3,73827
Index: 4 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,965501 | BrainData : 0,6860121;1,306412;3,905477;0,691627;3,567616;-1,179792;4,090222;0,8533034;0,1645608;-0,9490941;-3,606644;-4,109469;3,085346;-2,111075;3,953244;-2,992155;4,998363;0,8670729;-1,226375;-4,411602;-1,42993;0,1694782;-1,215513;1,113168;-2,932317;3,781126
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,952561 | BrainData : 0,6882418;1,306412;3,954001;0,7064965;3,555062;-1,182256;4,10085;0,8587598;0,1182442;-0,9328195;-3,641268;-4,130255;3,085346;-2,152507;4,000264;-2,939952;4,938524;0,8670729;-1,252065;-4,427841;-1,438305;0,1808652;-1,1942;1,129769;-2,866109;3,781126
Index: 6 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,929615 | BrainData : 0,6506313;1,317313;3,938603;0,758576;3,606357;-1,13242;4,204888;0,7401326;0,1784703;-0,8902484;-3,554435;-4,156523;3,087459;-2,150215;3,820253;-3,039104;4,839833;0,92762;-1,20609;-4,336576;-1,470211;0,1478516;-1,198686;1,14459;-2,926312;3,741755
Index: 7 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,917639 | BrainData : 0,6882418;1,346556;3,954001;0,7064965;3,572107;-1,136307;4,10085;0,8715308;0,1182442;-0,9490941;-3,643466;-4,122205;3,082194;-2,110736;3,953244;-2,988793;4,989362;0,8670729;-1,199377;-4,389069;-1,452734;0,2070119;-1,171235;1,113168;-2,893112;3,781126
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,888716 | BrainData : 0,6882418;1,306412;3,948167;0,7064965;3,555062;-1,136307;4,12128;0,8715308;0,163333;-0,9285054;-3,613067;-4,118701;3,085346;-2,110736;3,975544;-2,985286;4,956025;0,8670729;-1,158776;-4,426741;-1,42993;0,214297;-1,169656;1,092221;-2,893112;3,816378
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,872969 | BrainData : 0,6882418;1,272855;3,992932;0,7272329;3,555062;-1,134132;4,129992;0,8715308;0,08034706;-0,9490941;-3,608955;-4,149562;3,101076;-2,084316;3,925239;-2,988793;4,996644;0,8659024;-1,205114;-4,437908;-1,42993;0,1611587;-1,129428;1,113168;-2,934607;3,781126
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,850392 | BrainData : 0,6882418;1,348755;3,935144;0,7246055;3,531263;-1,136307;4,10085;0,8847945;0,1162908;-0,9490941;-3,641268;-4,14415;3,093237;-2,110736;3,953244;-2,988793;4,956025;0,8461667;-1,180865;-4,426741;-1,445426;0,195874;-1,169656;1,113168;-2,852793;3,781126
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,847274 | BrainData : 0,6882418;1,306412;3,954001;0,7064965;3,555062;-1,136307;4,105855;0,8715308;0,1644981;-0,9490941;-3,631084;-4,122205;3,085346;-2,110736;3,953244;-2,960956;4,962209;0,8563499;-1,205114;-4,426741;-1,411298;0,1970221;-1,169656;1,083279;-2,893112;3,751654
Index: 12 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,839848 | BrainData : 0,7277544;1,349315;3,954001;0,6789668;3,599642;-1,087974;4,10085;0,8715308;0,1182442;-0,9490941;-3,641268;-4,122205;3,085346;-2,110736;3,953244;-2,988793;4,956025;0,8358666;-1,205114;-4,426741;-1,395394;0,1970221;-1,211662;1,113168;-2,847765;3,781126
Index: 13 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,803831 | BrainData : 0,712566;1,231641;3,954001;0,7184752;3,52518;-1,136307;4,059902;0,8585169;0,08966762;-0,9236463;-3,598674;-4,097723;3,109316;-2,10201;3,953244;-2,992753;4,895493;0,8211528;-1,234897;-4,426741;-1,346271;0,1917421;-1,150478;1,089399;-2,893112;3,807146
Index: 14 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,800717 | BrainData : 0,6698754;1,239106;3,967632;0,7081742;3,570532;-1,15728;4,06663;0,8522055;0,07920344;-0,9567126;-3,679934;-4,12778;3,130281;-2,110736;3,975276;-2,996754;4,948468;0,8488495;-1,198591;-4,434895;-1,42993;0,1859635;-1,199553;1,081195;-2,893112;3,738028
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,800613 | BrainData : 0,6882418;1,259935;3,931462;0,7064965;3,536551;-1,114155;4,099051;0,8715308;0,1465546;-0,9682934;-3,641268;-4,122205;3,054652;-2,110736;3,914163;-3,038228;4,99787;0,8670729;-1,222107;-4,472107;-1,456414;0,150428;-1,19673;1,122834;-2,914497;3,814982
Index: 16 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,798423 | BrainData : 0,6882418;1,288545;3,954001;0,7064965;3,55102;-1,087538;4,074119;0,8242174;0,1031668;-0,9739138;-3,641268;-4,106827;3,085346;-2,110736;3,953244;-3,036643;4,920134;0,8618625;-1,205114;-4,426741;-1,475164;0,1920982;-1,169656;1,113168;-2,843164;3,826682
