Generation: 611 | maxFitness: 3,670536 | maxFitnessGen: 1,973163 | maxFitnessGenBuf: 2,017398
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,017398 | BrainData : -2,37441;0,3541971;-1,923106;0,7144812;-3,292547;3,915822;-0,1599161;3,575096;1,838203;5,022236;1,426713;-4,97304;-4,242692;1,820398;-2,394969;-3,190422;-0,2943583;-5,032089;3,953625;-0,00701756;-4,126791;-2,961702;1,931356;-2,56603;-2,094273;4,045618
Index: 1 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,011496 | BrainData : -2,344576;0,3484722;-1,93447;0,7290943;-3,325328;3,961251;-0,2419229;3,527263;1,799662;5,027179;1,345079;-4,955395;-4,133906;1,871564;-2,422919;-3,214215;-0,2495508;-5,049083;3,960337;-0,0002620071;-4,100295;-2,976609;1,975822;-2,583575;-2,051035;4,045618
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,011496 | BrainData : -2,413753;0,3389875;-1,965466;0,7144812;-3,246739;3,946177;-0,1599161;3,525601;1,804102;5,027179;1,377219;-4,97304;-4,228647;1,829771;-2,394819;-3,151985;-0,2955301;-5,002354;3,953625;-0,00701756;-4,154486;-2,967231;1,975822;-2,525464;-2,051035;4,045618
Index: 3 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,011495 | BrainData : -2,41442;0,3541971;-1,953604;0,6927176;-3,282755;3,946177;-0,1599161;3,553564;1,838203;5,064064;1,419072;-4,925505;-4,242692;1,829771;-2,41416;-3,190422;-0,2943583;-5,018427;3,961682;-0,00701756;-4,126791;-2,992439;1,975822;-2,59341;-2,051035;4,045618
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,010441 | BrainData : -2,401495;0,3541971;-1,931145;0,7144812;-3,329901;3,946177;-0,1656228;3,507402;1,837161;5,072042;1,43807;-4,97304;-4,242692;1,78331;-2,399259;-3,190422;-0,2586958;-5,002354;3,943526;-0,00701756;-4,086429;-2,992439;1,949189;-2,525934;-2,076198;4,038516
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,965919 | BrainData : -2,401495;0,3541971;-1,923106;0,7420641;-3,236328;3,903658;-0,1690398;3,525601;1,788569;4,980967;1,419072;-4,97304;-4,230528;1,814762;-2,463;-3,165953;-0,2943583;-4,974746;3,953625;0,03604176;-4,126791;-2,992439;1,975822;-2,56603;-2,042096;4,045618
Index: 6 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,957258 | BrainData : -2,412869;0,3345833;-1,906645;0,6771589;-3,33107;3,974339;-0,1599161;3,561194;1,85312;5,060653;1,460052;-5,017894;-4,242692;1,813795;-2,419022;-3,190422;-0,2943583;-5,034959;3,984234;0,02602716;-4,126791;-2,992439;1,985066;-2,56603;-2,051035;4,045618
Index: 7 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,896581 | BrainData : -2,401495;0,3541971;-1,923106;0,7144812;-3,282755;3,946177;-0,1113862;3,548602;1,80779;5,027179;1,419072;-4,937953;-4,228606;1,821897;-2,419022;-3,165931;-0,2943583;-5,023344;3,953625;-0,01358309;-4,126791;-2,968735;1,975822;-2,56603;-2,051035;4,022839
Index: 8 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,882351 | BrainData : -2,401495;0,3686975;-1,917933;0,7144812;-3,282755;3,946177;-0,1599161;3,525601;1,838203;5,019849;1,41469;-5,004568;-4,242692;1,829771;-2,419022;-3,164855;-0,2943583;-4,99843;3,967577;-0,02979797;-4,126791;-2,992439;1,956208;-2,56603;-2,051035;4,045618
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,861368 | BrainData : -2,401495;0,3316647;-1,915917;0,722277;-3,282755;3,946177;-0,1599161;3,525601;1,796017;5,027179;1,459107;-4,97304;-4,205771;1,805327;-2,387075;-3,164393;-0,2694578;-5,002354;3,953625;-0,00701756;-4,173276;-2,973022;1,975822;-2,531557;-2,003107;3,999
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,854516 | BrainData : -2,401495;0,3906455;-1,942543;0,7422224;-3,282755;3,946177;-0,1208757;3,525601;1,833757;5,059125;1,419072;-4,972589;-4,229943;1,829771;-2,431202;-3,190422;-0,2775109;-5,002354;3,903818;-0,00701756;-4,126791;-2,983217;1,996464;-2,537102;-2,00456;4,045618
Index: 11 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,849241 | BrainData : -2,381546;0,3541971;-1,923106;0,7144812;-3,282755;3,924602;-0,1795845;3,525601;1,863273;5,027179;1,419072;-4,97304;-4,242692;1,840718;-2,425826;-3,190422;-0,2943583;-5,002354;3,953625;-0,00701756;-4,126791;-2,992439;1,975822;-2,560189;-2,03523;4,067043
Index: 12 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,839887 | BrainData : -2,449898;0,3488423;-1,923106;0,7144812;-3,282755;3,946177;-0,2087698;3,525601;1,850921;5,076657;1,419072;-4,97304;-4,242692;1,80538;-2,430191;-3,190422;-0,3157297;-5,034032;3,953625;-0,00701756;-4,126791;-2,992439;1,994861;-2,61529;-2,047916;4,045618
Index: 13 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,797513 | BrainData : -2,362437;0,353301;-1,935489;0,6407721;-3,360383;3,87027;-0,2330139;3,50456;1,870849;4,936599;1,422568;-4,975955;-4,19524;1,814437;-2,425627;-3,247912;-0,2114707;-5,03261;3,968618;-0,09342824;-4,095114;-2,913076;1,956233;-2,568047;-2,020161;4,020589
Index: 14 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,780952 | BrainData : -2,361319;0,2909935;-1,935566;0,6322665;-3,325328;3,8937;-0,2167772;3,591691;1,827008;5,000161;1,390751;-4,955395;-4,193172;1,830773;-2,419022;-3,214215;-0,3569776;-5,017805;3,960337;-0,04430196;-4,092084;-3,007624;1,937888;-2,538283;-2,097964;4,021722
