Generation: 688 | maxFitness: 3,670536 | maxFitnessGen: 2,091016 | maxFitnessGenBuf: 2,12183
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,12183 | BrainData : -2,38164;0,2981394;-1,895249;0,4971417;-3,522155;4,011141;-0,197815;3,315981;1,775229;4,80971;1,465297;-4,674926;-4,556476;1,891308;-2,340351;-3,545491;-0,2168152;-5,176119;4,250351;0,0114553;-3,941583;-3,208171;2,078269;-2,574901;-2,096334;4,360505
Index: 11 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,055564 | BrainData : -2,313568;0,3014821;-1,892668;0,5079783;-3,538827;4,02589;-0,1743056;3,340853;1,823407;4,791431;1,401858;-4,68205;-4,556476;1,84628;-2,361938;-3,598047;-0,2166756;-5,154118;4,198698;0,03185104;-3,906439;-3,106443;2,091887;-2,545253;-2,054714;4,315921
Index: 12 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,053066 | BrainData : -2,289689;0,3014821;-1,86461;0,5260175;-3,490221;4,082309;-0,1743056;3,387755;1,869611;4,791431;1,482904;-4,675438;-4,556476;1,855033;-2,361938;-3,598047;-0,2064106;-5,154118;4,221624;0,0294283;-3,952837;-3,150098;2,115702;-2,495963;-2,049382;4,35524
Index: 13 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,052385 | BrainData : -2,295237;0,2831917;-1,827333;0,4486551;-3,509095;4,04205;-0,1743056;3,363886;1,803741;4,817194;1,440341;-4,675438;-4,530005;1,898165;-2,369509;-3,598047;-0,2115581;-5,154118;4,245915;0,0294283;-3,902895;-3,172365;2,093296;-2,495963;-2,083606;4,381571
Index: 14 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,052279 | BrainData : -2,313568;0,3176952;-1,86461;0,517729;-3,496599;4,001734;-0,1534452;3,363886;1,811928;4,791431;1,415059;-4,675438;-4,507549;1,885908;-2,404907;-3,600091;-0,1914808;-5,154118;4,221624;-0,02050775;-3,941583;-3,181271;2,070456;-2,543814;-2,119205;4,360505
Index: 15 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,05004 | BrainData : -2,303645;0,3014821;-1,888734;0,4793969;-3,528366;4,02076;-0,1743056;3,373254;1,823407;4,837673;1,447803;-4,652497;-4,603359;1,89769;-2,361938;-3,603695;-0,2166756;-5,137622;4,205514;0,06412582;-3,941583;-3,150098;2,091887;-2,483455;-2,073784;4,360505
Index: 16 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,035404 | BrainData : -2,296937;0,3014821;-1,896176;0,4851358;-3,489667;4,076671;-0,155415;3,388947;1,831556;4,790377;1,440341;-4,675438;-4,556476;1,848946;-2,361938;-3,598047;-0,2166756;-5,11619;4,221624;0,03578727;-3,941821;-3,150098;2,079287;-2,495963;-2,061579;4,315389
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,028082 | BrainData : -2,329918;0,3108154;-1,884384;0,4793969;-3,509634;4,04205;-0,1743056;3,333742;1,823407;4,745287;1,440341;-4,675438;-4,57993;1,885908;-2,380035;-3,621695;-0,2398262;-5,154118;4,185745;0,07432938;-3,941583;-3,11002;2,091887;-2,495963;-2,083606;4,389997
Index: 18 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,982044 | BrainData : -2,313568;0,3014821;-1,842305;0,4793969;-3,490221;4,04205;-0,1743056;3,363886;1,818007;4,791431;1,451735;-4,678311;-4,556476;1,923808;-2,361938;-3,57438;-0,2507743;-5,154118;4,221624;0,03017644;-3,974069;-3,165769;2,091887;-2,495963;-2,088979;4,405642
Index: 19 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,963183 | BrainData : -2,323029;0,3014821;-1,86461;0,4688529;-3,503711;4,054498;-0,1743056;3,363886;1,823407;4,833757;1,440341;-4,64702;-4,556476;1,836118;-2,361938;-3,636333;-0,2166756;-5,19587;4,234163;0,0294283;-3,941583;-3,150098;2,091887;-2,473189;-2,083606;4,398868
Index: 20 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,952471 | BrainData : -2,313568;0,3014821;-1,843448;0,4793969;-3,533481;4,04205;-0,1327525;3,363886;1,823407;4,791431;1,428936;-4,675438;-4,556476;1,923364;-2,361938;-3,598047;-0,2166756;-5,154118;4,221624;-0,01069634;-3,930668;-3,132215;2,091887;-2,461;-2,082705;4,32273
Index: 21 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,937596 | BrainData : -2,34871;0,3512807;-1,841337;0,4350058;-3,490221;3,993117;-0,1543407;3,363886;1,810913;4,791431;1,417998;-4,638684;-4,596537;1,885908;-2,361938;-3,598047;-0,1777444;-5,154118;4,221624;0,0294283;-3,963325;-3,167602;2,074811;-2,495963;-2,077206;4,360505
Index: 22 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,921993 | BrainData : -2,313568;0,3497128;-1,833157;0,4931228;-3,461105;4,040661;-0,1863261;3,386719;1,823407;4,797421;1,462046;-4,722123;-4,556476;1,885908;-2,361938;-3,636232;-0,2242324;-5,154118;4,221624;0,0416378;-3,943089;-3,169477;2,066822;-2,495963;-2,083606;4,361863
Index: 23 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,914528 | BrainData : -2,337683;0,2707934;-1,895249;0,5507003;-3,453212;3,993413;-0,1544159;3,363886;1,775229;4,773259;1,440341;-4,703043;-4,584434;1,947026;-2,365698;-3,549237;-0,1854621;-5,204995;4,292551;-0,01647124;-3,941583;-3,229177;2,167945;-2,53779;-2,050503;4,406703
Index: 24 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,901409 | BrainData : -2,30852;0,2828294;-1,86461;0,4793969;-3,519361;4,04205;-0,1956614;3,363886;1,823407;4,788891;1,440341;-4,675438;-4,556476;1,885908;-2,364511;-3,580363;-0,2366462;-5,137187;4,221624;0,0294283;-3,941583;-3,150098;2,091887;-2,495963;-2,06411;4,384485
Index: 25 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,795363 | BrainData : -2,313568;0,265084;-1,86461;0,4793969;-3,536648;4,061944;-0,1743056;3,366779;1,795145;4,791431;1,45815;-4,675438;-4,556476;1,891556;-2,341695;-3,598047;-0,2166756;-5,108993;4,240211;0,05922348;-3,948449;-3,18311;2,091887;-2,495963;-2,099125;4,317501
Index: 26 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,78338 | BrainData : -2,309018;0,2922087;-1,857752;0,502142;-3,54055;4,049258;-0,2122161;3,363886;1,729091;4,764044;1,40535;-4,729841;-4,576664;1,902699;-2,362681;-3,549237;-0,2122765;-5,176119;4,225967;-0,0106702;-3,961673;-3,151282;2,106466;-2,53779;-2,094862;4,360505
Index: 27 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,706458 | BrainData : -2,309124;0,2707934;-1,895249;0,497153;-3,524448;4,039446;-0,197815;3,391674;1,740988;4,764335;1,41074;-4,697413;-4,617433;1,839012;-2,33875;-3,549237;-0,2809805;-5,217563;4,197618;-0,0106702;-3,926711;-3,101197;2,106466;-2,545014;-2,097331;4,360505
Index: 28 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,661318 | BrainData : -2,39523;0,2338983;-1,895249;0,5006711;-3,494046;4,04205;-0,2103001;3,386323;1,767182;4,809732;1,489237;-4,697413;-4,58492;1,832743;-2,358145;-3,606987;-0,2427356;-5,202993;4,250351;0,02586028;-3,929391;-3,1675;2,106466;-2,53779;-2,114238;4,360505
Index: 29 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,341499 | BrainData : -2,40567;0,2608601;-1,85045;0,5110868;-3,551491;4,014677;-0,2367368;3,356511;1,775229;4,759909;1,408617;-4,709155;-4,541615;1,934241;-2,315457;-3,528383;-0,2166756;-5,237688;4,217187;-0,01361305;-3,920121;-3,151864;2,075718;-2,526384;-2,083606;4,457049
Index: 30 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,191191 | BrainData : -2,313568;0,3051039;-1,834744;0,4793969;-3,490221;4,04205;-0,1743056;3,323483;1,823407;4,791431;1,42496;-4,715555;-4,520759;1,885908;-2,336497;-3,598047;-0,2166756;-5,154118;4,221624;0,007720018;-3,941583;-3,150098;2,136398;-2,495963;-2,105789;4,360505
Index: 31 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,189255 | BrainData : -2,313568;0,3455566;-1,854374;0,4793969;-3,530531;4,007005;-0,1743056;3,366486;1,823407;4,810944;1,440341;-4,675438;-4,556476;1,860587;-2,332555;-3,605103;-0,1771072;-5,203023;4,221624;0,0294283;-3,914594;-3,146863;2,133385;-2,481499;-2,083606;4,315465
Index: 32 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,7758907 | BrainData : 4,619936;0,9575872;2,436556;-0,9360762;2,205603;2,696408;-3,025795;-1,216195;1,801833;2,998368;4,367805;3,520456;-3,24069;2,132516;0,3715272;-4,028715;3,535698;-3,302472;-4,278672;-2,526878;3,003318;-4,240253;-1,481251;-1,530991;-0,7943864;1,991674
Index: 33 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6580534 | BrainData : 4,455654;-4,65901;-3,734527;2,534921;1,064224;4,248786;4,064205;0,6513648;4,9909;-2,67591;1,585419;-3,544632;1,119458;-2,796513;-4,325871;-1,846211;3,656703;-2,141867;0,3245373;-4,490532;4,068987;-1,371918;-2,477827;-2,923222;1,897737;-3,789963
Index: 34 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,6576657 | BrainData : 1,513314;-4,07666;-4,91474;-0,696979;-3,594371;4,240904;1,15822;-1,646464;-0,9183125;4,640362;1,928753;-1,077338;0,8091764;-0,770679;2,958413;-4,761679;4,461862;-2,396042;-2,705623;3,735373;-3,871728;2,686112;-0,5869727;-3,805045;1,496291;-1,424137
Index: 35 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,6470349 | BrainData : -0,3127423;4,643249;4,158657;-0,8032036;2,370445;-1,62131;3,016428;0,7582803;2,563416;3,576876;4,85485;-4,57411;0,1191692;-1,137824;4,589122;-4,669218;0,1398678;-0,7004931;0,5864322;1,716034;-0,5135738;-1,118289;-2,09273;1,618954;2,099478;1,302349
Index: 36 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,6396614 | BrainData : 1,312864;-4,796695;3,767344;0,7007809;2,493372;-0,03819752;4,0935;-1,816625;-2,006564;1,903506;2,960411;0,4465718;1,253502;2,469842;2,759984;-2,791501;0,0839467;0,970953;-3,415442;-1,535513;1,633958;-1,003828;0,7680387;2,741374;-0,318131;0,9881206
Index: 37 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,63476 | BrainData : -2,539907;-1,994919;1,493957;3,108085;4,142332;-4,920202;-1,800243;-4,288389;-1,048589;-4,808812;-1,475046;2,964997;-4,030945;-2,642807;-0,9376354;0,6660872;2,785766;2,765617;2,917507;-0,5683012;0,5142875;2,387245;1,424782;-2,661658;-1,278703;4,867047
Index: 38 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5958737 | BrainData : 0,4248409;-2,517585;-1,433119;4,694962;-1,815333;1,612794;-0,5788488;3,153761;-4,661013;-0,9441023;0,7120581;-3,967306;2,723398;1,918588;0,007400036;-4,914877;-1,27686;1,391566;4,743071;1,00974;4,196506;-4,668759;0,4022427;-2,623757;3,012419;1,071096
Index: 39 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5928456 | BrainData : 4,384129;-1,855876;3,55661;-2,229905;-2,880436;-3,423595;3,916336;2,702484;2,968711;3,142997;1,143417;-0,4124637;3,905796;4,909081;2,525386;-1,017985;3,511268;-0,8886342;3,020751;-4,0151;-4,200165;3,945794;-0,4641347;-3,511318;3,502455;4,507923
Index: 40 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5802717 | BrainData : -0,4819284;-2,812259;1,818599;4,735909;1,258514;-3,627312;-2,095637;-3,820751;-3,187324;4,587776;-4,08324;2,048328;-4,804706;3,307751;1,328062;2,521086;1,676975;1,063933;-0,5758576;4,076668;2,924187;1,704073;-4,207759;4,324466;3,764488;3,389073
Index: 41 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5038081 | BrainData : 3,362648;1,102921;0,5026917;2,852755;4,874735;3,409964;-2,11622;-1,138654;4,058645;0,877368;-2,510345;2,98566;1,376997;3,709589;3,051237;4,801004;1,484827;4,986272;-1,064156;-1,4835;-3,601027;-4,554629;-3,692245;-4,791128;1,437933;-2,892843
Index: 42 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4638502 | BrainData : 4,815729;-0,410686;0,6484871;-4,638658;4,472231;-0,8552332;-1,93163;3,845492;-0,8315415;4,771666;-0,6281333;1,74855;3,418982;3,409281;-3,704382;-4,281738;3,185616;4,78315;-3,568711;0,559104;1,295837;0,5304618;4,743447;-1,637322;-0,07728052;-4,32836
Index: 43 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,46278 | BrainData : -2,76427;-1,726954;0,8044724;2,436947;3,014387;-1,816638;4,085175;-1,346385;-0,8383565;2,527815;-3,925299;-0,5470653;-4,123403;2,335557;4,846467;2,634883;-3,468052;-3,625174;0,7887096;-0,7129602;-3,080658;-2,022368;-1,455601;-3,694743;-0,891171;-4,940358
Index: 44 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4367812 | BrainData : -2,238497;1,486832;-4,356062;4,061681;-3,832678;0,2891116;-4,702036;-1,439507;-3,202762;-1,674753;0,3296428;4,542022;4,519177;-0,8224659;-0,6916375;2,052721;0,1765342;-1,887615;0,1339645;-4,194897;-1,532705;3,015604;-3,303596;-4,946817;-3,261486;1,513359
Index: 45 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4349119 | BrainData : -3,05796;-4,005646;4,183269;-0,6694104;-4,633179;2,075361;-3,752479;-0,9106951;3,885053;-1,966412;3,718561;-3,101902;0,6538615;-2,980926;3,46171;3,228679;-4,760578;-4,252629;-1,583659;-4,876456;-4,596134;4,782583;-2,732716;-3,090613;-1,387583;-2,240171
Index: 46 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4249389 | BrainData : -3,528633;2,186739;-4,822844;-4,338889;-3,079444;2,627876;-2,043442;0,6102438;1,55202;2,119536;0,3284316;1,80643;-2,716521;-3,191145;1,35005;4,959911;-2,272091;-1,413283;2,988288;-1,9347;-0,6611152;-3,0964;-3,555695;3,35958;-3,178352;-0,4513936
Index: 47 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,4106014 | BrainData : -2,819551;-0,5742024;-3,565111;3,741411;-4,549431;1,019488;-4,700948;-0,7478741;-2,859034;4,174882;-0,2360125;1,567299;-4,01342;3,041692;-3,485146;2,258667;0,6788664;4,865208;2,352353;3,423098;-1,797849;-3,558283;3,049018;4,66981;-2,965354;3,183661
Index: 48 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,4074619 | BrainData : 3,428545;2,959398;2,776202;2,298846;-1,114578;-2,255497;-4,962967;-2,692071;-2,980772;-2,985236;-0,2084047;-3,46567
