Generation: 39 | maxFitness: 1,786175 | maxFitnessGen: 1,611089 | maxFitnessGenBuf: 1,560743
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,560743 | BrainData : 1,312034;1,411724;3,803154;0,3773683;3,091722;-0,7460555;4,340087;0,6487817;-0,3232066;-1,476099;-3,713515;-4,493442;3,434784;-2,562336;3,679536;-3,249467;4,755035;1,474388;-1,156568;-4,185736;-0,6416535;0,3525775;-1,048819;1,129154;-2,862971;4,234641
Index: 1 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,559967 | BrainData : 1,25682;1,438293;3,806762;0,3794639;3,080351;-0,7582372;4,341357;0,6578332;-0,2925281;-1,402874;-3,770719;-4,522587;3,46791;-2,565727;3,687842;-3,153369;4,814502;1,372025;-1,189651;-4,162331;-0,6425394;0,3355041;-1,001175;1,186588;-2,818317;4,281214
Index: 2 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,557422 | BrainData : 1,28107;1,438293;3,847163;0,3357301;3,111112;-0,7410425;4,365812;0,6558302;-0,337822;-1,428824;-3,799613;-4,481342;3,441495;-2,530716;3,769091;-3,140127;4,773297;1,35103;-1,172546;-4,162331;-0,6022077;0,3355041;-0,9962737;1,164137;-2,862971;4,281214
Index: 3 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,556292 | BrainData : 1,317999;1,434985;3,802455;0,4154886;3,098029;-0,7966928;4,348575;0,6001524;-0,3413765;-1,53338;-3,734591;-4,451583;3,475511;-2,481372;3,708992;-3,171823;4,757878;1,391983;-1,159023;-4,147282;-0,5310463;0,305353;-0,9876697;1,191135;-2,858367;4,263508
Index: 4 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,555336 | BrainData : 1,301596;1,438293;3,802452;0,3357301;3,111112;-0,7582372;4,399636;0,6578332;-0,2787823;-1,447928;-3,799613;-4,460205;3,42107;-2,524554;3,693186;-3,177345;4,793863;1,372025;-1,151323;-4,130313;-0,6434757;0,3355041;-1,035663;1,164137;-2,868045;4,285436
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,554613 | BrainData : 1,274139;1,438293;3,806302;0,329711;3,079976;-0,7582372;4,404897;0,6578332;-0,3218359;-1,447928;-3,847041;-4,480904;3,441495;-2,565695;3,701166;-3,159344;4,828724;1,372025;-1,193249;-4,123247;-0,5979315;0,3463221;-1,035663;1,164137;-2,82661;4,25151
Index: 6 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,529508 | BrainData : 1,303422;1,47473;3,848957;0,3357301;3,111112;-0,7582372;4,342914;0,6578332;-0,259235;-1,479123;-3,764203;-4,508943;3,391656;-2,565727;3,720985;-3,171823;4,842981;1,419207;-1,151323;-4,162331;-0,6377222;0,3355041;-1,035663;1,156546;-2,862971;4,281214
Index: 7 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,461205 | BrainData : 1,291345;1,448439;3,848957;0,3687828;3,155987;-0,7737227;4,365812;0,6609452;-0,2925281;-1,421041;-3,794655;-4,480904;3,397196;-2,529855;3,722335;-3,171823;4,814502;1,372025;-1,151323;-4,162331;-0,6022077;0,3297654;-1,035663;1,164137;-2,891004;4,281214
Index: 8 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,437208 | BrainData : 1,28107;1,448701;3,836442;0,3357301;3,111112;-0,7582372;4,365812;0,6769578;-0,3321573;-1,447928;-3,814184;-4,442752;3,441495;-2,565727;3,720985;-3,147166;4,793615;1,37575;-1,151323;-4,162331;-0,6126266;0,3355041;-1,035663;1,164137;-2,824819;4,281214
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,427898 | BrainData : 1,28107;1,438293;3,848957;0,3357301;3,09823;-0,7582372;4,365812;0,6578332;-0,2931766;-1,445961;-3,799613;-4,482041;3,441495;-2,565727;3,717645;-3,171823;4,813262;1,372025;-1,160478;-4,162331;-0,5578973;0,2969009;-1,035663;1,173672;-2,876875;4,281214
Index: 10 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,421922 | BrainData : 1,294552;1,4266;3,847082;0,3707163;2,992859;-0,8028095;4,311255;0,6630447;-0,2805879;-1,509163;-3,764604;-4,45543;3,466569;-2,533235;3,751002;-3,1234;4,786128;1,399465;-1,207271;-4,209373;-0,6383117;0,3733792;-1,02098;1,094257;-2,842051;4,224986
Index: 11 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,420214 | BrainData : 1,269592;1,42548;3,806915;0,2964257;3,111112;-0,7419446;4,331279;0,6689168;-0,254642;-1,459495;-3,799613;-4,480904;3,408248;-2,571398;3,756046;-3,171823;4,81146;1,372025;-1,151323;-4,162331;-0,5994028;0,3028328;-1,035663;1,164137;-2,862971;4,293836
Index: 12 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,402353 | BrainData : 1,320145;1,487729;3,80719;0,3357301;3,067616;-0,8312815;4,365812;0,720255;-0,2506261;-1,440077;-3,774679;-4,480904;3,449308;-2,530617;3,708992;-3,171823;4,751061;1,46957;-1,145271;-4,205932;-0,6510224;0,3326781;-1,035663;1,115974;-2,937295;4,326346
Index: 13 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,401332 | BrainData : 1,297761;1,438293;3,848957;0,2930101;3,099123;-0,7582372;4,401881;0,6578332;-0,2785298;-1,479742;-3,799613;-4,461058;3,487481;-2,517335;3,720985;-3,175848;4,814502;1,405033;-1,151323;-4,171573;-0,5698127;0,3470816;-1,035663;1,147875;-2,862971;4,232072
Index: 14 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,382514 | BrainData : 1,309674;1,451585;3,882315;0,3357301;3,106277;-0,7582372;4,365812;0,6578332;-0,2925281;-1,447426;-3,799613;-4,449746;3,441495;-2,591882;3,720985;-3,189001;4,838531;1,407413;-1,172944;-4,158859;-0,5548468;0,3355041;-1,035663;1,164137;-2,862971;4,232819
Index: 15 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,377337 | BrainData : 1,28107;1,4386;3,879809;0,32015;3,111112;-0,8022367;4,398378;0,6578332;-0,2925281;-1,480228;-3,801587;-4,480362;3,441495;-2,612159;3,76485;-3,171823;4,792219;1,335869;-1,151963;-4,162208;-0,6022077;0,3355041;-1,032984;1,164137;-2,890526;4,270235
Index: 16 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,368851 | BrainData : 1,243631;1,468098;3,804965;0,3524393;3,111112;-0,7582372;4,365812;0,6668299;-0,2496954;-1,447928;-3,814148;-4,480904;3,42247;-2,565727;3,720985;-3,171823;4,814502;1,399937;-1,151323;-4,207799;-0,5834267;0,3615539;-1,035663;1,129896;-2,901619;4,255241
Index: 17 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,34764 | BrainData : 1,24039;1,417999;3,892739;0,3357301;3,148159;-0,7582372;4,40741;0,6242666;-0,3140014;-1,447928;-3,812818;-4,480904;3,441495;-2,612577;3,712468;-3,140197;4,825583;1,398216;-1,151323;-4,168463;-0,6022077;0,3355041;-1,030365;1,164137;-2,891396;4,281214
Index: 18 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,315832 | BrainData : 1,371006;1,377948;3,766366;0,3357301;3,109082;-0,7684817;4,376494;0,6943347;-0,327507;-1,528833;-3,820512;-4,480904;3,467978;-2,570819;3,708992;-3,139555;4,788159;1,431359;-1,116256;-4,219337;-0,6118171;0,3556032;-0,9805436;1,173946;-2,862971;4,30043
Index: 19 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,177542 | BrainData : 1,28107;1,438293;3,838134;0,3345645;3,111112;-0,7552546;4,365812;0,6709811;-0,2925281;-1,447928;-3,755101;-4,431256;3,395953;-2,565727;3,740355;-3,171823;4,814502;1,395122;-1,184753;-4,156721;-0,581543;0,3355041;-0,9918634;1,205245;-2,842742;4,281214
Index: 20 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,109677 | BrainData : 1,292346;1,438293;3,848957;0,3357301;3,156529;-0,711399;4,365812;0,6578332;-0,3176278;-1,447928;-3,799613;-4,473091;3,453723;-2,524697;3,743135;-3,171823;4,798022;1,351482;-1,151323;-4,145655;-0,6022077;0,3355041;-1,014552;1,196407;-2,862971;4,281214
Index: 21 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,9924946 | BrainData : 1,259582;1,438293;3,818106;0,3315373;3,13066;-0,7582372;4,319015;0,6578332;-0,2956884;-1,447295;-3,799613;-4,435032;3,434624;-2,565727;3,720985;-3,182308;4,825159;1,336335;-1,121093;-4,172229;-0,5699278;0,2912642;-1,035663;1,164137;-2,862971;4,295105
Index: 22 | Name: car 44 | Brain Type: TOP2 | Fitness: 0,9909515 | BrainData : 1,28107;1,407785;3,869517;0,3357301;3,111112;-0,8041809;4,365812;0,6578332;-0,3153182;-1,421875;-3,812331;-4,480904;3,441495;-2,61435;3,675145;-3,171823;4,814178;1,403616;-1,151323;-4,162331;-0,6022077;0,2907097;-1,035663;1,163133;-2,880991;4,314961
Index: 23 | Name: car 47 | Brain Type: TOP2 | Fitness: 0,9870902 | BrainData : 1,28107;1,438293;3,848957;0,3357301;3,092091;-0,7582372;4,387401;0,6578332;-0,3283752;-1,447928;-3,841363;-4,480904;3,443115;-2,553593;3,720985;-3,19282;4,85804;1,324219;-1,103292;-4,162331;-0,6022077;0,3453663;-1,035663;1,130486;-2,818423;4,281214
Index: 24 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,9869306 | BrainData : 1,28107;1,477276;3,848957;0,3541299;3,111112;-0,7346476;4,365812;0,6578332;-0,2925281;-1,447928;-3,799613;-4,455059;3,441495;-2,56187;3,720985;-3,205179;4,792064;1,330453;-1,170462;-4,205307;-0,6022077;0,2977565;-1,035663;1,164137;-2,825176;4,251521
Index: 25 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,9747561 | BrainData : 1,327601;1,438293;3,855775;0,3357301;3,111112;-0,795923;4,350696;0,715865;-0,2918887;-1,452609;-3,766046;-4,514486;3,491676;-2,529758;3,756101;-3,124416;4,801179;1,414125;-1,084899;-4,198469;-0,5911646;0,268267;-1,035663;1,158667;-2,861748;4,235912
Index: 26 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,9460952 | BrainData : 1,28107;1,444667;3,860102;0,3357301;3,076426;-0,7759975;4,365812;0,6890098;-0,2925281;-1,452256;-3,793464;-4,519404;3,451916;-2,565727;3,720985;-3,171823;4,814502;1,324221;-1,151323;-4,122252;-0,5555393;0,3142312;-1,076077;1,139784;-2,859864;4,324224
Index: 27 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,9267194 | BrainData : 4,008771;-4,956932;-1,379115;0,7859759;-3,643326;-4,270153;-1,986955;0,6843548;-1,849518;1,73551;0,2967196;0,9588642;-1,736904;-4,798818;3,255174;-1,183849;2,204797;-4,5846;3,339468;-2,843803;0,1121373;-4,833349;1,42055;-2,532358;2,134832;-3,400079
Index: 28 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,9203922 | BrainData : 1,28107;1,413855;3,848957;0,3127769;3,111112;-0,7582372;4,365812;0,6409037;-0,2795091;-1,447928;-3,799613;-4,480904;3,441495;-2,565727;3,747517;-3,147042;4,842642;1,413022;-1,151323;-4,162331;-0,5759099;0,3651801;-1,035663;1,164137;-2,862971;4,254185
Index: 29 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,8310441 | BrainData : 1,3776;1,434626;3,80719;0,3670641;3,178468;-0,7615107;4,364635;0,7187216;-0,3423485;-1,483918;-3,796248;-4,514995;3,467978;-2,60575;3,748919;-3,19443;4,788442;1,405688;-1,118306;-4,185736;-0,6176429;0,3326781;-1,035663;1,186249;-2,906901;4,253844
Index: 30 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,8277548 | BrainData : 1,259839;1,438293;3,828611;0,294136;3,111112;-0,7582372;4,365812;0,6578332;-0,2925281;-1,447928;-3,799613;-4,447621;3,441495;-2,564179;3,716922;-3,171823;4,814502;1,352336;-1,151323;-4,165355;-0,6022077;0,3355041;-1,035663;1,209307;-2,882567;4,281214
Index: 31 | Name: car 30 | Brain Type: TOP2 | Fitness: 0,7785296 | BrainData : 1,28107;1,437763;3,848957;0,3357301;3,129586;-0,7789252;4,365812;0,6578332;-0,275329;-1,411258;-3,791071;-4,512955;3,441495;-2,547503;3,699827;-3,172547;4,766552;1,372025;-1,151323;-4,121654;-0,6326315;0,3619998;-1,027608;1,202224;-2,889981;4,317142
Index: 32 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,7766061 | BrainData : 1,28107;1,428479;3,816143;0,3810091;3,131959;-0,714837;4,39883;0,620221;-0,2925281;-1,447928;-3,799613;-4,480904;3,473423;-2,565727;3,720985;-3,197688;4,859149;1,395034;-1,138484;-4,159189;-0,6022077;0,3396944;-1,078115;1,213931;-2,862971;4,253094
Index: 33 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,755318 | BrainData : 1,347499;1,446802;3,801854;0,2701218;3,141481;-0,7773137;4,369756;0,6995077;-0,2925281;-1,52239;-3,812762;-4,470461;3,467978;-2,565727;3,747151;-3,238429;4,843144;1,339079;-1,161876;-4,139653;-0,6016722;0,2781609;-1,064415;1,158667;-2,833086;4,327068
Index: 34 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,6860251 | BrainData : 1,327601;1,435781;3,783168;0,3734391;3,025322;-0,8145289;4,263989;0,5835815;-0,2925281;-1,462611;-3,727426;-4,486478;3,438435;-2,529744;3,695576;-3,184974;4,729149;1,43417;-1,156167;-4,136217;-0,6022077;0,2762357;-1,063492;1,101413;-2,871744;4,27617
Index: 35 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4290186 | BrainData : 4,011102;4,829493;-0,7710199;-1,365743;-4,130911;2,199171;-0,3988762;2,831427;-4,746536;3,007862;-1,066293;4,252857;-4,389141;-1,049356;-2,27046;-0,3847499;4,951355;1,242477;-0,7849712;1,551929;0,725307;2,038286;-1,853714;1,689156;0,4243417;-0,6423502
Index: 36 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,3914183 | BrainData : -3,031173;-2,869483;-0,3584976;3,195699;-2,74108;2,074499;3,319691;-3,32097;0,0480957;3,832899;0,314178;-1,760964;3,659389;2,541293;-1,906214;-4,750609;4,847158;-2,244887;-4,01693;2,703839;0,2875929;-1,155804;-3,688996;-2,377475;-1,783956;4,52999
Index: 37 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,3610625 | BrainData : -1,693635;-3,07655;-3,091408;-3,758382;-3,877833;-3,034669;1,503314;2,536393;4,995718;-1,988965;-3,690428;1,088522;-1,953319;-4,770517;3,679468;0,7380586;0,713274;-3,15674;1,189113;-3,651934;-3,733765;-4,787067;0,9358172;4,117713;1,076141;0,1254063
Index: 38 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,3593573 | BrainData : 3,952776;-1,336384;3,568448;-1,764057;-3,121317;0,7124241;2,221979;4,721334;4,607438;-4,416378;4,705892;1,321095;-1,843636;-4,306935;-4,336532;-2,723134;3,692436;0,8797569;2,560385;-2,167747;4,192215;-3,720234;-1,739811;4,886291;1,174543;-0,662096
Index: 39 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3572123 | BrainData : -0,2656274;2,624602;-1,257493;-4,482661;3,504132;-4,373863;-2,082276;-4,923235;-0,9662981;-0,197875;1,057978;-1,518109;-2,521961;-3,838244;-2,684504;1,125732;3,239245;-3,422089;-2,056109;-1,773489;1,196056;1,056456;4,819125;2,824674;2,409304;-4,658886
Index: 40 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,3563124 | BrainData : 4,072379;-0,9496403;1,417884;-3,386011;0,1191754;-4,174453;4,637427;-2,126479;-0,4309125;4,207587;2,412231;4,571477;-2,312983;1,312693;1,910981;-4,186469;-2,564139;2,11369;-2,318351;4,313502;-4,8932;1,566736;3,710276;-2,255963;-0,5968933;1,596906
Index: 41 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3563091 | BrainData : 0,7756038;-0,6818109;-0,9277039;-2,833855;-4,841604;1,422894;1,827899;1,641725;-2,78028;-0,08296061;-2,020902;2,471951;-2,98509;0,1165361;4,697909;-4,726792;2,288171;-0,08859921;-1,948556;2,725129;4,812914;1,366622;2,829107;3,934576;2,32571;-3,4525
Index: 42 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3562612 | BrainData : -1,586314;3,554823;1,856911;1,659635;3,208954;1,80354;-2,750531;4,412739;-1,59529;-3,334222;0,3265338;-4,698809;4,717975;3,044178;-3,783222;-0,214148;-4,636172;4,776515;4,850584;-1,542128;-3,860882;4,367327;-2,136319;3,640115;3,749422;-2,168627
Index: 43 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,3143267 | BrainData : -4,747707;-2,283764;2,969618;1,193686;-1,248405;0,9284444;4,266132;4,205462;-4,527034;-3,191625;3,529414;-1,303062;4,859239;-2,934566;-2,058844;-3,514629;4,840906;0,4257636;-2,574458;3,914634;0,1501174;-3,773088;1,372113;-2,987532;0,7272153;-4,073297
Index: 44 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3092162 | BrainData : -1,048917;0,6537085;1,670501;-4,468174;0,8330889;-4,738069;-4,614367;4,896468;-2,94643;1,346819;-2,510161;-2,010171;-0,7177858;-2,836451;-4,867846;3,271053;0,1413579;1,808947;-4,855499;3,728224;2,148342;0,4499621;4,653148;2,02167;-0,1825304;-1,709366
Index: 45 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,292414 | BrainData : -2,010202;2,976222;4,775405;2,564805;4,005183;-4,323806;-2,150056;-3,275667;3,881594;2,160478;2,334183;-3,600081;4,50204;-4,377135;-3,207188;3,504657;0,2249961;2,621796;-1,383346;-2,973866;-2,416694;1,22768;-0,09810495;-1,22531;0,1370354;-4,551831
Index: 46 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,2827259 | BrainData : 2,892102;-3,297642;2,017764;0,3448577;-1,989161;-3,228433;0,4681044;2,330207;-4,736053;-0,2204709;3,011336;0,920238;-4,900251;1,347943;-2,717222;-3,337374;-4,582333;-4,215604;2,457;1,651464;2,306552;-4,075765;-4,18066;1,945994;-1,283477;-0,9213204
Index: 47 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,2761058 | BrainData : -0,1073389;0,1532774;-0,6205087;-3,142918;-1,143969;2,031002;-3,237667;2,506934;-4,646498;4,203864;-0,8817919;-3,182291;2,407122;-2,079;4,864859;2,680766;-0,3665857;-4,139799;-0,3576784;-0,6310134;-0,1677191;0,7483678;1,57856;4,334311;-1,770133;2,758917
Index: 48 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,2737131 | BrainData : 2,758685;-3,774273;-0,03949928;-4,623843;3,383093;0,02946329;0,1975579;0,89217;1,592742;-1,71344;-4,768023;2,111218;-2,024705;3,603
