Generation: 674 | maxFitness: 3,670536 | maxFitnessGen: 2,072123 | maxFitnessGenBuf: 1,981095
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,981095 | BrainData : -2,366214;0,313097;-1,960717;0,5073477;-3,463104;3,956604;-0,2137766;3,431831;1,821177;4,885048;1,576468;-4,803204;-4,651618;1,958476;-2,406851;-3,449373;-0,2071013;-5,16431;4,111043;0,0783584;-3,974177;-3,098843;2,096601;-2,565512;-2,055443;4,308915
Index: 1 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,962319 | BrainData : -2,284252;0,3355794;-1,960717;0,5002718;-3,461907;3,953622;-0,2607009;3,374502;1,784343;4,837419;1,540848;-4,782524;-4,651618;1,958476;-2,378422;-3,492838;-0,1777281;-5,16431;4,072275;0,08712435;-3,9257;-3,103183;2,083193;-2,565512;-2,06815;4,289989
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,959225 | BrainData : -2,332232;0,2703938;-1,970814;0,559951;-3,439867;3,908249;-0,2490249;3,385348;1,778329;4,885048;1,610045;-4,843246;-4,651618;1,958476;-2,333242;-3,449373;-0,1777281;-5,121862;4,060829;0,05379816;-3,973711;-3,103183;2,056132;-2,517537;-2,107089;4,308915
Index: 3 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,958276 | BrainData : -2,402972;0,2721291;-1,989413;0,5110425;-3,351375;3,99675;-0,2445824;3,385393;1,813357;4,885048;1,509071;-4,834369;-4,647049;1,926269;-2,323715;-3,481511;-0,1722576;-5,194674;4,084256;0,07701271;-3,985342;-3,044605;2,046227;-2,565512;-2,094887;4,260823
Index: 4 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,95748 | BrainData : -2,332232;0,313097;-1,960717;0,5110425;-3,407377;3,930641;-0,1950251;3,405766;1,826889;4,885048;1,550656;-4,803204;-4,677049;1,999271;-2,336524;-3,424654;-0,1777281;-5,124418;4,072275;0,06781787;-4,01536;-3,103183;2,083193;-2,602507;-2,081695;4,308915
Index: 5 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,957377 | BrainData : -2,284925;0,3478299;-1,960717;0,5593266;-3,404556;3,953622;-0,2281695;3,385393;1,828596;4,885048;1,557247;-4,803204;-4,651618;1,935548;-2,378422;-3,449373;-0,1520417;-5,12111;4,106683;0,09662022;-3,974177;-3,103183;2,129181;-2,565512;-2,036857;4,308915
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,954865 | BrainData : -2,332232;0,3175753;-1,960717;0,5094942;-3,461876;3,953622;-0,2137766;3,385393;1,826889;4,858139;1,598665;-4,803204;-4,651618;1,958476;-2,411114;-3,449373;-0,1777281;-5,191864;4,036811;0,05387644;-3,974605;-3,058212;2,083193;-2,597989;-2,055413;4,288818
Index: 7 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,949515 | BrainData : -2,326845;0,2700504;-1,960717;0,5110425;-3,439867;3,928393;-0,1846505;3,385393;1,826889;4,873111;1,570704;-4,767636;-4,682981;1,928679;-2,35625;-3,465185;-0,1793047;-5,16431;4,065174;0,06024063;-3,974177;-3,082796;2,083193;-2,565512;-2,06815;4,308915
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,912868 | BrainData : -2,331352;0,313097;-1,960717;0,5110425;-3,439867;3,953622;-0,2137766;3,389391;1,833359;4,885048;1,570704;-4,833251;-4,651618;1,958476;-2,378422;-3,449373;-0,1839428;-5,16431;4,072275;0,06781787;-3,98922;-3,102717;2,077791;-2,565512;-2,06815;4,308915
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,894557 | BrainData : -2,332232;0,313097;-1,956594;0,4946852;-3,439867;3,954669;-0,2211314;3,385393;1,868558;4,893814;1,533996;-4,803204;-4,651618;1,983265;-2,378422;-3,449373;-0,1777281;-5,16431;4,045732;0,06781787;-3,974177;-3,103183;2,059206;-2,564359;-2,083409;4,308915
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,893275 | BrainData : -2,341831;0,313097;-1,979159;0,4635624;-3,462639;3,951969;-0,2137766;3,385393;1,792512;4,850181;1,545277;-4,824812;-4,679562;1,971027;-2,378422;-3,449373;-0,1777281;-5,16431;4,027791;0,06781787;-3,974177;-3,103183;2,083193;-2,578698;-2,06815;4,328654
