Generation: 130 | maxFitness: 3,670536 | maxFitnessGen: 1,620456 | maxFitnessGenBuf: 1,56389
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,56389 | BrainData : 1,169704;1,160177;3,560849;0,3919311;3,081923;-0,4106669;4,275923;0,5210224;-0,166419;-1,26463;-3,768156;-3,981738;3,37467;-2,72008;3,753063;-3,243143;4,732408;1,525217;-1,085425;-4,589486;-0,8351781;0,2413941;-1,122784;1,262921;-2,713753;4,065167
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,56389 | BrainData : 1,169704;1,160177;3,610397;0,3891805;3,101225;-0,3819203;4,235257;0,5210224;-0,166419;-1,181986;-3,768156;-3,971553;3,347482;-2,754601;3,753063;-3,255597;4,732408;1,547254;-1,054974;-4,580018;-0,8710243;0,2413941;-1,122784;1,262921;-2,713753;4,065167
Index: 2 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,548335 | BrainData : 1,165517;1,199932;3,550431;0,3508951;3,079541;-0,3475915;4,226287;0,5210224;-0,1820291;-1,247161;-3,843381;-3,961064;3,348198;-2,695647;3,719771;-3,2801;4,732408;1,525217;-1,09006;-4,580018;-0,8575507;0,2402947;-1,136839;1,245438;-2,754556;4,055585
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,542807 | BrainData : 1,138764;1,158226;3,639249;0,3631538;3,101225;-0,4106669;4,188897;0,5210224;-0,1335914;-1,230156;-3,810012;-4,030376;3,391669;-2,764965;3,753063;-3,292354;4,732408;1,52669;-1,054974;-4,580018;-0,8340649;0,2413941;-1,122784;1,262921;-2,693156;4,072878
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,540353 | BrainData : 1,210365;1,187393;3,620061;0,3656327;3,101225;-0,4106669;4,235257;0,4756156;-0,166419;-1,192355;-3,768156;-4,007093;3,416123;-2,72008;3,791094;-3,243143;4,768687;1,527835;-1,054974;-4,618566;-0,8189909;0,2309123;-1,100045;1,262921;-2,711458;4,072606
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,526503 | BrainData : 1,218873;1,128214;3,669202;0,3636863;3,101225;-0,3865349;4,218813;0,4261319;-0,166419;-1,27912;-3,769766;-4,019281;3,391669;-2,743433;3,753063;-3,273635;4,683436;1,4877;-1,015569;-4,625781;-0,7989157;0,2088132;-1,077095;1,262921;-2,748051;4,071332
Index: 6 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,516911 | BrainData : 1,169704;1,168234;3,632421;0,4017119;3,101225;-0,4106669;4,235257;0,5210224;-0,2148026;-1,184276;-3,728359;-4,044094;3,391669;-2,76123;3,753063;-3,243143;4,732408;1,525217;-1,054974;-4,576552;-0,8433419;0,2413941;-1,122784;1,262921;-2,712118;4,112469
Index: 7 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,487867 | BrainData : 1,169704;1,184219;3,596446;0,3251364;3,055952;-0,4302465;4,194844;0,5210224;-0,166419;-1,243114;-3,743098;-4,007093;3,391669;-2,682077;3,76442;-3,243143;4,745993;1,525217;-1,054974;-4,580018;-0,8029968;0,2413941;-1,171724;1,265239;-2,690795;4,065167
Index: 8 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,448132 | BrainData : 1,131194;1,160177;3,596446;0,3656327;3,125002;-0,4299565;4,2519;0,554882;-0,166419;-1,230156;-3,8168;-4,007093;3,391669;-2,72008;3,798303;-3,243143;4,732408;1,525217;-1,102355;-4,620385;-0,8340649;0,2338073;-1,108981;1,244941;-2,713753;4,065167
Index: 9 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,444958 | BrainData : 1,169704;1,164808;3,578569;0,3656327;3,1099;-0,3800959;4,235257;0,5210224;-0,166419;-1,22763;-3,729661;-3,964012;3,365767;-2,719487;3,741662;-3,283426;4,732824;1,525217;-1,054974;-4,530298;-0,83639;0,2413941;-1,100877;1,273855;-2,713753;4,058837
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,44406 | BrainData : 1,188203;1,197773;3,557875;0,3480335;3,150104;-0,4106669;4,235257;0,4810322;-0,1207419;-1,230156;-3,742711;-4,007093;3,39434;-2,676675;3,753063;-3,243143;4,749324;1,525217;-1,054974;-4,580018;-0,8294459;0,1985955;-1,122784;1,262921;-2,744146;4,065167
