Generation: 239 | maxFitness: 3,670536 | maxFitnessGen: 1,770798 | maxFitnessGenBuf: 1,721326
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,721326 | BrainData : 1,087316;1,27081;3,79281;0,4818272;2,978122;-0,5497519;4,268668;0,4780607;-0,1067719;-1,005587;-3,765311;-4,25311;3,187428;-2,662592;3,687855;-3,374216;4,655088;1,473091;-1,005261;-4,619177;-0,9281129;0,175505;-1,219714;1,307958;-2,602575;3,85988
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,716499 | BrainData : 1,131136;1,246711;3,79281;0,4358004;3,011441;-0,5497519;4,268668;0,4336714;-0,1270197;-0,9765058;-3,765311;-4,283145;3,187428;-2,633189;3,687855;-3,325341;4,655088;1,431831;-0,9689833;-4,650166;-0,9743261;0,175505;-1,180381;1,307958;-2,611067;3,865442
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,716499 | BrainData : 1,133191;1,27081;3,829834;0,4708953;2,978122;-0,5445639;4,307388;0,4411685;-0,1341445;-1,00183;-3,765311;-4,283145;3,187428;-2,66456;3,687855;-3,374216;4,659802;1,473091;-0,969865;-4,634312;-0,9301592;0,175505;-1,188877;1,307958;-2,611067;3,865442
Index: 3 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,673791 | BrainData : 1,124916;1,215488;3,807228;0,4873528;3,024345;-0,5971063;4,275397;0,4712626;-0,07010911;-1,000314;-3,720682;-4,289732;3,150652;-2,698412;3,731938;-3,3715;4,702761;1,427297;-1,049486;-4,650166;-0,9573641;0,2071899;-1,124178;1,283291;-2,614531;3,900104
Index: 4 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,645169 | BrainData : 1,100957;1,22397;3,864278;0,467928;2,967058;-0,5971063;4,293755;0,4780607;-0,07930695;-0,9883817;-3,73632;-4,29214;3,187428;-2,715204;3,65385;-3,405078;4,713176;1,473091;-1,005261;-4,628072;-0,9597374;0,175505;-1,180381;1,307958;-2,581604;3,842403
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,64462 | BrainData : 1,131136;1,27081;3,79281;0,4158345;2,978122;-0,5705733;4,268668;0,4780607;-0,1067719;-1,050869;-3,721691;-4,304436;3,187428;-2,648769;3,687855;-3,3471;4,655088;1,473091;-1,005261;-4,650166;-0,9527318;0,175505;-1,170275;1,307958;-2,597905;3,865442
Index: 6 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,634796 | BrainData : 1,131136;1,314196;3,797561;0,4666828;2,978122;-0,5630537;4,268668;0,4780607;-0,1067719;-1,005587;-3,79763;-4,260169;3,143463;-2,645834;3,687855;-3,401395;4,63572;1,445548;-1,005261;-4,650166;-0,9527318;0,1358558;-1,186389;1,307958;-2,632849;3,821665
Index: 7 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,634458 | BrainData : 1,131136;1,27081;3,79281;0,4480346;2,986581;-0,5497519;4,243466;0,4497828;-0,1067719;-1,032156;-3,765311;-4,283145;3,187428;-2,697854;3,644901;-3,392365;4,646826;1,473091;-1,016221;-4,650166;-0,9527318;0,175505;-1,180381;1,307958;-2,591849;3,865442
Index: 8 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,632501 | BrainData : 1,136243;1,225022;3,815701;0,4641367;2,978122;-0,5971063;4,275397;0,4779994;-0,07174902;-1,005587;-3,761374;-4,272249;3,187428;-2,702786;3,683582;-3,489427;4,696737;1,423991;-1,017619;-4,650166;-0,9729691;0,1554035;-1,180381;1,307958;-2,633157;3,874997
Index: 9 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,631881 | BrainData : 1,107495;1,193046;3,832862;0,5229805;2,978122;-0,6189765;4,283238;0,4780607;-0,1291364;-0,9522011;-3,714122;-4,30635;3,148809;-2,732382;3,657718;-3,327048;4,658285;1,463572;-0,9418353;-4,650166;-0,9796455;0,166419;-1,180381;1,343665;-2,610014;3,963514
Index: 10 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,614125 | BrainData : 1,089296;1,233468;3,79281;0,4771869;2,948729;-0,5660728;4,268668;0,5040799;-0,1067719;-0,9929439;-3,769035;-4,283145;3,187428;-2,616652;3,717656;-3,365621;4,622788;1,473091;-1,005261;-4,650166;-0,9527318;0,175505;-1,212703;1,300328;-2,598522;3,865442
Index: 11 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,607805 | BrainData : 1,164076;1,27081;3,79281;0,4187501;2,978122;-0,5497519;4,3101;0,4611856;-0,1067719;-0,9981073;-3,765311;-4,283145;3,187428;-2,662592;3,735598;-3,360632;4,628587;1,46633;-1,005261;-4,650166;-0,9863263;0,175505;-1,199988;1,299948;-2,611067;3,886219
