Generation: 617 | maxFitness: 3,670536 | maxFitnessGen: 2,163674 | maxFitnessGenBuf: 2,031418
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,031418 | BrainData : -2,272713;0,2885582;-1,924348;0,6891633;-3,246022;3,940436;-0,1529757;3,567012;1,777184;4,941734;1,507722;-5,014647;-4,22837;1,800873;-2,347874;-3,186235;-0,2915441;-5,016137;3,947766;0,02176955;-4,105867;-2,912498;1,947752;-2,51586;-2,094273;4,073888
Index: 1 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,031418 | BrainData : -2,316772;0,2815402;-1,89274;0,6894459;-3,260306;3,932889;-0,1529757;3,565953;1,800286;4,916663;1,47024;-4,995283;-4,22837;1,800873;-2,363099;-3,186235;-0,3180521;-5,053629;3,978413;-0,06815917;-4,105867;-2,944996;1,947752;-2,560493;-2,094273;4,073888
Index: 2 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,031418 | BrainData : -2,288434;0,2848342;-1,924348;0,6894459;-3,281024;3,976804;-0,1335275;3,57505;1,800286;4,994495;1,47024;-5,031901;-4,184867;1,782982;-2,33145;-3,186235;-0,2678002;-5,015299;3,911306;-0,02121919;-4,057885;-2,944996;1,947752;-2,529355;-2,094273;4,073888
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,031418 | BrainData : -2,325467;0,2815402;-1,964059;0,6535188;-3,256476;3,932889;-0,1709008;3,532612;1,772384;4,954549;1,47024;-4,995283;-4,22837;1,810398;-2,400593;-3,186235;-0,2967321;-5,015299;3,983899;0,006936481;-4,105867;-2,948498;1,947752;-2,51586;-2,094273;4,073888
Index: 4 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,024679 | BrainData : -2,317007;0,2723315;-1,883583;0,6659752;-3,256476;3,943528;-0,1529757;3,615486;1,790489;5,041014;1,498991;-4,982281;-4,174861;1,866638;-2,329394;-3,172239;-0,3067465;-5,006057;3,941849;-0,01384803;-4,106242;-2,965754;1,929227;-2,52091;-2,087965;4,016777
Index: 5 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,022064 | BrainData : -2,304139;0,2713884;-1,811193;0,6980637;-3,256476;3,932889;-0,1640314;3,544843;1,798018;4,953255;1,42844;-4,991518;-4,198963;1,800873;-2,315351;-3,149921;-0,3164616;-5,009215;3,933519;0,03345099;-4,108839;-3,032721;1,949844;-2,471025;-2,091528;4,063976
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,021092 | BrainData : -2,327901;0,2815402;-1,89087;0,6599822;-3,231959;3,932889;-0,1529757;3,583445;1,800286;4,95751;1,448104;-4,970295;-4,22837;1,783945;-2,363099;-3,186235;-0,2967321;-5,015299;3,947766;-0,06592298;-4,105867;-2,944996;1,947752;-2,564757;-2,099429;4,073888
Index: 7 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,017828 | BrainData : -2,285134;0,2815402;-1,91228;0,6571815;-3,214723;3,932889;-0,1360925;3,556578;1,81903;4,95751;1,47024;-5,010576;-4,22837;1,800873;-2,363099;-3,156872;-0,2967321;-5,015299;3,968286;-0,02121919;-4,105867;-2,944996;1,946337;-2,51586;-2,104131;4,073888
Index: 8 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,016868 | BrainData : -2,316772;0,2815402;-1,94406;0,6605858;-3,230819;3,932889;-0,1529757;3,541583;1,800286;4,95508;1,47024;-4,995283;-4,22837;1,800873;-2,320599;-3,189748;-0,2745689;-5,015299;3,947766;0,0213367;-4,105867;-2,944996;1,947752;-2,51586;-2,094273;4,055239
Index: 9 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,016217 | BrainData : -2,316772;0,273974;-1,956286;0,6422635;-3,256476;3,928665;-0,1529757;3,564378;1,791214;4,966544;1,502623;-4,958855;-4,22837;1,800873;-2,369321;-3,216628;-0,2638158;-5,015299;3,947766;0,01877332;-4,105867;-2,944996;1,950322;-2,533998;-2,094273;4,059404
Index: 10 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,01193 | BrainData : -2,285541;0,2511793;-1,868058;0,6894459;-3,216875;3,960067;-0,1633106;3,565953;1,802264;4,980861;1,459008;-4,942738;-4,154738;1,800873;-2,410562;-3,224625;-0,2628684;-4,995921;3,870992;0,01859016;-4,048741;-2,944996;1,92768;-2,559972;-2,09621;4,042
Index: 11 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,969541 | BrainData : -2,306345;0,2815402;-1,924348;0,7231734;-3,245942;3,932889;-0,1529757;3,573208;1,800286;4,962252;1,47024;-4,961156;-4,22837;1,800873;-2,363099;-3,207399;-0,2797827;-5,015299;3,987638;-0,02121919;-4,105867;-2,944493;1,963803;-2,51586;-2,087803;4,073888
Index: 12 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,968601 | BrainData : -2,341926;0,2935955;-1,950823;0,6894459;-3,256476;3,89258;-0,1529757;3,565953;1,817454;4,917757;1,497317;-5,001262;-4,234292;1,800873;-2,363099;-3,186235;-0,2967321;-4,994834;3,947766;0,02001844;-4,105867;-2,944996;1,947752;-2,522458;-2,113943;4,122882
Index: 13 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,957879 | BrainData : -2,335392;0,2815402;-1,924348;0,6848848;-3,236549;3,956215;-0,1529757;3,549404;1,800286;4,95751;1,499026;-4,995283;-4,189638;1,841623;-2,363099;-3,186235;-0,2967321;-5,017053;3,962999;-0,06016427;-4,105867;-2,905688;1,947752;-2,505708;-2,094273;4,086375
Index: 14 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,953351 | BrainData : -2,327273;0,302954;-1,924348;0,6894459;-3,258818;3,932889;-0,1529757;3,565953;1,800286;4,95751;1,490905;-5,020466;-4,22837;1,800873;-2,385126;-3,186235;-0,2967321;-5,015299;3,90725;-0,01896141;-4,105867;-2,933301;1,947752;-2,491475;-2,062672;4,026145
Index: 15 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,947679 | BrainData : -2,316772;0,2815402;-1,924348;0,6894459;-3,256476;3,932889;-0,1529757;3,565953;1,824427;4,981245;1,504806;-4,968362;-4,223592;1,803055;-2,363099;-3,197938;-0,2967321;-5,004567;3,947766;-0,0688758;-4,105867;-2,90836;1,909105;-2,51586;-2,12771;4,073888
Index: 16 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,908964 | BrainData : -2,361598;0,2694364;-1,924348;0,7391397;-3,283858;3,932889;-0,1529757;3,565953;1,800286;4,95751;1,47024;-4,995283;-4,222463;1,800873;-2,36966;-3,151334;-0,3387411;-4,974042;3,997605;-0,02121919;-4,118232;-2,944996;1,947752;-2,501381;-2,097334;4,10631
Index: 17 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,863641 | BrainData : -2,316772;0,2815402;-1,944846;0,6894459;-3,300036;3,939817;-0,1529757;3,536369;1,784678;4,95751;1,469087;-4,975604;-4,22837;1,782915;-2,363099;-3,186235;-0,2597491;-5,060972;3,986575;-0,0375933;-4,126588;-2,970825;1,963113;-2,51586;-2,094273;4,073888
