Generation: 407 | maxFitness: 3,670536 | maxFitnessGen: 1,788974 | maxFitnessGenBuf: 2,161574
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,161574 | BrainData : 0,8581139;1,08607;3,841917;0,4711189;3,404567;-0,837685;3,910076;0,6555683;-0,06966627;-0,8440123;-3,787634;-4,131829;3,127888;-2,769971;3,700146;-3,137514;5,024376;1,262395;-1,226786;-4,57611;-1,267792;0,1767054;-1,5119;1,144019;-2,948987;3,881692
Index: 1 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,16096 | BrainData : 0,8581139;1,109729;3,809088;0,4711189;3,342264;-0,837685;3,958754;0,6568412;-0,06966627;-0,8440123;-3,861226;-4,163972;3,127888;-2,814804;3,682529;-3,166525;5,004497;1,206622;-1,207309;-4,554113;-1,281053;0,1767054;-1,557782;1,135378;-2,968565;3,880684
Index: 2 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,160281 | BrainData : 0,8524587;1,08607;3,846653;0,4536366;3,428243;-0,837685;3,900075;0,6733615;-0,1024003;-0,8738049;-3,859104;-4,123221;3,105718;-2,786137;3,708016;-3,160202;4,978002;1,252129;-1,152159;-4,585025;-1,287336;0,2075191;-1,557782;1,102816;-2,91719;3,806723
Index: 3 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,159827 | BrainData : 0,808379;1,093709;3,841917;0,4758547;3,386771;-0,837685;3,866078;0,6961777;-0,06966627;-0,8397487;-3,79892;-4,191521;3,127888;-2,82823;3,677073;-3,166525;5,052342;1,293156;-1,207309;-4,554113;-1,250301;0,1704733;-1,557782;1,144019;-2,965029;3,880684
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,147652 | BrainData : 0,8692514;1,08607;3,841917;0,5049788;3,386771;-0,837685;3,886158;0,6574441;-0,09746827;-0,8334547;-3,78507;-4,163972;3,127888;-2,814804;3,674525;-3,166525;5,024376;1,225665;-1,252406;-4,52564;-1,287336;0,1893186;-1,557782;1,144019;-2,906808;3,880684
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,141375 | BrainData : 0,8464796;1,08607;3,841917;0,4711189;3,386771;-0,883825;3,910076;0,6568412;-0,0835872;-0,8514363;-3,827072;-4,142645;3,173539;-2,814804;3,677073;-3,19802;5,024376;1,213012;-1,207309;-4,554113;-1,244226;0,1706378;-1,595311;1,147957;-2,948987;3,880684
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,120557 | BrainData : 0,879537;1,08607;3,841917;0,4950347;3,35064;-0,8508087;3,925208;0,6466469;-0,0284709;-0,8131887;-3,827072;-4,163972;3,088096;-2,832412;3,677073;-3,166525;5,046535;1,208798;-1,227823;-4,567241;-1,287336;0,1809472;-1,593045;1,144019;-2,948987;3,914954
Index: 7 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,078368 | BrainData : 0,8703266;1,070846;3,810028;0,4488958;3,423476;-0,8617675;3,910076;0,6526752;-0,06966627;-0,8865847;-3,796072;-4,22609;3,123153;-2,818832;3,631614;-3,150296;4,978002;1,270027;-1,184654;-4,525525;-1,269586;0,1767054;-1,601622;1,133679;-2,915437;3,837214
Index: 8 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,992276 | BrainData : 0,8581139;1,08607;3,841917;0,4972646;3,366522;-0,8847514;3,952892;0,6568412;-0,06832718;-0,8326111;-3,827072;-4,163972;3,127888;-2,814804;3,677073;-3,162511;5,024376;1,249945;-1,207309;-4,554113;-1,269308;0,1767054;-1,557782;1,144019;-2,942076;3,923344
Index: 9 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,973437 | BrainData : 0,8636901;1,087683;3,891884;0,4150814;3,39851;-0,7605406;3,958893;0,676424;-0,08633388;-0,8518404;-3,828687;-4,205201;3,099933;-2,776225;3,680849;-3,113709;4,971812;1,26962;-1,174973;-4,545642;-1,25387;0,1750959;-1,553844;1,145046;-2,948612;3,862885
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,945057 | BrainData : 0,8581139;1,08607;3,841917;0,5187629;3,339317;-0,8701397;3,910076;0,6568412;-0,04901371;-0,8173549;-3,827072;-4,182446;3,127888;-2,814804;3,636259;-3,166525;5,031126;1,215188;-1,179325;-4,554113;-1,287336;0,1767054;-1,557782;1,144019;-2,963168;3,880684
Index: 11 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,94463 | BrainData : 0,8581139;1,08607;3,835197;0,425298;3,34269;-0,837685;3,888889;0,6568412;-0,0682229;-0,8440123;-3,827072;-4,163972;3,112524;-2,814804;3,676821;-3,181882;4,999803;1,263194;-1,24495;-4,554113;-1,287336;0,1767054;-1,524069;1,150408;-2,94894;3,880684
Index: 12 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,87721 | BrainData : 0,8839481;1,08607;3,876854;0,4711189;3,365406;-0,8556427;3,933264;0,6568412;-0,06966627;-0,8440123;-3,827072;-4,149819;3,127888;-2,814804;3,677073;-3,141536;5,024376;1,217819;-1,207309;-4,554113;-1,283527;0,1767054;-1,604123;1,144019;-2,962311;3,871933
Index: 13 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,876412 | BrainData : 0,8581139;1,08607;3,87966;0,4711189;3,412266;-0,8574995;3,910076;0,687806;-0,06966627;-0,8440123;-3,827072;-4,14574;3,127888;-2,814804;3,677938;-3,166525;5,024376;1,252129;-1,184453;-4,596867;-1,315267;0,1767054;-1,557782;1,144019;-2,947926;3,852853
Index: 14 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,872512 | BrainData : 0,8318955;1,134529;3,832865;0,4711189;3,367435;-0,837685;3,910076;0,6599344;-0,06966627;-0,853292;-3,827072;-4,154234;3,127888;-2,84943;3,6747;-3,125073;5,022523;1,252129;-1,207309;-4,554113;-1,331082;0,1791555;-1,510491;1,115049;-2,948987;3,880684
Index: 15 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,823049 | BrainData : 0,8531126;1,119673;3,841917;0,4306926;3,366355;-0,8094469;3,910076;0,6225148;-0,06966627;-0,8440123;-3,827072;-4,163972;3,127888;-2,827768;3,677073;-3,166525;5,017062;1,279636;-1,207309;-4,554113;-1,254167;0,1767054;-1,576269;1,108679;-2,948987;3,880684
Index: 16 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,822464 | BrainData : 0,8715321;1,08607;3,841917;0,4711189;3,416442;-0,7924086;3,910076;0,6774135;-0,06966627;-0,7967377;-3,827072;-4,163972;3,127888;-2,814804;3,724637;-3,162771;5,021313;1,232064;-1,192129;-4,592703;-1,319555;0,1428992;-1,557782;1,144019;-2,948987;3,880684
Index: 17 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,816166 | BrainData : 0,8581139;1,08607;3,841917;0,4874202;3,386771;-0,7955062;3,868307;0,6568412;-0,0996943;-0,8761902;-3,794725;-4,163972;3,127888;-2,814804;3,665219;-3,166525;5,024376;1,231877;-1,207309;-4,554113;-1,301963;0,1767054;-1,554674;1,150733;-2,948987;3,868127
Index: 18 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,773905 | BrainData : 0,8113647;1,045872;3,867428;0,4711189;3,413296;-0,837685;3,910076;0,6127424;-0,05670953;-0,8440123;-3,827072;-4,163972;3,127888;-2,814804;3,702494;-3,18093;5,024376;1,204363;-1,202191;-4,554113;-1,287336;0,1714157;-1,563338;1,116448;-2,948987;3,907964
Index: 19 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,773886 | BrainData : 0,8581139;1,101048;3,85146;0,4631781;3,386771;-0,8753284;3,945248;0,6958057;-0,06966627;-0,807862;-3,831566;-4,163972;3,12255;-2,814804;3,689032;-3,214733;5,024376;1,252129;-1,197101;-4,554113;-1,300988;0,1474643;-1,557782;1,144644;-2,919636;3,882285
Index: 20 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,675988 | BrainData : 0,8981921;1,077309;3,87208;0,4488958;3,400136;-0,7872312;3,910076;0,7081155;-0,1154703;-0,8806316;-3,817958;-4,122029;3,101784;-2,819119;3,677073;-3,176532;4,940532;1,317198;-1,139803;-4,50586;-1,253438;0,1767054;-1,557782;1,178523;-2,884866;3,838049
