Generation: 556 | maxFitness: 3,670536 | maxFitnessGen: 2,078195 | maxFitnessGenBuf: 2,013872
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,013872 | BrainData : 0,7240887;1,326394;3,954001;0,6561153;3,577851;-1,136307;4,10085;0,8804302;0,1173556;-0,9490941;-3,666964;-4,127101;3,085346;-2,072027;3,909359;-2,966311;4,97416;0,8670729;-1,205114;-4,459711;-1,409233;0,2157487;-1,175505;1,09359;-2,919604;3,822797
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,999745 | BrainData : 0,6891048;1,326394;3,991827;0,6988887;3,602572;-1,124674;4,067207;0,8804302;0,1211627;-0,9490941;-3,666964;-4,08848;3,085346;-2,050488;3,916675;-2,93431;4,956025;0,8670729;-1,230131;-4,459711;-1,450364;0,2139984;-1,169656;1,113168;-2,893112;3,822797
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,999439 | BrainData : 0,6882418;1,326394;3,94008;0,7029877;3,589305;-1,136307;4,10085;0,8856305;0,1630552;-0,8997435;-3,654563;-4,071198;3,085346;-2,072027;3,943931;-2,932251;4,956805;0,8670729;-1,179401;-4,475368;-1,409233;0,2543635;-1,180604;1,073609;-2,893112;3,822797
Index: 3 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,987725 | BrainData : 0,7116966;1,266723;3,937525;0,7010958;3,521552;-1,13991;4,075511;0,9136445;0,1245691;-0,9135048;-3,627019;-4,122205;3,05988;-2,131168;3,998619;-2,960425;4,981853;0,8822008;-1,238012;-4,45289;-1,42993;0,1970221;-1,181103;1,094209;-2,893112;3,73827
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,970548 | BrainData : 0,7078046;1,326394;3,954001;0,6545987;3,602572;-1,136307;4,110599;0,8804302;0,1211627;-0,9490941;-3,666964;-4,08848;3,085346;-2,060304;3,909359;-2,980522;4,956025;0,849972;-1,205114;-4,459711;-1,409233;0,2139984;-1,186718;1,113168;-2,900903;3,822797
Index: 5 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,950182 | BrainData : 0,6728199;1,326394;3,932781;0,6972706;3,602572;-1,136307;4,10085;0,8713267;0,1211627;-0,9490941;-3,666964;-4,08848;3,090621;-2,092009;3,913033;-3,004816;4,999182;0,9115576;-1,197914;-4,495189;-1,409233;0,2038356;-1,169656;1,113168;-2,893112;3,822797
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,935527 | BrainData : 0,6882418;1,315469;3,969777;0,6633025;3,581721;-1,136307;4,10085;0,8748351;0,1631527;-0,9016188;-3,672848;-4,066917;3,085346;-2,072027;3,887317;-2,966311;4,956025;0,8975723;-1,205114;-4,459711;-1,418428;0,2139984;-1,169656;1,113168;-2,893112;3,860898
Index: 7 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,902696 | BrainData : 0,7210526;1,326394;3,954101;0,7187089;3,598792;-1,136307;4,071456;0,9096055;0,1211627;-0,9864559;-3,675912;-4,08848;3,06382;-2,089874;3,885437;-2,983129;4,956025;0,8670729;-1,205114;-4,45369;-1,409233;0,1963071;-1,169656;1,113168;-2,893112;3,822797
Index: 8 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,892895 | BrainData : 0,6882418;1,326394;3,978678;0,6988887;3,602572;-1,136307;4,10085;0,8804302;0,1211627;-0,9490941;-3,709437;-4,08848;3,104918;-2,028335;3,890051;-2,966311;4,956892;0,8185821;-1,18377;-4,459711;-1,409233;0,1784384;-1,169656;1,113168;-2,929844;3,822797
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,878145 | BrainData : 0,6738963;1,337933;3,954001;0,6988887;3,602572;-1,16196;4,127666;0,8804302;0,1211627;-0,9946837;-3,68148;-4,093946;3,119446;-2,072027;3,915606;-2,966311;4,956025;0,8670729;-1,205114;-4,453165;-1,381453;0,2139984;-1,164302;1,084989;-2,893112;3,801538
Index: 10 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,818972 | BrainData : 0,6609499;1,326394;3,948319;0,6988887;3,575866;-1,136307;4,10085;0,8730806;0,1318185;-0,9490941;-3,647687;-4,114076;3,085346;-2,072027;3,909359;-2,966311;4,983086;0,8950048;-1,205114;-4,459711;-1,37273;0,1928607;-1,199425;1,113168;-2,849095;3,773138
