Generation: 17 | maxFitness: 1,786175 | maxFitnessGen: 1,719644 | maxFitnessGenBuf: 1,579945
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,579945 | BrainData : 1,35519;1,248982;3,769174;0,2473949;2,995019;-0,7213051;4,287689;0,6206899;-0,1986503;-1,426272;-3,714329;-4,541618;3,513234;-2,543634;3,76289;-3,283568;4,864572;1,399922;-1,079956;-4,113043;-0,5465522;0,2747005;-1,029485;1,23812;-2,801804;4,235847
Index: 1 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,574834 | BrainData : 1,3086;1,248982;3,772921;0,2473949;3,049841;-0,7553193;4,287689;0,6051834;-0,204813;-1,426272;-3,710128;-4,527361;3,541839;-2,498536;3,767495;-3,283568;4,830047;1,432775;-1,129194;-4,113043;-0,5416115;0,2787553;-1,044081;1,225072;-2,83975;4,26154
Index: 2 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,552481 | BrainData : 1,305306;1,201839;3,756959;0,2064753;2,995631;-0,7669336;4,266029;0,6413093;-0,1986503;-1,449613;-3,762617;-4,492225;3,513234;-2,543634;3,748911;-3,283568;4,830047;1,399922;-1,097317;-4,1209;-0,5465522;0,2747005;-1,029485;1,23812;-2,754243;4,177275
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,540394 | BrainData : 1,351514;1,248982;3,772921;0,2473949;3,041841;-0,7553193;4,287689;0,647749;-0,1986503;-1,426272;-3,714329;-4,541618;3,513234;-2,560833;3,782176;-3,283568;4,850395;1,399922;-1,079956;-4,132114;-0,5465522;0,2747005;-1,04302;1,23812;-2,80183;4,212829
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,538567 | BrainData : 1,305306;1,248982;3,739211;0,2473949;3,058228;-0,7708586;4,246981;0,6413093;-0,1986503;-1,426272;-3,714329;-4,492904;3,53965;-2,543634;3,770668;-3,283568;4,830047;1,446643;-1,079956;-4,113043;-0,5465522;0,2747005;-0,9957815;1,23812;-2,80183;4,21232
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,538567 | BrainData : 1,311826;1,248982;3,772921;0,2360347;3,034431;-0,7647253;4,287689;0,6440032;-0,1986503;-1,426272;-3,714329;-4,541618;3,513234;-2,543634;3,813074;-3,241378;4,848785;1,413699;-1,079956;-4,075402;-0,5952896;0,2747005;-1,029485;1,23812;-2,80183;4,21232
Index: 6 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,538567 | BrainData : 1,341769;1,223929;3,772921;0,2473949;3,034443;-0,7553193;4,287689;0,6413093;-0,1986503;-1,426272;-3,667331;-4,561438;3,513234;-2,499882;3,767495;-3,234577;4,814977;1,399922;-1,079956;-4,113043;-0,5465522;0,2747005;-1,029485;1,23812;-2,80183;4,21232
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,493593 | BrainData : 1,305306;1,278371;3,772921;0,2473949;3,079051;-0,7553193;4,287689;0,6413093;-0,1626916;-1,426272;-3,714329;-4,541618;3,556365;-2,543634;3,767495;-3,316438;4,826051;1,399922;-1,079956;-4,124385;-0,5465522;0,2517744;-1,029485;1,227828;-2,80183;4,173601
Index: 8 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,472349 | BrainData : 1,364615;1,296223;3,772921;0,2566313;3,032426;-0,6739257;4,287689;0,638878;-0,2300063;-1,451309;-3,650784;-4,53195;3,513234;-2,543634;3,746094;-3,254134;4,838624;1,438317;-1,113809;-4,153421;-0,5720059;0,3016631;-1,071002;1,196967;-2,803595;4,23979
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,432545 | BrainData : 1,353745;1,248982;3,772921;0,2659354;3,033541;-0,7967584;4,287689;0,6413093;-0,1986503;-1,426272;-3,714329;-4,571057;3,513234;-2,543634;3,767495;-3,292962;4,786439;1,437711;-1,079956;-4,154289;-0,5465522;0,2595933;-1,010893;1,211189;-2,803318;4,21232
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,425726 | BrainData : 1,305306;1,208735;3,775388;0,2473949;3,034431;-0,7624415;4,255578;0,6164238;-0,2434739;-1,462052;-3,757181;-4,541618;3,513234;-2,548826;3,767495;-3,283568;4,801077;1,399922;-1,050045;-4,115778;-0,5048139;0,2747005;-1,029485;1,23812;-2,787611;4,172596
