Generation: 665 | maxFitness: 3,670536 | maxFitnessGen: 2,030483 | maxFitnessGenBuf: 1,966334
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,966334 | BrainData : -2,381929;0,2752644;-1,905019;0,5619373;-3,47425;3,988433;-0,1501919;3,436834;1,876659;4,889189;1,593297;-4,7794;-4,597235;1,925394;-2,310772;-3,351582;-0,1087285;-5,096656;4,083719;-0,02821727;-4,053857;-3,015262;2,072959;-2,614491;-2,082469;4,328761
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,953212 | BrainData : -2,369791;0,2759216;-1,905019;0,6220167;-3,47425;3,988433;-0,193242;3,42081;1,876659;4,921702;1,586351;-4,787022;-4,609331;1,893591;-2,310772;-3,350182;-0,1087285;-5,136518;4,068778;-0,03354844;-4,036022;-3,050383;2,076845;-2,583405;-2,093936;4,328043
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,949272 | BrainData : -2,398506;0,2305528;-1,905019;0,6032394;-3,47425;3,988433;-0,1070872;3,42081;1,907671;4,921702;1,631658;-4,774251;-4,609331;1,94326;-2,341659;-3,350182;-0,1577854;-5,096656;4,083719;-0,02821727;-4,036022;-3,063606;2,072959;-2,605023;-2,093952;4,341418
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,946018 | BrainData : -2,419652;0,2752644;-1,905019;0,6395965;-3,489391;3,988433;-0,1216189;3,470798;1,896249;4,921702;1,593297;-4,789536;-4,609331;1,878184;-2,310772;-3,350182;-0,07352637;-5,096656;4,091351;-0,02821727;-4,016803;-3,061425;2,072959;-2,594907;-2,093952;4,339009
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,933621 | BrainData : -2,386784;0,2433166;-1,905019;0,6032394;-3,455207;3,988433;-0,1583519;3,44394;1,876659;4,921702;1,618891;-4,730746;-4,582683;1,897232;-2,310526;-3,350182;-0,1419867;-5,097966;4,073135;-0,02821727;-4,079554;-3,063606;2,072959;-2,571599;-2,093952;4,328043
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,933621 | BrainData : -2,369791;0,2752644;-1,941625;0,6032394;-3,440252;3,988433;-0,1501919;3,461127;1,894947;4,921702;1,570425;-4,774251;-4,624974;1,93083;-2,310772;-3,324694;-0,1087285;-5,102969;4,083719;-0,02821727;-4,003451;-3,030948;2,072959;-2,654465;-2,093952;4,328043
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,916988 | BrainData : -2,369791;0,2752644;-1,954008;0,6032394;-3,475554;3,988433;-0,1720706;3,43048;1,876659;4,921702;1,593297;-4,774251;-4,608506;1,893591;-2,353773;-3,350182;-0,1087285;-5,110349;4,083719;-0,07722034;-4,028237;-3,063606;2,058341;-2,605023;-2,093952;4,328043
Index: 7 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,910864 | BrainData : -2,31616;0,2560215;-1,923212;0,6121396;-3,497608;3,995831;-0,189393;3,457102;1,822188;4,921702;1,603721;-4,852914;-4,609331;1,893973;-2,331786;-3,43181;-0,1087285;-5,0569;4,059057;0,01785592;-4,026906;-3,074549;2,034781;-2,639237;-2,117001;4,328043
Index: 8 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,878898 | BrainData : -2,369791;0,308303;-1,905019;0,6032394;-3,47425;3,989571;-0,11171;3,433179;1,876659;4,921702;1,575062;-4,737849;-4,609331;1,924317;-2,302354;-3,371369;-0,08228493;-5,096656;4,083719;-0,04144787;-4,036022;-3,063606;2,072959;-2,625778;-2,068963;4,328043
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,87606 | BrainData : -2,408207;0,2752644;-1,905019;0,6032394;-3,479765;3,988433;-0,1501919;3,42081;1,876659;4,941463;1,580423;-4,774251;-4,659256;1,893591;-2,310772;-3,350182;-0,1087285;-5,096656;4,12023;-0,01403176;-4,016071;-3,063606;2,039358;-2,605023;-2,093952;4,312092
Index: 10 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,857874 | BrainData : -2,344405;0,2752644;-1,905019;0,6031642;-3,47425;3,988433;-0,1501919;3,461425;1,886401;4,921702;1,642033;-4,790333;-4,609331;1,860653;-2,310772;-3,396134;-0,1557865;-5,120841;4,058777;-0,050696;-4,058198;-3,021601;2,072959;-2,605023;-2,093952;4,300972
Index: 11 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,850944 | BrainData : -2,369791;0,2752644;-1,905019;0,6457926;-3,509866;4,021779;-0,1367793;3,42081;1,884045;4,935755;1,614755;-4,736132;-4,570869;1,893591;-2,331194;-3,368432;-0,1087285;-5,133833;4,083719;-0,02821727;-3,992933;-3,082042;2,089718;-2,590515;-2,093952;4,328043
Index: 12 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,850031 | BrainData : -2,332212;0,2524985;-1,855222;0,6032394;-3,430241;3,988433;-0,1645579;3,42081;1,876659;4,95238;1,581208;-4,774251;-4,609331;1,893591;-2,310772;-3,350182;-0,1087285;-5,096656;4,083719;-0,005300703;-3,989013;-3,063606;2,081734;-2,605023;-2,093952;4,371629
Index: 13 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,84763 | BrainData : -2,369791;0,2365933;-1,883838;0,627939;-3,47425;3,988433;-0,1912568;3,42081;1,876659;4,893765;1,593297;-4,774251;-4,603566;1,893591;-2,310772;-3,350182;-0,07543273;-5,07021;4,093058;-0,07673402;-4,036022;-3,063606;2,076433;-2,605023;-2,10763;4,328043
Index: 14 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,841414 | BrainData : -2,368509;0,2802966;-1,905019;0,6032394;-3,47425;3,988433;-0,1501919;3,42081;1,876659;4,945609;1,593297;-4,809425;-4,609331;1,872505;-2,322793;-3,350182;-0,06638178;-5,052277;4,083719;0,01827986;-4,02393;-3,079577;2,072959;-2,594251;-2,111714;4,328043
Index: 15 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,811964 | BrainData : -2,369791;0,2818635;-1,86394;0,5846143;-3,444279;3,988433;-0,1501919;3,45759;1,854051;4,921702;1,635207;-4,740399;-4,632391;1,88727;-2,310772;-3,334717;-0,1087285;-5,051225;4,083719;-0,06936272;-3,999;-3,10312;2,036112;-2,641167;-2,093952;4,328043
Index: 16 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,81023 | BrainData : -2,386365;0,2414944;-1,905019;0,641469;-3,47425;3,989879;-0,1325776;3,41804;1,886055;4,926052;1,62487;-4,814836;-4,584678;1,89123;-2,280903;-3,385415;-0,08251294;-5,088014;4,083719;-0,09714889;-3,997615;-3,126401;2,040782;-2,562305;-2,073774;4,299008
Index: 17 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,790613 | BrainData : -2,361615;0,2369327;-1,923212;0,5707459;-3,467496;3,982561;-0,1612907;3,437332;1,822188;4,921702;1,589715;-4,821504;-4,609331;1,870839;-2,343652;-3,416797;-0,1087285;-5,133287;4,083719;-0,05128431;-3,980795;-3,094879;2,040782;-2,603676;-2,07829;4,320988
Index: 18 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,788821 | BrainData : -2,369791;0,22527;-1,905019;0,6032394;-3,47425;3,958442;-0,1501919;3,42081;1,869656;4,921702;1,593297;-4,740106;-4,609331;1,913092;-2,269294;-3,361486;-0,1285914;-5,096656;4,113656;-0,06282143;-4,036022;-3,044551;2,072959;-2,563026;-2,062906;4,358975
Index: 19 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,785725 | BrainData : -2,372079;0,2414944;-1,853619;0,5738139;-3,518475;4,029991;-0,1739316;3,408003;1,872913;4,969495;1,557819;-4,821504;-4,632805;1,88868;-2,304826;-3,373607;-0,1087285;-5,079944;4,056885;-0,04470137;-3,997615;-3,01616;2,046295;-2,616942;-2,117001;4,279881
Index: 20 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,755391 | BrainData : -2,369791;0,2752644;-1,905019;0,6032394;-3,454615;4,033514;-0,1501919;3,42081;1,876659;4,933789;1,617586;-4,774251;-4,609331;1,861351;-2,292254;-3,335524;-0,1087285;-5,096656;4,124146;-0,02821727;-4,043184;-3,063606;2,079673;-2,605023;-2,122455;4,357344
