Generation: 513 | maxFitness: 3,670536 | maxFitnessGen: 1,831901 | maxFitnessGenBuf: 2,015255
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,015255 | BrainData : 0,608418;1,422061;4,029338;0,5768824;3,442394;-1,188735;4,213393;0,8494325;0,04788158;-0,8391361;-3,545771;-4,350009;2,978872;-2,416881;4,04187;-2,916947;4,839437;0,9356175;-1,307021;-4,521278;-1,403824;0,2718667;-1,372779;1,050721;-2,856192;3,769146
Index: 1 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,009002 | BrainData : 0,6300708;1,395089;4,03668;0,5890625;3,466572;-1,188735;4,247383;0,8451987;0,09498934;-0,8383622;-3,565108;-4,333125;2,951879;-2,418666;4,029433;-2,88066;4,886533;0,9696962;-1,260089;-4,463877;-1,403824;0,2670517;-1,325647;1,053378;-2,846995;3,738926
Index: 2 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,966006 | BrainData : 0,6300708;1,396845;4,074779;0,6056686;3,442394;-1,188735;4,214649;0,8451987;0,09151766;-0,8318496;-3,545771;-4,322328;3,02709;-2,386988;4,068884;-2,940945;4,852333;0,9356175;-1,260089;-4,465462;-1,403824;0,2670517;-1,316714;1,053378;-2,870666;3,769146
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,950638 | BrainData : 0,6300708;1,396845;4,07186;0,5707246;3,442394;-1,162355;4,230573;0,8451987;0,02695153;-0,8383622;-3,502946;-4,377683;2,972655;-2,391808;4,009037;-2,909484;4,820666;0,9356175;-1,260089;-4,489402;-1,403824;0,2510636;-1,32743;1,053378;-2,885626;3,769146
Index: 4 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,941116 | BrainData : 0,6300708;1,396845;4,074779;0,6371092;3,442394;-1,167981;4,214649;0,8451987;0,04862108;-0,8169335;-3,545771;-4,311376;2,979877;-2,418666;3,983893;-2,916272;4,826448;0,8886681;-1,267175;-4,489402;-1,380789;0,2805155;-1,32743;1,053378;-2,845507;3,769146
Index: 5 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,922039 | BrainData : 0,6300708;1,396845;4,068355;0,5816318;3,4118;-1,188735;4,214649;0,8451987;0,07130336;-0,8302332;-3,584164;-4,333125;2,978872;-2,418666;3,998427;-2,916272;4,853971;0,9356175;-1,272112;-4,489402;-1,421953;0,2907304;-1,32743;1,028989;-2,845507;3,769146
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,920031 | BrainData : 0,6300708;1,396845;4,065048;0,6432402;3,442394;-1,188735;4,214649;0,8451987;0,07130336;-0,8834174;-3,594797;-4,333125;2,971242;-2,404117;4,039577;-2,916272;4,839437;0,9356175;-1,30359;-4,464867;-1,403824;0,2670517;-1,349784;1,053378;-2,845507;3,769146
Index: 7 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,920031 | BrainData : 0,6288664;1,396845;4,025154;0,6056686;3,442394;-1,209032;4,214649;0,8451987;0,07130336;-0,8242042;-3,511791;-4,333125;2,995685;-2,433145;4,007113;-2,937647;4,839437;0,9535093;-1,262836;-4,489402;-1,403824;0,2670517;-1,345458;1,053378;-2,845507;3,769146
Index: 8 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,905777 | BrainData : 0,6300708;1,370433;4,074779;0,5806149;3,442394;-1,198596;4,214649;0,8192718;0,07130336;-0,8383622;-3,533936;-4,306865;2,978872;-2,418666;4,007463;-2,916272;4,831843;0,9653023;-1,260089;-4,489402;-1,362783;0,2670517;-1,333831;1,053378;-2,838928;3,769146
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,855776 | BrainData : 0,6368902;1,392646;4,115024;0,6056686;3,41062;-1,188735;4,242249;0,8451987;0,04518783;-0,8291686;-3,498895;-4,348054;3,010318;-2,418666;4,029433;-2,916272;4,793238;0,9124095;-1,260089;-4,489402;-1,384018;0,2586318;-1,33695;1,053378;-2,842865;3,769146
Index: 10 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,847085 | BrainData : 0,5875682;1,396845;4,025025;0,6056686;3,479415;-1,188735;4,214649;0,8507792;0,07130336;-0,8001413;-3,545771;-4,379285;2,933169;-2,398331;4,029433;-2,916272;4,839437;0,9356175;-1,228832;-4,489402;-1,403824;0,2615727;-1,32743;1,053378;-2,834592;3,769146
