Generation: 139 | maxFitness: 3,670536 | maxFitnessGen: 1,698992 | maxFitnessGenBuf: 1,699125
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,699125 | BrainData : 1,130266;1,257963;3,523862;0,3341574;3,079735;-0,370274;4,225031;0,5649197;-0,2477559;-1,194546;-3,80453;-3,999252;3,37467;-2,705909;3,68586;-3,289152;4,766394;1,561502;-1,034885;-4,575967;-0,824205;0,1230576;-1,260996;1,31079;-2,756206;3,957854
Index: 1 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,698354 | BrainData : 1,130266;1,208281;3,523862;0,3571623;3,060457;-0,370274;4,23642;0,5649197;-0,2477559;-1,180728;-3,80453;-3,965573;3,37467;-2,70345;3,665334;-3,240075;4,766394;1,556384;-1,01852;-4,598513;-0,824205;0,1208466;-1,260498;1,321187;-2,756206;3,957854
Index: 2 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,697627 | BrainData : 1,090836;1,214993;3,534551;0,3780433;3,079735;-0,3482764;4,2422;0,5344576;-0,2232574;-1,218668;-3,775328;-4,042723;3,37467;-2,770562;3,603337;-3,262864;4,761916;1,583506;-0,9819677;-4,6229;-0,8025661;0,1409298;-1,268302;1,290597;-2,775894;3,978282
Index: 3 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,694318 | BrainData : 1,126337;1,214993;3,523862;0,3427878;3,05868;-0,4267883;4,21409;0,5204607;-0,2477559;-1,197401;-3,819249;-3,98285;3,407652;-2,746538;3,632465;-3,288472;4,821654;1,527663;-1,017353;-4,588415;-0,7993682;0,1174126;-1,228669;1,288808;-2,846036;4,003004
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,694119 | BrainData : 1,1562;1,214993;3,523862;0,3475307;3,079735;-0,4063835;4,225031;0,5649197;-0,2477559;-1,194546;-3,757941;-3,994472;3,37467;-2,746538;3,638571;-3,228824;4,766394;1,573306;-1,018594;-4,598513;-0,7808597;0,09782626;-1,223728;1,344427;-2,743787;3,957854
Index: 5 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,689503 | BrainData : 1,16832;1,261363;3,523862;0,3780433;3,057548;-0,3779491;4,221291;0,5649197;-0,2477559;-1,194546;-3,821383;-3,97733;3,37467;-2,767754;3,611836;-3,30122;4,766394;1,58504;-1,018594;-4,598513;-0,824205;0,1479591;-1,223387;1,284933;-2,756206;3,957854
Index: 6 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,688387 | BrainData : 1,130266;1,214993;3,554935;0,4235379;3,105563;-0,370274;4,182078;0,6014429;-0,2089438;-1,15432;-3,80453;-3,991737;3,382077;-2,746538;3,638203;-3,273417;4,802551;1,596549;-1,018594;-4,61846;-0,8404122;0,1230576;-1,217994;1,319475;-2,740474;3,946283
Index: 7 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,675578 | BrainData : 1,099581;1,180795;3,54379;0,3780433;3,038627;-0,3361532;4,225031;0,5649197;-0,2477559;-1,232627;-3,788733;-3,999252;3,330018;-2,746538;3,643626;-3,255878;4,741981;1,58504;-0,9962613;-4,598513;-0,8589408;0,1478021;-1,236012;1,277391;-2,768185;3,957854
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,675467 | BrainData : 1,13496;1,204505;3,523862;0,3364355;3,049256;-0,370274;4,236726;0,5649197;-0,2335573;-1,150161;-3,80453;-3,990433;3,37467;-2,731927;3,638203;-3,262575;4,815355;1,539655;-1,018594;-4,598513;-0,7806023;0,1230576;-1,232978;1,319475;-2,723905;3,942033
Index: 9 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,633182 | BrainData : 1,130266;1,212229;3,523862;0,3780433;3,11216;-0,3449797;4,225031;0,4776995;-0,2477559;-1,267421;-3,819249;-4,007676;3,467121;-2,731169;3,599311;-3,241042;4,678531;1,58504;-1,021488;-4,598513;-0,8295493;0,110082;-1,228669;1,317674;-2,756206;3,957854
Index: 10 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,632701 | BrainData : 1,089661;1,204511;3,474779;0,3833627;3,066699;-0,4405106;4,289753;0,6105315;-0,2512281;-1,191954;-3,772825;-4,028287;3,364371;-2,745198;3,649341;-3,313733;4,793854;1,611449;-0,9239495;-4,617949;-0,8125375;0,1335223;-1,219559;1,301342;-2,756206;3,977666
Index: 11 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,628477 | BrainData : 1,130266;1,214993;3,523862;0,3577794;3,04125;-0,3914936;4,225031;0,6127284;-0,225969;-1,194546;-3,804989;-3,949998;3,37467;-2,746538;3,656442;-3,262864;4,766394;1,587273;-1,018594;-4,598513;-0,863759;0,1230576;-1,25723;1,303782;-2,756206;3,957854
Index: 12 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,625916 | BrainData : 1,203204;1,291305;3,513573;0,3754667;3,030121;-0,4264236;4,237208;0,5344576;-0,2834985;-1,189427;-3,785947;-3,929209;3,434497;-2,772748;3,638203;-3,234532;4,737777;1,536226;-0,9402955;-4,598513;-0,7747593;0,1409298;-1,266276;1,300448;-2,717208;3,943655
Index: 13 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,621716 | BrainData : 1,130266;1,214993;3,523862;0,4231886;3,079735;-0,3926372;4,195448;0,5679546;-0,2477559;-1,198126;-3,847478;-4,000057;3,37467;-2,746538;3,638203;-3,296819;4,753509;1,621317;-1,017777;-4,598513;-0,824205;0,1230576;-1,228662;1,290938;-2,776664;3,957854
Index: 14 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,612523 | BrainData : 1,130266;1,214993;3,5304;0,4196739;3,048365;-0,3790216;4,242995;0,5649197;-0,2084571;-1,185389;-3,80453;-3,957037;3,381723;-2,746538;3,599732;-3,262864;4,766394;1,58504;-1,007544;-4,620565;-0,824205;0,1230576;-1,217994;1,319475;-2,756206;3,957854
Index: 15 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,608334 | BrainData : 1,130266;1,261364;3,523862;0,3780433;3,102888;-0,3735758;4,225031;0,5679468;-0,2477559;-1,173911;-3,80453;-3,987057;3,37467;-2,753963;3,638203;-3,262864;4,718205;1,587884;-1,039028;-4,598513;-0,824205;0,1007991;-1,217994;1,343926;-2,756206;3,957854
Index: 16 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,574923 | BrainData : 1,130266;1,217406;3,523862;0,364212;3,046059;-0,3526524;4,262682;0,5649197;-0,2477559;-1,187391;-3,80453;-3,96575;3,37467;-2,74559;3,638203;-3,265354;4,720927;1,58504;-1,009439;-4,62927;-0,782219;0,1230576;-1,217994;1,319475;-2,764751;3,957854
Index: 17 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,530346 | BrainData : 1,178778;1,214993;3,501112;0,3415833;3,079735;-0,3418355;4,225031;0,5533291;-0,2477559;-1,194546;-3,821098;-3,999252;3,362909;-2,766951;3,638203;-3,291895;4,766394;1,58504;-1,018594;-4,598513;-0,824205;0,1230576;-1,217994;1,296832;-2,756206;3,98412
Index: 18 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,52324 | BrainData : 1,130266;1,214993;3,523862;0,363861;3,120236;-0,370274;4,225031;0,5173448;-0,2477559;-1,194546;-3,81311;-3,999252;3,390556;-2,746538;3,655404;-3,311595;4,766394;1,554189;-1,013739;-4,598513;-0,8057901;0,08899389;-1,217994;1,319475;-2,756206;3,957854
Index: 19 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,520363 | BrainData : 1,158127;1,214993;3,486528;0,3780433;3,037597;-0,3410569;4,212137;0,5649197;-0,2735618;-1,194546;-3,807855;-4,026187;3,33397;-2,746538;3,634888;-3,217151;4,718327;1,58504;-1,018594;-4,575767;-0,8415576;0,1297314;-1,217994;1,319475;-2,756206;3,957854
Index: 20 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,476562 | BrainData : 1,14419;1,232338;3,523862;0,3780433;3,079735;-0,4196394;4,205191;0,5649197;-0,2477559;-1,194546;-3,80453;-3,99441;3,37467;-2,697822;3,638203;-3,218277;4,766394;1,585322;-1,036203;-4,632654;-0,7979865;0,1230576;-1,174392;1,319475;-2,784993;3,957854
Index: 21 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,464118 | BrainData : 1,099018;1,214993;3,476336;0,3354778;3,061064;-0,3871659;4,237656;0,5807026;-0,3124309;-1,192037;-3,777695;-3,967704;3,399433;-2,69777;3,60324;-3,233066;4,787677;1,553094;-0,9970925;-4,684786;-0,824205;0,1865789;-1,228669;1,300448;-2,712706;3,971065
Index: 22 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,459277 | BrainData : 1,131905;1,260589;3,538809;0,3645594;3,096217;-0,3259212;4,225031;0,5555902;-0,2477559;-1,150301;-3,77341;-3,999252;3,37467;-2,746538;3,638203;-3,262864;4,766394;1,58504;-1,02386;-4,604397;-0,824205;0,1230576;-1,217994;1,269751;-2,758628;3,957854
Index: 23 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,440311 | BrainData : 1,130266;1,214993;3,523862;0,3780433;3,099435;-0,3593509;4,225031;0,5152452;-0,2477559;-1,194546;-3,80453;-3,999252;3,37467;-2,746538;3,626718;-3,262864;4,722658;1,593255;-1,058017;-4,598513;-0,824205;0,1358414;-1,232806;1,319475;-2,756206;3,957854
Index: 24 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,4249 | BrainData : 1,101596;1,181698;3,535282;0,3328948;3,079735;-0,3553779;4,259777;0,5399421;-0,2477559;-1,194546;-3,819249;-3,979227;3,366688;-2,746538;3,59334;-3,263526;4,717844;1,565753;-0,9581984;-4,609823;-0,7956784;0,1155325;-1,251969;1,317908;-2,838181;3,992642
