Generation: 832 | maxFitness: 3,670536 | maxFitnessGen: 2,174164 | maxFitnessGenBuf: 2,306173
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,306173 | BrainData : -2,21805;0,1882311;-1,955226;0,3366108;-3,579886;4,407666;-0,07087283;3,408414;2,233291;4,511168;1,05385;-4,465564;-4,495384;2,201951;-2,734652;-3,674544;-0,4469519;-4,829635;4,502164;-0,147854;-3,835698;-3,278386;2,222296;-2,451037;-1,911081;4,237871
Index: 1 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,294386 | BrainData : -2,17943;0,1705321;-1,915068;0,3471883;-3,456854;4,385969;-0,1588082;3,426532;2,266891;4,558377;1,051764;-4,424486;-4,521944;2,114556;-2,678199;-3,733734;-0,4018944;-4,787384;4,527319;-0,1933965;-3,808501;-3,271215;2,181829;-2,383896;-1,958154;4,280875
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,287534 | BrainData : -2,186079;0,1739206;-1,921757;0,366748;-3,491348;4,445771;-0,1529395;3,358473;2,217405;4,511168;1,049592;-4,410151;-4,475662;2,162969;-2,686824;-3,729414;-0,422139;-4,825593;4,492598;-0,1848045;-3,823448;-3,278386;2,181748;-2,416075;-1,953505;4,237871
Index: 3 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,281424 | BrainData : -2,209696;0,1980803;-1,960446;0,366748;-3,491348;4,445771;-0,1313482;3,361885;2,217405;4,511168;1,084906;-4,405981;-4,488868;2,162969;-2,754162;-3,711368;-0,4215832;-4,817845;4,527102;-0,1614341;-3,823448;-3,280534;2,169039;-2,416075;-1,953505;4,237871
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,281129 | BrainData : -2,207257;0,1596905;-1,963154;0,3906878;-3,510656;4,421762;-0,1165323;3,408414;2,217405;4,531996;1,049592;-4,468587;-4,488868;2,137505;-2,705705;-3,688143;-0,4215832;-4,867716;4,526105;-0,2074039;-3,804444;-3,278386;2,181748;-2,439904;-1,934699;4,221474
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,271749 | BrainData : -2,184237;0,1108401;-1,937483;0,366748;-3,491348;4,445771;-0,1564283;3,408414;2,217405;4,506219;1,055641;-4,429543;-4,488868;2,162969;-2,724194;-3,656946;-0,429231;-4,867996;4,49226;-0,1614341;-3,823354;-3,254732;2,181748;-2,416075;-1,953505;4,27647
Index: 6 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,24605 | BrainData : -2,205118;0,1174137;-1,921757;0,366748;-3,507735;4,445771;-0,1165429;3,408414;2,217405;4,549099;1,079716;-4,4191;-4,488868;2,162969;-2,724194;-3,642769;-0,4419792;-4,876632;4,49226;-0,1812238;-3,823448;-3,247124;2,193091;-2,416075;-1,922642;4,237871
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,245715 | BrainData : -2,216969;0,1596905;-1,872456;0,3233181;-3,491348;4,447443;-0,200155;3,408414;2,217405;4,533819;1,049592;-4,429543;-4,488868;2,162969;-2,684171;-3,688143;-0,4555698;-4,85684;4,49226;-0,1450432;-3,782832;-3,271936;2,181748;-2,465039;-1,910737;4,190263
Index: 8 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,241811 | BrainData : -2,173673;0,1596905;-1,921757;0,384224;-3,47058;4,443669;-0,1529395;3,443481;2,217405;4,511168;1,040699;-4,429543;-4,488868;2,162969;-2,71691;-3,688143;-0,4461389;-4,842376;4,521921;-0,1614341;-3,865025;-3,278386;2,181748;-2,442315;-1,953505;4,286286
Index: 9 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,158579 | BrainData : -2,193752;0,1581652;-1,895992;0,3580727;-3,470865;4,445771;-0,1198868;3,390843;2,217405;4,511168;1,05385;-4,469725;-4,495384;2,175923;-2,693622;-3,726463;-0,3595998;-4,823673;4,49226;-0,1638029;-3,8331;-3,265864;2,197409;-2,391595;-1,912413;4,237871
Index: 10 | Name: car 7 | Brain Type: RandomParents | Fitness: 2,155601 | BrainData : -2,133311;0,1596905;-1,915068;0,3381872;-3,504229;4,438444;-0,09423293;3,398086;2,213374;4,461525;1,05385;-4,47047;-4,463199;2,162969;-2,690298;-3,662983;-0,3853403;-4,8142;4,49226;-0,1614341;-3,8331;-3,238811;2,181829;-2,423897;-1,934774;4,257898
