Generation: 529 | maxFitness: 3,670536 | maxFitnessGen: 2,055674 | maxFitnessGenBuf: 1,976352
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,976352 | BrainData : 0,6393805;1,309092;4,045735;0,6640679;3,551541;-1,155276;4,075966;0,8534991;0,05639535;-0,8915002;-3,651668;-4,245165;3,042034;-2,280288;3,901433;-2,965085;4,905362;0,8108063;-1,257043;-4,423936;-1,499898;0,2374743;-1,311512;1,098109;-2,879462;3,845653
Index: 1 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,971853 | BrainData : 0,6682439;1,35239;4,045735;0,6944872;3,551541;-1,147161;4,032897;0,8534991;0,02306464;-0,8577228;-3,650377;-4,290172;3,02423;-2,224335;3,931654;-2,996504;4,883106;0,7871691;-1,288175;-4,423936;-1,529785;0,2384135;-1,352189;1,091385;-2,895654;3,845653
Index: 2 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,962276 | BrainData : -3,992024;2,121542;4,436478;-1,77439;0,3491192;2,614647;1,732039;0,1141225;-4,718789;1,944719;2,530464;-0,2682284;4,930506;-2,753126;-0,2534003;-4,303398;1,795396;1,391895;3,32972;4,750896;4,083917;-2,418338;-0,2753782;2,548639;0,6157727;-4,072007
Index: 3 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,955509 | BrainData : 0,6682439;1,304806;4,045735;0,6944872;3,543586;-1,097102;4,075966;0,8329765;0,01789863;-0,8857005;-3,650377;-4,287363;3,012003;-2,271428;3,901433;-2,996467;4,877138;0,8108063;-1,251164;-4,423936;-1,529785;0,2374743;-1,290292;1,091385;-2,865952;3,814256
Index: 4 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,946026 | BrainData : 0,6682439;1,35239;4,045735;0,6527168;3,550503;-1,127776;4,106619;0,8599176;0,02306464;-0,8972664;-3,650377;-4,24543;3,023998;-2,270499;3,901433;-2,965085;4,871885;0,8107325;-1,297513;-4,425711;-1,529785;0,2394288;-1,311512;1,091385;-2,911908;3,895346
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,921759 | BrainData : 0,6771425;1,35239;4,009464;0,6944872;3,551541;-1,154262;4,07513;0,8534991;0,005049368;-0,9132676;-3,650377;-4,287363;3,012003;-2,271428;3,901433;-3,002525;4,871885;0,8108063;-1,297513;-4,423936;-1,529785;0,2374743;-1,311512;1,091385;-2,870595;3,84712
Index: 6 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,920908 | BrainData : 0,6697046;1,361595;4,045735;0,7228455;3,506074;-1,111194;4,120123;0,8534991;0,02306464;-0,8811316;-3,611262;-4,287363;2,990359;-2,257184;3,876279;-2,965085;4,871885;0,8108063;-1,289771;-4,409155;-1,529785;0,2374743;-1,318601;1,091385;-2,904589;3,892569
Index: 7 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,91813 | BrainData : 0,6682439;1,37184;4,012195;0,6615185;3,551541;-1,126767;4,119625;0,788246;0,05160289;-0,9305108;-3,661783;-4,32945;2,981661;-2,310703;3,901433;-2,956354;4,78499;0,8705798;-1,261415;-4,477137;-1,573301;0,247091;-1,266775;1,100456;-2,82879;3,845653
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,9079 | BrainData : 0,6682439;1,35239;4,03305;0,6944872;3,551541;-1,127776;4,075966;0,8324236;0,06760853;-0,8857005;-3,650377;-4,325524;3,0228;-2,245099;3,901433;-2,95812;4,871885;0,8108063;-1,297513;-4,39165;-1,508061;0,2252633;-1,311512;1,092584;-2,888963;3,845653
Index: 9 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,901498 | BrainData : 0,6202679;1,421492;4,068049;0,6615185;3,522403;-1,127776;4,077484;0,8504787;0,02339986;-0,8857005;-3,613924;-4,361015;2,968214;-2,280853;3,912515;-2,920639;4,848897;0,900576;-1,297513;-4,391902;-1,579886;0,2356349;-1,269049;1,100456;-2,877193;3,886786
Index: 10 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,88947 | BrainData : 0,7176006;1,368884;4,087863;0,6830993;3,583942;-1,102018;4,125991;0,757405;-0,02124586;-0,8390649;-3,661783;-4,427572;2,949311;-2,308381;3,860061;-2,916153;4,782615;0,8781982;-1,309601;-4,362271;-1,605809;0,2830316;-1,289206;1,068079;-2,846933;3,894422
Index: 11 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,886079 | BrainData : 0,648873;1,318413;4,054505;0,6841246;3,512945;-1,167883;4,075966;0,8534991;0,06213548;-0,8857005;-3,682603;-4,33109;2,965975;-2,271428;3,918567;-2,965085;4,871885;0,8108063;-1,297513;-4,423936;-1,546957;0,2374743;-1,281598;1,06626;-2,911908;3,845653
Index: 12 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,799616 | BrainData : 0,6682439;1,359917;4,045735;0,6966915;3,594742;-1,127776;4,039301;0,8534991;0,02306464;-0,8432232;-3,60366;-4,25908;2,971938;-2,286461;3,868274;-2,965085;4,871885;0,7954479;-1,282897;-4,423936;-1,513688;0,2162637;-1,346298;1,117954;-2,911908;3,845653
Index: 13 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,796159 | BrainData : 0,6682439;1,344448;4,045735;0,6733143;3,545298;-1,169017;4,075966;0,850819;0,02306464;-0,8857005;-3,650377;-4,273316;2,975863;-2,271428;3,901433;-2,965085;4,902699;0,8108063;-1,297513;-4,424734;-1,529785;0,2374743;-1,342136;1,091385;-2,911908;3,832633
Index: 14 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,787124 | BrainData : 0,6682439;1,346219;4,052073;0,6944872;3,551541;-1,127776;4,075966;0,8534991;0,02306464;-0,8607362;-3,650377;-4,264035;3,012003;-2,252923;3,9353;-2,973241;4,871885;0,7874745;-1,336952;-4,383086;-1,575013;0,1959746;-1,311512;1,086991;-2,911908;3,810322
Index: 15 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,784874 | BrainData : 0,6682439;1,36543;4,082668;0,6944872;3,596581;-1,127776;4,075966;0,8572741;0,03316357;-0,8857005;-3,650377;-4,287363;3,012003;-2,22368;3,945491;-3,013062;4,895303;0,8108063;-1,297513;-4,423936;-1,529785;0,2374743;-1,279963;1,091385;-2,927583;3,845653
Index: 16 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,774372 | BrainData : 0,6548477;1,35239;4,045735;0,6944872;3,551541;-1,122689;4,090287;0,8822073;0,02306464;-0,8396775;-3,650377;-4,321817;2,987421;-2,271428;3,929463;-2,965085;4,877482;0,8108063;-1,297513;-4,423936;-1,578763;0,229109;-1,349461;1,076034;-2,883943;3,845653
Index: 17 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,773989 | BrainData : 0,6683065;1,39502;4,041109;0,6535966;3,592024;-1,127776;4,075966;0,8723164;0,02306464;-0,8399851;-3,650377;-4,264111;3,012003;-2,271428;3,901433;-2,965085;4,871885;0,8229163;-1,297513;-4,411993;-1,529785;0,2374743;-1,361188;1,064033;-2,863367;3,808702
Index: 18 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 1,771482 | BrainData : -0,6906729;-3,228126;-2,148954;-4,376992;-4,777313;1,831318;3,642246;-4,292659;1,022253;4,755676;-3,205158;-4,833592;-2,550569;0,3773088;0,5672808;4,044547;3,713689;-4,376394;-4,824104;-0,8903484;-2,223897;-1,431143;-0,03667545;0,2134733;3,393383;-0,6399994
Index: 19 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,746824 | BrainData : 0,6991537;1,35239;4,045735;0,654617;3,551541;-1,082037;4,075966;0,8829992;0,02306464;-0,8857005;-3,605991;-4,305822;3,012003;-2,271428;3,901433;-2,965085;4,864888;0,8108063;-1,297513;-4,375617;-1,561759;0,2374743;-1,345102;1,091385;-2,931695;3,845653
Index: 20 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,710973 | BrainData : 0,6568467;1,387874;4,019629;0,6944872;3,595947;-1,157752;4,075966;0,8534991;0,02306464;-0,9069166;-3,670721;-4,287363;2,984488;-2,271428;3,855016;-2,99191;4,871885;0,8108063;-1,321887;-4,423936;-1,529785;0,2238444;-1,261924;1,091385;-2,887292;3,850309
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,660192 | BrainData : 0,6638952;1,322298;4,046666;0,6944872;3,573532;-1,153978;4,075966;0,8367203;0,02306464;-0,8857005;-3,650377;-4,287363;3,012003;-2,271428;3,951398;-2,965085;4,871885;0,7766785;-1,297513;-4,423936;-1,577167;0,2374743;-1,298039;1,091385;-2,936699;3,845653
Index: 22 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,647745 | BrainData : 0,6682439;1,353486;4,027505;0,6832741;3,551541;-1,127776;4,075966;0,8554248;0,02646909;-0,8871775;-3,650377;-4,286888;3,012003;-2,229875;3,901433;-2,9642;4,871885;0,8535241;-1,297513;-4,423936;-1,529785;0,2374743;-1,309657;1,100903;-2,938046;3,845653
Index: 23 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,598868 | BrainData : 0,6814625;1,35239;4,045735;0,6522645;3,522947;-1,127776;4,075966;0,8217535;0,04404465;-0,8857005;-3,672412;-4,287363;3,012003;-2,271428;3,915266;-2,968019;4,871885;0,8108063;-1,297513;-4,423936;-1,521162;0,2374743;-1,268646;1,13218;-2,911908;3,892982
Index: 24 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,250293 | BrainData : 0,7146525;1,335003;4,045735;0,7489257;3,548133;-1,144971;4,075966;0,8266431;0,04127847;-0,8857005;-3,633605;-4,290967;2,887506;-2,256085;3,901433;-2,920639;4,824038;0,8119015;-1,281017;-4,388594;-1,635922;0,2341633;-1,287016;1,057433;-2,877193;3,845653
Index: 25 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,216566 | BrainData : 0,6868354;1,331571;4,010194;0,6944872;3,525662;-1,104222;4,035447;0,8398619;-0,02145211;-0,9142253;-3,636839;-4,321478;3,012003;-2,271428;3,891154;-2,969708;4,826139;0,8060849;-1,297513;-4,423936;-1,529785;0,2035087;-1,323288;1,068817;-2,911908;3,845653
